t_s,tenant,latency_ms,service_ms,qdepth,warmup
12.868,t0_mnv2,35.876,34.623,0,1
12.938,t0_mnv2,36.824,34.813,0,1
13.045,t0_mnv2,46.031,41.726,0,1
13.100,t0_mnv2,37.674,34.769,1,1
13.135,t0_mnv2,66.902,34.674,0,1
13.297,t0_mnv2,37.766,35.783,1,1
13.332,t0_mnv2,71.888,34.582,0,1
13.458,t0_mnv2,37.438,34.805,0,1
13.497,t0_mnv2,37.534,34.414,0,1
13.579,t0_mnv2,41.082,40.771,1,1
13.619,t0_mnv2,61.731,40.123,0,1
13.673,t0_mnv2,41.401,38.893,0,1
13.938,t0_mnv2,44.971,42.318,0,1
14.124,t0_mnv2,40.609,39.553,0,1
14.243,t0_mnv2,39.323,37.626,0,1
14.365,t0_mnv2,44.576,40.598,0,1
14.516,t0_mnv2,42.140,40.237,1,1
14.552,t0_mnv2,40.511,35.534,0,1
15.099,t0_mnv2,38.289,37.408,0,1
15.412,t0_mnv2,36.320,35.428,0,1
15.465,t0_mnv2,43.703,42.728,1,1
15.505,t0_mnv2,46.227,39.536,1,1
15.543,t0_mnv2,48.224,38.507,0,1
15.670,t0_mnv2,44.225,40.286,0,1
15.806,t0_mnv2,38.857,35.201,0,1
16.208,t0_mnv2,53.412,53.242,0,1
16.259,t0_mnv2,40.676,35.850,1,1
16.298,t0_mnv2,72.531,38.854,1,1
16.334,t0_mnv2,37.611,36.033,0,1
16.440,t0_mnv2,36.767,35.030,1,1
16.475,t0_mnv2,38.563,35.136,0,1
16.540,t0_mnv2,38.135,34.501,1,1
16.576,t0_mnv2,67.517,35.707,0,1
16.738,t0_mnv2,40.958,35.933,0,1
16.917,t0_mnv2,40.286,37.075,1,1
16.965,t0_mnv2,50.154,48.815,0,1
17.026,t0_mnv2,47.987,45.356,0,1
17.132,t0_mnv2,53.406,50.146,0,1
17.417,t0_mnv2,52.056,47.123,1,1
17.470,t0_mnv2,100.387,53.165,0,1
17.581,t0_mnv2,43.374,39.759,0,1
17.694,t0_mnv2,42.348,37.784,0,1
17.744,t0_mnv2,40.042,39.252,0,1
17.941,t0_mnv2,37.473,35.442,1,1
17.981,t0_mnv2,70.984,39.622,0,1
18.056,t0_mnv2,41.721,40.155,1,1
18.098,t0_mnv2,66.891,41.244,0,1
18.341,t0_mnv2,37.679,36.201,0,1
18.625,t0_mnv2,36.463,35.466,0,1
18.883,t0_mnv2,36.021,35.802,0,1
19.226,t0_mnv2,44.396,39.733,1,1
19.261,t0_mnv2,63.010,35.139,0,1
19.377,t0_mnv2,43.659,39.872,3,1
19.413,t0_mnv2,66.206,35.668,2,1
19.449,t0_mnv2,96.089,35.742,1,1
19.488,t0_mnv2,125.335,39.135,0,1
19.661,t0_mnv2,43.642,38.111,0,1
19.783,t0_mnv2,36.813,36.744,1,1
19.821,t0_mnv2,51.189,37.755,0,1
19.895,t0_mnv2,38.424,37.898,2,1
19.931,t0_mnv2,64.484,36.574,1,1
19.970,t0_mnv2,87.175,38.616,0,1
20.185,t0_mnv2,39.805,37.868,0,0
20.232,t0_mnv2,41.353,37.093,0,0
20.380,t0_mnv2,54.008,51.652,0,0
20.636,t0_mnv2,40.607,38.329,0,0
20.680,t0_mnv2,40.563,38.933,1,0
20.720,t0_mnv2,66.293,40.329,0,0
20.914,t0_mnv2,43.364,41.429,1,0
20.961,t0_mnv2,65.585,47.243,1,0
21.012,t0_mnv2,73.032,50.413,2,0
21.052,t0_mnv2,89.190,39.895,1,0
21.090,t0_mnv2,117.154,38.805,1,0
21.133,t0_mnv2,74.517,42.452,0,0
21.448,t0_mnv2,49.808,47.493,0,0
21.649,t0_mnv2,54.887,54.304,0,0
21.884,t0_mnv2,43.097,42.128,0,0
21.959,t0_mnv2,44.634,40.077,1,0
21.998,t0_mnv2,60.455,38.142,0,0
22.074,t0_mnv2,39.000,35.821,1,0
22.109,t0_mnv2,45.856,35.345,0,0
22.170,t0_mnv2,38.072,35.460,0,0
22.355,t0_mnv2,39.118,38.384,0,0
22.444,t0_mnv2,41.686,38.385,0,0
22.550,t0_mnv2,59.356,55.070,0,0
22.628,t0_mnv2,39.359,37.184,1,0
22.667,t0_mnv2,56.781,39.607,2,0
22.711,t0_mnv2,78.594,43.420,1,0
22.751,t0_mnv2,109.303,40.231,1,0
22.789,t0_mnv2,77.089,37.947,0,0
23.164,t0_mnv2,44.159,40.802,1,0
23.204,t0_mnv2,41.562,39.990,1,0
23.242,t0_mnv2,46.344,37.944,0,0
23.620,t0_mnv2,52.234,50.053,0,0
23.690,t0_mnv2,38.900,38.821,0,0
23.739,t0_mnv2,37.872,34.529,0,0
23.790,t0_mnv2,38.353,35.859,0,0
23.946,t0_mnv2,43.048,38.726,0,0
24.032,t0_mnv2,42.741,40.529,0,0
24.177,t0_mnv2,39.947,38.745,1,0
24.212,t0_mnv2,51.802,34.338,0,0
24.401,t0_mnv2,40.236,37.517,0,0
24.482,t0_mnv2,49.671,46.261,0,0
24.649,t0_mnv2,39.883,35.339,0,0
24.932,t0_mnv2,36.117,35.235,0,0
25.178,t0_mnv2,40.566,38.345,0,0
25.761,t0_mnv2,38.463,37.351,0,0
25.810,t0_mnv2,46.537,43.131,2,0
25.859,t0_mnv2,82.645,49.636,1,0
25.903,t0_mnv2,103.258,43.290,0,0
26.116,t0_mnv2,36.586,36.551,0,0
26.158,t0_mnv2,39.293,37.006,0,0
26.609,t0_mnv2,37.220,35.583,2,0
26.649,t0_mnv2,67.844,40.371,1,0
26.688,t0_mnv2,87.042,39.407,1,0
26.723,t0_mnv2,62.307,34.548,0,0
27.128,t0_mnv2,45.221,40.477,0,0
27.238,t0_mnv2,37.549,34.643,0,0
27.420,t0_mnv2,37.039,35.541,1,0
27.459,t0_mnv2,42.593,39.065,0,0
27.505,t0_mnv2,38.080,35.607,0,0
27.860,t0_mnv2,40.727,35.812,0,0
27.993,t0_mnv2,37.884,36.674,0,0
28.112,t0_mnv2,53.688,48.902,1,0
28.155,t0_mnv2,84.220,42.278,2,0
28.194,t0_mnv2,44.294,39.199,1,0
28.237,t0_mnv2,82.530,43.163,0,0
28.439,t0_mnv2,52.054,50.067,0,0
28.489,t0_mnv2,37.127,35.419,0,0
28.757,t0_mnv2,43.995,40.271,2,0
28.798,t0_mnv2,75.691,41.056,2,0
28.839,t0_mnv2,113.711,40.601,2,0
28.879,t0_mnv2,101.609,39.450,1,0
28.918,t0_mnv2,115.952,39.531,1,0
28.960,t0_mnv2,43.369,42.325,1,0
28.996,t0_mnv2,75.930,35.683,0,0
29.310,t0_mnv2,43.402,40.953,0,0
29.353,t0_mnv2,40.743,37.637,0,0
29.419,t0_mnv2,36.454,36.367,0,0
29.661,t0_mnv2,42.241,39.132,1,0
29.698,t0_mnv2,77.611,37.259,0,0
29.785,t0_mnv2,39.848,36.346,0,0
29.875,t0_mnv2,39.111,39.008,1,0
29.910,t0_mnv2,42.457,34.938,0,0
30.070,t0_mnv2,51.805,49.560,0,0
30.146,t0_mnv2,42.499,39.836,0,0
30.206,t0_mnv2,38.141,35.162,0,0
30.297,t0_mnv2,40.859,39.934,0,0
30.362,t0_mnv2,39.582,34.719,1,0
30.396,t0_mnv2,68.117,34.435,0,0
30.583,t0_mnv2,44.038,40.571,0,0
30.628,t0_mnv2,39.095,34.664,1,0
30.663,t0_mnv2,62.650,34.444,0,0
