step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
44,44.01,51.25,59.49,2400,32.4,0.28,matched,3.0000,1.0000,1.0000,1.0000
45,45.01,50.15,59.49,2400,53.4,0.06,matched,3.0000,1.0000,1.0000,1.0000
46,46.01,50.70,59.49,2400,50.3,0.08,matched,3.0000,1.0000,1.0000,1.0000
47,47.01,51.25,59.49,2400,49.1,0.05,matched,3.0000,1.0000,1.0000,1.0000
48,48.01,51.25,59.49,2400,33.7,0.08,matched,3.0000,1.0000,1.0000,1.0000
49,49.01,51.80,59.49,2400,40.1,0.19,matched,3.0000,1.0000,1.0000,1.0000
50,50.01,51.25,59.49,2400,66.2,0.11,matched,3.0000,1.0000,1.0000,1.0000
51,51.01,50.70,59.49,2400,56.9,0.12,matched,3.0000,1.0000,1.0000,1.0000
52,52.01,51.25,59.49,2400,44.6,0.06,matched,3.0000,1.0000,1.0000,1.0000
53,53.01,50.70,59.49,2400,37.0,0.14,matched,3.0000,1.0000,1.0000,1.0000
54,54.01,50.70,59.49,2400,54.0,0.07,matched,3.0000,1.0000,1.0000,1.0000
55,55.01,51.25,59.49,2400,53.6,0.12,matched,3.0000,1.0000,1.0000,1.0000
56,56.01,50.70,59.49,2400,44.6,0.20,matched,3.0000,1.0000,1.0000,1.0000
57,57.01,50.15,59.49,2400,62.7,0.12,matched,3.0000,1.0000,1.0000,1.0000
58,58.01,50.70,59.49,2400,52.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
59,59.01,51.80,59.49,2400,54.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
60,60.01,51.80,59.49,2400,46.2,0.11,matched,3.0000,1.0000,1.0000,1.0000
61,61.01,51.25,59.49,2400,48.4,0.31,matched,3.0000,1.0000,1.0000,1.0000
62,62.01,51.80,59.49,2400,65.9,0.31,matched,3.0000,1.0000,1.0000,1.0000
63,63.01,51.80,59.49,2400,67.8,0.11,matched,3.0000,1.0000,1.0000,1.0000
64,64.01,51.25,59.49,2400,68.0,0.12,matched,3.0000,1.0000,1.0000,1.0000
65,65.01,51.25,59.49,2400,54.9,0.21,matched,3.0000,1.0000,1.0000,1.0000
66,66.01,51.80,59.49,2400,42.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
67,67.01,51.25,59.49,2400,38.7,0.06,matched,3.0000,1.0000,1.0000,1.0000
68,68.01,50.15,59.49,2400,43.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
69,69.01,51.25,59.49,2400,54.3,0.12,matched,3.0000,1.0000,1.0000,1.0000
70,70.01,51.25,59.49,2400,58.2,0.06,matched,3.0000,1.0000,1.0000,1.0000
71,71.01,51.80,59.49,2400,65.1,0.07,matched,3.0000,1.0000,1.0000,1.0000
72,72.01,52.35,59.49,2400,68.6,0.06,matched,3.0000,1.0000,1.0000,1.0000
73,73.01,51.25,59.49,2400,46.4,0.26,matched,3.0000,1.0000,1.0000,1.0000
74,74.01,51.25,59.49,2400,55.0,0.07,matched,3.0000,1.0000,1.0000,1.0000
75,75.01,51.25,59.49,2400,52.4,0.11,matched,3.0000,1.0000,1.0000,1.0000
76,76.01,51.25,59.49,2400,48.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
77,77.01,51.25,59.49,2400,50.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
78,78.01,52.90,59.49,2400,37.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
79,79.01,51.25,59.49,2400,56.9,0.16,matched,3.0000,1.0000,1.0000,1.0000
80,80.02,51.25,59.49,2400,55.7,0.11,matched,3.0000,1.0000,1.0000,1.0000
81,81.02,52.35,59.49,2400,68.2,0.09,matched,3.0000,1.0000,1.0000,1.0000
82,82.02,51.25,59.49,2400,65.5,0.10,matched,3.0000,1.0000,1.0000,1.0000
83,83.02,52.35,59.49,2400,64.1,0.08,matched,3.0000,1.0000,1.0000,1.0000
84,84.02,51.80,59.49,2400,49.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
85,85.02,51.25,59.49,2400,70.2,0.07,matched,3.0000,1.0000,1.0000,1.0000
86,86.02,52.35,59.49,2400,75.4,0.08,matched,3.0000,1.0000,1.0000,1.0000
87,87.02,52.35,59.49,2400,68.4,0.10,matched,3.0000,1.0000,1.0000,1.0000
88,88.02,51.25,59.49,2400,69.7,0.07,matched,3.0000,1.0000,1.0000,1.0000
89,89.02,52.35,59.49,2400,59.5,0.07,matched,3.0000,1.0000,1.0000,1.0000
90,90.02,51.25,59.49,2400,54.7,0.07,matched,3.0000,1.0000,1.0000,1.0000
91,91.02,51.25,59.49,2400,43.0,0.11,matched,3.0000,1.0000,1.0000,1.0000
92,92.02,50.70,59.49,2400,47.6,0.08,matched,3.0000,1.0000,1.0000,1.0000
93,93.02,50.15,59.49,2400,37.8,0.06,matched,3.0000,1.0000,1.0000,1.0000
94,94.02,50.15,59.49,2400,28.3,0.05,matched,3.0000,1.0000,1.0000,1.0000
95,95.02,51.25,59.49,2400,50.4,0.14,matched,3.0000,1.0000,1.0000,1.0000
96,96.02,51.80,59.49,2400,50.9,0.09,matched,3.0000,1.0000,1.0000,1.0000
97,97.02,51.25,59.49,2400,48.6,0.07,matched,3.0000,1.0000,1.0000,1.0000
98,98.02,51.80,59.49,2400,59.9,0.27,matched,3.0000,1.0000,1.0000,1.0000
99,99.02,52.35,59.49,2400,60.6,0.24,matched,3.0000,1.0000,1.0000,1.0000
100,100.02,50.15,59.49,2400,69.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
101,101.02,52.35,59.49,2400,48.9,0.12,matched,3.0000,1.0000,1.0000,1.0000
102,102.02,50.70,59.49,2400,38.0,0.05,matched,3.0000,1.0000,1.0000,1.0000
103,103.02,51.25,59.49,2400,52.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
104,104.02,50.70,59.49,2400,45.5,0.06,matched,3.0000,1.0000,1.0000,1.0000
105,105.02,51.80,59.49,2400,49.2,0.24,matched,3.0000,1.0000,1.0000,1.0000
106,106.02,51.25,59.49,2400,42.8,0.08,matched,3.0000,1.0000,1.0000,1.0000
107,107.02,51.80,59.49,2400,67.7,0.08,matched,3.0000,1.0000,1.0000,1.0000
108,108.02,51.25,59.49,2400,56.3,0.06,matched,3.0000,1.0000,1.0000,1.0000
109,109.02,51.25,59.49,2400,48.5,0.10,matched,3.0000,1.0000,1.0000,1.0000
110,110.02,51.80,59.49,2400,62.1,0.08,matched,3.0000,1.0000,1.0000,1.0000
111,111.02,50.70,59.49,2400,47.3,0.06,matched,3.0000,1.0000,1.0000,1.0000
112,112.02,50.70,59.49,2400,40.8,0.11,matched,3.0000,1.0000,1.0000,1.0000
113,113.02,50.70,59.49,2400,53.8,0.09,matched,3.0000,1.0000,1.0000,1.0000
114,114.02,50.70,59.49,2400,54.1,0.05,matched,3.0000,1.0000,1.0000,1.0000
115,115.02,51.80,59.49,2400,65.4,0.08,matched,3.0000,1.0000,1.0000,1.0000
116,116.02,50.70,59.49,2400,63.8,0.06,matched,3.0000,1.0000,1.0000,1.0000
117,117.02,51.80,59.49,2400,53.9,0.09,matched,3.0000,1.0000,1.0000,1.0000
118,118.02,50.15,59.49,2400,38.5,0.06,matched,3.0000,1.0000,1.0000,1.0000
119,119.02,50.70,59.49,2400,40.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
120,120.02,51.25,59.49,2400,56.4,0.04,matched,3.0000,1.0000,1.0000,1.0000
121,121.02,52.35,59.49,2400,47.0,0.17,matched,3.0000,1.0000,1.0000,1.0000
122,122.03,52.35,59.49,2400,61.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
123,123.03,50.70,59.49,2400,64.6,0.09,matched,3.0000,1.0000,1.0000,1.0000
124,124.03,50.70,59.49,2400,42.8,0.07,matched,3.0000,1.0000,1.0000,1.0000
125,125.03,51.80,59.49,2400,49.9,0.11,matched,3.0000,1.0000,1.0000,1.0000
126,126.03,51.80,59.49,2400,64.5,0.11,matched,3.0000,1.0000,1.0000,1.0000
127,127.03,50.70,59.49,2400,60.8,0.05,matched,3.0000,1.0000,1.0000,1.0000
128,128.03,51.25,59.49,2400,40.1,0.11,matched,3.0000,1.0000,1.0000,1.0000
129,129.03,51.25,59.49,2400,55.3,0.09,matched,3.0000,1.0000,1.0000,1.0000
130,130.03,50.70,59.49,2400,39.4,0.06,matched,3.0000,1.0000,1.0000,1.0000
131,131.03,52.35,59.49,2400,50.9,0.08,matched,3.0000,1.0000,1.0000,1.0000
132,132.03,52.35,59.49,2400,53.7,0.07,matched,3.0000,1.0000,1.0000,1.0000
133,133.03,51.25,59.49,2400,44.3,0.17,matched,3.0000,1.0000,1.0000,1.0000
134,134.03,51.80,59.49,2400,70.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
135,135.03,51.80,59.49,2400,46.5,0.09,matched,3.0000,1.0000,1.0000,1.0000
136,136.03,52.35,59.49,2400,70.0,0.16,matched,3.0000,1.0000,1.0000,1.0000
137,137.03,51.80,59.49,2400,67.8,0.12,matched,3.0000,1.0000,1.0000,1.0000
138,138.03,51.80,59.49,2400,55.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
139,139.03,51.25,59.49,2400,48.2,0.05,matched,3.0000,1.0000,1.0000,1.0000
140,140.03,51.80,59.49,2400,47.0,0.07,matched,3.0000,1.0000,1.0000,1.0000
141,141.03,51.80,59.49,2400,49.5,0.08,matched,3.0000,1.0000,1.0000,1.0000
142,142.03,51.25,59.49,2400,54.5,0.15,matched,3.0000,1.0000,1.0000,1.0000
143,143.03,51.80,59.49,2400,59.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
144,144.03,52.90,59.49,2400,59.6,0.06,matched,3.0000,1.0000,1.0000,1.0000
145,145.03,51.25,59.49,2400,41.4,0.06,matched,3.0000,1.0000,1.0000,1.0000
146,146.03,50.15,59.49,2400,64.2,0.05,matched,3.0000,1.0000,1.0000,1.0000
147,147.03,50.70,59.49,2400,52.9,0.06,matched,3.0000,1.0000,1.0000,1.0000
148,148.03,51.25,59.49,2400,46.3,0.07,matched,3.0000,1.0000,1.0000,1.0000
149,149.03,51.80,59.49,2400,55.1,0.10,matched,3.0000,1.0000,1.0000,1.0000
150,150.03,51.80,59.49,2400,55.0,0.05,matched,3.0000,1.0000,1.0000,1.0000
151,151.03,51.25,59.49,2400,49.5,0.06,matched,3.0000,1.0000,1.0000,1.0000
152,152.03,51.80,59.49,2400,44.6,0.08,matched,3.0000,1.0000,1.0000,1.0000
153,153.03,51.25,59.49,2400,41.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
154,154.03,51.25,59.49,2400,45.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
155,155.03,50.70,59.49,2400,41.2,0.05,matched,3.0000,1.0000,1.0000,1.0000
156,156.03,50.15,59.49,2400,65.2,0.24,matched,3.0000,1.0000,1.0000,1.0000
157,157.03,51.25,59.49,2400,52.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
158,158.03,51.80,59.49,2400,62.7,0.24,matched,3.0000,1.0000,1.0000,1.0000
159,159.04,51.80,59.49,2400,47.1,0.08,matched,3.0000,1.0000,1.0000,1.0000
160,160.04,51.80,59.49,2400,61.0,0.08,matched,3.0000,1.0000,1.0000,1.0000
161,161.04,51.80,59.49,2400,54.8,0.07,matched,3.0000,1.0000,1.0000,1.0000
162,162.04,51.25,59.49,2400,46.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
163,163.04,51.25,59.49,2400,41.0,0.21,matched,3.0000,1.0000,1.0000,1.0000
164,164.04,51.25,59.49,2400,50.8,0.06,matched,3.0000,1.0000,1.0000,1.0000
165,165.04,51.80,59.49,2400,41.9,0.09,matched,3.0000,1.0000,1.0000,1.0000
166,166.04,51.80,59.49,2400,59.1,0.09,matched,3.0000,1.0000,1.0000,1.0000
167,167.04,51.25,59.49,2400,56.9,0.06,matched,3.0000,1.0000,1.0000,1.0000
168,168.04,51.25,59.49,2400,39.0,0.08,matched,3.0000,1.0000,1.0000,1.0000
169,169.04,50.70,59.49,2400,43.6,0.06,matched,3.0000,1.0000,1.0000,1.0000
170,170.04,50.70,59.49,2400,41.9,0.09,matched,3.0000,1.0000,1.0000,1.0000
171,171.04,51.80,59.49,2400,63.2,0.16,matched,3.0000,1.0000,1.0000,1.0000
172,172.04,51.25,59.49,2400,52.3,0.15,matched,3.0000,1.0000,1.0000,1.0000
173,173.04,51.80,59.49,2400,55.1,0.07,matched,3.0000,1.0000,1.0000,1.0000
174,174.04,51.25,59.49,2400,49.2,0.07,matched,3.0000,1.0000,1.0000,1.0000
175,175.04,51.25,59.49,2400,56.8,0.06,matched,3.0000,1.0000,1.0000,1.0000
176,176.04,51.25,59.49,2400,52.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
177,177.04,52.35,59.49,2400,60.6,0.07,matched,3.0000,1.0000,1.0000,1.0000
178,178.04,52.35,59.49,2400,74.7,0.12,matched,3.0000,1.0000,1.0000,1.0000
179,179.04,51.80,59.49,2400,57.9,0.10,matched,3.0000,1.0000,1.0000,1.0000
