step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
30,30.87,54.55,53.37,2400,48.0,41.32,convex,1.6638,0.5516,0.5569,0.5553
31,31.87,53.45,53.50,2400,47.7,38.97,convex,1.6913,0.5607,0.5660,0.5645
32,32.87,54.00,53.50,2400,48.7,38.61,convex,1.6913,0.5607,0.5660,0.5645
33,33.87,54.00,53.50,2400,48.6,38.76,convex,1.6913,0.5607,0.5660,0.5645
34,34.87,53.45,53.62,2400,48.3,37.88,convex,1.7188,0.5699,0.5752,0.5737
35,35.87,54.55,53.50,2400,48.9,38.94,convex,1.6913,0.5607,0.5660,0.5645
36,36.87,54.55,53.37,2400,48.4,35.45,convex,1.6638,0.5516,0.5569,0.5553
37,37.87,55.10,53.12,2400,47.5,35.97,convex,1.6088,0.5332,0.5386,0.5370
38,38.87,54.00,53.12,2400,46.6,33.73,convex,1.6088,0.5332,0.5386,0.5370
39,39.87,55.65,52.74,2400,46.2,35.84,convex,1.5263,0.5057,0.5111,0.5095
40,40.87,52.35,53.12,2400,44.5,33.79,convex,1.6088,0.5332,0.5386,0.5370
41,41.87,54.00,53.12,2400,46.2,33.46,convex,1.6088,0.5332,0.5386,0.5370
42,42.87,53.45,53.24,2400,46.2,36.99,convex,1.6363,0.5424,0.5477,0.5462
43,43.87,54.55,53.12,2400,47.3,35.76,convex,1.6088,0.5332,0.5386,0.5370
44,44.87,54.00,53.12,2400,46.4,32.37,convex,1.6088,0.5332,0.5386,0.5370
45,45.87,54.55,52.99,2400,46.2,31.44,convex,1.5813,0.5240,0.5294,0.5279
46,46.87,54.55,52.87,2400,45.7,31.70,convex,1.5538,0.5149,0.5202,0.5187
47,47.87,53.45,52.99,2400,44.9,31.33,convex,1.5813,0.5240,0.5294,0.5279
48,48.87,54.00,52.99,2400,45.5,32.01,convex,1.5813,0.5240,0.5294,0.5279
49,49.87,54.55,52.87,2400,45.8,34.04,convex,1.5538,0.5149,0.5202,0.5187
50,50.87,54.00,52.87,2400,44.8,30.87,convex,1.5538,0.5149,0.5202,0.5187
51,51.87,54.55,52.74,2400,47.0,40.30,convex,1.5263,0.5057,0.5111,0.5095
52,52.87,54.55,52.61,2400,44.1,31.98,convex,1.4988,0.4988,0.5008,0.4993
53,53.87,54.55,52.49,2400,43.8,29.86,convex,1.4713,0.4896,0.4916,0.4901
54,54.87,54.55,52.36,2400,42.9,27.92,convex,1.4438,0.4805,0.4825,0.4809
55,55.87,54.55,52.24,2400,42.2,27.18,convex,1.4163,0.4713,0.4733,0.4717
56,56.88,54.00,52.24,2400,42.0,27.36,convex,1.4163,0.4713,0.4733,0.4717
57,57.88,54.55,52.11,2400,41.3,27.02,convex,1.3888,0.4621,0.4641,0.4626
58,58.88,53.45,52.24,2400,41.1,25.64,convex,1.4163,0.4713,0.4733,0.4717
59,59.88,54.00,52.24,2400,41.1,23.33,convex,1.4163,0.4713,0.4733,0.4717
60,60.88,54.55,52.11,2400,42.0,25.67,convex,1.3888,0.4621,0.4641,0.4626
61,61.88,54.00,52.11,2400,40.9,26.61,convex,1.3888,0.4621,0.4641,0.4626
62,62.88,53.45,52.24,2400,41.1,26.67,convex,1.4163,0.4713,0.4733,0.4717
63,63.88,54.55,52.11,2400,40.9,25.78,convex,1.3888,0.4621,0.4641,0.4626
64,64.88,54.55,51.98,2400,41.0,23.65,convex,1.3613,0.4530,0.4550,0.4534
65,65.88,54.00,51.98,2400,40.4,23.89,convex,1.3613,0.4530,0.4550,0.4534
66,66.88,54.00,51.98,2400,40.4,24.18,convex,1.3613,0.4530,0.4550,0.4534
67,67.88,54.00,51.98,2400,40.1,30.95,convex,1.3613,0.4530,0.4550,0.4534
68,68.88,54.00,51.98,2400,39.9,21.99,convex,1.3613,0.4530,0.4550,0.4534
69,69.88,54.55,51.86,2400,40.0,24.33,convex,1.3338,0.4438,0.4458,0.4442
70,70.88,54.00,51.86,2400,39.2,24.91,convex,1.3338,0.4438,0.4458,0.4442
71,71.88,54.00,51.86,2400,39.1,24.81,convex,1.3338,0.4438,0.4458,0.4442
72,72.88,53.45,51.98,2400,39.2,21.76,convex,1.3613,0.4530,0.4550,0.4534
73,73.88,54.00,51.98,2400,40.1,20.61,convex,1.3613,0.4530,0.4550,0.4534
74,74.88,52.90,52.24,2400,40.5,21.97,convex,1.4163,0.4713,0.4732,0.4717
75,75.88,54.00,52.24,2400,41.6,22.15,convex,1.4163,0.4713,0.4732,0.4717
76,76.88,54.55,52.11,2400,41.2,22.83,convex,1.3888,0.4621,0.4641,0.4626
77,77.88,54.00,52.11,2400,40.7,21.89,convex,1.3888,0.4621,0.4641,0.4626
78,78.88,54.55,51.98,2400,40.2,19.45,convex,1.3613,0.4530,0.4550,0.4534
79,79.88,54.00,51.98,2400,40.4,21.83,convex,1.3613,0.4530,0.4550,0.4534
80,80.88,54.00,51.98,2400,39.5,23.21,convex,1.3613,0.4530,0.4550,0.4534
81,81.88,54.00,51.98,2400,39.7,19.19,convex,1.3613,0.4530,0.4550,0.4534
82,82.88,54.55,51.86,2400,39.8,21.67,convex,1.3338,0.4438,0.4458,0.4442
83,83.88,54.00,51.86,2400,39.4,19.63,convex,1.3338,0.4438,0.4458,0.4442
84,84.88,54.00,51.86,2400,39.3,23.51,convex,1.3338,0.4438,0.4458,0.4442
85,85.88,54.55,51.73,2400,39.1,21.75,convex,1.3063,0.4347,0.4366,0.4350
86,86.88,51.80,52.24,2400,38.9,18.98,convex,1.4163,0.4713,0.4733,0.4717
87,87.88,55.65,51.86,2400,41.4,21.73,convex,1.3338,0.4438,0.4457,0.4443
88,88.88,54.55,51.73,2400,39.3,20.84,convex,1.3063,0.4347,0.4366,0.4350
89,89.88,54.55,51.61,2400,39.0,19.43,convex,1.2788,0.4254,0.4275,0.4259
90,90.88,54.00,51.61,2400,37.9,18.88,convex,1.2788,0.4254,0.4275,0.4259
91,91.88,53.45,51.73,2400,37.8,16.99,convex,1.3063,0.4347,0.4366,0.4350
92,92.88,54.00,51.73,2400,38.7,19.01,convex,1.3063,0.4347,0.4366,0.4350
93,93.88,54.00,51.73,2400,38.9,20.26,convex,1.3063,0.4347,0.4366,0.4350
94,94.88,53.45,51.86,2400,38.2,17.82,convex,1.3338,0.4438,0.4457,0.4443
95,95.88,53.45,51.98,2400,39.0,64.67,convex,1.3613,0.4530,0.4549,0.4534
96,96.88,53.45,52.11,2400,38.1,20.47,convex,1.3888,0.4622,0.4641,0.4626
97,97.89,56.20,51.61,2400,40.7,17.08,convex,1.2788,0.4255,0.4274,0.4259
98,98.89,54.00,51.61,2400,37.4,15.25,convex,1.2788,0.4255,0.4274,0.4259
99,99.89,54.00,51.61,2400,38.1,16.25,convex,1.2788,0.4255,0.4274,0.4259
100,100.89,53.45,51.73,2400,37.7,15.23,convex,1.3063,0.4347,0.4366,0.4350
101,101.89,54.00,51.73,2400,37.9,16.93,convex,1.3063,0.4347,0.4366,0.4350
102,102.89,54.00,51.73,2400,38.0,16.18,convex,1.3063,0.4347,0.4366,0.4350
103,103.89,54.00,51.73,2400,38.1,15.43,convex,1.3063,0.4347,0.4366,0.4350
104,104.89,52.90,51.98,2400,38.3,15.86,convex,1.3613,0.4530,0.4550,0.4534
105,105.89,53.45,52.11,2400,39.9,15.97,convex,1.3888,0.4621,0.4641,0.4626
106,106.89,54.00,52.11,2400,40.2,16.06,convex,1.3888,0.4621,0.4641,0.4626
107,107.89,54.00,52.11,2400,40.2,17.17,convex,1.3888,0.4621,0.4641,0.4626
108,108.89,54.00,52.11,2400,40.4,16.66,convex,1.3888,0.4621,0.4641,0.4626
109,109.89,54.00,52.11,2400,40.0,16.37,convex,1.3888,0.4621,0.4641,0.4626
110,110.89,54.55,51.98,2400,40.4,16.08,convex,1.3613,0.4530,0.4550,0.4534
111,111.89,54.55,51.86,2400,39.6,15.52,convex,1.3338,0.4438,0.4458,0.4442
112,112.89,54.00,51.86,2400,39.2,15.43,convex,1.3338,0.4438,0.4458,0.4442
113,113.89,54.00,51.86,2400,39.3,15.01,convex,1.3338,0.4438,0.4458,0.4442
114,114.89,54.00,51.86,2400,38.7,15.03,convex,1.3338,0.4438,0.4458,0.4442
115,115.89,54.00,51.86,2400,38.9,15.50,convex,1.3338,0.4438,0.4458,0.4442
116,116.89,53.45,51.98,2400,38.9,15.29,convex,1.3613,0.4530,0.4550,0.4534
117,117.89,54.00,51.98,2400,39.8,15.65,convex,1.3613,0.4530,0.4550,0.4534
118,118.89,53.45,52.11,2400,39.3,15.68,convex,1.3888,0.4621,0.4641,0.4626
119,119.89,53.45,52.24,2400,40.4,15.82,convex,1.4163,0.4713,0.4732,0.4717
120,120.89,54.55,52.11,2400,40.8,17.21,convex,1.3888,0.4621,0.4641,0.4626
121,121.89,54.55,51.98,2400,40.5,15.08,convex,1.3613,0.4530,0.4550,0.4534
122,122.89,54.00,51.98,2400,40.1,14.97,convex,1.3613,0.4530,0.4550,0.4534
123,123.89,54.55,51.86,2400,39.4,15.11,convex,1.3338,0.4438,0.4458,0.4442
124,124.89,52.90,52.11,2400,38.5,15.11,convex,1.3888,0.4621,0.4641,0.4625
125,125.89,54.00,52.11,2400,40.1,15.28,convex,1.3888,0.4621,0.4641,0.4625
126,126.89,54.00,52.11,2400,40.1,16.00,convex,1.3888,0.4621,0.4641,0.4625
127,127.89,54.55,51.98,2400,40.1,16.66,convex,1.3613,0.4530,0.4549,0.4534
128,128.89,54.55,51.86,2400,39.7,15.07,convex,1.3338,0.4438,0.4458,0.4442
129,129.89,53.45,51.98,2400,38.9,15.11,convex,1.3613,0.4530,0.4549,0.4534
130,130.89,54.00,51.98,2400,39.6,15.11,convex,1.3613,0.4530,0.4549,0.4534
131,131.89,52.90,52.24,2400,39.7,15.08,convex,1.4163,0.4713,0.4733,0.4717
132,132.89,54.55,52.11,2400,41.2,15.36,convex,1.3888,0.4621,0.4641,0.4626
133,133.89,52.90,52.36,2400,40.1,18.04,convex,1.4438,0.4805,0.4825,0.4809
134,134.89,54.00,52.36,2400,41.5,19.78,convex,1.4438,0.4805,0.4825,0.4809
135,135.89,54.00,52.36,2400,41.4,16.69,convex,1.4438,0.4805,0.4825,0.4809
136,136.89,54.00,52.36,2400,41.2,16.74,convex,1.4438,0.4805,0.4825,0.4809
137,137.89,54.00,52.36,2400,41.5,17.28,convex,1.4438,0.4805,0.4825,0.4809
138,138.89,54.55,52.24,2400,41.2,15.84,convex,1.4163,0.4713,0.4733,0.4717
139,139.89,54.00,52.24,2400,40.5,15.30,convex,1.4163,0.4713,0.4733,0.4717
140,140.89,54.55,52.11,2400,41.1,15.59,convex,1.3888,0.4621,0.4641,0.4626
141,141.89,54.00,52.11,2400,40.4,15.32,convex,1.3888,0.4621,0.4641,0.4626
142,142.89,54.00,52.11,2400,40.1,15.90,convex,1.3888,0.4621,0.4641,0.4626
143,143.89,52.90,52.36,2400,40.0,16.96,convex,1.4438,0.4805,0.4825,0.4808
144,144.89,54.55,52.24,2400,41.2,17.02,convex,1.4163,0.4713,0.4732,0.4717
145,145.89,53.45,52.36,2400,40.9,15.35,convex,1.4438,0.4805,0.4825,0.4808
146,146.89,54.55,52.24,2400,41.5,16.00,convex,1.4163,0.4713,0.4732,0.4717
147,147.89,54.55,52.11,2400,40.4,15.36,convex,1.3888,0.4621,0.4641,0.4625
148,148.89,54.00,52.11,2400,40.0,15.60,convex,1.3888,0.4621,0.4641,0.4625
149,149.89,54.55,51.98,2400,40.3,15.09,convex,1.3613,0.4530,0.4549,0.4534
150,150.89,54.00,51.98,2400,39.4,15.22,convex,1.3613,0.4530,0.4549,0.4534
151,151.89,54.55,51.86,2400,39.5,16.78,convex,1.3338,0.4438,0.4458,0.4442
152,152.89,54.00,51.86,2400,38.6,78.05,convex,1.3338,0.4438,0.4458,0.4442
153,153.89,54.55,51.73,2400,42.4,15.12,convex,1.3063,0.4346,0.4366,0.4350
154,154.89,53.45,51.86,2400,38.4,14.94,convex,1.3338,0.4438,0.4458,0.4442
155,155.89,53.45,51.98,2400,38.9,15.18,convex,1.3613,0.4530,0.4549,0.4534
156,156.89,54.00,51.98,2400,39.5,15.87,convex,1.3613,0.4530,0.4549,0.4534
157,157.89,54.00,51.98,2400,39.4,15.10,convex,1.3613,0.4530,0.4549,0.4534
158,158.89,53.45,52.11,2400,39.4,14.94,convex,1.3888,0.4621,0.4641,0.4625
159,159.89,55.10,51.86,2400,40.1,14.98,convex,1.3338,0.4438,0.4458,0.4442
160,160.89,54.00,51.86,2400,38.8,14.95,convex,1.3338,0.4438,0.4458,0.4442
161,161.89,53.45,51.98,2400,38.7,14.90,convex,1.3613,0.4530,0.4550,0.4534
162,162.89,54.55,51.86,2400,39.4,15.04,convex,1.3338,0.4438,0.4458,0.4442
163,163.89,54.00,51.86,2400,38.8,15.72,convex,1.3338,0.4438,0.4458,0.4442
164,164.89,54.00,51.86,2400,38.3,15.48,convex,1.3338,0.4438,0.4458,0.4442
165,165.89,54.00,51.86,2400,38.5,15.84,convex,1.3338,0.4438,0.4458,0.4442
166,166.89,54.00,51.86,2400,38.5,15.61,convex,1.3338,0.4438,0.4458,0.4442
167,167.89,54.00,51.86,2400,39.1,15.59,convex,1.3338,0.4438,0.4458,0.4442
168,168.90,53.45,51.98,2400,39.1,15.61,convex,1.3613,0.4530,0.4550,0.4534
169,169.90,54.00,51.98,2400,39.7,16.82,convex,1.3613,0.4530,0.4550,0.4534
170,170.90,54.00,51.98,2400,39.0,15.60,convex,1.3613,0.4530,0.4550,0.4534
171,171.90,54.00,51.98,2400,38.7,15.46,convex,1.3613,0.4530,0.4550,0.4534
172,172.90,54.00,51.98,2400,39.4,15.72,convex,1.3613,0.4530,0.4550,0.4534
173,173.90,54.00,51.98,2400,39.0,15.61,convex,1.3613,0.4530,0.4550,0.4534
174,174.90,52.90,52.24,2400,39.4,15.53,convex,1.4163,0.4713,0.4732,0.4717
175,175.90,54.00,52.24,2400,40.1,15.72,convex,1.4163,0.4713,0.4732,0.4717
176,176.90,54.00,52.24,2400,40.5,16.57,convex,1.4163,0.4713,0.4732,0.4717
177,177.90,55.10,51.98,2400,41.4,16.58,convex,1.3613,0.4530,0.4550,0.4534
178,178.90,54.55,51.86,2400,39.4,15.05,convex,1.3338,0.4438,0.4458,0.4442
179,179.90,53.45,51.98,2400,38.1,15.07,convex,1.3613,0.4530,0.4550,0.4534
