step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,54.55,54.00,2400,0.0,1590.94,convex,1.8013,0.5974,0.6028,0.6012
1,1.59,54.00,54.00,2400,70.7,17.12,convex,1.8013,0.5974,0.6028,0.6012
2,2.59,55.10,53.75,2400,35.4,21.58,convex,1.7463,0.5790,0.5844,0.5828
3,3.59,54.55,53.62,2400,47.3,20.63,convex,1.7188,0.5699,0.5752,0.5737
4,4.59,54.55,53.50,2400,40.0,18.18,convex,1.6913,0.5607,0.5660,0.5645
5,5.59,54.00,53.50,2400,41.7,18.25,convex,1.6913,0.5607,0.5660,0.5645
6,6.59,54.55,53.37,2400,41.8,19.23,convex,1.6638,0.5515,0.5569,0.5554
7,7.59,54.55,53.24,2400,44.8,18.82,convex,1.6363,0.5424,0.5477,0.5462
8,8.59,54.00,53.24,2400,43.8,17.74,convex,1.6363,0.5424,0.5477,0.5462
9,9.59,54.00,53.24,2400,42.9,16.91,convex,1.6363,0.5424,0.5477,0.5462
10,10.59,54.55,53.12,2400,44.5,16.85,convex,1.6088,0.5332,0.5386,0.5370
11,11.59,54.55,52.99,2400,41.8,79.43,convex,1.5813,0.5240,0.5294,0.5279
12,12.59,54.55,52.87,2400,44.5,16.48,convex,1.5538,0.5149,0.5202,0.5187
13,13.59,54.55,52.74,2400,42.1,16.69,convex,1.5263,0.5057,0.5111,0.5095
14,14.59,54.55,52.61,2400,41.4,15.98,convex,1.4988,0.4988,0.5008,0.4993
15,15.59,54.55,52.49,2400,40.8,16.79,convex,1.4713,0.4896,0.4916,0.4901
16,16.59,54.00,52.49,2400,40.1,17.08,convex,1.4713,0.4896,0.4916,0.4901
17,17.59,54.00,52.49,2400,39.7,16.75,convex,1.4713,0.4896,0.4916,0.4901
18,18.59,54.00,52.49,2400,35.6,16.56,convex,1.4713,0.4896,0.4916,0.4901
19,19.59,54.00,52.49,2400,38.2,17.03,convex,1.4713,0.4896,0.4916,0.4901
20,20.59,54.55,52.36,2400,40.3,16.32,convex,1.4438,0.4805,0.4825,0.4809
21,21.59,54.55,52.24,2400,40.1,16.33,convex,1.4163,0.4713,0.4733,0.4717
22,22.59,54.55,52.11,2400,40.4,16.41,convex,1.3888,0.4621,0.4641,0.4626
23,23.59,54.00,52.11,2400,38.3,16.44,convex,1.3888,0.4621,0.4641,0.4626
24,24.59,54.55,51.98,2400,37.8,16.45,convex,1.3613,0.4530,0.4550,0.4534
25,25.59,54.00,51.98,2400,37.4,16.01,convex,1.3613,0.4530,0.4550,0.4534
26,26.59,53.45,52.11,2400,37.3,16.24,convex,1.3888,0.4621,0.4641,0.4626
27,27.59,53.45,52.24,2400,37.9,16.84,convex,1.4163,0.4713,0.4733,0.4717
28,28.59,53.45,52.36,2400,38.7,16.92,convex,1.4438,0.4805,0.4825,0.4809
29,29.59,54.00,52.36,2400,34.1,16.88,convex,1.4438,0.4805,0.4825,0.4809
30,30.59,52.90,52.61,2400,38.7,17.55,convex,1.4988,0.4988,0.5008,0.4993
31,31.59,52.90,52.87,2400,37.0,24.07,convex,1.5538,0.5149,0.5203,0.5187
32,32.59,52.90,53.12,2400,41.1,26.14,convex,1.6088,0.5332,0.5386,0.5370
33,33.59,54.00,53.12,2400,41.2,17.67,convex,1.6088,0.5332,0.5386,0.5370
34,34.59,52.35,53.50,2400,43.3,16.58,convex,1.6913,0.5607,0.5661,0.5645
35,35.60,54.00,53.50,2400,44.2,20.10,convex,1.6913,0.5607,0.5661,0.5645
36,36.60,53.45,53.62,2400,34.6,18.36,convex,1.7188,0.5699,0.5752,0.5737
37,37.60,54.55,53.50,2400,38.7,20.21,convex,1.6913,0.5607,0.5661,0.5645
38,38.60,54.00,53.50,2400,45.6,20.47,convex,1.6913,0.5607,0.5661,0.5645
39,39.60,55.10,53.24,2400,45.2,19.72,convex,1.6363,0.5424,0.5477,0.5462
40,40.60,54.55,53.12,2400,44.1,17.25,convex,1.6088,0.5332,0.5386,0.5370
41,41.60,54.00,53.12,2400,43.5,17.14,convex,1.6088,0.5332,0.5386,0.5370
42,42.60,54.00,53.12,2400,43.3,18.46,convex,1.6088,0.5332,0.5386,0.5370
43,43.60,54.00,53.12,2400,43.5,16.76,convex,1.6088,0.5332,0.5386,0.5370
44,44.60,54.55,52.99,2400,43.5,19.29,convex,1.5813,0.5241,0.5294,0.5279
45,45.60,54.00,52.99,2400,42.6,16.29,convex,1.5813,0.5241,0.5294,0.5279
46,46.60,54.55,52.87,2400,42.7,18.22,convex,1.5538,0.5149,0.5202,0.5187
47,47.60,54.55,52.74,2400,42.0,18.66,convex,1.5263,0.5057,0.5111,0.5095
48,48.60,54.00,52.74,2400,41.4,16.90,convex,1.5263,0.5057,0.5111,0.5095
49,49.60,54.00,52.74,2400,41.2,16.23,convex,1.5263,0.5057,0.5111,0.5095
50,50.60,54.00,52.74,2400,41.4,16.33,convex,1.5263,0.5057,0.5111,0.5095
51,51.60,54.55,52.61,2400,41.4,16.37,convex,1.4988,0.4988,0.5008,0.4993
52,52.60,54.00,52.61,2400,42.6,24.12,convex,1.4988,0.4988,0.5008,0.4993
53,53.60,53.45,52.74,2400,41.7,17.20,convex,1.5263,0.5057,0.5111,0.5095
54,54.60,53.45,52.87,2400,41.3,17.16,convex,1.5538,0.5149,0.5202,0.5187
