step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,54.55,59.49,2400,100.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
1,1.00,54.55,59.49,2400,52.9,0.02,equal,3.0000,1.0000,1.0000,1.0000
2,2.00,54.00,59.49,2400,35.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
3,3.00,54.00,59.49,2400,40.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
4,4.00,53.45,59.49,2400,30.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
5,5.00,52.90,59.49,2400,21.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
6,6.00,54.55,59.49,2400,43.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
7,7.00,53.45,59.49,2400,35.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
8,8.00,54.00,59.49,2400,60.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
9,9.00,55.10,59.49,2400,45.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
10,10.00,54.55,59.49,2400,35.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
11,11.00,54.55,59.49,2400,60.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
12,12.00,55.10,59.49,2400,37.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
13,13.00,55.65,59.49,2400,46.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
14,14.01,55.65,59.49,2400,49.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
15,15.01,55.65,59.49,2400,58.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
16,16.01,55.65,59.49,2400,49.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
17,17.01,55.65,59.49,2400,57.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
18,18.01,55.65,59.49,2400,61.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
19,19.01,54.00,59.49,2400,41.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
20,20.01,55.10,59.49,2400,55.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
21,21.01,54.55,59.49,2400,29.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
22,22.01,55.10,59.49,2400,46.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
23,23.01,55.10,59.49,2400,31.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
24,24.01,56.20,59.49,2400,64.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
25,25.01,56.20,59.49,2400,46.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
26,26.01,55.10,59.49,2400,44.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
27,27.01,54.55,59.49,2400,42.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
28,28.01,55.10,59.49,2400,47.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
29,29.01,55.65,59.49,2400,43.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
30,30.01,55.10,59.49,2400,54.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
31,31.01,55.65,59.49,2400,44.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
32,32.01,56.75,59.49,2400,47.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
33,33.01,54.00,59.49,2400,27.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
34,34.01,55.10,59.49,2400,47.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
35,35.01,55.65,59.49,2400,69.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
36,36.01,55.65,59.49,2400,56.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
37,37.01,55.10,59.49,2400,23.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
38,38.01,55.65,59.49,2400,60.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
39,39.01,56.20,59.49,2400,41.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
40,40.01,56.20,59.49,2400,40.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
