t_s,tenant,latency_ms,service_ms,qdepth,warmup
14.863,t0_mnv2,2995.355,91.636,46,1
14.959,t0_mnv2,3012.676,95.281,46,1
15.048,t0_mnv2,3087.702,89.261,45,1
15.140,t0_mnv2,3127.651,91.667,45,1
15.191,t0_mnv2,3173.800,50.922,44,1
15.283,t0_mnv2,3256.740,92.475,44,1
15.367,t0_mnv2,3183.637,84.299,43,1
15.459,t0_mnv2,3248.906,91.182,42,1
15.555,t0_mnv2,3264.663,96.838,41,1
15.641,t0_mnv2,3188.184,85.244,44,1
15.688,t0_mnv2,3209.181,47.603,43,1
15.780,t0_mnv2,3291.734,91.496,43,1
15.874,t0_mnv2,3256.819,94.003,43,1
15.960,t0_mnv2,3328.019,86.214,42,1
16.049,t0_mnv2,3392.104,89.226,41,1
16.141,t0_mnv2,3469.170,91.360,44,1
16.194,t0_mnv2,3515.385,52.738,43,1
16.285,t0_mnv2,3555.372,90.992,42,1
16.370,t0_mnv2,3429.215,85.127,41,1
16.464,t0_mnv2,3405.330,93.847,42,1
16.558,t0_mnv2,3351.431,93.849,42,1
16.646,t0_mnv2,3393.530,88.513,43,1
16.696,t0_mnv2,3430.210,50.243,42,1
16.786,t0_mnv2,3460.977,89.498,41,1
16.876,t0_mnv2,3531.631,90.263,41,1
16.967,t0_mnv2,3580.678,90.436,42,1
17.054,t0_mnv2,3557.847,87.633,44,1
17.149,t0_mnv2,3600.080,94.267,43,1
17.197,t0_mnv2,3595.452,48.374,43,1
17.283,t0_mnv2,3622.626,86.028,43,1
17.378,t0_mnv2,3705.992,94.669,45,1
17.472,t0_mnv2,3783.607,94.266,46,1
17.564,t0_mnv2,3869.456,91.630,47,1
17.655,t0_mnv2,3914.581,91.263,46,1
17.745,t0_mnv2,3759.806,89.817,47,1
17.794,t0_mnv2,3782.745,48.532,47,1
17.882,t0_mnv2,3851.629,88.782,46,1
17.978,t0_mnv2,3721.155,95.322,48,1
18.066,t0_mnv2,3760.191,88.580,49,1
18.155,t0_mnv2,3814.529,89.028,49,1
18.248,t0_mnv2,3876.204,92.018,50,1
18.339,t0_mnv2,3876.813,91.201,51,1
18.392,t0_mnv2,3877.730,52.713,51,1
18.481,t0_mnv2,3878.682,89.790,51,1
18.573,t0_mnv2,3956.307,91.159,52,1
18.666,t0_mnv2,3925.479,93.518,52,1
18.756,t0_mnv2,3971.678,89.681,55,1
18.845,t0_mnv2,3954.869,89.275,55,1
18.895,t0_mnv2,3832.888,50.160,55,1
18.997,t0_mnv2,3789.185,101.146,56,1
19.075,t0_mnv2,3516.462,78.715,55,1
19.166,t0_mnv2,3582.556,90.346,56,1
19.258,t0_mnv2,3666.481,92.152,56,1
19.351,t0_mnv2,3746.010,93.139,56,1
19.445,t0_mnv2,3671.595,93.668,58,1
19.495,t0_mnv2,3697.874,49.995,58,1
19.586,t0_mnv2,3517.745,91.458,57,1
19.679,t0_mnv2,3604.676,92.931,59,1
19.768,t0_mnv2,3681.221,88.801,58,1
19.859,t0_mnv2,3736.154,90.559,58,1
19.959,t0_mnv2,3583.451,100.521,58,1
20.042,t0_mnv2,3595.465,83.028,58,0
20.090,t0_mnv2,3533.400,47.712,58,0
20.182,t0_mnv2,3605.242,92.051,58,0
20.276,t0_mnv2,3668.812,93.755,60,0
20.367,t0_mnv2,3548.474,90.738,59,0
20.459,t0_mnv2,3558.979,91.854,58,0
20.547,t0_mnv2,3587.374,88.608,57,0
20.641,t0_mnv2,3674.449,94.151,58,0
20.691,t0_mnv2,3676.001,49.053,58,0
20.781,t0_mnv2,3763.680,90.624,57,0
20.874,t0_mnv2,3715.511,92.396,58,0
20.967,t0_mnv2,3769.793,93.742,61,0
21.049,t0_mnv2,3694.870,81.746,61,0
21.144,t0_mnv2,3784.679,94.880,60,0
21.196,t0_mnv2,3835.360,52.219,60,0
21.287,t0_mnv2,3894.874,90.455,60,0
21.383,t0_mnv2,3976.068,96.305,60,0
21.479,t0_mnv2,4003.264,96.164,60,0
21.574,t0_mnv2,4095.757,94.407,62,0
21.666,t0_mnv2,3981.169,92.225,62,0
21.761,t0_mnv2,4048.774,94.922,63,0
21.854,t0_mnv2,4099.354,93.291,63,0
21.952,t0_mnv2,4056.456,98.029,63,0
22.042,t0_mnv2,4144.962,89.622,62,0
22.139,t0_mnv2,4167.279,97.160,63,0
22.191,t0_mnv2,4164.431,51.414,62,0
22.285,t0_mnv2,4239.388,93.964,64,0
22.378,t0_mnv2,4241.791,93.222,65,0
22.474,t0_mnv2,4287.269,96.367,64,0
22.573,t0_mnv2,4347.022,98.924,64,0
22.661,t0_mnv2,4382.271,87.944,66,0
22.756,t0_mnv2,4417.585,94.975,67,0
22.858,t0_mnv2,4515.558,101.625,66,0
22.954,t0_mnv2,4483.609,95.512,66,0
23.044,t0_mnv2,4544.137,90.364,68,0
23.139,t0_mnv2,4632.690,95.093,68,0
23.190,t0_mnv2,4527.487,50.527,67,0
23.281,t0_mnv2,4613.807,91.473,67,0
23.374,t0_mnv2,4697.625,93.232,70,0
23.471,t0_mnv2,4792.077,96.724,73,0
23.570,t0_mnv2,4844.727,98.322,72,0
23.659,t0_mnv2,4819.123,89.036,73,0
23.753,t0_mnv2,4886.947,94.207,73,0
23.844,t0_mnv2,4890.389,91.062,72,0
23.947,t0_mnv2,4980.213,103.050,72,0
23.996,t0_mnv2,4837.680,49.196,71,0
24.088,t0_mnv2,4928.628,91.159,70,0
24.184,t0_mnv2,4928.757,96.545,69,0
24.279,t0_mnv2,4994.014,95.326,70,0
24.372,t0_mnv2,4997.114,92.625,71,0
24.470,t0_mnv2,5052.846,97.749,73,0
24.568,t0_mnv2,5131.198,97.972,73,0
24.658,t0_mnv2,5177.750,90.025,73,0
24.752,t0_mnv2,5117.274,93.839,73,0
24.847,t0_mnv2,5198.639,95.267,76,0
24.949,t0_mnv2,5277.419,101.933,76,0
25.041,t0_mnv2,5216.060,92.118,76,0
25.090,t0_mnv2,5198.687,48.471,76,0
25.186,t0_mnv2,5211.033,95.886,77,0
25.282,t0_mnv2,5229.160,96.496,78,0
25.374,t0_mnv2,5193.513,91.988,79,0
25.471,t0_mnv2,5280.121,97.202,79,0
25.570,t0_mnv2,5360.789,98.223,83,0
25.660,t0_mnv2,5400.325,90.039,84,0
25.758,t0_mnv2,5201.879,98.380,85,0
25.849,t0_mnv2,5285.172,90.314,87,0
25.950,t0_mnv2,5280.076,101.571,89,0
26.042,t0_mnv2,5218.138,91.974,88,0
26.090,t0_mnv2,5233.288,47.573,87,0
26.185,t0_mnv2,5301.124,94.953,87,0
26.282,t0_mnv2,5376.876,97.646,88,0
26.375,t0_mnv2,5439.534,92.251,90,0
26.470,t0_mnv2,5510.336,95.068,89,0
26.566,t0_mnv2,5544.170,95.988,88,0
26.657,t0_mnv2,5472.009,91.439,87,0
26.750,t0_mnv2,5543.720,92.397,87,0
26.848,t0_mnv2,5508.375,97.894,86,0
26.947,t0_mnv2,5555.191,99.195,88,0
27.040,t0_mnv2,5553.935,92.450,88,0
27.088,t0_mnv2,5554.576,48.569,87,0
27.183,t0_mnv2,5623.049,95.315,87,0
27.283,t0_mnv2,5640.470,99.562,88,0
27.374,t0_mnv2,5645.074,90.858,88,0
27.469,t0_mnv2,5715.843,94.836,87,0
27.566,t0_mnv2,5747.974,96.944,88,0
27.663,t0_mnv2,5753.714,96.652,87,0
27.751,t0_mnv2,5693.286,88.273,89,0
27.847,t0_mnv2,5764.250,95.787,88,0
27.944,t0_mnv2,5742.029,97.336,89,0
27.995,t0_mnv2,5783.715,51.390,89,0
28.079,t0_mnv2,5831.456,83.799,91,0
28.175,t0_mnv2,5870.260,95.798,92,0
28.273,t0_mnv2,5931.996,97.644,93,0
28.365,t0_mnv2,5810.221,92.529,95,0
28.459,t0_mnv2,5856.482,93.868,99,0
28.557,t0_mnv2,5944.822,98.148,100,0
28.656,t0_mnv2,6041.065,98.540,101,0
28.744,t0_mnv2,6052.913,87.680,101,0
28.791,t0_mnv2,6052.678,47.650,100,0
28.888,t0_mnv2,5987.490,96.210,99,0
28.986,t0_mnv2,6024.276,98.190,100,0
29.069,t0_mnv2,6104.887,83.274,101,0
29.164,t0_mnv2,6139.598,94.578,101,0
29.262,t0_mnv2,6169.236,97.688,101,0
29.355,t0_mnv2,6149.610,93.102,101,0
29.449,t0_mnv2,6133.553,94.685,101,0
29.547,t0_mnv2,6222.148,98.044,101,0
29.646,t0_mnv2,6313.086,98.313,101,0
29.691,t0_mnv2,6325.874,45.136,101,0
29.786,t0_mnv2,6400.972,94.654,103,0
29.878,t0_mnv2,6473.809,91.919,104,0
29.978,t0_mnv2,6567.890,100.126,103,0
30.062,t0_mnv2,6611.947,84.138,102,0
30.160,t0_mnv2,6554.644,97.519,102,0
30.254,t0_mnv2,6626.369,94.861,103,0
30.348,t0_mnv2,6666.206,93.969,103,0
30.443,t0_mnv2,6510.879,94.871,104,0
30.541,t0_mnv2,6302.624,98.021,104,0
30.594,t0_mnv2,6321.587,52.381,105,0
30.682,t0_mnv2,6394.443,88.346,104,0
30.779,t0_mnv2,6410.002,96.329,104,0
30.876,t0_mnv2,6438.347,97.040,108,0
30.975,t0_mnv2,6529.128,99.359,107,0
31.061,t0_mnv2,6607.204,85.465,107,0
31.156,t0_mnv2,6674.292,95.039,106,0
31.253,t0_mnv2,6663.279,97.705,107,0
31.349,t0_mnv2,6606.917,96.059,106,0
31.444,t0_mnv2,6684.453,94.996,108,0
31.541,t0_mnv2,6766.326,96.741,108,0
31.593,t0_mnv2,6775.443,51.302,107,0
31.681,t0_mnv2,6850.868,88.682,107,0
31.777,t0_mnv2,6860.037,95.990,107,0
31.872,t0_mnv2,6833.336,94.719,108,0
31.971,t0_mnv2,6921.468,99.319,109,0
32.055,t0_mnv2,6923.450,83.184,109,0
32.150,t0_mnv2,6980.994,94.925,109,0
32.247,t0_mnv2,7048.709,97.508,110,0
32.345,t0_mnv2,7107.710,97.460,114,0
32.391,t0_mnv2,7096.317,46.299,113,0
32.486,t0_mnv2,7169.755,94.789,112,0
32.583,t0_mnv2,7133.923,96.726,113,0
32.677,t0_mnv2,7190.958,94.692,115,0
32.772,t0_mnv2,7271.014,94.774,115,0
32.868,t0_mnv2,7365.831,96.309,115,0
32.962,t0_mnv2,7438.984,93.684,116,0
33.039,t0_mnv2,7514.778,77.156,116,0
33.091,t0_mnv2,7489.535,51.861,116,0
33.190,t0_mnv2,7564.727,99.027,118,0
33.282,t0_mnv2,7596.159,91.729,117,0
33.375,t0_mnv2,7652.068,92.633,117,0
33.468,t0_mnv2,7641.327,93.421,117,0
33.560,t0_mnv2,7714.716,91.943,117,0
33.658,t0_mnv2,7811.169,97.406,119,0
33.752,t0_mnv2,7866.186,94.580,125,0
33.843,t0_mnv2,7952.590,90.993,125,0
33.940,t0_mnv2,8032.437,96.978,124,0
33.991,t0_mnv2,7852.577,50.936,123,0
34.072,t0_mnv2,7854.712,80.392,122,0
34.163,t0_mnv2,7943.746,91.708,122,0
34.263,t0_mnv2,7946.902,99.810,123,0
34.356,t0_mnv2,8034.455,92.888,122,0
34.452,t0_mnv2,8101.615,95.739,121,0
34.545,t0_mnv2,7837.048,92.596,124,0
34.644,t0_mnv2,7789.446,99.697,126,0
34.691,t0_mnv2,7835.413,46.432,126,0
34.786,t0_mnv2,7900.249,94.687,125,0
34.878,t0_mnv2,7906.320,92.779,125,0
34.977,t0_mnv2,7870.827,98.490,125,0
35.062,t0_mnv2,7858.067,85.069,125,0
35.163,t0_mnv2,7921.449,100.639,125,0
35.260,t0_mnv2,7917.403,97.000,125,0
35.353,t0_mnv2,7853.373,93.459,124,0
35.449,t0_mnv2,7919.754,95.341,127,0
35.549,t0_mnv2,7880.626,100.272,127,0
35.644,t0_mnv2,7974.813,95.242,128,0
35.690,t0_mnv2,8007.269,45.995,127,0
35.786,t0_mnv2,7920.143,95.812,127,0
35.885,t0_mnv2,7948.143,98.422,126,0
35.984,t0_mnv2,8009.910,99.237,125,0
36.069,t0_mnv2,8027.100,84.870,125,0
36.166,t0_mnv2,8109.522,96.990,125,0
36.264,t0_mnv2,8187.230,97.930,124,0
36.357,t0_mnv2,8242.154,93.573,126,0
36.453,t0_mnv2,8310.135,95.892,127,0
36.546,t0_mnv2,8322.687,92.606,126,0
36.645,t0_mnv2,8380.830,99.444,129,0
36.741,t0_mnv2,8464.782,95.103,131,0
36.790,t0_mnv2,8489.460,49.816,130,0
36.887,t0_mnv2,8548.418,96.763,130,0
36.983,t0_mnv2,8578.749,95.701,131,0
37.063,t0_mnv2,8638.310,79.618,131,0
37.159,t0_mnv2,8731.817,95.844,132,0
37.258,t0_mnv2,8820.372,99.346,131,0
37.353,t0_mnv2,8896.716,94.948,136,0
37.447,t0_mnv2,8941.381,94.399,135,0
37.543,t0_mnv2,8990.203,96.094,138,0
37.643,t0_mnv2,9020.438,99.011,140,0
37.690,t0_mnv2,9067.208,47.407,139,0
37.781,t0_mnv2,9094.270,91.217,141,0
37.881,t0_mnv2,8985.958,100.117,140,0
37.978,t0_mnv2,9032.168,96.886,139,0
38.062,t0_mnv2,9023.457,83.838,139,0
38.159,t0_mnv2,9116.430,97.245,139,0
38.258,t0_mnv2,9173.631,98.695,139,0
38.353,t0_mnv2,9159.941,94.545,139,0
38.447,t0_mnv2,9152.456,94.164,138,0
38.496,t0_mnv2,9110.358,48.903,139,0
38.591,t0_mnv2,9125.038,94.745,141,0
38.685,t0_mnv2,9127.712,94.605,145,0
38.784,t0_mnv2,9133.199,98.149,144,0
38.881,t0_mnv2,9177.132,97.338,145,0
38.973,t0_mnv2,9260.864,92.182,144,0
39.051,t0_mnv2,9337.139,78.037,143,0
39.149,t0_mnv2,9361.022,97.918,144,0
39.247,t0_mnv2,9379.210,98.152,144,0
39.345,t0_mnv2,9206.063,97.421,144,0
39.439,t0_mnv2,9269.185,94.001,144,0
39.490,t0_mnv2,9283.306,50.656,143,0
39.589,t0_mnv2,9252.971,99.901,144,0
39.681,t0_mnv2,9283.273,91.155,145,0
39.776,t0_mnv2,9362.634,95.459,144,0
39.873,t0_mnv2,9348.509,96.370,143,0
39.970,t0_mnv2,9414.632,97.841,146,0
40.050,t0_mnv2,9477.995,79.763,146,0
40.150,t0_mnv2,9402.167,100.211,149,0
40.247,t0_mnv2,9457.701,96.693,150,0
40.343,t0_mnv2,9522.417,95.659,150,0
40.391,t0_mnv2,9569.371,48.370,151,0
40.488,t0_mnv2,9662.916,96.382,153,0
40.585,t0_mnv2,9728.700,96.930,154,0
40.678,t0_mnv2,9637.460,92.902,153,0
40.771,t0_mnv2,9575.095,93.510,153,0
40.873,t0_mnv2,9669.369,102.125,153,0
40.973,t0_mnv2,9594.941,99.112,155,0
41.056,t0_mnv2,9650.334,83.661,156,0
41.151,t0_mnv2,9734.529,94.788,155,0
41.246,t0_mnv2,9758.625,95.400,156,0
41.346,t0_mnv2,9725.679,99.325,156,0
41.441,t0_mnv2,9758.627,95.495,160,0
41.492,t0_mnv2,9651.543,50.564,160,0
41.590,t0_mnv2,9737.131,98.361,160,0
41.683,t0_mnv2,9798.709,92.342,160,0
41.777,t0_mnv2,9878.563,94.086,159,0
41.873,t0_mnv2,9834.320,96.143,158,0
41.973,t0_mnv2,9904.023,99.645,158,0
42.051,t0_mnv2,9831.151,78.093,157,0
42.153,t0_mnv2,9928.438,102.198,158,0
42.247,t0_mnv2,9986.235,94.057,158,0
42.343,t0_mnv2,10063.847,95.556,158,0
42.391,t0_mnv2,10111.193,48.117,157,0
42.488,t0_mnv2,10194.952,96.786,157,0
42.585,t0_mnv2,10243.424,96.840,158,0
42.676,t0_mnv2,10137.845,91.473,158,0
42.770,t0_mnv2,10203.194,93.676,159,0
42.868,t0_mnv2,10278.551,97.866,158,0
42.973,t0_mnv2,10345.035,105.259,159,0
43.051,t0_mnv2,10411.441,78.412,159,0
43.152,t0_mnv2,10408.341,100.096,160,0
43.247,t0_mnv2,10393.447,95.713,160,0
43.348,t0_mnv2,10466.576,100.638,160,0
43.443,t0_mnv2,10526.209,94.904,161,0
43.491,t0_mnv2,10451.899,47.650,160,0
43.588,t0_mnv2,10534.331,96.888,160,0
43.688,t0_mnv2,10551.103,100.364,160,0
43.782,t0_mnv2,10628.249,94.309,160,0
43.882,t0_mnv2,10699.200,99.571,159,0
43.983,t0_mnv2,10690.401,100.519,160,0
44.069,t0_mnv2,10651.143,85.970,159,0
44.163,t0_mnv2,10653.575,94.839,159,0
44.260,t0_mnv2,10696.014,96.593,159,0
44.360,t0_mnv2,10759.037,100.082,161,0
44.452,t0_mnv2,10823.051,91.516,162,0
44.547,t0_mnv2,10873.088,94.970,162,0
44.650,t0_mnv2,10975.629,103.278,161,0
44.747,t0_mnv2,11059.679,97.022,161,0
44.841,t0_mnv2,11152.586,93.604,161,0
44.940,t0_mnv2,11250.714,99.315,161,0
44.995,t0_mnv2,11297.361,55.116,161,0
45.074,t0_mnv2,11334.299,78.434,163,0
45.169,t0_mnv2,11362.155,94.972,164,0
45.265,t0_mnv2,11126.531,96.531,164,0
45.365,t0_mnv2,11161.798,100.024,164,0
45.457,t0_mnv2,11203.476,91.867,163,0
45.560,t0_mnv2,11100.159,102.589,164,0
45.658,t0_mnv2,11187.406,97.833,163,0
45.753,t0_mnv2,11275.012,95.284,162,0
45.852,t0_mnv2,11330.040,98.433,161,0
45.947,t0_mnv2,11386.152,95.610,160,0
46.002,t0_mnv2,11376.763,54.223,159,0
46.086,t0_mnv2,11457.761,84.132,160,0
46.180,t0_mnv2,11504.981,94.468,160,0
46.282,t0_mnv2,11471.502,101.415,161,0
46.381,t0_mnv2,11419.444,99.095,161,0
46.473,t0_mnv2,11489.092,91.998,161,0
46.573,t0_mnv2,11431.261,100.053,160,0
46.671,t0_mnv2,11495.589,97.832,161,0
46.771,t0_mnv2,11416.176,100.177,161,0
46.863,t0_mnv2,11502.379,91.733,162,0
46.963,t0_mnv2,11592.255,100.631,162,0
47.050,t0_mnv2,11665.962,86.183,162,0
47.146,t0_mnv2,11680.332,96.140,162,0
47.246,t0_mnv2,11673.976,99.902,161,0
47.345,t0_mnv2,11738.063,99.145,166,0
47.442,t0_mnv2,11676.152,96.800,170,0
47.540,t0_mnv2,11500.884,97.867,171,0
47.590,t0_mnv2,11466.464,50.612,170,0
47.688,t0_mnv2,11376.085,97.470,172,0
47.839,t0_mnv2,11512.320,151.288,176,0
47.886,t0_mnv2,11558.208,46.657,175,0
47.981,t0_mnv2,11610.139,95.678,177,0
48.069,t0_mnv2,11668.974,87.112,177,0
