step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,68.46,55.10,54.45,2400,52.1,17.94,convex,1.9000,0.6303,0.6357,0.6341
66,69.46,54.00,54.45,2400,50.6,15.84,convex,1.9000,0.6303,0.6357,0.6341
67,70.46,54.00,54.45,2400,50.5,16.31,convex,1.9000,0.6303,0.6357,0.6341
68,71.46,54.00,54.45,2400,50.4,97.18,convex,1.9000,0.6303,0.6357,0.6341
69,72.46,54.55,54.33,2400,53.8,16.82,convex,1.8725,0.6211,0.6265,0.6249
70,73.46,54.55,54.20,2400,49.6,15.63,convex,1.8450,0.6119,0.6174,0.6157
71,74.46,54.00,54.20,2400,49.3,15.88,convex,1.8450,0.6119,0.6174,0.6157
72,75.46,54.00,54.20,2400,49.4,16.73,convex,1.8450,0.6119,0.6174,0.6157
73,76.46,54.00,54.20,2400,48.9,16.49,convex,1.8450,0.6119,0.6174,0.6157
74,77.46,54.00,54.20,2400,49.0,15.88,convex,1.8450,0.6119,0.6174,0.6157
75,78.46,53.45,54.33,2400,49.4,16.79,convex,1.8725,0.6211,0.6265,0.6249
76,79.46,54.00,54.33,2400,49.9,18.49,convex,1.8725,0.6211,0.6265,0.6249
77,80.46,54.00,54.33,2400,50.1,16.68,convex,1.8725,0.6211,0.6265,0.6249
78,81.46,53.45,54.45,2400,50.0,17.48,convex,1.9000,0.6303,0.6357,0.6341
79,82.46,54.55,54.33,2400,50.7,22.26,convex,1.8725,0.6211,0.6265,0.6249
80,83.46,54.00,54.33,2400,50.2,17.53,convex,1.8725,0.6211,0.6265,0.6249
81,84.47,53.45,54.45,2400,50.4,19.19,convex,1.9000,0.6303,0.6357,0.6341
82,85.47,54.55,54.33,2400,50.6,21.06,convex,1.8725,0.6211,0.6265,0.6249
83,86.47,54.55,54.20,2400,59.0,24.32,convex,1.8450,0.6119,0.6174,0.6157
84,87.47,54.00,54.20,2400,51.6,16.11,convex,1.8450,0.6119,0.6174,0.6157
85,88.47,54.00,54.20,2400,49.0,16.26,convex,1.8450,0.6119,0.6174,0.6157
86,89.47,53.45,54.33,2400,49.1,19.53,convex,1.8725,0.6211,0.6265,0.6249
87,90.47,54.55,54.20,2400,50.4,17.27,convex,1.8450,0.6119,0.6174,0.6157
88,91.47,54.55,54.07,2400,49.1,18.69,convex,1.8175,0.6028,0.6082,0.6066
89,92.47,54.00,54.07,2400,48.8,20.97,convex,1.8175,0.6028,0.6082,0.6066
90,93.47,54.00,54.07,2400,48.9,17.30,convex,1.8175,0.6028,0.6082,0.6066
91,94.47,54.55,53.95,2400,48.6,25.41,convex,1.7900,0.5936,0.5990,0.5974
92,95.47,54.00,53.95,2400,48.4,28.62,convex,1.7900,0.5936,0.5990,0.5974
93,96.47,54.55,53.82,2400,49.3,19.52,convex,1.7625,0.5844,0.5898,0.5882
94,97.47,54.00,53.82,2400,47.5,21.09,convex,1.7625,0.5844,0.5898,0.5882
95,98.47,54.00,53.82,2400,47.7,20.01,convex,1.7625,0.5844,0.5898,0.5882
96,99.47,54.00,53.82,2400,47.3,21.75,convex,1.7625,0.5844,0.5898,0.5882
97,100.47,54.55,53.70,2400,47.5,22.55,convex,1.7350,0.5753,0.5806,0.5791
