step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
33,33.01,54.00,52.36,2400,39.2,0.09,admission,1.4438,0.4813,0.4813,0.4813
34,34.01,54.00,52.36,2400,39.2,0.07,admission,1.4438,0.4813,0.4813,0.4813
35,35.01,54.55,52.24,2400,39.4,0.05,admission,1.4163,0.4721,0.4721,0.4721
36,36.01,54.00,52.24,2400,38.8,0.07,admission,1.4163,0.4721,0.4721,0.4721
37,37.01,53.45,52.36,2400,38.4,0.10,admission,1.4438,0.4813,0.4813,0.4813
38,38.01,54.00,52.36,2400,39.4,0.12,admission,1.4438,0.4813,0.4813,0.4813
39,39.01,54.00,52.36,2400,39.3,0.06,admission,1.4438,0.4813,0.4813,0.4813
40,40.02,54.00,52.36,2400,39.6,0.05,admission,1.4438,0.4813,0.4813,0.4813
41,41.02,54.00,52.36,2400,39.4,0.07,admission,1.4438,0.4813,0.4813,0.4813
42,42.02,54.00,52.36,2400,39.3,0.09,admission,1.4438,0.4813,0.4813,0.4813
43,43.02,54.00,52.36,2400,39.4,0.05,admission,1.4438,0.4813,0.4813,0.4813
44,44.02,53.45,52.49,2400,39.6,0.06,admission,1.4713,0.4904,0.4904,0.4904
45,45.02,54.00,52.49,2400,39.9,0.05,admission,1.4713,0.4904,0.4904,0.4904
46,46.02,54.55,52.36,2400,40.2,0.05,admission,1.4438,0.4813,0.4813,0.4813
47,47.02,54.00,52.36,2400,39.3,0.05,admission,1.4438,0.4813,0.4813,0.4813
48,48.02,54.55,52.24,2400,39.6,0.06,admission,1.4163,0.4721,0.4721,0.4721
49,49.02,54.00,52.24,2400,38.7,0.08,admission,1.4163,0.4721,0.4721,0.4721
50,50.02,54.00,52.24,2400,38.5,0.12,admission,1.4163,0.4721,0.4721,0.4721
51,51.02,54.00,52.24,2400,38.7,0.05,admission,1.4163,0.4721,0.4721,0.4721
52,52.02,54.00,52.24,2400,38.7,0.06,admission,1.4163,0.4721,0.4721,0.4721
53,53.02,54.00,52.24,2400,38.5,0.07,admission,1.4163,0.4721,0.4721,0.4721
54,54.02,54.00,52.24,2400,38.7,0.14,admission,1.4163,0.4721,0.4721,0.4721
55,55.02,54.00,52.24,2400,38.9,0.06,admission,1.4163,0.4721,0.4721,0.4721
56,56.02,53.45,52.36,2400,38.5,0.07,admission,1.4438,0.4813,0.4813,0.4813
57,57.02,54.00,52.36,2400,39.6,0.06,admission,1.4438,0.4813,0.4813,0.4813
58,58.02,54.55,52.24,2400,39.7,0.05,admission,1.4163,0.4721,0.4721,0.4721
59,59.02,52.90,52.49,2400,38.7,0.07,admission,1.4713,0.4904,0.4904,0.4904
60,60.02,54.55,52.36,2400,40.2,0.06,admission,1.4438,0.4813,0.4813,0.4813
61,61.02,54.00,52.36,2400,39.4,0.05,admission,1.4438,0.4813,0.4813,0.4813
62,62.02,54.00,52.36,2400,39.7,0.05,admission,1.4438,0.4813,0.4813,0.4813
63,63.02,54.00,52.36,2400,39.7,0.07,admission,1.4438,0.4813,0.4813,0.4813
64,64.02,54.00,52.36,2400,39.7,0.05,admission,1.4438,0.4813,0.4813,0.4813
65,65.02,54.55,52.24,2400,39.7,0.06,admission,1.4163,0.4721,0.4721,0.4721
66,66.02,54.55,52.11,2400,38.9,0.05,admission,1.3888,0.4629,0.4629,0.4629
67,67.02,54.55,51.98,2400,38.0,0.09,admission,1.3613,0.4538,0.4538,0.4538
68,68.02,54.00,51.98,2400,37.7,0.06,admission,1.3613,0.4538,0.4538,0.4538
69,69.02,54.00,51.98,2400,37.6,0.06,admission,1.3613,0.4538,0.4538,0.4538
70,70.03,54.00,51.98,2400,37.6,0.06,admission,1.3613,0.4538,0.4538,0.4538
71,71.03,54.55,51.86,2400,37.4,0.11,admission,1.3338,0.4446,0.4446,0.4446
72,72.03,53.45,51.98,2400,36.8,0.05,admission,1.3613,0.4538,0.4538,0.4538
73,73.03,53.45,52.11,2400,37.5,0.07,admission,1.3888,0.4629,0.4629,0.4629
74,74.03,53.45,52.24,2400,38.3,0.05,admission,1.4163,0.4721,0.4721,0.4721
75,75.03,54.55,52.11,2400,38.8,0.05,admission,1.3888,0.4629,0.4629,0.4629
76,76.03,53.45,52.24,2400,38.2,0.05,admission,1.4163,0.4721,0.4721,0.4721
77,77.03,53.45,52.36,2400,38.9,0.06,admission,1.4438,0.4813,0.4813,0.4813
78,78.03,52.90,52.61,2400,39.4,0.06,admission,1.4988,0.4996,0.4996,0.4996
79,79.03,54.00,52.61,2400,40.9,0.07,admission,1.4988,0.4996,0.4996,0.4996
80,80.03,54.00,52.61,2400,40.9,0.06,admission,1.4988,0.4996,0.4996,0.4996
81,81.03,54.00,52.61,2400,40.9,0.06,admission,1.4988,0.4996,0.4996,0.4996
82,82.03,54.55,52.49,2400,41.0,0.10,admission,1.4713,0.4904,0.4904,0.4904
83,83.03,54.00,52.49,2400,40.4,0.05,admission,1.4713,0.4904,0.4904,0.4904
84,84.03,55.10,52.24,2400,40.5,0.06,admission,1.4163,0.4721,0.4721,0.4721
85,85.03,54.00,52.24,2400,39.2,0.07,admission,1.4163,0.4721,0.4721,0.4721
86,86.03,54.00,52.24,2400,39.2,0.06,admission,1.4163,0.4721,0.4721,0.4721
87,87.03,54.00,52.24,2400,38.9,0.08,admission,1.4163,0.4721,0.4721,0.4721
88,88.03,54.00,52.24,2400,39.0,0.11,admission,1.4163,0.4721,0.4721,0.4721
89,89.03,54.00,52.24,2400,39.2,0.06,admission,1.4163,0.4721,0.4721,0.4721
90,90.03,54.00,52.24,2400,39.2,0.08,admission,1.4163,0.4721,0.4721,0.4721
91,91.03,54.55,52.11,2400,38.9,0.05,admission,1.3888,0.4629,0.4629,0.4629
92,92.03,54.55,51.98,2400,38.6,0.06,admission,1.3613,0.4538,0.4538,0.4538
93,93.03,54.00,51.98,2400,37.7,0.06,admission,1.3613,0.4538,0.4538,0.4538
94,94.03,54.00,51.98,2400,37.5,0.21,admission,1.3613,0.4538,0.4538,0.4538
95,95.04,55.10,51.73,2400,37.8,0.08,admission,1.3063,0.4354,0.4354,0.4354
96,96.04,53.45,51.86,2400,36.5,0.05,admission,1.3338,0.4446,0.4446,0.4446
97,97.04,53.45,51.98,2400,37.1,0.06,admission,1.3613,0.4538,0.4538,0.4538
98,98.04,54.00,51.98,2400,37.8,0.06,admission,1.3613,0.4538,0.4538,0.4538
99,99.04,54.00,51.98,2400,37.5,0.06,admission,1.3613,0.4538,0.4538,0.4538
100,100.04,54.55,51.86,2400,37.9,0.05,admission,1.3338,0.4446,0.4446,0.4446
101,101.04,54.55,51.73,2400,36.9,0.10,admission,1.3063,0.4354,0.4354,0.4354
102,102.04,54.55,51.61,2400,36.2,0.06,admission,1.2788,0.4263,0.4263,0.4263
103,103.04,53.45,51.73,2400,35.6,0.05,admission,1.3063,0.4354,0.4354,0.4354
104,104.04,54.00,51.73,2400,36.5,0.05,admission,1.3063,0.4354,0.4354,0.4354
105,105.04,54.00,51.73,2400,36.4,0.06,admission,1.3063,0.4354,0.4354,0.4354
106,106.04,54.00,51.73,2400,36.3,0.09,admission,1.3063,0.4354,0.4354,0.4354
107,107.04,54.00,51.73,2400,36.5,0.05,admission,1.3063,0.4354,0.4354,0.4354
108,108.04,54.55,51.61,2400,36.4,0.05,admission,1.2788,0.4263,0.4263,0.4263
109,109.04,52.90,51.86,2400,35.5,0.12,admission,1.3338,0.4446,0.4446,0.4446
110,110.04,54.00,51.86,2400,37.1,0.06,admission,1.3338,0.4446,0.4446,0.4446
111,111.04,54.00,51.86,2400,36.9,0.06,admission,1.3338,0.4446,0.4446,0.4446
112,112.04,54.00,51.86,2400,36.9,0.05,admission,1.3338,0.4446,0.4446,0.4446
113,113.04,54.00,51.86,2400,36.9,0.06,admission,1.3338,0.4446,0.4446,0.4446
114,114.04,54.55,51.73,2400,37.1,0.07,admission,1.3063,0.4354,0.4354,0.4354
115,115.04,54.00,51.73,2400,36.2,0.07,admission,1.3063,0.4354,0.4354,0.4354
116,116.04,54.55,51.61,2400,36.4,0.11,admission,1.2788,0.4263,0.4263,0.4263
117,117.04,54.00,51.61,2400,35.6,0.08,admission,1.2788,0.4263,0.4263,0.4263
118,118.04,53.45,51.73,2400,35.9,0.15,admission,1.3063,0.4354,0.4354,0.4354
119,119.04,52.90,51.98,2400,36.3,0.05,admission,1.3613,0.4538,0.4538,0.4538
120,120.04,54.55,51.86,2400,37.6,0.05,admission,1.3338,0.4446,0.4446,0.4446
121,121.04,54.00,51.86,2400,37.1,0.06,admission,1.3338,0.4446,0.4446,0.4446
122,122.04,54.00,51.86,2400,37.1,0.06,admission,1.3338,0.4446,0.4446,0.4446
123,123.04,54.00,51.86,2400,37.2,0.07,admission,1.3338,0.4446,0.4446,0.4446
124,124.04,54.00,51.86,2400,36.9,0.05,admission,1.3338,0.4446,0.4446,0.4446
125,125.04,54.00,51.86,2400,37.1,0.06,admission,1.3338,0.4446,0.4446,0.4446
126,126.04,54.00,51.86,2400,36.9,0.09,admission,1.3338,0.4446,0.4446,0.4446
127,127.04,52.35,52.24,2400,37.2,0.05,admission,1.4163,0.4721,0.4721,0.4721
128,128.04,54.00,52.24,2400,39.1,0.05,admission,1.4163,0.4721,0.4721,0.4721
129,129.04,54.00,52.24,2400,39.2,0.10,admission,1.4163,0.4721,0.4721,0.4721
130,130.04,54.55,52.11,2400,39.2,0.07,admission,1.3888,0.4629,0.4629,0.4629
131,131.04,54.00,52.11,2400,38.5,0.05,admission,1.3888,0.4629,0.4629,0.4629
132,132.04,54.00,52.11,2400,38.6,0.05,admission,1.3888,0.4629,0.4629,0.4629
133,133.04,54.55,51.98,2400,38.5,0.06,admission,1.3613,0.4538,0.4538,0.4538
134,134.04,54.00,51.98,2400,37.8,0.05,admission,1.3613,0.4538,0.4538,0.4538
135,135.04,53.45,52.11,2400,37.8,0.05,admission,1.3888,0.4629,0.4629,0.4629
136,136.04,54.55,51.98,2400,38.4,0.05,admission,1.3613,0.4538,0.4538,0.4538
137,137.04,54.00,51.98,2400,37.7,0.05,admission,1.3613,0.4538,0.4538,0.4538
138,138.04,54.00,51.98,2400,38.1,0.05,admission,1.3613,0.4538,0.4538,0.4538
139,139.04,54.00,51.98,2400,37.8,0.06,admission,1.3613,0.4538,0.4538,0.4538
140,140.04,54.00,51.98,2400,37.9,0.06,admission,1.3613,0.4538,0.4538,0.4538
141,141.04,54.00,51.98,2400,37.7,0.06,admission,1.3613,0.4538,0.4538,0.4538
142,142.04,54.55,51.86,2400,37.8,0.06,admission,1.3338,0.4446,0.4446,0.4446
143,143.04,54.00,51.86,2400,36.9,0.05,admission,1.3338,0.4446,0.4446,0.4446
144,144.04,54.00,51.86,2400,37.2,0.05,admission,1.3338,0.4446,0.4446,0.4446
145,145.04,54.00,51.86,2400,37.1,0.06,admission,1.3338,0.4446,0.4446,0.4446
146,146.04,54.00,51.86,2400,37.2,0.05,admission,1.3338,0.4446,0.4446,0.4446
147,147.04,54.00,51.86,2400,37.1,0.06,admission,1.3338,0.4446,0.4446,0.4446
148,148.04,54.00,51.86,2400,37.2,0.06,admission,1.3338,0.4446,0.4446,0.4446
149,149.04,54.55,51.73,2400,37.1,0.05,admission,1.3063,0.4354,0.4354,0.4354
150,150.04,54.55,51.61,2400,36.5,0.06,admission,1.2788,0.4263,0.4263,0.4263
151,151.04,52.90,51.86,2400,35.6,0.05,admission,1.3338,0.4446,0.4446,0.4446
152,152.04,54.00,51.86,2400,36.9,0.06,admission,1.3338,0.4446,0.4446,0.4446
153,153.04,54.55,51.73,2400,37.3,0.08,admission,1.3063,0.4354,0.4354,0.4354
154,154.04,54.00,51.73,2400,36.5,0.05,admission,1.3063,0.4354,0.4354,0.4354
155,155.04,54.00,51.73,2400,36.6,0.07,admission,1.3063,0.4354,0.4354,0.4354
156,156.04,54.00,51.73,2400,36.5,0.05,admission,1.3063,0.4354,0.4354,0.4354
157,157.04,52.90,51.98,2400,36.4,0.21,admission,1.3613,0.4538,0.4538,0.4538
158,158.04,54.00,51.98,2400,37.7,0.05,admission,1.3613,0.4538,0.4538,0.4538
159,159.04,52.90,52.24,2400,37.8,0.05,admission,1.4163,0.4721,0.4721,0.4721
160,160.04,54.00,52.24,2400,39.2,0.05,admission,1.4163,0.4721,0.4721,0.4721
161,161.04,54.55,52.11,2400,39.2,0.05,admission,1.3888,0.4629,0.4629,0.4629
162,162.04,54.55,51.98,2400,38.4,0.08,admission,1.3613,0.4538,0.4538,0.4538
163,163.04,54.55,51.86,2400,37.8,0.19,admission,1.3338,0.4446,0.4446,0.4446
164,164.04,54.00,51.86,2400,37.2,0.05,admission,1.3338,0.4446,0.4446,0.4446
165,165.04,54.55,51.73,2400,37.1,0.05,admission,1.3063,0.4354,0.4354,0.4354
166,166.04,54.55,51.61,2400,36.5,0.20,admission,1.2788,0.4263,0.4263,0.4263
167,167.04,54.00,51.61,2400,35.7,0.06,admission,1.2788,0.4263,0.4263,0.4263
168,168.04,54.00,51.61,2400,35.9,0.05,admission,1.2788,0.4263,0.4263,0.4263
169,169.04,53.45,51.73,2400,35.7,0.07,admission,1.3063,0.4354,0.4354,0.4354
170,170.04,53.45,51.86,2400,36.4,0.06,admission,1.3338,0.4446,0.4446,0.4446
171,171.04,54.00,51.86,2400,37.0,0.05,admission,1.3338,0.4446,0.4446,0.4446
172,172.04,54.55,51.73,2400,37.1,0.10,admission,1.3063,0.4354,0.4354,0.4354
173,173.04,54.00,51.73,2400,36.2,0.06,admission,1.3063,0.4354,0.4354,0.4354
174,174.04,54.00,51.73,2400,36.4,0.05,admission,1.3063,0.4354,0.4354,0.4354
175,175.04,54.00,51.73,2400,36.5,0.15,admission,1.3063,0.4354,0.4354,0.4354
176,176.04,54.00,51.73,2400,36.3,0.06,admission,1.3063,0.4354,0.4354,0.4354
177,177.04,54.00,51.73,2400,36.5,0.06,admission,1.3063,0.4354,0.4354,0.4354
178,178.04,54.00,51.73,2400,36.2,0.05,admission,1.3063,0.4354,0.4354,0.4354
179,179.04,53.45,51.86,2400,36.2,0.05,admission,1.3338,0.4446,0.4446,0.4446
