t_s,tenant,latency_ms,service_ms,qdepth,warmup
3.354,t2_squeezenet,116.795,83.675,2,1
3.401,t2_squeezenet,137.976,47.069,1,1
3.487,t2_squeezenet,139.263,85.752,1,1
3.569,t2_squeezenet,144.414,81.597,0,1
3.721,t2_squeezenet,49.193,45.997,0,1
3.816,t2_squeezenet,38.060,34.515,0,1
3.878,t2_squeezenet,40.987,36.067,0,1
3.953,t2_squeezenet,32.044,29.459,3,1
3.989,t2_squeezenet,48.803,36.231,2,1
4.066,t2_squeezenet,115.795,76.467,3,1
4.101,t2_squeezenet,147.938,34.846,3,1
4.176,t2_squeezenet,145.094,75.314,4,1
4.253,t2_squeezenet,191.609,76.632,4,1
4.289,t2_squeezenet,207.247,36.635,4,1
4.367,t2_squeezenet,215.356,77.645,5,1
4.403,t2_squeezenet,241.991,36.479,4,1
4.488,t2_squeezenet,302.929,84.943,4,1
4.572,t2_squeezenet,284.939,83.958,3,1
4.656,t2_squeezenet,361.814,83.061,2,1
4.698,t2_squeezenet,403.686,42.912,1,1
4.779,t2_squeezenet,357.988,80.820,1,1
4.823,t2_squeezenet,60.457,43.539,0,1
4.873,t2_squeezenet,41.101,40.255,1,1
4.963,t2_squeezenet,90.840,89.485,0,1
5.122,t2_squeezenet,41.403,37.327,2,1
5.161,t2_squeezenet,44.869,38.738,2,1
5.206,t2_squeezenet,84.299,45.244,2,1
5.287,t2_squeezenet,148.273,81.428,1,1
5.373,t2_squeezenet,198.936,86.001,3,1
5.460,t2_squeezenet,137.647,86.716,3,1
5.550,t2_squeezenet,198.717,90.220,4,1
5.586,t2_squeezenet,223.490,35.428,5,1
5.665,t2_squeezenet,289.139,79.417,4,1
5.701,t2_squeezenet,209.523,35.722,4,1
5.779,t2_squeezenet,283.228,78.080,7,1
5.815,t2_squeezenet,248.533,35.566,7,1
5.862,t2_squeezenet,282.249,46.760,6,1
5.898,t2_squeezenet,208.071,36.544,6,1
5.978,t2_squeezenet,257.933,79.394,5,1
6.058,t2_squeezenet,326.616,80.441,4,1
6.094,t2_squeezenet,340.913,35.369,3,1
6.174,t2_squeezenet,415.797,80.917,2,1
6.253,t2_squeezenet,452.479,78.012,1,1
6.282,t2_squeezenet,400.649,29.708,1,1
6.358,t2_squeezenet,102.932,75.771,0,1
6.425,t2_squeezenet,34.642,31.589,0,1
6.535,t2_squeezenet,37.886,37.758,1,1
6.576,t2_squeezenet,49.622,40.659,0,1
6.657,t2_squeezenet,31.031,29.963,1,1
6.694,t2_squeezenet,41.904,37.424,1,1
6.763,t2_squeezenet,74.597,68.588,0,1
6.898,t2_squeezenet,29.944,29.314,0,1
6.962,t2_squeezenet,54.271,53.557,2,1
6.994,t2_squeezenet,80.579,31.545,2,1
7.072,t2_squeezenet,154.317,78.247,4,1
7.101,t2_squeezenet,120.994,29.339,3,1
7.183,t2_squeezenet,171.191,82.086,3,1
7.263,t2_squeezenet,216.602,79.353,3,1
7.298,t2_squeezenet,250.228,34.781,2,1
7.381,t2_squeezenet,274.907,83.793,2,1
7.464,t2_squeezenet,259.988,82.506,2,1
7.552,t2_squeezenet,222.573,88.024,4,1
7.599,t2_squeezenet,173.597,47.138,4,1
7.687,t2_squeezenet,174.118,87.961,4,1
7.773,t2_squeezenet,248.820,85.707,4,1
7.819,t2_squeezenet,269.351,46.150,5,1
7.880,t2_squeezenet,322.697,61.013,6,1
7.970,t2_squeezenet,328.095,89.402,6,1
8.058,t2_squeezenet,348.943,87.894,6,1
8.150,t2_squeezenet,345.478,92.042,7,1
8.190,t2_squeezenet,373.718,40.334,7,1
8.282,t2_squeezenet,417.072,91.421,7,1
8.371,t2_squeezenet,499.063,89.262,6,1
8.461,t2_squeezenet,551.054,90.567,6,1
8.556,t2_squeezenet,570.555,94.174,8,1
8.650,t2_squeezenet,542.215,93.791,12,1
8.691,t2_squeezenet,561.173,41.309,13,1
8.777,t2_squeezenet,620.551,85.704,13,1
8.822,t2_squeezenet,559.930,44.965,12,1
8.880,t2_squeezenet,491.868,58.699,12,1
8.974,t2_squeezenet,510.280,93.859,12,1
9.066,t2_squeezenet,540.355,91.611,18,1
9.159,t2_squeezenet,606.870,92.567,21,1
9.252,t2_squeezenet,665.700,93.230,20,1
9.348,t2_squeezenet,746.194,96.477,20,1
9.390,t2_squeezenet,786.897,41.765,19,1
9.482,t2_squeezenet,845.196,91.340,21,1
9.569,t2_squeezenet,920.547,87.903,21,1
9.663,t2_squeezenet,1002.581,93.065,21,1
9.755,t2_squeezenet,1080.938,92.658,21,1
9.801,t2_squeezenet,1060.663,45.537,20,1
9.860,t2_squeezenet,987.416,59.263,20,1
9.958,t2_squeezenet,1068.331,97.505,19,1
10.051,t2_squeezenet,1066.042,92.868,21,1
10.091,t2_squeezenet,1094.776,40.147,21,1
10.186,t2_squeezenet,1182.580,95.132,22,1
10.277,t2_squeezenet,1259.421,91.019,23,1
10.372,t2_squeezenet,1333.537,94.764,25,1
10.468,t2_squeezenet,1409.802,96.071,25,1
10.560,t2_squeezenet,1497.059,91.462,27,1
10.656,t2_squeezenet,1570.708,96.497,28,1
10.752,t2_squeezenet,1641.927,95.667,28,1
10.797,t2_squeezenet,1646.183,45.062,30,1
10.858,t2_squeezenet,1701.610,60.781,29,1
10.950,t2_squeezenet,1669.418,91.970,29,1
10.992,t2_squeezenet,1573.333,42.421,29,1
11.087,t2_squeezenet,1655.327,95.290,29,1
11.180,t2_squeezenet,1720.992,92.981,28,1
11.274,t2_squeezenet,1754.161,93.951,30,1
11.370,t2_squeezenet,1794.812,95.796,29,1
11.463,t2_squeezenet,1759.939,92.657,29,1
11.556,t2_squeezenet,1701.702,92.871,28,1
11.650,t2_squeezenet,1647.611,93.946,28,1
11.695,t2_squeezenet,1667.541,44.770,29,1
11.788,t2_squeezenet,1750.678,93.401,30,1
11.854,t2_squeezenet,1788.799,65.555,29,1
11.950,t2_squeezenet,1801.946,95.769,31,1
11.992,t2_squeezenet,1833.796,42.505,31,1
12.089,t2_squeezenet,1852.103,96.645,33,1
12.185,t2_squeezenet,1914.833,96.550,34,1
12.284,t2_squeezenet,1949.574,98.620,36,1
12.377,t2_squeezenet,2037.004,93.079,35,1
12.475,t2_squeezenet,2105.296,98.035,34,1
12.572,t2_squeezenet,2120.983,97.006,33,1
12.667,t2_squeezenet,2184.833,94.284,32,1
12.762,t2_squeezenet,2243.611,94.740,34,1
12.809,t2_squeezenet,2277.502,47.925,33,1
12.875,t2_squeezenet,2290.151,65.524,33,1
12.974,t2_squeezenet,2373.124,98.705,34,1
13.067,t2_squeezenet,2373.828,93.522,33,1
13.163,t2_squeezenet,2383.825,95.714,32,1
13.262,t2_squeezenet,2471.911,98.569,32,1
13.365,t2_squeezenet,2572.630,103.105,33,1
13.460,t2_squeezenet,2570.763,94.897,33,1
13.555,t2_squeezenet,2572.122,95.543,33,1
13.654,t2_squeezenet,2655.823,98.387,36,1
13.757,t2_squeezenet,2562.627,103.432,37,1
13.801,t2_squeezenet,2597.696,44.154,37,1
13.863,t2_squeezenet,2602.215,61.261,36,1
13.963,t2_squeezenet,2535.460,100.107,35,1
14.062,t2_squeezenet,2413.115,99.080,35,1
14.164,t2_squeezenet,2495.029,101.455,36,1
14.263,t2_squeezenet,2581.447,99.719,37,1
14.360,t2_squeezenet,2660.994,96.252,39,1
14.461,t2_squeezenet,2680.027,101.726,38,1
14.559,t2_squeezenet,2682.998,97.103,38,1
14.652,t2_squeezenet,2755.168,93.869,38,1
14.750,t2_squeezenet,2811.018,97.773,37,1
14.794,t2_squeezenet,2819.979,43.710,37,1
14.867,t2_squeezenet,2870.162,72.533,36,1
14.965,t2_squeezenet,2932.313,98.742,36,1
15.065,t2_squeezenet,3031.024,99.216,35,1
15.164,t2_squeezenet,3065.691,99.529,37,1
15.263,t2_squeezenet,3108.419,98.815,36,1
15.364,t2_squeezenet,3174.365,101.002,36,1
15.462,t2_squeezenet,3243.232,97.748,35,1
15.559,t2_squeezenet,3328.356,96.844,37,1
15.663,t2_squeezenet,2947.524,103.953,36,1
15.764,t2_squeezenet,3021.478,100.695,37,1
15.806,t2_squeezenet,3057.512,41.880,36,1
15.872,t2_squeezenet,3023.624,66.018,38,1
15.978,t2_squeezenet,3091.166,105.930,37,1
16.078,t2_squeezenet,3117.409,100.590,37,1
16.182,t2_squeezenet,2956.996,103.724,38,1
16.280,t2_squeezenet,2938.202,97.905,42,1
16.380,t2_squeezenet,3026.459,99.561,43,1
16.487,t2_squeezenet,3062.211,107.789,44,1
16.648,t2_squeezenet,3127.071,161.100,45,1
16.690,t2_squeezenet,3107.270,41.316,44,1
16.789,t2_squeezenet,3168.137,99.475,44,1
16.862,t2_squeezenet,3228.948,72.516,46,1
16.964,t2_squeezenet,3319.123,102.105,46,1
17.067,t2_squeezenet,3389.507,102.987,48,1
17.170,t2_squeezenet,3471.502,102.257,47,1
17.271,t2_squeezenet,3491.312,101.896,47,1
17.377,t2_squeezenet,3328.747,105.201,47,1
17.480,t2_squeezenet,3371.814,102.795,48,1
17.578,t2_squeezenet,3431.665,98.534,49,1
17.682,t2_squeezenet,3513.138,103.836,53,1
17.788,t2_squeezenet,3614.876,106.349,52,1
17.859,t2_squeezenet,3518.666,70.999,52,1
17.960,t2_squeezenet,3611.014,100.159,55,1
18.060,t2_squeezenet,3708.766,100.739,54,1
18.167,t2_squeezenet,3667.465,106.179,54,1
18.270,t2_squeezenet,3700.372,103.554,56,1
18.372,t2_squeezenet,3593.705,101.470,58,1
18.470,t2_squeezenet,3521.927,98.102,59,1
18.570,t2_squeezenet,3487.817,99.784,59,1
18.677,t2_squeezenet,3590.983,107.090,61,1
18.774,t2_squeezenet,3626.443,96.997,62,1
18.821,t2_squeezenet,3477.622,46.778,62,1
18.887,t2_squeezenet,3423.619,66.044,62,1
19.051,t2_squeezenet,3530.864,163.630,65,1
19.152,t2_squeezenet,3612.912,101.292,64,1
19.252,t2_squeezenet,3573.212,99.946,65,1
19.350,t2_squeezenet,3603.845,98.626,67,1
19.450,t2_squeezenet,3602.109,99.544,66,1
19.551,t2_squeezenet,3692.538,101.393,66,1
19.650,t2_squeezenet,3778.804,98.216,67,1
19.750,t2_squeezenet,3722.462,100.187,67,1
19.797,t2_squeezenet,3665.817,47.039,66,1
19.864,t2_squeezenet,3722.781,66.957,66,1
19.963,t2_squeezenet,3745.589,98.898,69,1
20.066,t2_squeezenet,3833.677,102.953,69,0
20.170,t2_squeezenet,3919.780,104.082,70,0
20.272,t2_squeezenet,4017.863,101.936,73,0
20.374,t2_squeezenet,4107.269,102.420,73,0
20.476,t2_squeezenet,4184.720,101.238,72,0
20.577,t2_squeezenet,4240.138,101.540,72,0
20.684,t2_squeezenet,4264.707,106.118,74,0
20.787,t2_squeezenet,4317.880,103.750,74,0
20.853,t2_squeezenet,4267.397,65.577,73,0
20.955,t2_squeezenet,4307.388,102.353,74,0
21.059,t2_squeezenet,4276.161,104.101,76,0
21.166,t2_squeezenet,4368.639,106.550,77,0
21.263,t2_squeezenet,4442.116,97.003,78,0
21.367,t2_squeezenet,4543.653,103.329,78,0
21.472,t2_squeezenet,4510.372,104.944,80,0
21.578,t2_squeezenet,4598.881,105.906,83,0
21.682,t2_squeezenet,4639.450,104.556,83,0
21.785,t2_squeezenet,4719.462,103.026,83,0
21.850,t2_squeezenet,4589.733,65.166,83,0
21.954,t2_squeezenet,4651.711,103.774,82,0
22.060,t2_squeezenet,4682.206,105.566,82,0
22.163,t2_squeezenet,4717.736,102.810,81,0
22.266,t2_squeezenet,4763.707,103.318,81,0
22.372,t2_squeezenet,4833.818,105.780,82,0
22.477,t2_squeezenet,4885.559,105.533,82,0
22.584,t2_squeezenet,4988.540,106.591,82,0
22.749,t2_squeezenet,5143.831,164.273,84,0
22.791,t2_squeezenet,5164.582,42.552,84,0
22.856,t2_squeezenet,5216.500,64.487,86,0
22.961,t2_squeezenet,5171.432,105.127,87,0
23.066,t2_squeezenet,5163.521,105.423,86,0
23.171,t2_squeezenet,5245.132,104.756,87,0
23.277,t2_squeezenet,5328.164,105.928,88,0
23.382,t2_squeezenet,5424.631,105.123,88,0
23.549,t2_squeezenet,5482.630,167.161,90,0
23.651,t2_squeezenet,5474.379,101.453,89,0
23.753,t2_squeezenet,5541.554,102.249,91,0
23.799,t2_squeezenet,5572.666,45.929,90,0
23.861,t2_squeezenet,5527.316,61.539,89,0
23.966,t2_squeezenet,5623.604,105.488,89,0
24.069,t2_squeezenet,5699.748,102.398,90,0
24.175,t2_squeezenet,5734.412,105.854,91,0
24.283,t2_squeezenet,5827.903,108.021,91,0
24.386,t2_squeezenet,5859.156,103.215,92,0
24.548,t2_squeezenet,5957.487,162.070,93,0
24.651,t2_squeezenet,6002.982,102.937,93,0
24.754,t2_squeezenet,6091.212,103.540,93,0
24.802,t2_squeezenet,6040.736,47.982,92,0
24.867,t2_squeezenet,6102.064,64.469,93,0
24.971,t2_squeezenet,6196.513,103.649,92,0
25.076,t2_squeezenet,6228.366,105.522,93,0
25.180,t2_squeezenet,6239.078,103.295,95,0
25.281,t2_squeezenet,6312.876,101.628,96,0
25.385,t2_squeezenet,6397.333,103.491,99,0
25.554,t2_squeezenet,6510.585,168.792,103,0
25.658,t2_squeezenet,6464.751,104.028,105,0
25.761,t2_squeezenet,6567.970,103.577,105,0
25.810,t2_squeezenet,6551.165,48.866,105,0
25.876,t2_squeezenet,6576.619,65.619,105,0
25.979,t2_squeezenet,6655.989,103.384,108,0
26.080,t2_squeezenet,6566.793,100.590,109,0
26.185,t2_squeezenet,6584.856,105.030,113,0
26.351,t2_squeezenet,6713.094,166.258,113,0
26.457,t2_squeezenet,6802.230,105.378,114,0
26.564,t2_squeezenet,6715.561,106.627,114,0
26.669,t2_squeezenet,6801.743,105.382,113,0
26.773,t2_squeezenet,6859.338,104.195,113,0
26.824,t2_squeezenet,6904.105,50.359,115,0
26.884,t2_squeezenet,6959.974,60.708,114,0
27.048,t2_squeezenet,7016.610,163.819,116,0
27.151,t2_squeezenet,7043.651,102.436,117,0
27.256,t2_squeezenet,7135.422,105.186,116,0
27.360,t2_squeezenet,7178.846,104.465,117,0
27.466,t2_squeezenet,7246.008,105.714,118,0
27.573,t2_squeezenet,7349.410,106.573,120,0
27.678,t2_squeezenet,7406.669,105.350,119,0
27.783,t2_squeezenet,7426.859,104.450,119,0
27.849,t2_squeezenet,7335.255,65.850,120,0
27.953,t2_squeezenet,7339.336,103.941,119,0
28.058,t2_squeezenet,7436.777,105.638,122,0
28.165,t2_squeezenet,7529.017,106.741,123,0
28.268,t2_squeezenet,7503.577,102.556,123,0
28.373,t2_squeezenet,7425.115,105.416,124,0
28.478,t2_squeezenet,7527.971,104.921,128,0
28.648,t2_squeezenet,7670.461,170.372,131,0
28.749,t2_squeezenet,7732.880,100.926,132,0
28.795,t2_squeezenet,7762.784,45.984,132,0
28.857,t2_squeezenet,7792.212,61.887,132,0
28.967,t2_squeezenet,7842.300,109.350,132,0
29.073,t2_squeezenet,7903.620,105.912,134,0
29.176,t2_squeezenet,7958.567,102.879,137,0
29.280,t2_squeezenet,7955.807,104.104,138,0
29.451,t2_squeezenet,7994.481,170.896,138,0
29.555,t2_squeezenet,8090.289,104.105,138,0
29.659,t2_squeezenet,8188.399,103.734,137,0
29.760,t2_squeezenet,8270.697,101.758,138,0
29.807,t2_squeezenet,8289.007,46.504,138,0
29.872,t2_squeezenet,8311.083,65.294,138,0
29.979,t2_squeezenet,8417.526,106.942,138,0
30.149,t2_squeezenet,8499.852,170.010,138,0
30.255,t2_squeezenet,8567.914,105.924,140,0
30.359,t2_squeezenet,8544.389,103.878,140,0
30.468,t2_squeezenet,8511.981,108.777,141,0
30.577,t2_squeezenet,8386.087,108.490,143,0
30.680,t2_squeezenet,8372.049,103.809,145,0
30.789,t2_squeezenet,8424.737,108.321,144,0
30.855,t2_squeezenet,8482.676,65.852,143,0
30.958,t2_squeezenet,8470.423,103.428,143,0
31.065,t2_squeezenet,8443.644,107.209,142,0
31.168,t2_squeezenet,8523.816,102.050,142,0
31.273,t2_squeezenet,8528.341,105.783,142,0
31.381,t2_squeezenet,8629.860,107.060,144,0
31.482,t2_squeezenet,8686.186,101.347,143,0
31.650,t2_squeezenet,8810.172,168.174,145,0
31.756,t2_squeezenet,8900.887,105.603,145,0
31.802,t2_squeezenet,8893.832,45.889,144,0
31.866,t2_squeezenet,8939.779,63.804,145,0
31.969,t2_squeezenet,8869.504,103.332,146,0
32.080,t2_squeezenet,8977.552,110.708,148,0
32.183,t2_squeezenet,9011.240,103.017,148,0
32.350,t2_squeezenet,9099.415,166.983,148,0
32.452,t2_squeezenet,9129.514,102.016,148,0
32.557,t2_squeezenet,9149.323,104.568,148,0
32.666,t2_squeezenet,9242.916,109.731,152,0
32.769,t2_squeezenet,9235.443,102.679,153,0
32.814,t2_squeezenet,9124.365,44.602,152,0
32.876,t2_squeezenet,9181.862,61.839,152,0
32.980,t2_squeezenet,9226.887,104.229,153,0
33.082,t2_squeezenet,9134.023,102.056,154,0
33.250,t2_squeezenet,9270.673,167.681,156,0
33.357,t2_squeezenet,9348.716,107.530,155,0
33.464,t2_squeezenet,9379.100,106.845,155,0
33.568,t2_squeezenet,9397.728,103.883,156,0
33.675,t2_squeezenet,9449.841,106.695,157,0
33.779,t2_squeezenet,9496.375,104.334,159,0
33.849,t2_squeezenet,9520.079,69.448,161,0
33.950,t2_squeezenet,9417.137,101.600,161,0
34.058,t2_squeezenet,9523.065,107.289,161,0
34.161,t2_squeezenet,9553.026,102.968,161,0
34.265,t2_squeezenet,9520.418,104.611,164,0
34.374,t2_squeezenet,9553.511,108.621,163,0
34.479,t2_squeezenet,9649.060,104.959,162,0
34.581,t2_squeezenet,9596.428,102.032,161,0
34.750,t2_squeezenet,9692.329,168.511,163,0
34.797,t2_squeezenet,9679.754,47.031,162,0
34.861,t2_squeezenet,9727.110,64.072,163,0
34.963,t2_squeezenet,9824.468,102.238,164,0
35.070,t2_squeezenet,9884.757,107.051,166,0
35.174,t2_squeezenet,9933.866,104.123,167,0
35.281,t2_squeezenet,9970.729,106.102,166,0
35.449,t2_squeezenet,10126.890,167.900,166,0
35.551,t2_squeezenet,10177.964,102.938,171,0
35.653,t2_squeezenet,10271.741,101.146,172,0
35.760,t2_squeezenet,10335.058,107.116,174,0
35.812,t2_squeezenet,10354.535,52.023,173,0
35.876,t2_squeezenet,10382.648,63.606,172,0
35.979,t2_squeezenet,10469.030,103.093,171,0
36.085,t2_squeezenet,10552.880,106.533,171,0
36.251,t2_squeezenet,10691.625,165.292,175,0
36.352,t2_squeezenet,10725.123,101.363,175,0
36.453,t2_squeezenet,10800.374,100.643,176,0
36.557,t2_squeezenet,10809.984,104.338,177,0
36.668,t2_squeezenet,10863.432,110.553,178,0
36.770,t2_squeezenet,10952.077,102.756,179,0
36.818,t2_squeezenet,10922.946,47.869,178,0
36.876,t2_squeezenet,10961.739,57.346,179,0
36.986,t2_squeezenet,11057.029,110.393,182,0
37.150,t2_squeezenet,11182.417,163.598,181,0
37.251,t2_squeezenet,11266.980,100.856,181,0
37.352,t2_squeezenet,11296.572,101.190,183,0
37.458,t2_squeezenet,11366.562,105.628,183,0
37.562,t2_squeezenet,11465.541,104.799,186,0
37.666,t2_squeezenet,11537.636,103.438,185,0
37.773,t2_squeezenet,11593.454,107.522,186,0
37.823,t2_squeezenet,11640.422,49.936,185,0
37.881,t2_squeezenet,11574.903,57.500,187,0
38.049,t2_squeezenet,11617.615,167.985,190,0
38.151,t2_squeezenet,11702.851,101.761,190,0
38.252,t2_squeezenet,11720.100,100.785,189,0
38.357,t2_squeezenet,11665.236,105.519,188,0
38.461,t2_squeezenet,11672.979,103.452,188,0
38.564,t2_squeezenet,11772.217,103.434,187,0
38.669,t2_squeezenet,11865.944,104.517,187,0
38.778,t2_squeezenet,11855.762,109.141,187,0
38.824,t2_squeezenet,11893.270,46.128,186,0
38.880,t2_squeezenet,11894.143,55.475,186,0
38.985,t2_squeezenet,11922.671,105.782,186,0
39.149,t2_squeezenet,12006.679,163.441,187,0
39.253,t2_squeezenet,11975.911,103.869,192,0
39.356,t2_squeezenet,12042.184,103.199,192,0
39.461,t2_squeezenet,12046.401,105.475,192,0
39.566,t2_squeezenet,12126.954,104.830,194,0
39.671,t2_squeezenet,12202.235,104.501,193,0
39.773,t2_squeezenet,12264.129,102.197,195,0
39.816,t2_squeezenet,12287.851,43.120,194,0
39.879,t2_squeezenet,12112.061,62.294,194,0
40.048,t2_squeezenet,12231.467,169.806,196,0
40.151,t2_squeezenet,12318.013,102.831,196,0
40.255,t2_squeezenet,12282.436,103.807,197,0
40.360,t2_squeezenet,12355.044,104.373,197,0
40.463,t2_squeezenet,12446.212,103.747,197,0
40.567,t2_squeezenet,12518.463,104.044,198,0
40.669,t2_squeezenet,12574.541,101.356,200,0
40.773,t2_squeezenet,12673.332,103.827,201,0
40.826,t2_squeezenet,12627.829,53.162,200,0
40.952,t2_squeezenet,12642.871,126.240,200,0
41.056,t2_squeezenet,12706.795,103.582,199,0
41.162,t2_squeezenet,12755.656,106.233,200,0
41.265,t2_squeezenet,12837.978,103.083,200,0
41.371,t2_squeezenet,12942.305,106.110,202,0
41.479,t2_squeezenet,13045.725,107.115,204,0
41.579,t2_squeezenet,13120.272,100.578,204,0
41.685,t2_squeezenet,13198.582,105.631,203,0
41.793,t2_squeezenet,13243.965,108.143,203,0
41.853,t2_squeezenet,13295.325,59.922,202,0
41.959,t2_squeezenet,13322.529,105.657,201,0
42.060,t2_squeezenet,13334.602,101.638,200,0
42.169,t2_squeezenet,13432.169,108.998,202,0
42.276,t2_squeezenet,13499.665,107.048,203,0
42.377,t2_squeezenet,13559.322,100.429,203,0
42.483,t2_squeezenet,13524.549,105.799,203,0
42.652,t2_squeezenet,13625.318,169.564,204,0
42.760,t2_squeezenet,13720.098,107.097,203,0
42.810,t2_squeezenet,13740.964,50.247,202,0
42.867,t2_squeezenet,13794.338,57.243,202,0
42.970,t2_squeezenet,13874.028,103.110,204,0
43.077,t2_squeezenet,13937.144,106.666,204,0
43.181,t2_squeezenet,14021.606,103.494,204,0
43.284,t2_squeezenet,14097.014,103.905,208,0
43.449,t2_squeezenet,14211.577,164.239,208,0
43.549,t2_squeezenet,14228.205,99.745,208,0
43.658,t2_squeezenet,14133.959,109.805,211,0
43.758,t2_squeezenet,14073.529,99.547,213,0
43.805,t2_squeezenet,14112.174,46.666,215,0
43.868,t2_squeezenet,14076.150,63.494,216,0
43.973,t2_squeezenet,14114.352,104.429,216,0
44.076,t2_squeezenet,14147.019,103.333,217,0
44.179,t2_squeezenet,14112.679,102.792,220,0
44.282,t2_squeezenet,14132.545,103.321,220,0
44.449,t2_squeezenet,14237.091,166.722,223,0
44.552,t2_squeezenet,14299.951,102.642,222,0
44.653,t2_squeezenet,14356.349,101.372,222,0
44.761,t2_squeezenet,14395.171,108.242,223,0
44.812,t2_squeezenet,14419.533,50.486,222,0
44.873,t2_squeezenet,14399.701,61.114,222,0
44.977,t2_squeezenet,14443.287,103.523,223,0
45.086,t2_squeezenet,14548.518,108.961,225,0
45.253,t2_squeezenet,14666.611,167.417,226,0
45.363,t2_squeezenet,14750.630,109.607,227,0
45.464,t2_squeezenet,14823.317,101.583,226,0
45.572,t2_squeezenet,14624.103,107.682,228,0
45.674,t2_squeezenet,14585.269,101.887,229,0
45.792,t2_squeezenet,14553.835,117.916,229,0
45.856,t2_squeezenet,14574.202,63.531,230,0
45.960,t2_squeezenet,14663.086,103.938,230,0
46.069,t2_squeezenet,14721.081,108.908,230,0
46.174,t2_squeezenet,14679.640,104.942,229,0
46.349,t2_squeezenet,14836.285,175.164,231,0
46.450,t2_squeezenet,14921.231,101.471,233,0
46.557,t2_squeezenet,14830.286,107.183,234,0
46.661,t2_squeezenet,14844.434,103.805,233,0
46.772,t2_squeezenet,14943.307,110.706,234,0
46.820,t2_squeezenet,14919.284,48.292,234,0
46.877,t2_squeezenet,14931.659,56.393,234,0
46.984,t2_squeezenet,14937.637,107.497,235,0
47.154,t2_squeezenet,15097.417,169.664,236,0
47.259,t2_squeezenet,15182.044,105.350,237,0
47.363,t2_squeezenet,15279.492,103.736,239,0
47.471,t2_squeezenet,15163.194,107.459,238,0
47.579,t2_squeezenet,15202.444,108.101,239,0
47.749,t2_squeezenet,15194.002,169.620,239,0
47.791,t2_squeezenet,15201.739,42.094,239,0
47.849,t2_squeezenet,15233.214,58.816,238,0
47.953,t2_squeezenet,15325.289,103.603,238,0
48.063,t2_squeezenet,15417.376,109.915,238,0
48.168,t2_squeezenet,15515.460,104.647,240,0
48.269,t2_squeezenet,15567.187,101.714,242,0
48.374,t2_squeezenet,15630.067,104.762,243,0
48.481,t2_squeezenet,15666.995,106.576,244,0
48.584,t2_squeezenet,15610.420,102.531,245,0
48.682,t2_squeezenet,15704.796,98.589,244,0
48.784,t2_squeezenet,15790.781,101.393,243,0
48.848,t2_squeezenet,15821.708,64.789,243,0
48.957,t2_squeezenet,15840.322,108.819,242,0
49.061,t2_squeezenet,15894.406,104.059,243,0
49.163,t2_squeezenet,15932.923,101.213,247,0
49.267,t2_squeezenet,15840.622,104.478,249,0
49.374,t2_squeezenet,15843.694,106.612,249,0
49.475,t2_squeezenet,15939.958,101.334,252,0
49.578,t2_squeezenet,15977.410,102.496,257,0
49.681,t2_squeezenet,16029.249,103.090,261,0
