step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
47,47.01,54.00,50.98,2400,33.7,0.06,admission,1.1413,0.3804,0.3804,0.3804
48,48.01,54.00,50.98,2400,33.5,0.08,admission,1.1413,0.3804,0.3804,0.3804
49,49.01,54.00,50.98,2400,33.2,0.07,admission,1.1413,0.3804,0.3804,0.3804
50,50.01,54.00,50.98,2400,34.1,0.07,admission,1.1413,0.3804,0.3804,0.3804
51,51.01,54.00,50.98,2400,33.5,0.05,admission,1.1413,0.3804,0.3804,0.3804
52,52.01,53.45,51.10,2400,33.7,0.06,admission,1.1688,0.3896,0.3896,0.3896
53,53.01,52.90,51.36,2400,34.6,0.06,admission,1.2238,0.4079,0.4079,0.4079
54,54.01,53.45,51.48,2400,35.6,0.10,admission,1.2513,0.4171,0.4171,0.4171
55,55.01,53.45,51.61,2400,36.3,0.07,admission,1.2788,0.4263,0.4263,0.4263
56,56.01,54.00,51.61,2400,37.2,0.08,admission,1.2788,0.4263,0.4263,0.4263
57,57.01,53.45,51.73,2400,37.3,0.14,admission,1.3063,0.4354,0.4354,0.4354
58,58.01,54.00,51.73,2400,37.7,0.09,admission,1.3063,0.4354,0.4354,0.4354
59,59.01,53.45,51.86,2400,37.8,0.08,admission,1.3338,0.4446,0.4446,0.4446
60,60.01,54.00,51.86,2400,38.3,0.10,admission,1.3338,0.4446,0.4446,0.4446
61,61.01,54.00,51.86,2400,38.7,0.15,admission,1.3338,0.4446,0.4446,0.4446
62,62.01,54.55,51.73,2400,39.2,0.24,admission,1.3063,0.4354,0.4354,0.4354
63,63.01,54.55,51.61,2400,37.8,0.09,admission,1.2788,0.4263,0.4263,0.4263
64,64.01,54.00,51.61,2400,37.4,0.07,admission,1.2788,0.4263,0.4263,0.4263
65,65.01,53.45,51.73,2400,37.5,0.07,admission,1.3063,0.4354,0.4354,0.4354
66,66.01,54.00,51.73,2400,38.2,0.09,admission,1.3063,0.4354,0.4354,0.4354
67,67.01,54.00,51.73,2400,38.1,0.07,admission,1.3063,0.4354,0.4354,0.4354
68,68.01,54.00,51.73,2400,38.0,0.06,admission,1.3063,0.4354,0.4354,0.4354
69,69.01,54.00,51.73,2400,37.9,0.07,admission,1.3063,0.4354,0.4354,0.4354
70,70.01,53.45,51.86,2400,37.8,0.06,admission,1.3338,0.4446,0.4446,0.4446
71,71.01,54.00,51.86,2400,38.5,0.07,admission,1.3338,0.4446,0.4446,0.4446
72,72.01,54.00,51.86,2400,39.2,0.15,admission,1.3338,0.4446,0.4446,0.4446
73,73.01,54.00,51.86,2400,38.5,0.08,admission,1.3338,0.4446,0.4446,0.4446
74,74.01,53.45,51.98,2400,38.5,0.09,admission,1.3613,0.4538,0.4538,0.4538
75,75.02,54.00,51.98,2400,40.0,0.09,admission,1.3613,0.4538,0.4538,0.4538
76,76.02,54.55,51.86,2400,39.7,0.08,admission,1.3338,0.4446,0.4446,0.4446
77,77.02,54.00,51.86,2400,38.8,0.10,admission,1.3338,0.4446,0.4446,0.4446
78,78.02,53.45,51.98,2400,39.2,0.11,admission,1.3613,0.4538,0.4538,0.4538
79,79.02,54.00,51.98,2400,39.8,0.07,admission,1.3613,0.4538,0.4538,0.4538
80,80.02,54.00,51.98,2400,39.8,0.08,admission,1.3613,0.4538,0.4538,0.4538
81,81.02,53.45,52.11,2400,40.2,0.06,admission,1.3888,0.4629,0.4629,0.4629
82,82.02,54.00,52.11,2400,40.1,0.07,admission,1.3888,0.4629,0.4629,0.4629
83,83.02,54.00,52.11,2400,39.6,0.06,admission,1.3888,0.4629,0.4629,0.4629
84,84.02,54.00,52.11,2400,40.2,0.05,admission,1.3888,0.4629,0.4629,0.4629
85,85.02,54.00,52.11,2400,40.7,0.05,admission,1.3888,0.4629,0.4629,0.4629
86,86.02,54.00,52.11,2400,40.2,0.06,admission,1.3888,0.4629,0.4629,0.4629
87,87.02,54.00,52.11,2400,40.2,0.06,admission,1.3888,0.4629,0.4629,0.4629
88,88.02,55.10,51.86,2400,40.2,0.06,admission,1.3338,0.4446,0.4446,0.4446
89,89.02,54.00,51.86,2400,39.1,0.05,admission,1.3338,0.4446,0.4446,0.4446
90,90.02,54.55,51.73,2400,39.2,0.06,admission,1.3063,0.4354,0.4354,0.4354
91,91.02,54.00,51.73,2400,37.9,0.05,admission,1.3063,0.4354,0.4354,0.4354
92,92.02,54.00,51.73,2400,37.9,0.06,admission,1.3063,0.4354,0.4354,0.4354
93,93.02,54.00,51.73,2400,38.6,0.05,admission,1.3063,0.4354,0.4354,0.4354
94,94.02,54.00,51.73,2400,37.7,0.05,admission,1.3063,0.4354,0.4354,0.4354
95,95.02,53.45,51.86,2400,38.2,0.05,admission,1.3338,0.4446,0.4446,0.4446
96,96.02,54.00,51.86,2400,39.1,0.05,admission,1.3338,0.4446,0.4446,0.4446
97,97.02,55.10,51.61,2400,39.2,0.05,admission,1.2788,0.4263,0.4263,0.4263
98,98.02,53.45,51.73,2400,37.7,0.05,admission,1.3063,0.4354,0.4354,0.4354
99,99.02,53.45,51.86,2400,38.6,0.05,admission,1.3338,0.4446,0.4446,0.4446
100,100.02,54.55,51.73,2400,38.8,0.06,admission,1.3063,0.4354,0.4354,0.4354
101,101.02,54.00,51.73,2400,38.2,0.05,admission,1.3063,0.4354,0.4354,0.4354
102,102.03,53.45,51.86,2400,38.0,0.05,admission,1.3338,0.4446,0.4446,0.4446
103,103.03,53.45,51.98,2400,39.3,0.05,admission,1.3613,0.4538,0.4538,0.4538
104,104.03,54.00,51.98,2400,39.7,0.05,admission,1.3613,0.4538,0.4538,0.4538
105,105.03,54.00,51.98,2400,39.8,0.05,admission,1.3613,0.4538,0.4538,0.4538
106,106.03,54.00,51.98,2400,39.3,0.05,admission,1.3613,0.4538,0.4538,0.4538
107,107.03,54.00,51.98,2400,39.8,0.05,admission,1.3613,0.4538,0.4538,0.4538
108,108.03,53.45,52.11,2400,39.2,0.05,admission,1.3888,0.4629,0.4629,0.4629
109,109.03,54.55,51.98,2400,40.6,0.05,admission,1.3613,0.4538,0.4538,0.4538
110,110.03,54.00,51.98,2400,40.2,0.05,admission,1.3613,0.4538,0.4538,0.4538
111,111.03,54.00,51.98,2400,39.7,0.05,admission,1.3613,0.4538,0.4538,0.4538
112,112.03,53.45,52.11,2400,39.8,0.06,admission,1.3888,0.4629,0.4629,0.4629
113,113.03,54.55,51.98,2400,40.5,0.05,admission,1.3613,0.4538,0.4538,0.4538
114,114.03,54.00,51.98,2400,39.8,0.05,admission,1.3613,0.4538,0.4538,0.4538
115,115.03,54.00,51.98,2400,40.4,0.05,admission,1.3613,0.4538,0.4538,0.4538
116,116.03,54.00,51.98,2400,39.8,0.05,admission,1.3613,0.4538,0.4538,0.4538
117,117.03,54.00,51.98,2400,39.8,0.05,admission,1.3613,0.4538,0.4538,0.4538
118,118.03,54.55,51.86,2400,39.8,0.05,admission,1.3338,0.4446,0.4446,0.4446
119,119.03,54.00,51.86,2400,38.7,0.05,admission,1.3338,0.4446,0.4446,0.4446
120,120.03,53.45,51.98,2400,39.4,0.05,admission,1.3613,0.4538,0.4538,0.4538
121,121.03,54.00,51.98,2400,39.2,0.05,admission,1.3613,0.4538,0.4538,0.4538
122,122.03,54.55,51.86,2400,39.5,0.05,admission,1.3338,0.4446,0.4446,0.4446
123,123.03,54.00,51.86,2400,39.3,0.06,admission,1.3338,0.4446,0.4446,0.4446
124,124.03,54.00,51.86,2400,39.2,0.05,admission,1.3338,0.4446,0.4446,0.4446
125,125.03,54.55,51.73,2400,39.4,0.05,admission,1.3063,0.4354,0.4354,0.4354
126,126.03,54.00,51.73,2400,38.3,0.05,admission,1.3063,0.4354,0.4354,0.4354
127,127.03,54.00,51.73,2400,38.3,0.06,admission,1.3063,0.4354,0.4354,0.4354
128,128.03,53.45,51.86,2400,38.9,0.06,admission,1.3338,0.4446,0.4446,0.4446
129,129.03,53.45,51.98,2400,38.9,0.05,admission,1.3613,0.4538,0.4538,0.4538
130,130.03,53.45,52.11,2400,39.7,0.05,admission,1.3888,0.4629,0.4629,0.4629
131,131.03,54.00,52.11,2400,40.4,0.05,admission,1.3888,0.4629,0.4629,0.4629
132,132.03,53.45,52.24,2400,40.9,0.06,admission,1.4163,0.4721,0.4721,0.4721
133,133.03,54.00,52.24,2400,41.1,0.05,admission,1.4163,0.4721,0.4721,0.4721
134,134.03,54.55,52.11,2400,40.8,0.05,admission,1.3888,0.4629,0.4629,0.4629
135,135.03,53.45,52.24,2400,40.2,0.05,admission,1.4163,0.4721,0.4721,0.4721
136,136.03,54.55,52.11,2400,41.1,0.05,admission,1.3888,0.4629,0.4629,0.4629
137,137.03,54.55,51.98,2400,40.4,0.05,admission,1.3613,0.4538,0.4538,0.4538
138,138.03,53.45,52.11,2400,39.5,0.05,admission,1.3888,0.4629,0.4629,0.4629
139,139.03,54.00,52.11,2400,40.1,0.06,admission,1.3888,0.4629,0.4629,0.4629
140,140.03,54.00,52.11,2400,40.5,0.06,admission,1.3888,0.4629,0.4629,0.4629
141,141.03,55.10,51.86,2400,40.6,0.05,admission,1.3338,0.4446,0.4446,0.4446
142,142.03,53.45,51.98,2400,39.3,0.05,admission,1.3613,0.4538,0.4538,0.4538
143,143.03,54.55,51.86,2400,39.6,0.05,admission,1.3338,0.4446,0.4446,0.4446
144,144.03,54.55,51.73,2400,38.7,0.05,admission,1.3063,0.4354,0.4354,0.4354
145,145.03,54.00,51.73,2400,38.5,0.06,admission,1.3063,0.4354,0.4354,0.4354
146,146.03,54.00,51.73,2400,38.0,0.05,admission,1.3063,0.4354,0.4354,0.4354
147,147.03,54.00,51.73,2400,38.1,0.05,admission,1.3063,0.4354,0.4354,0.4354
148,148.03,52.90,51.98,2400,38.4,0.06,admission,1.3613,0.4538,0.4538,0.4538
149,149.03,54.00,51.98,2400,39.6,0.05,admission,1.3613,0.4538,0.4538,0.4538
150,150.03,54.00,51.98,2400,39.8,0.06,admission,1.3613,0.4538,0.4538,0.4538
151,151.03,54.00,51.98,2400,39.7,0.05,admission,1.3613,0.4538,0.4538,0.4538
152,152.03,54.00,51.98,2400,39.5,0.07,admission,1.3613,0.4538,0.4538,0.4538
153,153.03,54.55,51.86,2400,39.4,0.05,admission,1.3338,0.4446,0.4446,0.4446
154,154.03,53.45,51.98,2400,38.8,0.05,admission,1.3613,0.4538,0.4538,0.4538
155,155.03,53.45,52.11,2400,39.8,0.05,admission,1.3888,0.4629,0.4629,0.4629
156,156.03,54.00,52.11,2400,40.8,0.05,admission,1.3888,0.4629,0.4629,0.4629
157,157.03,55.10,51.86,2400,40.5,0.05,admission,1.3338,0.4446,0.4446,0.4446
158,158.03,54.00,51.86,2400,38.8,0.05,admission,1.3338,0.4446,0.4446,0.4446
159,159.03,54.00,51.86,2400,38.6,0.05,admission,1.3338,0.4446,0.4446,0.4446
160,160.03,54.00,51.86,2400,39.0,0.05,admission,1.3338,0.4446,0.4446,0.4446
161,161.03,53.45,51.98,2400,38.9,0.05,admission,1.3613,0.4538,0.4538,0.4538
162,162.03,54.55,51.86,2400,39.7,0.05,admission,1.3338,0.4446,0.4446,0.4446
163,163.03,54.00,51.86,2400,39.1,0.05,admission,1.3338,0.4446,0.4446,0.4446
164,164.03,54.00,51.86,2400,38.8,0.05,admission,1.3338,0.4446,0.4446,0.4446
165,165.03,53.45,51.98,2400,38.9,0.05,admission,1.3613,0.4538,0.4538,0.4538
166,166.03,54.00,51.98,2400,39.5,0.05,admission,1.3613,0.4538,0.4538,0.4538
167,167.03,54.00,51.98,2400,39.5,0.05,admission,1.3613,0.4538,0.4538,0.4538
168,168.03,54.00,51.98,2400,39.4,0.05,admission,1.3613,0.4538,0.4538,0.4538
169,169.03,53.45,52.11,2400,39.7,0.05,admission,1.3888,0.4629,0.4629,0.4629
170,170.03,54.55,51.98,2400,40.7,0.05,admission,1.3613,0.4538,0.4538,0.4538
171,171.03,54.55,51.86,2400,39.6,0.05,admission,1.3338,0.4446,0.4446,0.4446
172,172.03,53.45,51.98,2400,38.5,0.05,admission,1.3613,0.4538,0.4538,0.4538
173,173.03,53.45,52.11,2400,39.7,0.06,admission,1.3888,0.4629,0.4629,0.4629
174,174.03,54.00,52.11,2400,40.5,0.05,admission,1.3888,0.4629,0.4629,0.4629
175,175.03,54.00,52.11,2400,40.2,0.05,admission,1.3888,0.4629,0.4629,0.4629
176,176.03,52.90,52.36,2400,40.4,0.05,admission,1.4438,0.4813,0.4813,0.4813
177,177.03,53.45,52.49,2400,41.9,0.05,admission,1.4713,0.4904,0.4904,0.4904
178,178.03,54.00,52.49,2400,42.5,0.05,admission,1.4713,0.4904,0.4904,0.4904
179,179.03,54.00,52.49,2400,42.5,0.05,admission,1.4713,0.4904,0.4904,0.4904
