t_s,tenant,latency_ms,service_ms,qdepth,warmup
12.527,t2_squeezenet,60.471,35.344,1,1
12.563,t2_squeezenet,70.122,36.198,0,1
12.754,t2_squeezenet,32.666,29.242,0,1
12.890,t2_squeezenet,29.727,29.269,2,1
12.925,t2_squeezenet,61.957,35.113,2,1
12.956,t2_squeezenet,84.845,30.659,1,1
12.986,t2_squeezenet,90.953,29.771,0,1
13.310,t2_squeezenet,37.890,35.945,1,1
13.342,t2_squeezenet,69.404,31.783,0,1
13.474,t2_squeezenet,38.543,36.390,2,1
13.505,t2_squeezenet,48.545,31.168,1,1
13.537,t2_squeezenet,79.390,31.614,0,1
13.578,t2_squeezenet,37.847,35.806,0,1
13.784,t2_squeezenet,29.459,29.212,2,1
13.813,t2_squeezenet,55.565,29.035,2,1
13.843,t2_squeezenet,65.119,29.632,1,1
13.875,t2_squeezenet,78.143,31.605,2,1
13.915,t2_squeezenet,66.665,40.534,1,1
13.950,t2_squeezenet,95.803,34.676,2,1
13.985,t2_squeezenet,63.066,34.843,1,1
14.018,t2_squeezenet,90.418,32.961,0,1
14.107,t2_squeezenet,47.409,43.630,0,1
14.242,t2_squeezenet,38.456,33.298,1,1
14.271,t2_squeezenet,52.510,29.220,3,1
14.302,t2_squeezenet,57.248,31.099,2,1
14.345,t2_squeezenet,99.620,42.469,2,1
14.379,t2_squeezenet,127.189,34.718,1,1
14.412,t2_squeezenet,96.510,32.526,0,1
14.617,t2_squeezenet,35.640,32.769,1,1
14.648,t2_squeezenet,59.889,31.606,1,1
14.680,t2_squeezenet,46.850,31.540,1,1
14.712,t2_squeezenet,35.674,32.292,0,1
14.782,t2_squeezenet,34.309,29.280,1,1
14.811,t2_squeezenet,54.911,29.040,0,1
14.872,t2_squeezenet,33.882,30.359,0,1
15.019,t2_squeezenet,33.003,30.773,1,1
15.050,t2_squeezenet,49.036,31.436,0,1
15.201,t2_squeezenet,30.628,29.100,0,1
15.357,t2_squeezenet,30.307,30.056,1,1
15.394,t2_squeezenet,38.486,36.219,1,1
15.428,t2_squeezenet,43.240,34.627,0,1
15.564,t2_squeezenet,29.373,29.143,0,1
16.081,t2_squeezenet,32.673,32.279,0,1
16.121,t2_squeezenet,36.063,34.470,0,1
16.202,t2_squeezenet,32.951,30.082,0,1
16.666,t2_squeezenet,32.624,29.294,1,1
16.699,t2_squeezenet,62.143,33.240,0,1
16.875,t2_squeezenet,43.520,38.999,0,1
16.948,t2_squeezenet,46.999,42.446,1,1
16.992,t2_squeezenet,77.262,44.082,1,1
17.029,t2_squeezenet,50.074,36.893,1,1
17.063,t2_squeezenet,52.724,33.674,1,1
17.105,t2_squeezenet,46.140,42.711,1,1
17.140,t2_squeezenet,41.700,34.100,0,1
17.258,t2_squeezenet,33.083,32.478,0,1
17.321,t2_squeezenet,36.200,32.639,0,1
17.374,t2_squeezenet,45.332,42.796,0,1
17.763,t2_squeezenet,31.419,29.848,0,1
17.884,t2_squeezenet,33.660,29.934,1,1
17.921,t2_squeezenet,38.983,36.673,2,1
