step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
30,30.00,53.45,59.49,2400,46.6,0.09,matched,3.0000,1.0000,1.0000,1.0000
31,31.00,54.00,59.49,2400,44.9,0.06,matched,3.0000,1.0000,1.0000,1.0000
32,32.00,54.55,59.49,2400,45.1,0.05,matched,3.0000,1.0000,1.0000,1.0000
33,33.00,52.90,59.49,2400,25.7,0.06,matched,3.0000,1.0000,1.0000,1.0000
34,34.00,54.00,59.49,2400,49.5,0.09,matched,3.0000,1.0000,1.0000,1.0000
35,35.00,54.00,59.49,2400,66.6,0.06,matched,3.0000,1.0000,1.0000,1.0000
36,36.00,52.35,59.49,2400,47.0,0.04,matched,3.0000,1.0000,1.0000,1.0000
37,37.00,52.90,59.49,2400,28.7,0.21,matched,3.0000,1.0000,1.0000,1.0000
38,38.00,54.00,59.49,2400,60.2,0.06,matched,3.0000,1.0000,1.0000,1.0000
39,39.00,53.45,59.49,2400,34.8,0.07,matched,3.0000,1.0000,1.0000,1.0000
40,40.00,55.10,59.49,2400,38.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
41,41.00,54.00,59.49,2400,49.6,0.07,matched,3.0000,1.0000,1.0000,1.0000
42,42.00,55.10,59.49,2400,55.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
43,43.00,54.00,59.49,2400,31.0,0.05,matched,3.0000,1.0000,1.0000,1.0000
44,44.00,53.45,59.49,2400,35.8,0.07,matched,3.0000,1.0000,1.0000,1.0000
45,45.00,54.00,59.49,2400,46.5,0.14,matched,3.0000,1.0000,1.0000,1.0000
46,46.01,54.55,59.49,2400,38.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
47,47.01,55.65,59.49,2400,33.8,0.07,matched,3.0000,1.0000,1.0000,1.0000
48,48.01,53.45,59.49,2400,43.0,0.06,matched,3.0000,1.0000,1.0000,1.0000
49,49.01,51.80,59.49,2400,41.3,0.05,matched,3.0000,1.0000,1.0000,1.0000
50,50.01,54.00,59.49,2400,46.1,0.20,matched,3.0000,1.0000,1.0000,1.0000
51,51.01,54.55,59.49,2400,51.5,0.18,matched,3.0000,1.0000,1.0000,1.0000
52,52.01,54.00,59.49,2400,54.1,0.09,matched,3.0000,1.0000,1.0000,1.0000
53,53.01,54.55,59.49,2400,37.7,0.07,matched,3.0000,1.0000,1.0000,1.0000
54,54.01,54.00,59.49,2400,43.2,0.05,matched,3.0000,1.0000,1.0000,1.0000
55,55.01,54.00,59.49,2400,43.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
56,56.01,53.45,59.49,2400,44.0,0.10,matched,3.0000,1.0000,1.0000,1.0000
57,57.01,53.45,59.49,2400,42.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
58,58.01,54.00,59.49,2400,39.1,0.08,matched,3.0000,1.0000,1.0000,1.0000
59,59.01,52.90,59.49,2400,36.9,0.07,matched,3.0000,1.0000,1.0000,1.0000
60,60.01,54.00,59.49,2400,42.6,0.05,matched,3.0000,1.0000,1.0000,1.0000
61,61.01,54.00,59.49,2400,52.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
62,62.01,54.55,59.49,2400,59.4,0.06,matched,3.0000,1.0000,1.0000,1.0000
63,63.01,54.55,59.49,2400,57.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
64,64.01,53.45,59.49,2400,32.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
