step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
30,30.00,56.75,59.49,2400,68.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
31,31.00,56.75,59.49,2400,64.5,0.02,equal,3.0000,1.0000,1.0000,1.0000
32,32.00,55.65,59.49,2400,63.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
33,33.00,55.65,59.49,2400,38.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
34,34.00,56.20,59.49,2400,55.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
35,35.01,55.65,59.49,2400,47.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
36,36.01,55.65,59.49,2400,57.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
37,37.01,56.75,59.49,2400,50.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
38,38.01,56.20,59.49,2400,53.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
39,39.01,56.75,59.49,2400,63.7,0.02,equal,3.0000,1.0000,1.0000,1.0000
40,40.01,56.20,59.49,2400,52.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
41,41.01,55.65,59.49,2400,41.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
42,42.01,55.65,59.49,2400,45.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
43,43.01,55.65,59.49,2400,52.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
44,44.01,55.10,59.49,2400,32.3,0.02,equal,3.0000,1.0000,1.0000,1.0000
45,45.01,56.20,59.49,2400,55.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
46,46.01,56.75,59.49,2400,70.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
47,47.01,56.75,59.49,2400,74.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
48,48.01,55.65,59.49,2400,75.4,0.02,equal,3.0000,1.0000,1.0000,1.0000
49,49.01,57.30,59.49,2400,69.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
50,50.01,57.30,59.49,2400,59.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
51,51.01,56.75,59.49,2400,62.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
52,52.01,55.65,59.49,2400,60.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
53,53.01,55.65,59.49,2400,33.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
54,54.01,55.10,59.49,2400,36.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
55,55.01,55.10,59.49,2400,53.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
56,56.01,56.20,59.49,2400,49.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
57,57.01,56.20,59.49,2400,59.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
58,58.01,55.10,59.49,2400,49.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
