step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.46,54.00,52.74,2400,41.6,18.61,convex,1.5263,0.5057,0.5111,0.5095
66,66.46,54.55,52.61,2400,41.6,17.71,convex,1.4988,0.4988,0.5008,0.4993
67,67.46,53.45,52.74,2400,40.6,18.63,convex,1.5263,0.5057,0.5111,0.5095
68,68.46,54.00,52.74,2400,41.4,17.32,convex,1.5263,0.5057,0.5111,0.5095
69,69.46,54.00,52.74,2400,41.6,15.87,convex,1.5263,0.5057,0.5111,0.5095
70,70.46,54.55,52.61,2400,41.6,18.76,convex,1.4988,0.4988,0.5008,0.4993
71,71.46,54.00,52.61,2400,40.8,18.02,convex,1.4988,0.4988,0.5008,0.4993
72,72.46,54.00,52.61,2400,40.6,17.89,convex,1.4988,0.4988,0.5008,0.4993
73,73.46,54.55,52.49,2400,40.6,18.51,convex,1.4713,0.4896,0.4916,0.4901
74,74.46,54.00,52.49,2400,40.1,17.14,convex,1.4713,0.4896,0.4916,0.4901
75,75.46,54.00,52.49,2400,40.4,17.16,convex,1.4713,0.4896,0.4916,0.4901
76,76.46,54.00,52.49,2400,39.9,16.30,convex,1.4713,0.4896,0.4916,0.4901
77,77.46,54.00,52.49,2400,40.3,16.27,convex,1.4713,0.4896,0.4916,0.4901
78,78.46,54.55,52.36,2400,40.2,16.27,convex,1.4438,0.4805,0.4825,0.4809
79,79.46,52.35,52.74,2400,39.7,15.46,convex,1.5263,0.5057,0.5111,0.5095
80,80.46,54.55,52.61,2400,41.5,15.96,convex,1.4988,0.4988,0.5008,0.4992
81,81.46,53.45,52.74,2400,41.0,16.38,convex,1.5263,0.5057,0.5111,0.5095
82,82.46,54.00,52.74,2400,41.5,17.17,convex,1.5263,0.5057,0.5111,0.5095
83,83.46,54.00,52.74,2400,41.4,16.62,convex,1.5263,0.5057,0.5111,0.5095
84,84.46,55.10,52.49,2400,41.4,15.99,convex,1.4713,0.4896,0.4916,0.4901
85,85.46,54.00,52.49,2400,40.3,16.01,convex,1.4713,0.4896,0.4916,0.4901
86,86.46,53.45,52.61,2400,40.0,16.01,convex,1.4988,0.4988,0.5008,0.4993
87,87.46,54.00,52.61,2400,40.6,16.85,convex,1.4988,0.4988,0.5008,0.4993
88,88.46,54.00,52.61,2400,41.2,17.86,convex,1.4988,0.4988,0.5008,0.4993
89,89.46,54.55,52.49,2400,40.5,16.98,convex,1.4713,0.4896,0.4916,0.4901
90,90.46,54.00,52.49,2400,40.0,17.03,convex,1.4713,0.4896,0.4916,0.4901
91,91.46,54.00,52.49,2400,39.9,16.81,convex,1.4713,0.4896,0.4916,0.4901
92,92.46,54.00,52.49,2400,40.1,16.10,convex,1.4713,0.4896,0.4916,0.4901
93,93.46,54.00,52.49,2400,39.9,15.92,convex,1.4713,0.4896,0.4916,0.4901
94,94.46,53.45,52.61,2400,40.0,16.60,convex,1.4988,0.4988,0.5008,0.4993
95,95.46,54.00,52.61,2400,40.8,80.25,convex,1.4988,0.4988,0.5008,0.4993
96,96.46,54.00,52.61,2400,41.6,17.96,convex,1.4988,0.4988,0.5008,0.4993
97,97.46,54.55,52.49,2400,40.6,17.40,convex,1.4713,0.4896,0.4916,0.4901
98,98.46,54.55,52.36,2400,40.1,16.22,convex,1.4438,0.4805,0.4825,0.4809
99,99.46,54.55,52.24,2400,39.4,16.49,convex,1.4163,0.4713,0.4733,0.4717
100,100.46,53.45,52.36,2400,38.4,15.49,convex,1.4438,0.4805,0.4825,0.4809
101,101.46,54.00,52.36,2400,39.2,16.97,convex,1.4438,0.4805,0.4825,0.4809
102,102.46,54.55,52.24,2400,39.4,17.07,convex,1.4163,0.4713,0.4733,0.4717
103,103.46,53.45,52.36,2400,38.7,16.39,convex,1.4438,0.4805,0.4825,0.4809
104,104.46,54.00,52.36,2400,39.3,17.80,convex,1.4438,0.4805,0.4825,0.4809
105,105.46,53.45,52.49,2400,39.2,16.26,convex,1.4713,0.4896,0.4916,0.4901
106,106.46,54.00,52.49,2400,39.9,15.93,convex,1.4713,0.4896,0.4916,0.4901
107,107.46,53.45,52.61,2400,40.0,16.72,convex,1.4988,0.4988,0.5008,0.4993
108,108.46,54.00,52.61,2400,40.5,16.76,convex,1.4988,0.4988,0.5008,0.4993
109,109.46,53.45,52.74,2400,40.4,17.69,convex,1.5263,0.5057,0.5111,0.5095
110,110.46,54.00,52.74,2400,41.4,16.05,convex,1.5263,0.5057,0.5111,0.5095
111,111.46,54.55,52.61,2400,41.4,16.43,convex,1.4988,0.4988,0.5008,0.4993
112,112.46,54.00,52.61,2400,40.4,15.98,convex,1.4988,0.4988,0.5008,0.4993
113,113.46,53.45,52.74,2400,40.5,16.65,convex,1.5263,0.5057,0.5111,0.5095
114,114.46,54.55,52.61,2400,41.4,17.80,convex,1.4988,0.4988,0.5008,0.4993
115,115.46,53.45,52.74,2400,40.6,17.79,convex,1.5263,0.5057,0.5111,0.5095
116,116.46,53.45,52.87,2400,41.5,16.92,convex,1.5538,0.5149,0.5203,0.5187
117,117.46,54.55,52.74,2400,42.0,16.01,convex,1.5263,0.5057,0.5111,0.5095
118,118.46,54.00,52.74,2400,41.2,15.92,convex,1.5263,0.5057,0.5111,0.5095
119,119.46,54.00,52.74,2400,41.3,16.93,convex,1.5263,0.5057,0.5111,0.5095
120,120.46,54.00,52.74,2400,41.5,16.53,convex,1.5263,0.5057,0.5111,0.5095
121,121.46,54.55,52.61,2400,41.3,16.15,convex,1.4988,0.4988,0.5008,0.4993
122,122.46,54.00,52.61,2400,40.6,16.00,convex,1.4988,0.4988,0.5008,0.4993
123,123.46,54.00,52.61,2400,40.5,16.38,convex,1.4988,0.4988,0.5008,0.4993
124,124.46,53.45,52.74,2400,40.5,16.24,convex,1.5263,0.5057,0.5111,0.5095
125,125.46,53.45,52.87,2400,41.4,16.10,convex,1.5538,0.5149,0.5203,0.5187
126,126.46,54.00,52.87,2400,41.9,18.57,convex,1.5538,0.5149,0.5203,0.5187
127,127.46,54.00,52.87,2400,42.2,17.09,convex,1.5538,0.5149,0.5203,0.5187
128,128.46,54.55,52.74,2400,42.2,16.46,convex,1.5263,0.5057,0.5111,0.5095
129,129.46,54.00,52.74,2400,44.5,19.94,convex,1.5263,0.5057,0.5111,0.5095
130,130.46,53.45,52.87,2400,41.3,17.76,convex,1.5538,0.5149,0.5203,0.5187
131,131.46,54.00,52.87,2400,41.9,21.90,convex,1.5538,0.5149,0.5203,0.5187
132,132.46,54.00,52.87,2400,41.5,18.11,convex,1.5538,0.5149,0.5203,0.5187
133,133.46,54.00,52.87,2400,41.9,16.70,convex,1.5538,0.5149,0.5203,0.5187
134,134.46,54.00,52.87,2400,42.3,16.24,convex,1.5538,0.5149,0.5203,0.5187
135,135.46,54.00,52.87,2400,42.1,17.62,convex,1.5538,0.5149,0.5203,0.5187
136,136.46,53.45,52.99,2400,42.1,16.32,convex,1.5813,0.5241,0.5294,0.5279
137,137.46,54.00,52.99,2400,42.8,16.51,convex,1.5813,0.5241,0.5294,0.5279
138,138.46,54.00,52.99,2400,43.0,16.59,convex,1.5813,0.5241,0.5294,0.5279
139,139.46,54.55,52.87,2400,42.9,17.08,convex,1.5538,0.5149,0.5203,0.5187
140,140.46,54.55,52.74,2400,42.3,17.45,convex,1.5263,0.5057,0.5111,0.5095
141,141.46,54.00,52.74,2400,41.5,16.55,convex,1.5263,0.5057,0.5111,0.5095
142,142.46,54.55,52.61,2400,41.5,16.38,convex,1.4988,0.4988,0.5008,0.4993
143,143.46,54.55,52.49,2400,40.6,16.86,convex,1.4713,0.4896,0.4916,0.4901
144,144.46,54.55,52.36,2400,40.1,16.14,convex,1.4438,0.4805,0.4825,0.4809
145,145.46,54.55,52.24,2400,39.4,16.70,convex,1.4163,0.4713,0.4733,0.4717
146,146.46,54.55,52.11,2400,38.7,15.86,convex,1.3888,0.4621,0.4641,0.4626
147,147.46,54.00,52.11,2400,37.9,16.18,convex,1.3888,0.4621,0.4641,0.4626
148,148.46,54.55,51.98,2400,37.9,16.07,convex,1.3613,0.4529,0.4550,0.4534
149,149.46,54.55,51.86,2400,37.3,15.97,convex,1.3338,0.4438,0.4458,0.4442
150,150.46,54.00,51.86,2400,36.8,16.01,convex,1.3338,0.4438,0.4458,0.4442
151,151.46,54.00,51.86,2400,36.7,16.06,convex,1.3338,0.4438,0.4458,0.4442
152,152.46,54.00,51.86,2400,36.7,73.41,convex,1.3338,0.4438,0.4458,0.4442
153,153.46,54.00,51.86,2400,37.9,15.72,convex,1.3338,0.4438,0.4458,0.4442
154,154.46,54.55,51.73,2400,36.7,16.60,convex,1.3063,0.4346,0.4366,0.4351
155,155.46,54.00,51.73,2400,36.0,16.62,convex,1.3063,0.4346,0.4366,0.4351
156,156.46,53.45,51.86,2400,35.9,15.99,convex,1.3338,0.4438,0.4458,0.4442
157,157.46,53.45,51.98,2400,36.9,15.80,convex,1.3613,0.4529,0.4550,0.4534
158,158.46,53.45,52.11,2400,37.4,16.80,convex,1.3888,0.4621,0.4641,0.4626
159,159.46,53.45,52.24,2400,37.8,15.98,convex,1.4163,0.4713,0.4733,0.4717
160,160.47,54.00,52.24,2400,38.8,16.11,convex,1.4163,0.4713,0.4733,0.4717
161,161.47,53.45,52.36,2400,38.6,15.97,convex,1.4438,0.4805,0.4825,0.4809
162,162.47,54.00,52.36,2400,39.4,15.92,convex,1.4438,0.4805,0.4825,0.4809
163,163.47,54.55,52.24,2400,39.6,16.98,convex,1.4163,0.4713,0.4733,0.4717
164,164.47,54.00,52.24,2400,38.4,16.84,convex,1.4163,0.4713,0.4733,0.4717
165,165.47,54.00,52.24,2400,38.6,16.36,convex,1.4163,0.4713,0.4733,0.4717
166,166.47,54.00,52.24,2400,38.7,16.07,convex,1.4163,0.4713,0.4733,0.4717
167,167.47,54.00,52.24,2400,38.5,16.02,convex,1.4163,0.4713,0.4733,0.4717
168,168.47,54.00,52.24,2400,38.7,16.17,convex,1.4163,0.4713,0.4733,0.4717
169,169.47,54.00,52.24,2400,38.6,16.20,convex,1.4163,0.4713,0.4733,0.4717
170,170.47,54.00,52.24,2400,38.8,16.18,convex,1.4163,0.4713,0.4733,0.4717
171,171.47,54.00,52.24,2400,38.7,16.19,convex,1.4163,0.4713,0.4733,0.4717
172,172.47,54.00,52.24,2400,38.3,16.13,convex,1.4163,0.4713,0.4733,0.4717
173,173.47,54.00,52.24,2400,38.7,15.95,convex,1.4163,0.4713,0.4733,0.4717
174,174.47,54.55,52.11,2400,38.6,16.00,convex,1.3888,0.4621,0.4641,0.4626
175,175.47,52.90,52.36,2400,38.2,16.92,convex,1.4438,0.4805,0.4825,0.4809
176,176.47,53.45,52.49,2400,39.3,16.24,convex,1.4713,0.4896,0.4916,0.4901
177,177.47,54.00,52.49,2400,40.0,16.46,convex,1.4713,0.4896,0.4916,0.4901
178,178.47,54.55,52.36,2400,39.8,16.45,convex,1.4438,0.4805,0.4825,0.4809
179,179.47,53.45,52.49,2400,39.2,16.36,convex,1.4713,0.4896,0.4916,0.4901
