step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,48.50,54.00,2400,0.0,1387.87,convex,1.8013,0.6004,0.6004,0.6004
1,1.39,49.60,55.01,2400,69.9,25.97,convex,2.0213,0.6738,0.6738,0.6737
2,2.39,48.50,56.27,2400,16.0,18.20,convex,2.2963,0.7654,0.7654,0.7654
3,3.39,47.40,57.78,2400,18.0,15.28,convex,2.6263,0.8754,0.8755,0.8755
4,4.39,49.05,58.91,2400,32.7,24.05,convex,2.8738,0.9579,0.9579,0.9579
5,5.39,49.05,59.49,2400,40.5,18.02,convex,3.0000,1.0000,1.0000,1.0000
6,6.39,49.05,59.49,2400,25.6,15.35,convex,3.0000,1.0000,1.0000,1.0000
7,7.39,49.60,59.49,2400,31.8,39.50,convex,3.0000,1.0000,1.0000,1.0000
8,8.39,49.05,59.49,2400,26.6,15.03,convex,3.0000,1.0000,1.0000,1.0000
9,9.39,49.05,59.49,2400,31.2,19.20,convex,3.0000,1.0000,1.0000,1.0000
10,10.39,49.05,59.49,2400,24.9,16.59,convex,3.0000,1.0000,1.0000,1.0000
11,11.39,48.50,59.49,2400,34.1,126.83,convex,3.0000,1.0000,1.0000,1.0000
12,12.39,48.50,59.49,2400,29.6,17.95,convex,3.0000,1.0000,1.0000,1.0000
13,13.39,47.95,59.49,2400,16.8,16.37,convex,3.0000,1.0000,1.0000,1.0000
14,14.39,48.50,59.49,2400,26.9,16.48,convex,3.0000,1.0000,1.0000,1.0000
15,15.39,49.05,59.49,2400,39.3,24.89,convex,3.0000,1.0000,1.0000,1.0000
16,16.39,49.60,59.49,2400,31.6,14.88,convex,3.0000,1.0000,1.0000,1.0000
17,17.39,47.95,59.49,2400,13.0,14.98,convex,3.0000,1.0000,1.0000,1.0000
18,18.39,48.50,59.49,2400,30.0,27.36,convex,3.0000,1.0000,1.0000,1.0000
19,19.39,49.05,59.49,2400,28.7,19.16,convex,3.0000,1.0000,1.0000,1.0000
20,20.39,49.60,59.49,2400,31.6,22.16,convex,3.0000,1.0000,1.0000,1.0000
21,21.39,49.05,59.49,2400,38.8,28.62,convex,3.0000,1.0000,1.0000,1.0000
22,22.39,49.05,59.49,2400,32.7,19.19,convex,3.0000,1.0000,1.0000,1.0000
23,23.39,47.95,59.49,2400,26.5,17.17,convex,3.0000,1.0000,1.0000,1.0000
24,24.39,49.05,59.49,2400,32.2,51.46,convex,3.0000,1.0000,1.0000,1.0000
25,25.39,48.50,59.49,2400,27.3,16.69,convex,3.0000,1.0000,1.0000,1.0000
26,26.39,48.50,59.49,2400,27.2,66.78,convex,3.0000,1.0000,1.0000,1.0000
27,27.39,48.50,59.49,2400,36.7,16.61,convex,3.0000,1.0000,1.0000,1.0000
28,28.39,47.95,59.49,2400,24.4,19.64,convex,3.0000,1.0000,1.0000,1.0000
29,29.39,50.15,59.49,2400,35.0,18.78,convex,3.0000,1.0000,1.0000,1.0000
30,30.39,49.05,59.49,2400,29.3,16.51,convex,3.0000,1.0000,1.0000,1.0000
31,31.39,49.05,59.49,2400,25.0,21.82,convex,3.0000,1.0000,1.0000,1.0000
32,32.39,49.05,59.49,2400,30.7,14.91,convex,3.0000,1.0000,1.0000,1.0000
33,33.39,49.05,59.49,2400,21.7,34.64,convex,3.0000,1.0000,1.0000,1.0000
34,34.39,48.50,59.49,2400,28.8,14.87,convex,3.0000,1.0000,1.0000,1.0000
35,35.39,48.50,59.49,2400,24.9,16.18,convex,3.0000,1.0000,1.0000,1.0000
36,36.39,49.05,59.49,2400,29.4,29.51,convex,3.0000,1.0000,1.0000,1.0000
37,37.39,49.60,59.49,2400,36.5,16.41,convex,3.0000,1.0000,1.0000,1.0000
38,38.39,48.50,59.49,2400,22.8,42.46,convex,3.0000,1.0000,1.0000,1.0000
39,39.39,49.60,59.49,2400,31.7,18.91,convex,3.0000,1.0000,1.0000,1.0000
40,40.39,48.50,59.49,2400,32.9,48.13,convex,3.0000,1.0000,1.0000,1.0000
41,41.39,47.95,59.49,2400,33.9,17.91,convex,3.0000,1.0000,1.0000,1.0000
42,42.39,48.50,59.49,2400,32.7,29.90,convex,3.0000,1.0000,1.0000,1.0000
43,43.39,48.50,59.49,2400,26.4,14.98,convex,3.0000,1.0000,1.0000,1.0000
44,44.39,48.50,59.49,2400,28.6,20.89,convex,3.0000,1.0000,1.0000,1.0000
45,45.39,49.05,59.49,2400,31.4,19.81,convex,3.0000,1.0000,1.0000,1.0000
46,46.39,49.60,59.49,2400,38.1,19.94,convex,3.0000,1.0000,1.0000,1.0000
47,47.39,48.50,59.49,2400,23.6,40.32,convex,3.0000,1.0000,1.0000,1.0000
48,48.39,49.05,59.49,2400,23.1,31.27,convex,3.0000,1.0000,1.0000,1.0000
49,49.39,49.05,59.49,2400,36.7,18.06,convex,3.0000,1.0000,1.0000,1.0000
50,50.39,49.60,59.49,2400,27.1,16.51,convex,3.0000,1.0000,1.0000,1.0000
51,51.39,48.50,59.49,2400,30.4,35.14,convex,3.0000,1.0000,1.0000,1.0000
52,52.39,49.05,59.49,2400,27.1,20.17,convex,3.0000,1.0000,1.0000,1.0000
53,53.39,49.05,59.49,2400,44.0,15.50,convex,3.0000,1.0000,1.0000,1.0000
54,54.39,47.95,59.49,2400,23.2,19.10,convex,3.0000,1.0000,1.0000,1.0000
55,55.39,49.60,59.49,2400,25.3,17.66,convex,3.0000,1.0000,1.0000,1.0000
56,56.39,48.50,59.49,2400,24.7,19.93,convex,3.0000,1.0000,1.0000,1.0000
57,57.39,48.50,59.49,2400,35.8,14.95,convex,3.0000,1.0000,1.0000,1.0000
58,58.39,48.50,59.49,2400,21.8,14.92,convex,3.0000,1.0000,1.0000,1.0000
59,59.39,49.05,59.49,2400,25.7,15.06,convex,3.0000,1.0000,1.0000,1.0000
60,60.39,50.15,59.49,2400,37.0,38.53,convex,3.0000,1.0000,1.0000,1.0000
61,61.39,49.05,59.49,2400,21.0,23.19,convex,3.0000,1.0000,1.0000,1.0000
62,62.39,49.05,59.49,2400,30.1,16.60,convex,3.0000,1.0000,1.0000,1.0000
63,63.39,48.50,59.49,2400,19.3,15.03,convex,3.0000,1.0000,1.0000,1.0000
64,64.39,50.70,59.49,2400,32.7,18.65,convex,3.0000,1.0000,1.0000,1.0000
