step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.03,55.10,59.49,2400,42.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
66,66.03,55.65,59.49,2400,39.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
67,67.03,55.65,59.49,2400,44.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
68,68.03,55.65,59.49,2400,29.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
69,69.03,57.30,59.49,2400,58.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
70,70.03,55.65,59.49,2400,40.8,0.02,equal,3.0000,1.0000,1.0000,1.0000
71,71.03,56.75,59.49,2400,65.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
72,72.03,57.30,59.49,2400,57.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
73,73.03,55.10,59.49,2400,27.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
74,74.03,56.75,59.49,2400,52.9,0.02,equal,3.0000,1.0000,1.0000,1.0000
75,75.03,56.20,59.49,2400,45.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
76,76.03,55.10,59.49,2400,33.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
77,77.03,56.75,59.49,2400,41.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
78,78.03,56.75,59.49,2400,55.6,0.02,equal,3.0000,1.0000,1.0000,1.0000
79,79.03,55.10,59.49,2400,38.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
80,80.03,55.10,59.49,2400,48.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
81,81.03,55.10,59.49,2400,39.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
82,82.03,57.30,59.49,2400,64.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
83,83.03,56.75,59.49,2400,50.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
84,84.03,57.85,59.49,2400,63.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
85,85.03,57.85,59.49,2400,53.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
86,86.03,55.65,59.49,2400,34.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
87,87.04,55.65,59.49,2400,46.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
88,88.04,56.20,59.49,2400,58.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
89,89.04,55.10,59.49,2400,50.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
90,90.04,56.20,59.49,2400,37.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
91,91.04,56.75,59.49,2400,46.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
92,92.04,57.30,59.49,2400,54.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
93,93.04,56.75,59.49,2400,54.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
94,94.04,56.75,59.49,2400,49.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
95,95.04,54.55,59.49,2400,38.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
96,96.04,55.10,59.49,2400,35.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
97,97.04,56.75,59.49,2400,62.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
98,98.04,56.75,59.49,2400,57.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
99,99.04,57.30,59.49,2400,62.5,0.02,equal,3.0000,1.0000,1.0000,1.0000
100,100.04,56.20,59.49,2400,37.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
101,101.04,55.65,59.49,2400,43.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
102,102.04,56.75,59.49,2400,35.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
103,103.04,56.75,59.49,2400,44.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
104,104.04,56.20,59.49,2400,46.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
105,105.04,56.20,59.49,2400,40.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
106,106.04,56.20,59.49,2400,38.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
107,107.04,57.85,59.49,2400,58.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
108,108.05,57.30,59.49,2400,47.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
109,109.05,55.10,59.49,2400,30.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
110,110.05,56.20,59.49,2400,50.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
111,111.05,55.10,59.49,2400,32.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
112,112.05,56.75,59.49,2400,59.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
