step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,54.00,59.49,2400,0.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
1,1.00,54.00,59.49,2400,54.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
2,2.00,54.55,59.49,2400,66.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
3,3.00,54.55,59.49,2400,60.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
4,4.00,53.45,59.49,2400,50.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
5,5.00,54.55,59.49,2400,40.7,0.02,equal,3.0000,1.0000,1.0000,1.0000
6,6.00,55.10,59.49,2400,55.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
7,7.00,54.55,59.49,2400,41.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
8,8.00,55.65,59.49,2400,52.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
9,9.00,55.65,59.49,2400,46.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
10,10.00,54.00,59.49,2400,59.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
11,11.00,55.10,59.49,2400,36.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
12,12.00,56.20,59.49,2400,63.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
13,13.00,55.65,59.49,2400,61.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
14,14.00,55.10,59.49,2400,50.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
15,15.00,55.65,59.49,2400,44.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
16,16.00,54.00,59.49,2400,38.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
17,17.00,54.55,59.49,2400,40.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
18,18.00,55.65,59.49,2400,36.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
19,19.00,54.00,59.49,2400,37.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
20,20.00,55.65,59.49,2400,56.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
21,21.00,56.20,59.49,2400,66.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
22,22.00,55.65,59.49,2400,57.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
23,23.00,55.10,59.49,2400,53.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
24,24.01,56.20,59.49,2400,48.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
25,25.01,55.65,59.49,2400,49.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
26,26.01,55.65,59.49,2400,45.9,0.02,equal,3.0000,1.0000,1.0000,1.0000
27,27.01,55.10,59.49,2400,53.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
28,28.01,56.20,59.49,2400,66.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
29,29.01,55.65,59.49,2400,48.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
30,30.01,54.00,59.49,2400,38.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
31,31.01,55.10,59.49,2400,30.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
32,32.01,56.20,59.49,2400,50.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
33,33.01,56.20,59.49,2400,66.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
34,34.01,56.20,59.49,2400,56.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
35,35.01,56.20,59.49,2400,43.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
36,36.01,55.65,59.49,2400,63.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
37,37.01,56.75,59.49,2400,48.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
38,38.01,55.10,59.49,2400,45.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
39,39.01,54.55,59.49,2400,39.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
40,40.01,55.10,59.49,2400,32.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
41,41.01,54.55,59.49,2400,39.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
42,42.01,55.65,59.49,2400,53.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
43,43.01,56.20,59.49,2400,52.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
44,44.01,56.75,59.49,2400,61.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
45,45.01,54.55,59.49,2400,41.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
46,46.01,56.20,59.49,2400,55.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
47,47.01,56.75,59.49,2400,60.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
48,48.01,56.20,59.49,2400,55.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
49,49.01,57.30,59.49,2400,75.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
50,50.01,56.75,59.49,2400,47.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
51,51.01,56.75,59.49,2400,61.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
52,52.01,57.30,59.49,2400,60.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
53,53.01,57.30,59.49,2400,56.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
54,54.01,57.30,59.49,2400,61.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
55,55.01,56.20,59.49,2400,52.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
56,56.01,55.10,59.49,2400,45.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
57,57.01,55.65,59.49,2400,31.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
58,58.01,55.10,59.49,2400,43.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
59,59.01,54.55,59.49,2400,37.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
60,60.01,55.65,59.49,2400,48.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
61,61.01,55.10,59.49,2400,31.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
62,62.01,54.55,59.49,2400,38.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
63,63.01,56.20,59.49,2400,59.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
64,64.01,56.75,59.49,2400,63.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
65,65.01,57.30,59.49,2400,56.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
66,66.01,55.10,59.49,2400,39.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
67,67.01,56.75,59.49,2400,44.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
68,68.01,56.75,59.49,2400,51.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
69,69.01,55.10,59.49,2400,48.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
70,70.01,56.20,59.49,2400,60.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
71,71.01,56.75,59.49,2400,63.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
72,72.01,54.55,59.49,2400,35.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
73,73.01,54.55,59.49,2400,44.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
74,74.01,55.65,59.49,2400,42.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
75,75.01,55.10,59.49,2400,54.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
76,76.01,56.20,59.49,2400,50.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
77,77.01,56.75,59.49,2400,62.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
78,78.01,57.30,59.49,2400,62.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
79,79.01,57.85,59.49,2400,65.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
80,80.01,58.95,59.49,2400,72.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
81,81.01,57.30,59.49,2400,67.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
82,82.01,57.85,59.49,2400,67.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
83,83.01,57.85,59.49,2400,64.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
84,84.01,57.30,59.49,2400,57.5,0.02,equal,3.0000,1.0000,1.0000,1.0000
85,85.01,57.30,59.49,2400,56.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
86,86.01,56.20,59.49,2400,43.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
87,87.01,57.30,59.49,2400,49.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
88,88.02,56.20,59.49,2400,34.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
89,89.02,56.75,59.49,2400,49.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
90,90.02,56.75,59.49,2400,45.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
91,91.02,56.75,59.49,2400,41.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
92,92.02,57.30,59.49,2400,62.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
93,93.02,54.55,59.49,2400,38.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
94,94.02,56.75,59.49,2400,37.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
95,95.02,57.85,59.49,2400,37.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
96,96.02,56.20,59.49,2400,39.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
97,97.02,55.65,59.49,2400,33.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
98,98.02,56.20,59.49,2400,45.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
99,99.02,56.75,59.49,2400,46.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
100,100.02,55.65,59.49,2400,44.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
101,101.02,56.75,59.49,2400,49.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
102,102.02,55.65,59.49,2400,30.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
103,103.02,56.75,59.49,2400,49.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
104,104.02,56.75,59.49,2400,46.8,0.02,equal,3.0000,1.0000,1.0000,1.0000
105,105.02,56.75,59.49,2400,40.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
106,106.02,56.20,59.49,2400,40.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
107,107.02,56.20,59.49,2400,43.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
108,108.02,56.20,59.49,2400,45.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
109,109.02,55.65,59.49,2400,36.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
110,110.02,54.55,59.49,2400,24.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
111,111.02,55.65,59.49,2400,42.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
112,112.02,55.65,59.49,2400,32.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
113,113.02,54.55,59.49,2400,35.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
114,114.02,55.65,59.49,2400,45.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
115,115.02,55.10,59.49,2400,49.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
116,116.03,57.30,59.49,2400,57.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
117,117.03,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
118,118.03,57.30,59.49,2400,72.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
119,119.03,56.75,59.49,2400,57.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
120,120.03,56.20,59.49,2400,51.8,0.02,equal,3.0000,1.0000,1.0000,1.0000
121,121.03,56.20,59.49,2400,37.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
122,122.03,56.20,59.49,2400,39.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
123,123.03,56.75,59.49,2400,42.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
124,124.03,56.75,59.49,2400,42.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
125,125.03,55.65,59.49,2400,31.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
126,126.03,55.65,59.49,2400,39.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
