step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
61,61.02,58.40,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
62,62.02,58.40,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
63,63.02,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
64,64.02,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
65,65.02,58.40,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
66,66.02,58.40,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
67,67.02,58.40,59.49,2400,75.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
68,68.02,58.40,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
69,69.02,58.95,59.49,2400,75.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
70,70.02,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
71,71.02,58.95,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
72,72.02,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
73,73.02,58.40,59.49,2400,75.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
74,74.02,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
75,75.02,57.85,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
76,76.02,58.95,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
77,77.02,58.40,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
78,78.02,58.95,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
79,79.02,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
80,80.02,58.95,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
81,81.02,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
82,82.03,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
83,83.03,58.95,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
84,84.03,58.95,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
85,85.03,59.50,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
86,86.03,59.50,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
87,87.03,58.95,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
88,88.03,58.95,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
89,89.03,58.95,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
90,90.03,59.50,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
91,91.03,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
92,92.03,58.40,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
93,93.03,58.95,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
94,94.03,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
95,95.03,58.95,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
96,96.03,58.95,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
97,97.03,59.50,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
98,98.03,57.30,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
99,99.03,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
100,100.03,57.30,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
101,101.03,58.40,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
102,102.03,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
103,103.03,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
104,104.03,58.95,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
105,105.03,58.40,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
106,106.03,58.40,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
107,107.03,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
108,108.03,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
109,109.03,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
110,110.03,59.50,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
111,111.03,58.40,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
112,112.03,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
113,113.03,58.95,59.49,2400,75.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
114,114.03,58.40,59.49,2400,75.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
115,115.03,58.40,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
116,116.03,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
117,117.03,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
