step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,50.15,59.49,2400,0.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
1,1.00,50.70,59.49,2400,34.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
2,2.00,48.50,59.49,2400,29.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
3,3.00,50.70,59.49,2400,33.8,0.02,equal,3.0000,1.0000,1.0000,1.0000
4,4.00,50.70,59.49,2400,36.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
5,5.00,51.25,59.49,2400,38.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
6,6.00,49.05,59.49,2400,24.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
7,7.00,49.60,59.49,2400,20.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
8,8.00,49.60,59.49,2400,17.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
9,9.00,50.15,59.49,2400,21.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
10,10.00,50.70,59.49,2400,36.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
11,11.00,50.15,59.49,2400,25.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
12,12.00,51.25,59.49,2400,23.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
13,13.00,50.70,59.49,2400,35.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
14,14.00,49.60,59.49,2400,25.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
15,15.00,50.15,59.49,2400,27.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
16,16.00,50.15,59.49,2400,21.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
17,17.01,50.15,59.49,2400,39.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
18,18.01,50.15,59.49,2400,22.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
19,19.01,50.70,59.49,2400,26.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
