step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,51.80,54.00,2400,0.0,0.07,matched,1.8013,0.6004,0.6004,0.6004
1,1.00,51.25,53.75,2400,21.7,0.05,matched,1.7463,0.5821,0.5821,0.5821
2,2.00,51.80,53.75,2400,44.4,0.06,matched,1.7463,0.5821,0.5821,0.5821
3,3.00,52.35,53.62,2400,46.6,0.06,matched,1.7188,0.5729,0.5729,0.5729
4,4.00,52.35,53.50,2400,45.5,0.07,matched,1.6913,0.5638,0.5638,0.5638
5,5.00,52.90,53.37,2400,44.8,0.08,matched,1.6638,0.5546,0.5546,0.5546
6,6.00,52.90,53.37,2400,44.0,0.06,matched,1.6638,0.5546,0.5546,0.5546
7,7.00,52.35,53.37,2400,40.9,0.08,matched,1.6638,0.5546,0.5546,0.5546
8,8.00,52.35,53.37,2400,44.0,0.06,matched,1.6638,0.5546,0.5546,0.5546
9,9.00,52.90,53.24,2400,41.9,0.05,matched,1.6363,0.5454,0.5454,0.5454
10,10.00,52.90,53.37,2400,43.3,0.05,matched,1.6638,0.5546,0.5546,0.5546
11,11.00,53.45,53.24,2400,41.6,0.06,matched,1.6363,0.5454,0.5454,0.5454
12,12.00,52.35,53.24,2400,43.2,0.06,matched,1.6363,0.5454,0.5454,0.5454
13,13.00,52.35,53.24,2400,43.3,0.11,matched,1.6363,0.5454,0.5454,0.5454
14,14.00,52.35,52.99,2400,43.2,0.05,matched,1.5813,0.5271,0.5271,0.5271
15,15.00,52.90,52.74,2400,41.9,0.05,matched,1.5263,0.5088,0.5088,0.5088
16,16.00,51.25,52.61,2400,40.8,0.07,matched,1.4988,0.4996,0.4996,0.4996
17,17.00,52.35,52.61,2400,39.8,0.10,matched,1.4988,0.4996,0.4996,0.4996
18,18.00,52.35,52.87,2400,39.9,0.06,matched,1.5538,0.5179,0.5179,0.5179
19,19.00,52.90,52.74,2400,41.1,0.06,matched,1.5263,0.5088,0.5088,0.5088
20,20.00,52.90,52.74,2400,40.5,0.06,matched,1.5263,0.5088,0.5088,0.5088
21,21.00,52.90,52.61,2400,40.5,0.05,matched,1.4988,0.4996,0.4996,0.4996
22,22.00,52.35,52.87,2400,39.8,0.05,matched,1.5538,0.5179,0.5179,0.5179
23,23.00,52.90,52.74,2400,41.2,0.05,matched,1.5263,0.5088,0.5088,0.5088
24,24.00,52.90,52.74,2400,40.4,0.06,matched,1.5263,0.5088,0.5088,0.5088
25,25.00,52.35,52.61,2400,40.4,0.06,matched,1.4988,0.4996,0.4996,0.4996
26,26.00,52.35,52.61,2400,39.7,0.06,matched,1.4988,0.4996,0.4996,0.4996
27,27.00,51.80,52.61,2400,35.9,0.07,matched,1.4988,0.4996,0.4996,0.4996
28,28.00,52.90,52.74,2400,39.8,0.05,matched,1.5263,0.5088,0.5088,0.5088
29,29.00,52.35,52.49,2400,39.0,0.06,matched,1.4713,0.4904,0.4904,0.4904
30,30.00,51.80,52.61,2400,39.1,0.05,matched,1.4988,0.4996,0.4996,0.4996
31,31.00,52.35,52.61,2400,39.7,0.05,matched,1.4988,0.4996,0.4996,0.4996
32,32.00,52.35,52.61,2400,36.5,0.06,matched,1.4988,0.4996,0.4996,0.4996
33,33.00,51.80,52.61,2400,37.9,0.06,matched,1.4988,0.4996,0.4996,0.4996
34,34.00,51.80,52.61,2400,39.7,0.05,matched,1.4988,0.4996,0.4996,0.4996
35,35.00,51.80,52.61,2400,39.7,0.06,matched,1.4988,0.4996,0.4996,0.4996
36,36.00,52.35,52.61,2400,40.0,0.05,matched,1.4988,0.4996,0.4996,0.4996
37,37.00,52.35,52.49,2400,39.7,0.05,matched,1.4713,0.4904,0.4904,0.4904
38,38.00,52.90,52.49,2400,39.2,0.05,matched,1.4713,0.4904,0.4904,0.4904
39,39.00,51.80,52.36,2400,38.9,0.07,matched,1.4438,0.4813,0.4813,0.4813
40,40.00,52.35,52.24,2400,38.8,0.07,matched,1.4163,0.4721,0.4721,0.4721
41,41.00,52.35,52.36,2400,37.7,0.06,matched,1.4438,0.4813,0.4813,0.4813
42,42.00,52.35,52.36,2400,38.4,0.05,matched,1.4438,0.4813,0.4813,0.4813
43,43.00,52.35,51.98,2400,38.6,0.05,matched,1.3613,0.4538,0.4538,0.4538
44,44.00,51.80,51.98,2400,36.5,0.05,matched,1.3613,0.4538,0.4538,0.4538
45,45.00,51.80,51.86,2400,36.4,0.06,matched,1.3338,0.4446,0.4446,0.4446
46,46.00,51.25,51.86,2400,36.1,0.06,matched,1.3338,0.4446,0.4446,0.4446
47,47.00,51.80,51.86,2400,35.9,0.06,matched,1.3338,0.4446,0.4446,0.4446
