step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,54.55,53.99,2400,47.0,0.00,quota,1.8000,0.6000,0.6000,0.6000
66,66.01,55.10,53.99,2400,47.2,0.01,quota,1.8000,0.6000,0.6000,0.6000
67,67.01,55.10,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
68,68.01,54.55,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
69,69.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
70,70.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
71,71.01,55.10,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
72,72.01,55.10,53.99,2400,47.2,0.01,quota,1.8000,0.6000,0.6000,0.6000
73,73.01,55.10,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
74,74.01,55.65,53.99,2400,47.2,0.01,quota,1.8000,0.6000,0.6000,0.6000
75,75.01,55.10,53.99,2400,47.2,0.01,quota,1.8000,0.6000,0.6000,0.6000
76,76.01,55.10,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
77,77.01,55.10,53.99,2400,47.0,0.00,quota,1.8000,0.6000,0.6000,0.6000
78,78.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
79,79.01,55.10,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
80,80.01,54.00,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
81,81.01,54.55,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
82,82.01,55.10,53.99,2400,47.0,0.00,quota,1.8000,0.6000,0.6000,0.6000
83,83.01,55.10,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
84,84.01,55.10,53.99,2400,47.0,0.01,quota,1.8000,0.6000,0.6000,0.6000
85,85.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
86,86.01,54.00,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
87,87.01,54.55,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
88,88.01,54.00,53.99,2400,47.2,0.01,quota,1.8000,0.6000,0.6000,0.6000
89,89.01,55.10,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
90,90.01,55.10,53.99,2400,47.0,0.00,quota,1.8000,0.6000,0.6000,0.6000
91,91.01,54.55,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
92,92.01,55.10,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
93,93.01,54.55,53.99,2400,47.2,0.01,quota,1.8000,0.6000,0.6000,0.6000
94,94.01,55.65,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
95,95.01,54.55,53.99,2400,47.0,0.00,quota,1.8000,0.6000,0.6000,0.6000
96,96.01,54.55,53.99,2400,47.0,0.01,quota,1.8000,0.6000,0.6000,0.6000
