step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,54.00,51.48,2400,34.9,0.08,matched,1.2513,0.4171,0.4171,0.4171
66,66.01,52.90,51.48,2400,34.7,0.07,matched,1.2513,0.4171,0.4171,0.4171
67,67.01,52.90,51.48,2400,34.6,0.08,matched,1.2513,0.4171,0.4171,0.4171
68,68.01,52.90,51.86,2400,35.0,0.07,matched,1.3338,0.4446,0.4446,0.4446
69,69.01,53.45,51.86,2400,36.7,0.07,matched,1.3338,0.4446,0.4446,0.4446
70,70.01,53.45,51.98,2400,36.9,0.07,matched,1.3613,0.4538,0.4538,0.4538
71,71.01,53.45,51.98,2400,37.4,0.06,matched,1.3613,0.4538,0.4538,0.4538
72,72.01,53.45,52.11,2400,37.4,0.07,matched,1.3888,0.4629,0.4629,0.4629
73,73.01,53.45,52.11,2400,38.3,0.07,matched,1.3888,0.4629,0.4629,0.4629
74,74.01,53.45,52.11,2400,38.3,0.10,matched,1.3888,0.4629,0.4629,0.4629
75,75.01,54.00,52.11,2400,38.7,0.09,matched,1.3888,0.4629,0.4629,0.4629
76,76.01,53.45,52.11,2400,38.2,0.06,matched,1.3888,0.4629,0.4629,0.4629
77,77.01,53.45,51.98,2400,38.2,0.08,matched,1.3613,0.4538,0.4538,0.4538
78,78.01,52.90,51.98,2400,37.5,0.08,matched,1.3613,0.4538,0.4538,0.4538
79,79.01,54.00,51.98,2400,37.4,0.24,matched,1.3613,0.4538,0.4538,0.4538
80,80.01,53.45,51.98,2400,37.7,0.06,matched,1.3613,0.4538,0.4538,0.4538
81,81.01,52.90,51.98,2400,37.4,0.06,matched,1.3613,0.4538,0.4538,0.4538
82,82.01,54.00,51.98,2400,37.8,0.06,matched,1.3613,0.4538,0.4538,0.4538
83,83.01,53.45,51.98,2400,37.4,0.07,matched,1.3613,0.4538,0.4538,0.4538
84,84.01,52.90,51.86,2400,37.6,0.06,matched,1.3338,0.4446,0.4446,0.4446
85,85.01,52.90,51.73,2400,36.8,0.25,matched,1.3063,0.4354,0.4354,0.4354
86,86.01,52.90,51.73,2400,36.2,0.08,matched,1.3063,0.4354,0.4354,0.4354
87,87.01,54.55,51.73,2400,36.0,0.06,matched,1.3063,0.4354,0.4354,0.4354
88,88.01,53.45,51.61,2400,36.2,0.06,matched,1.2788,0.4263,0.4263,0.4263
89,89.01,52.90,51.73,2400,35.7,0.06,matched,1.3063,0.4354,0.4354,0.4354
90,90.01,53.45,51.73,2400,36.2,0.07,matched,1.3063,0.4354,0.4354,0.4354
91,91.01,54.00,51.86,2400,36.2,0.09,matched,1.3338,0.4446,0.4446,0.4446
92,92.02,53.45,52.11,2400,37.0,0.06,matched,1.3888,0.4629,0.4629,0.4629
93,93.02,53.45,51.98,2400,38.0,0.06,matched,1.3613,0.4538,0.4538,0.4538
94,94.02,54.00,51.98,2400,37.7,0.11,matched,1.3613,0.4538,0.4538,0.4538
95,95.02,53.45,51.98,2400,37.8,0.18,matched,1.3613,0.4538,0.4538,0.4538
96,96.02,53.45,51.98,2400,37.8,0.08,matched,1.3613,0.4538,0.4538,0.4538
97,97.02,53.45,51.86,2400,37.9,0.10,matched,1.3338,0.4446,0.4446,0.4446
98,98.02,53.45,51.73,2400,37.1,0.06,matched,1.3063,0.4354,0.4354,0.4354
99,99.02,53.45,51.61,2400,36.3,0.05,matched,1.2788,0.4263,0.4263,0.4263
100,100.02,53.45,51.73,2400,35.7,0.06,matched,1.3063,0.4354,0.4354,0.4354
101,101.02,53.45,51.73,2400,36.3,0.08,matched,1.3063,0.4354,0.4354,0.4354
102,102.02,54.00,51.61,2400,36.4,0.06,matched,1.2788,0.4263,0.4263,0.4263
103,103.02,52.90,51.61,2400,35.7,0.06,matched,1.2788,0.4263,0.4263,0.4263
104,104.02,53.45,51.73,2400,35.7,0.06,matched,1.3063,0.4354,0.4354,0.4354
105,105.02,53.45,51.73,2400,36.3,0.06,matched,1.3063,0.4354,0.4354,0.4354
106,106.02,54.00,51.73,2400,36.5,0.12,matched,1.3063,0.4354,0.4354,0.4354
