t_s,tenant,latency_ms,service_ms,qdepth,warmup
5.661,t2_squeezenet,1509.842,49.389,60,1
5.703,t2_squeezenet,1487.690,41.347,59,1
5.748,t2_squeezenet,1494.742,44.807,59,1
5.794,t2_squeezenet,1509.977,46.226,58,1
5.842,t2_squeezenet,1544.518,47.690,57,1
5.885,t2_squeezenet,1570.258,42.976,60,1
5.930,t2_squeezenet,1607.501,45.167,60,1
5.974,t2_squeezenet,1651.441,44.464,60,1
6.025,t2_squeezenet,1685.501,50.666,62,1
6.070,t2_squeezenet,1723.792,44.658,64,1
6.113,t2_squeezenet,1760.930,42.758,65,1
6.160,t2_squeezenet,1801.511,47.761,67,1
6.207,t2_squeezenet,1815.280,46.746,66,1
6.253,t2_squeezenet,1794.576,45.471,65,1
6.297,t2_squeezenet,1829.254,43.813,64,1
6.341,t2_squeezenet,1826.059,44.434,63,1
6.387,t2_squeezenet,1866.639,46.319,62,1
6.436,t2_squeezenet,1911.365,48.440,64,1
6.478,t2_squeezenet,1946.167,41.995,65,1
6.524,t2_squeezenet,1981.587,45.892,65,1
6.571,t2_squeezenet,2018.720,47.095,64,1
6.618,t2_squeezenet,2063.159,46.540,63,1
6.663,t2_squeezenet,2096.826,45.130,63,1
6.707,t2_squeezenet,2129.062,44.549,64,1
6.752,t2_squeezenet,2152.661,44.088,64,1
6.802,t2_squeezenet,2200.625,50.742,64,1
6.847,t2_squeezenet,2183.379,44.852,66,1
6.890,t2_squeezenet,2157.229,43.213,68,1
6.936,t2_squeezenet,2195.622,45.287,68,1
6.984,t2_squeezenet,2229.622,47.764,67,1
7.028,t2_squeezenet,2243.611,44.523,67,1
7.075,t2_squeezenet,2262.504,46.502,67,1
7.120,t2_squeezenet,2243.953,45.301,69,1
7.168,t2_squeezenet,2216.128,47.843,68,1
7.216,t2_squeezenet,2190.643,48.464,70,1
7.259,t2_squeezenet,2220.252,42.136,70,1
7.305,t2_squeezenet,2260.767,45.787,70,1
