step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,54.00,52.74,2400,40.9,0.11,admission,1.5263,0.5088,0.5088,0.5088
66,66.01,54.00,52.74,2400,40.8,0.13,admission,1.5263,0.5088,0.5088,0.5088
67,67.01,54.00,52.74,2400,40.9,0.07,admission,1.5263,0.5088,0.5088,0.5088
68,68.01,54.00,52.74,2400,40.9,0.06,admission,1.5263,0.5088,0.5088,0.5088
69,69.01,54.00,52.74,2400,40.7,0.07,admission,1.5263,0.5088,0.5088,0.5088
70,70.01,54.00,52.74,2400,40.8,0.08,admission,1.5263,0.5088,0.5088,0.5088
71,71.01,54.00,52.74,2400,40.7,0.08,admission,1.5263,0.5088,0.5088,0.5088
72,72.01,54.00,52.74,2400,40.6,0.09,admission,1.5263,0.5088,0.5088,0.5088
73,73.01,53.45,52.87,2400,40.7,0.07,admission,1.5538,0.5179,0.5179,0.5179
74,74.01,53.45,52.99,2400,41.6,0.07,admission,1.5813,0.5271,0.5271,0.5271
75,75.01,54.00,52.99,2400,42.1,0.06,admission,1.5813,0.5271,0.5271,0.5271
76,76.01,54.00,52.99,2400,42.0,0.07,admission,1.5813,0.5271,0.5271,0.5271
77,77.01,54.00,52.99,2400,42.0,0.09,admission,1.5813,0.5271,0.5271,0.5271
78,78.01,54.00,52.99,2400,42.2,0.09,admission,1.5813,0.5271,0.5271,0.5271
79,79.01,54.00,52.99,2400,42.2,0.06,admission,1.5813,0.5271,0.5271,0.5271
80,80.01,54.00,52.99,2400,42.3,0.11,admission,1.5813,0.5271,0.5271,0.5271
81,81.01,54.55,52.87,2400,42.1,0.32,admission,1.5538,0.5179,0.5179,0.5179
82,82.01,53.45,52.99,2400,41.4,0.16,admission,1.5813,0.5271,0.5271,0.5271
83,83.01,54.00,52.99,2400,42.3,0.32,admission,1.5813,0.5271,0.5271,0.5271
84,84.01,54.00,52.99,2400,42.0,0.19,admission,1.5813,0.5271,0.5271,0.5271
85,85.01,54.00,52.99,2400,42.5,0.13,admission,1.5813,0.5271,0.5271,0.5271
86,86.01,54.55,52.87,2400,42.0,0.15,admission,1.5538,0.5179,0.5179,0.5179
87,87.01,54.00,52.87,2400,41.5,0.13,admission,1.5538,0.5179,0.5179,0.5179
