step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
47,47.01,47.95,59.49,2400,22.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
48,48.01,48.50,59.49,2400,37.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
49,49.01,47.40,59.49,2400,15.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
50,50.01,46.85,59.49,2400,27.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
51,51.01,47.40,59.49,2400,21.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
52,52.01,49.05,59.49,2400,19.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
53,53.01,47.40,59.49,2400,20.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
54,54.01,47.95,59.49,2400,30.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
55,55.01,49.60,59.49,2400,29.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
56,56.01,47.40,59.49,2400,23.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
57,57.01,47.40,59.49,2400,20.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
58,58.01,49.05,59.49,2400,39.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
59,59.01,48.50,59.49,2400,28.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
60,60.01,47.40,59.49,2400,30.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
61,61.01,47.40,59.49,2400,25.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
62,62.01,49.05,59.49,2400,26.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
63,63.01,47.95,59.49,2400,26.6,0.02,equal,3.0000,1.0000,1.0000,1.0000
64,64.01,47.95,59.49,2400,25.6,0.02,equal,3.0000,1.0000,1.0000,1.0000
65,65.01,47.95,59.49,2400,29.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
66,66.01,46.85,59.49,2400,12.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
67,67.01,47.95,59.49,2400,18.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
68,68.01,47.95,59.49,2400,28.6,0.02,equal,3.0000,1.0000,1.0000,1.0000
69,69.01,49.05,59.49,2400,28.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
70,70.01,47.95,59.49,2400,25.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
71,71.01,47.95,59.49,2400,22.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
72,72.01,47.95,59.49,2400,21.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
73,73.01,47.95,59.49,2400,23.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
74,74.01,46.85,59.49,2400,16.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
75,75.01,46.85,59.49,2400,32.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
76,76.01,47.40,59.49,2400,20.6,0.02,equal,3.0000,1.0000,1.0000,1.0000
77,77.01,47.40,59.49,2400,27.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
78,78.01,46.30,59.49,2400,20.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
79,79.01,47.40,59.49,2400,31.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
80,80.01,47.40,59.49,2400,12.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
81,81.01,47.95,59.49,2400,30.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
82,82.01,47.95,59.49,2400,18.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
83,83.01,47.40,59.49,2400,28.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
84,84.01,47.95,59.49,2400,33.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
85,85.01,47.95,59.49,2400,32.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
86,86.01,47.40,59.49,2400,22.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
87,87.01,47.40,59.49,2400,22.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
88,88.01,46.85,59.49,2400,19.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
89,89.01,47.40,59.49,2400,25.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
90,90.01,47.40,59.49,2400,18.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
91,91.01,47.40,59.49,2400,30.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
92,92.01,48.50,59.49,2400,32.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
93,93.01,47.95,59.49,2400,26.2,0.06,equal,3.0000,1.0000,1.0000,1.0000
94,94.01,46.85,59.49,2400,24.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
95,95.01,47.95,59.49,2400,37.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
96,96.01,47.40,59.49,2400,26.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
97,97.01,47.95,59.49,2400,28.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
98,98.01,47.40,59.49,2400,20.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
99,99.01,47.40,59.49,2400,26.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
100,100.01,46.85,59.49,2400,25.1,0.02,equal,3.0000,1.0000,1.0000,1.0000
101,101.01,47.40,59.49,2400,25.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
102,102.01,48.50,59.49,2400,23.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
103,103.01,47.95,59.49,2400,39.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
104,104.01,46.85,59.49,2400,25.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
105,105.01,46.85,59.49,2400,33.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
106,106.01,47.95,59.49,2400,36.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
107,107.01,48.50,59.49,2400,31.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
108,108.01,47.95,59.49,2400,28.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
109,109.01,46.85,59.49,2400,25.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
110,110.01,47.40,59.49,2400,24.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
111,111.01,47.40,59.49,2400,26.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
112,112.01,47.40,59.49,2400,22.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
113,113.01,46.30,59.49,2400,23.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
114,114.01,45.75,59.49,2400,19.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
115,115.01,46.85,59.49,2400,24.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
116,116.01,47.95,59.49,2400,32.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
117,117.01,47.40,59.49,2400,26.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
118,118.01,47.95,59.49,2400,27.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
119,119.02,47.95,59.49,2400,45.2,0.02,equal,3.0000,1.0000,1.0000,1.0000
120,120.02,47.40,59.49,2400,25.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
121,121.02,46.85,59.49,2400,31.2,0.02,equal,3.0000,1.0000,1.0000,1.0000
122,122.02,46.85,59.49,2400,17.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
123,123.02,47.40,59.49,2400,35.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
124,124.02,46.30,59.49,2400,20.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
125,125.02,47.40,59.49,2400,27.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
126,126.02,47.40,59.49,2400,29.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
127,127.02,47.40,59.49,2400,26.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
128,128.02,46.85,59.49,2400,24.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
129,129.02,46.85,59.49,2400,23.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
130,130.02,47.40,59.49,2400,21.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
131,131.02,46.85,59.49,2400,35.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
132,132.02,47.40,59.49,2400,23.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
133,133.02,46.30,59.49,2400,25.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
134,134.02,47.40,59.49,2400,25.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
135,135.02,46.85,59.49,2400,30.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
136,136.02,46.85,59.49,2400,35.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
137,137.02,46.30,59.49,2400,28.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
138,138.02,47.95,59.49,2400,35.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
139,139.02,46.85,59.49,2400,27.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
140,140.02,46.85,59.49,2400,20.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
141,141.02,47.95,59.49,2400,41.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
142,142.02,47.40,59.49,2400,32.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
143,143.02,48.50,59.49,2400,43.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
144,144.02,47.40,59.49,2400,27.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
145,145.02,47.95,59.49,2400,36.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
146,146.02,47.40,59.49,2400,29.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
147,147.02,46.85,59.49,2400,39.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
148,148.02,47.95,59.49,2400,30.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
149,149.02,47.40,59.49,2400,27.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
150,150.02,46.85,59.49,2400,21.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
151,151.02,46.30,59.49,2400,18.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
