step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
32,32.01,57.85,59.49,2400,75.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
33,33.01,57.85,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
34,34.01,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
35,35.01,57.85,59.49,2400,75.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
36,36.01,57.85,59.49,2400,73.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
37,37.01,57.85,59.49,2400,68.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
38,38.01,58.40,59.49,2400,73.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
39,39.01,58.40,59.49,2400,73.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
40,40.01,57.85,59.49,2400,72.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
41,41.01,57.85,59.49,2400,73.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
42,42.01,57.85,59.49,2400,70.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
43,43.01,57.85,59.49,2400,74.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
44,44.01,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
45,45.01,58.95,59.49,2400,75.1,0.02,equal,3.0000,1.0000,1.0000,1.0000
46,46.01,59.50,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
47,47.01,58.95,59.49,2400,75.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
48,48.01,58.95,59.49,2400,74.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
49,49.01,58.40,59.49,2400,72.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
50,50.01,58.95,59.49,2400,74.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
51,51.01,58.95,59.49,2400,75.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
52,52.01,58.95,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
53,53.01,58.95,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
54,54.01,59.50,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
55,55.01,58.40,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
56,56.01,58.95,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
57,57.01,58.40,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
58,58.01,59.50,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
59,59.01,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
60,60.01,59.50,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
61,61.01,59.50,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
62,62.01,58.95,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
63,63.01,58.95,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
64,64.01,58.95,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
65,65.01,60.05,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
66,66.02,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
67,67.02,59.50,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
68,68.02,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
69,69.02,59.50,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
70,70.02,58.95,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
71,71.02,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
72,72.02,58.40,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
73,73.02,58.95,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
74,74.02,58.95,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
75,75.02,58.95,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
76,76.02,59.50,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
77,77.02,58.95,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
78,78.02,58.95,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
79,79.02,58.95,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
80,80.03,58.40,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
81,81.03,58.95,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
82,82.03,58.40,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
83,83.03,58.40,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
84,84.03,59.50,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
85,85.03,58.95,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
86,86.03,58.95,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
87,87.03,58.95,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
88,88.03,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
89,89.03,57.30,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
90,90.03,58.95,59.49,2400,75.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
91,91.03,58.95,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
92,92.03,59.50,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
93,93.03,58.95,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
94,94.03,58.95,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
95,95.03,58.95,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
96,96.03,58.95,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
97,97.03,57.85,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
98,98.03,58.95,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
99,99.03,57.85,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
100,100.03,58.40,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
101,101.03,57.85,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
102,102.03,56.75,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
103,103.03,58.40,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
104,104.03,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
105,105.03,58.40,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
106,106.03,57.30,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
107,107.03,58.95,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
108,108.03,57.85,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
109,109.03,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
110,110.04,58.40,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
111,111.04,58.40,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
112,112.04,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
113,113.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
114,114.04,57.85,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
115,115.04,57.85,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
116,116.04,58.40,59.49,2400,75.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
117,117.04,58.40,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
118,118.04,58.40,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
119,119.04,57.85,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
120,120.04,58.40,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
121,121.04,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
122,122.04,58.40,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
123,123.04,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
124,124.04,58.40,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
125,125.04,57.85,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
126,126.04,57.85,59.49,2400,75.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
127,127.04,58.40,59.49,2400,75.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
128,128.04,57.30,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
129,129.04,57.85,59.49,2400,75.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
130,130.04,57.85,59.49,2400,75.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
131,131.04,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
132,132.04,58.40,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
133,133.04,57.30,59.49,2400,75.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
134,134.05,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
135,135.05,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
136,136.05,57.85,59.49,2400,75.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
137,137.05,57.30,59.49,2400,74.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
138,138.05,57.85,59.49,2400,72.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
139,139.05,57.30,59.49,2400,74.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
140,140.05,57.85,59.49,2400,75.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
