step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,52.35,51.73,2400,35.9,0.07,matched,1.3063,0.4354,0.4354,0.4354
66,66.01,51.80,51.61,2400,35.5,0.07,matched,1.2788,0.4263,0.4263,0.4263
67,67.01,52.35,51.61,2400,34.7,0.06,matched,1.2788,0.4263,0.4263,0.4263
68,68.01,51.80,51.73,2400,34.8,0.06,matched,1.3063,0.4354,0.4354,0.4354
69,69.01,52.35,51.73,2400,35.2,0.06,matched,1.3063,0.4354,0.4354,0.4354
70,70.01,52.90,51.73,2400,35.2,0.06,matched,1.3063,0.4354,0.4354,0.4354
71,71.01,52.90,51.86,2400,35.2,0.06,matched,1.3338,0.4446,0.4446,0.4446
72,72.01,52.90,51.86,2400,35.8,0.11,matched,1.3338,0.4446,0.4446,0.4446
73,73.01,52.35,51.86,2400,36.2,0.06,matched,1.3338,0.4446,0.4446,0.4446
74,74.01,52.35,51.86,2400,36.0,0.07,matched,1.3338,0.4446,0.4446,0.4446
75,75.01,52.35,51.86,2400,36.0,0.07,matched,1.3338,0.4446,0.4446,0.4446
76,76.01,51.80,51.73,2400,36.1,0.07,matched,1.3063,0.4354,0.4354,0.4354
77,77.01,52.90,51.86,2400,35.2,0.06,matched,1.3338,0.4446,0.4446,0.4446
78,78.01,50.70,51.86,2400,36.0,0.07,matched,1.3338,0.4446,0.4446,0.4446
79,79.01,52.90,51.98,2400,35.7,0.05,matched,1.3613,0.4538,0.4538,0.4538
80,80.01,52.35,52.24,2400,36.7,0.06,matched,1.4163,0.4721,0.4721,0.4721
81,81.01,52.90,52.36,2400,37.9,0.09,matched,1.4438,0.4813,0.4813,0.4813
82,82.01,51.80,52.49,2400,38.7,0.07,matched,1.4713,0.4904,0.4904,0.4904
83,83.01,52.35,52.61,2400,39.6,0.07,matched,1.4988,0.4996,0.4996,0.4996
84,84.01,51.80,52.61,2400,39.9,0.07,matched,1.4988,0.4996,0.4996,0.4996
85,85.01,52.90,52.49,2400,40.0,0.07,matched,1.4713,0.4904,0.4904,0.4904
86,86.01,52.90,52.49,2400,39.4,0.06,matched,1.4713,0.4904,0.4904,0.4904
87,87.01,52.35,52.49,2400,39.3,0.07,matched,1.4713,0.4904,0.4904,0.4904
88,88.01,52.35,52.49,2400,39.4,0.06,matched,1.4713,0.4904,0.4904,0.4904
89,89.01,52.90,52.61,2400,39.4,0.07,matched,1.4988,0.4996,0.4996,0.4996
90,90.01,52.90,52.87,2400,39.8,0.06,matched,1.5538,0.5179,0.5179,0.5179
91,91.01,52.90,52.87,2400,41.5,0.07,matched,1.5538,0.5179,0.5179,0.5179
92,92.01,52.35,52.74,2400,41.4,0.05,matched,1.5263,0.5088,0.5088,0.5088
93,93.01,53.45,52.61,2400,40.6,0.07,matched,1.4988,0.4996,0.4996,0.4996
94,94.01,51.80,52.61,2400,39.9,0.08,matched,1.4988,0.4996,0.4996,0.4996
95,95.01,52.35,52.61,2400,40.3,0.07,matched,1.4988,0.4996,0.4996,0.4996
96,96.01,52.90,52.61,2400,40.0,0.06,matched,1.4988,0.4996,0.4996,0.4996
97,97.01,52.90,52.74,2400,39.9,0.09,matched,1.5263,0.5088,0.5088,0.5088
98,98.01,52.90,52.74,2400,40.6,0.07,matched,1.5263,0.5088,0.5088,0.5088
99,99.01,52.90,52.87,2400,40.8,0.07,matched,1.5538,0.5179,0.5179,0.5179
100,100.01,54.00,52.74,2400,41.5,0.10,matched,1.5263,0.5088,0.5088,0.5088
101,101.01,52.90,52.74,2400,40.5,0.08,matched,1.5263,0.5088,0.5088,0.5088
102,102.01,52.35,52.74,2400,40.5,0.20,matched,1.5263,0.5088,0.5088,0.5088
103,103.01,52.35,52.61,2400,40.9,0.07,matched,1.4988,0.4996,0.4996,0.4996
104,104.01,52.90,52.74,2400,39.8,0.07,matched,1.5263,0.5088,0.5088,0.5088
105,105.01,52.35,52.61,2400,40.6,0.07,matched,1.4988,0.4996,0.4996,0.4996
106,106.01,51.25,52.74,2400,40.3,0.07,matched,1.5263,0.5088,0.5088,0.5088
107,107.01,53.45,52.61,2400,40.8,0.08,matched,1.4988,0.4996,0.4996,0.4996
108,108.01,52.35,52.49,2400,39.9,0.10,matched,1.4713,0.4904,0.4904,0.4904
109,109.01,52.90,52.36,2400,39.5,0.07,matched,1.4438,0.4813,0.4813,0.4813
110,110.01,51.80,52.24,2400,38.8,0.08,matched,1.4163,0.4721,0.4721,0.4721
111,111.01,52.35,52.24,2400,37.8,0.07,matched,1.4163,0.4721,0.4721,0.4721
112,112.01,52.90,52.24,2400,38.1,0.08,matched,1.4163,0.4721,0.4721,0.4721
113,113.01,52.35,52.24,2400,37.9,0.07,matched,1.4163,0.4721,0.4721,0.4721
114,114.01,51.80,52.11,2400,38.0,0.08,matched,1.3888,0.4629,0.4629,0.4629
115,115.01,52.90,52.11,2400,37.3,0.06,matched,1.3888,0.4629,0.4629,0.4629
116,116.01,52.90,52.24,2400,37.3,0.06,matched,1.4163,0.4721,0.4721,0.4721
117,117.01,52.35,52.24,2400,37.8,0.08,matched,1.4163,0.4721,0.4721,0.4721
118,118.01,52.90,52.36,2400,38.2,0.07,matched,1.4438,0.4813,0.4813,0.4813
119,119.01,51.80,52.49,2400,38.8,0.07,matched,1.4713,0.4904,0.4904,0.4904
120,120.01,52.90,52.49,2400,39.3,0.16,matched,1.4713,0.4904,0.4904,0.4904
121,121.01,52.35,52.61,2400,39.4,0.17,matched,1.4988,0.4996,0.4996,0.4996
122,122.01,52.90,52.74,2400,40.0,0.07,matched,1.5263,0.5088,0.5088,0.5088
123,123.01,52.35,52.87,2400,40.8,0.16,matched,1.5538,0.5179,0.5179,0.5179
124,124.01,53.45,52.74,2400,41.2,0.07,matched,1.5263,0.5088,0.5088,0.5088
125,125.01,53.45,52.74,2400,40.6,0.07,matched,1.5263,0.5088,0.5088,0.5088
126,126.01,52.35,52.74,2400,40.6,0.10,matched,1.5263,0.5088,0.5088,0.5088
127,127.01,52.90,52.61,2400,40.6,0.10,matched,1.4988,0.4996,0.4996,0.4996
128,128.01,52.35,52.61,2400,39.9,0.16,matched,1.4988,0.4996,0.4996,0.4996
129,129.01,53.45,52.74,2400,40.1,0.11,matched,1.5263,0.5088,0.5088,0.5088
130,130.01,52.35,52.74,2400,40.8,0.09,matched,1.5263,0.5088,0.5088,0.5088
131,131.01,53.45,52.74,2400,40.9,0.08,matched,1.5263,0.5088,0.5088,0.5088
132,132.01,52.90,52.49,2400,40.6,0.10,matched,1.4713,0.4904,0.4904,0.4904
133,133.01,52.90,52.49,2400,39.4,0.20,matched,1.4713,0.4904,0.4904,0.4904
134,134.01,52.90,52.36,2400,39.7,0.27,matched,1.4438,0.4813,0.4813,0.4813
135,135.01,53.45,52.36,2400,38.9,0.09,matched,1.4438,0.4813,0.4813,0.4813
136,136.01,52.35,52.49,2400,38.7,0.18,matched,1.4713,0.4904,0.4904,0.4904
137,137.01,53.45,52.61,2400,39.7,0.18,matched,1.4988,0.4996,0.4996,0.4996
138,138.01,52.90,52.24,2400,40.8,0.17,matched,1.4163,0.4721,0.4721,0.4721
139,139.01,52.90,52.11,2400,38.2,0.12,matched,1.3888,0.4629,0.4629,0.4629
140,140.01,53.45,51.98,2400,37.5,0.06,matched,1.3613,0.4538,0.4538,0.4538
141,141.01,52.35,51.98,2400,37.2,0.07,matched,1.3613,0.4538,0.4538,0.4538
142,142.01,52.90,51.86,2400,36.8,0.07,matched,1.3338,0.4446,0.4446,0.4446
143,143.01,52.35,51.98,2400,36.3,0.07,matched,1.3613,0.4538,0.4538,0.4538
144,144.01,52.90,52.11,2400,37.1,0.12,matched,1.3888,0.4629,0.4629,0.4629
145,145.02,53.45,52.11,2400,37.4,0.12,matched,1.3888,0.4629,0.4629,0.4629
146,146.02,52.35,52.24,2400,37.7,0.09,matched,1.4163,0.4721,0.4721,0.4721
147,147.02,52.90,52.36,2400,38.2,0.12,matched,1.4438,0.4813,0.4813,0.4813
148,148.02,52.90,52.24,2400,38.9,0.07,matched,1.4163,0.4721,0.4721,0.4721
149,149.02,52.35,52.24,2400,38.5,0.09,matched,1.4163,0.4721,0.4721,0.4721
150,150.02,53.45,52.24,2400,38.2,0.09,matched,1.4163,0.4721,0.4721,0.4721
151,151.02,52.90,52.24,2400,38.3,0.06,matched,1.4163,0.4721,0.4721,0.4721
152,152.02,52.90,52.24,2400,38.3,0.10,matched,1.4163,0.4721,0.4721,0.4721
153,153.02,52.90,52.36,2400,38.2,0.09,matched,1.4438,0.4813,0.4813,0.4813
154,154.02,52.35,52.61,2400,38.9,0.10,matched,1.4988,0.4996,0.4996,0.4996
155,155.02,52.35,52.61,2400,40.2,0.18,matched,1.4988,0.4996,0.4996,0.4996
156,156.02,52.35,52.74,2400,40.5,0.12,matched,1.5263,0.5088,0.5088,0.5088
157,157.02,53.45,52.74,2400,40.7,0.11,matched,1.5263,0.5088,0.5088,0.5088
158,158.02,54.00,52.74,2400,40.9,0.09,matched,1.5263,0.5088,0.5088,0.5088
159,159.02,53.45,52.74,2400,41.2,0.15,matched,1.5263,0.5088,0.5088,0.5088
160,160.02,53.45,52.61,2400,41.0,0.17,matched,1.4988,0.4996,0.4996,0.4996
161,161.02,53.45,52.61,2400,40.4,0.14,matched,1.4988,0.4996,0.4996,0.4996
162,162.02,53.45,52.99,2400,40.4,0.14,matched,1.5813,0.5271,0.5271,0.5271
163,163.02,53.45,52.99,2400,42.3,0.11,matched,1.5813,0.5271,0.5271,0.5271
164,164.02,53.45,52.87,2400,42.5,0.15,matched,1.5538,0.5179,0.5179,0.5179
165,165.02,53.45,52.74,2400,41.9,0.18,matched,1.5263,0.5088,0.5088,0.5088
166,166.02,52.35,52.74,2400,41.1,0.10,matched,1.5263,0.5088,0.5088,0.5088
167,167.02,52.90,52.74,2400,41.1,0.14,matched,1.5263,0.5088,0.5088,0.5088
168,168.02,53.45,52.61,2400,41.5,0.09,matched,1.4988,0.4996,0.4996,0.4996
169,169.02,53.45,52.74,2400,40.5,0.28,matched,1.5263,0.5088,0.5088,0.5088
170,170.02,52.90,52.61,2400,41.4,0.06,matched,1.4988,0.4996,0.4996,0.4996
171,171.02,53.45,52.49,2400,40.5,0.18,matched,1.4713,0.4904,0.4904,0.4904
172,172.02,53.45,52.36,2400,39.9,0.11,matched,1.4438,0.4813,0.4813,0.4813
173,173.02,53.45,52.24,2400,39.4,0.10,matched,1.4163,0.4721,0.4721,0.4721
174,174.02,53.45,51.98,2400,38.3,0.08,matched,1.3613,0.4538,0.4538,0.4538
175,175.02,52.90,51.73,2400,37.1,0.07,matched,1.3063,0.4354,0.4354,0.4354
176,176.02,51.80,51.61,2400,35.7,0.08,matched,1.2788,0.4263,0.4263,0.4263
177,177.02,51.80,51.61,2400,35.1,0.14,matched,1.2788,0.4263,0.4263,0.4263
178,178.02,52.90,51.61,2400,35.2,0.09,matched,1.2788,0.4263,0.4263,0.4263
179,179.02,52.35,51.61,2400,35.0,0.08,matched,1.2788,0.4263,0.4263,0.4263
