step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,45.75,54.00,2400,0.0,0.00,admission,1.8013,0.6004,0.6004,0.6004
1,1.00,45.75,55.89,2400,16.2,0.13,admission,2.2138,0.7379,0.7379,0.7379
2,2.00,46.30,57.65,2400,29.1,0.07,admission,2.5988,0.8663,0.8663,0.8663
3,3.00,46.85,59.29,2400,22.1,0.06,admission,2.9563,0.9854,0.9854,0.9854
4,4.00,46.30,59.49,2400,27.1,0.12,admission,3.0000,1.0000,1.0000,1.0000
5,5.00,47.40,59.49,2400,33.7,0.05,admission,3.0000,1.0000,1.0000,1.0000
6,6.00,46.30,59.49,2400,15.5,0.21,admission,3.0000,1.0000,1.0000,1.0000
7,7.00,46.30,59.49,2400,31.2,0.05,admission,3.0000,1.0000,1.0000,1.0000
8,8.00,47.40,59.49,2400,13.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
9,9.00,47.40,59.49,2400,19.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
10,10.00,47.40,59.49,2400,27.8,0.04,admission,3.0000,1.0000,1.0000,1.0000
11,11.00,46.85,59.49,2400,16.3,0.23,admission,3.0000,1.0000,1.0000,1.0000
12,12.00,47.40,59.49,2400,28.9,0.13,admission,3.0000,1.0000,1.0000,1.0000
13,13.00,47.40,59.49,2400,24.1,0.04,admission,3.0000,1.0000,1.0000,1.0000
14,14.00,47.95,59.49,2400,31.6,0.05,admission,3.0000,1.0000,1.0000,1.0000
15,15.00,46.30,59.49,2400,18.3,0.21,admission,3.0000,1.0000,1.0000,1.0000
16,16.00,47.40,59.49,2400,30.7,0.08,admission,3.0000,1.0000,1.0000,1.0000
17,17.00,47.95,59.49,2400,34.2,0.05,admission,3.0000,1.0000,1.0000,1.0000
18,18.00,47.95,59.49,2400,26.7,0.13,admission,3.0000,1.0000,1.0000,1.0000
19,19.00,48.50,59.49,2400,33.2,0.06,admission,3.0000,1.0000,1.0000,1.0000
20,20.00,49.05,59.49,2400,27.7,0.04,admission,3.0000,1.0000,1.0000,1.0000
21,21.00,46.85,59.49,2400,14.0,0.04,admission,3.0000,1.0000,1.0000,1.0000
22,22.00,47.40,59.49,2400,28.9,0.05,admission,3.0000,1.0000,1.0000,1.0000
23,23.00,47.95,59.49,2400,24.1,0.04,admission,3.0000,1.0000,1.0000,1.0000
24,24.00,47.40,59.49,2400,20.2,0.05,admission,3.0000,1.0000,1.0000,1.0000
25,25.00,47.40,59.49,2400,21.1,0.10,admission,3.0000,1.0000,1.0000,1.0000
26,26.00,47.95,59.49,2400,28.6,0.04,admission,3.0000,1.0000,1.0000,1.0000
27,27.00,47.40,59.49,2400,29.0,0.04,admission,3.0000,1.0000,1.0000,1.0000
28,28.00,47.95,59.49,2400,20.1,0.08,admission,3.0000,1.0000,1.0000,1.0000
