step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
167,168.59,52.90,52.81,2400,41.4,21.19,convex,1.5425,0.5111,0.5165,0.5149
168,169.59,54.55,52.69,2400,42.9,21.49,convex,1.5150,0.5019,0.5073,0.5058
169,170.59,53.45,52.81,2400,42.2,23.44,convex,1.5425,0.5111,0.5165,0.5149
170,171.59,55.10,52.56,2400,42.6,22.39,convex,1.4875,0.4950,0.4970,0.4955
171,172.59,54.00,52.56,2400,41.4,24.34,convex,1.4875,0.4950,0.4970,0.4955
172,173.59,53.45,52.69,2400,41.5,22.79,convex,1.5150,0.5019,0.5073,0.5058
173,174.59,54.00,52.69,2400,42.3,22.80,convex,1.5150,0.5019,0.5073,0.5058
174,175.59,54.00,52.69,2400,42.0,21.93,convex,1.5150,0.5019,0.5073,0.5058
175,176.59,54.00,52.69,2400,42.0,22.98,convex,1.5150,0.5019,0.5073,0.5058
176,177.59,54.55,52.56,2400,42.0,25.41,convex,1.4875,0.4950,0.4970,0.4955
177,178.59,54.55,52.44,2400,41.5,25.33,convex,1.4600,0.4859,0.4879,0.4862
178,179.59,54.55,52.31,2400,41.1,18.80,convex,1.4325,0.4767,0.4787,0.4771
