step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,66.51,54.00,51.48,2400,35.7,27.32,convex,1.2513,0.4163,0.4183,0.4167
66,67.51,54.00,51.48,2400,35.7,23.00,convex,1.2513,0.4163,0.4183,0.4167
67,68.51,54.00,51.48,2400,35.2,24.35,convex,1.2513,0.4163,0.4183,0.4167
68,69.51,52.35,51.86,2400,35.2,20.33,convex,1.3338,0.4438,0.4457,0.4442
69,70.51,54.00,51.86,2400,37.1,22.87,convex,1.3338,0.4438,0.4457,0.4442
70,71.51,53.45,51.98,2400,37.0,24.96,convex,1.3613,0.4530,0.4549,0.4534
71,72.51,54.00,51.98,2400,38.2,25.83,convex,1.3613,0.4530,0.4549,0.4534
72,73.51,53.45,52.11,2400,38.3,27.43,convex,1.3888,0.4621,0.4641,0.4625
73,74.51,54.00,52.11,2400,38.8,27.07,convex,1.3888,0.4621,0.4641,0.4625
74,75.51,54.00,52.11,2400,38.9,24.91,convex,1.3888,0.4621,0.4641,0.4625
75,76.52,54.00,52.11,2400,38.9,28.33,convex,1.3888,0.4621,0.4641,0.4625
76,77.52,54.00,52.11,2400,38.9,26.06,convex,1.3888,0.4621,0.4641,0.4625
77,78.52,54.55,51.98,2400,38.9,28.60,convex,1.3613,0.4530,0.4549,0.4534
78,79.52,54.00,51.98,2400,38.2,25.53,convex,1.3613,0.4530,0.4549,0.4534
79,80.52,54.00,51.98,2400,38.2,22.38,convex,1.3613,0.4530,0.4549,0.4534
80,81.52,54.00,51.98,2400,37.9,29.01,convex,1.3613,0.4530,0.4549,0.4534
81,82.52,54.00,51.98,2400,38.4,27.58,convex,1.3613,0.4530,0.4549,0.4534
82,83.52,54.00,51.98,2400,38.2,22.79,convex,1.3613,0.4530,0.4549,0.4534
83,84.52,54.00,51.98,2400,38.1,28.76,convex,1.3613,0.4530,0.4549,0.4534
84,85.52,54.55,51.86,2400,38.5,28.05,convex,1.3338,0.4438,0.4457,0.4442
85,86.52,54.55,51.73,2400,37.5,20.52,convex,1.3063,0.4347,0.4366,0.4350
86,87.52,54.00,51.73,2400,36.5,20.50,convex,1.3063,0.4347,0.4366,0.4350
87,88.52,54.00,51.73,2400,36.5,22.13,convex,1.3063,0.4347,0.4366,0.4350
88,89.52,54.55,51.61,2400,36.5,25.52,convex,1.2788,0.4254,0.4275,0.4259
89,90.52,53.45,51.73,2400,36.2,29.52,convex,1.3063,0.4347,0.4366,0.4350
90,91.52,54.00,51.73,2400,36.9,24.37,convex,1.3063,0.4347,0.4366,0.4350
91,92.52,53.45,51.86,2400,36.7,28.01,convex,1.3338,0.4438,0.4457,0.4442
92,93.52,52.90,52.11,2400,37.7,25.99,convex,1.3888,0.4622,0.4641,0.4625
93,94.52,54.55,51.98,2400,38.8,25.65,convex,1.3613,0.4530,0.4549,0.4534
94,95.52,54.00,51.98,2400,38.3,24.99,convex,1.3613,0.4530,0.4549,0.4534
95,96.52,54.00,51.98,2400,38.3,78.95,convex,1.3613,0.4530,0.4549,0.4534
96,97.52,54.00,51.98,2400,38.3,29.73,convex,1.3613,0.4530,0.4549,0.4534
97,98.52,54.55,51.86,2400,38.2,24.35,convex,1.3338,0.4438,0.4458,0.4442
98,99.52,54.55,51.73,2400,37.4,30.90,convex,1.3063,0.4346,0.4366,0.4350
99,100.52,54.55,51.61,2400,37.4,31.06,convex,1.2788,0.4254,0.4275,0.4259
100,101.52,53.45,51.73,2400,36.5,23.51,convex,1.3063,0.4346,0.4366,0.4350
101,102.52,54.00,51.73,2400,36.5,29.46,convex,1.3063,0.4346,0.4366,0.4350
102,103.52,54.55,51.61,2400,37.1,29.86,convex,1.2788,0.4254,0.4275,0.4259
103,104.52,54.00,51.61,2400,36.4,29.58,convex,1.2788,0.4254,0.4275,0.4259
104,105.52,53.45,51.73,2400,36.2,21.45,convex,1.3063,0.4346,0.4366,0.4350
105,106.52,54.00,51.73,2400,36.5,24.19,convex,1.3063,0.4346,0.4366,0.4350
106,107.52,54.00,51.73,2400,36.9,26.17,convex,1.3063,0.4346,0.4366,0.4350
107,108.52,54.00,51.73,2400,36.8,29.09,convex,1.3063,0.4346,0.4366,0.4350
108,109.52,54.00,51.73,2400,36.9,25.36,convex,1.3063,0.4346,0.4366,0.4350
109,110.52,54.55,51.61,2400,36.7,29.29,convex,1.2788,0.4254,0.4275,0.4259
110,111.52,54.55,51.48,2400,36.6,28.05,convex,1.2513,0.4163,0.4183,0.4167
111,112.52,54.00,51.48,2400,35.7,25.71,convex,1.2513,0.4163,0.4183,0.4167
112,113.52,54.55,51.36,2400,35.5,27.37,convex,1.2238,0.4071,0.4091,0.4076
113,114.52,53.45,51.48,2400,34.8,21.12,convex,1.2513,0.4163,0.4183,0.4167
114,115.52,54.55,51.36,2400,35.3,24.91,convex,1.2238,0.4071,0.4091,0.4076
115,116.52,54.00,51.36,2400,34.7,22.70,convex,1.2238,0.4071,0.4091,0.4076
116,117.52,52.90,51.61,2400,34.6,22.33,convex,1.2788,0.4255,0.4274,0.4259
117,118.52,54.00,51.61,2400,36.0,23.95,convex,1.2788,0.4255,0.4274,0.4259
118,119.52,54.00,51.61,2400,36.0,29.33,convex,1.2788,0.4255,0.4274,0.4259
119,120.52,54.00,51.61,2400,36.5,28.66,convex,1.2788,0.4255,0.4274,0.4259
120,121.52,54.00,51.61,2400,36.5,23.66,convex,1.2788,0.4255,0.4274,0.4259
121,122.52,53.45,51.73,2400,36.1,20.84,convex,1.3063,0.4347,0.4366,0.4350
122,123.52,54.00,51.73,2400,36.9,22.94,convex,1.3063,0.4347,0.4366,0.4350
123,124.52,54.00,51.73,2400,36.7,23.43,convex,1.3063,0.4347,0.4366,0.4350
124,125.52,52.90,51.98,2400,36.6,19.74,convex,1.3613,0.4530,0.4550,0.4534
125,126.52,54.00,51.98,2400,37.7,29.47,convex,1.3613,0.4530,0.4550,0.4534
126,127.52,53.45,52.11,2400,38.6,27.00,convex,1.3888,0.4621,0.4641,0.4626
127,128.52,54.00,52.11,2400,39.0,27.76,convex,1.3888,0.4621,0.4641,0.4626
128,129.52,55.10,51.86,2400,39.0,29.09,convex,1.3338,0.4438,0.4458,0.4442
129,130.52,54.00,51.86,2400,37.7,26.13,convex,1.3338,0.4438,0.4458,0.4442
130,131.52,54.00,51.86,2400,37.5,24.05,convex,1.3338,0.4438,0.4458,0.4442
131,132.52,53.45,51.98,2400,37.5,28.15,convex,1.3613,0.4530,0.4550,0.4534
132,133.52,54.00,51.98,2400,38.6,26.87,convex,1.3613,0.4530,0.4550,0.4534
133,134.52,55.10,51.73,2400,38.0,23.53,convex,1.3063,0.4346,0.4366,0.4350
134,135.52,53.45,51.86,2400,36.9,26.64,convex,1.3338,0.4438,0.4458,0.4442
135,136.52,54.55,51.73,2400,37.1,29.02,convex,1.3063,0.4346,0.4366,0.4350
136,137.52,54.00,51.73,2400,37.2,25.30,convex,1.3063,0.4346,0.4366,0.4350
137,138.52,54.55,51.61,2400,36.7,27.38,convex,1.2788,0.4254,0.4275,0.4259
138,139.52,53.45,51.73,2400,36.5,29.06,convex,1.3063,0.4346,0.4366,0.4350
139,140.52,55.10,51.48,2400,37.2,25.07,convex,1.2513,0.4163,0.4183,0.4167
140,141.52,54.00,51.48,2400,35.4,24.57,convex,1.2513,0.4163,0.4183,0.4167
141,142.52,54.00,51.48,2400,35.5,21.61,convex,1.2513,0.4163,0.4183,0.4167
142,143.52,53.45,51.61,2400,35.5,28.50,convex,1.2788,0.4254,0.4275,0.4259
143,144.52,53.45,51.73,2400,36.4,29.24,convex,1.3063,0.4347,0.4366,0.4350
144,145.52,54.55,51.61,2400,37.2,24.81,convex,1.2788,0.4254,0.4275,0.4259
145,146.52,54.00,51.61,2400,35.8,26.20,convex,1.2788,0.4254,0.4275,0.4259
146,147.52,54.00,51.61,2400,36.4,27.91,convex,1.2788,0.4254,0.4275,0.4259
147,148.52,54.00,51.61,2400,36.6,28.05,convex,1.2788,0.4254,0.4275,0.4259
148,149.52,54.00,51.61,2400,36.5,25.55,convex,1.2788,0.4254,0.4275,0.4259
149,150.52,54.00,51.61,2400,36.1,21.94,convex,1.2788,0.4254,0.4275,0.4259
