step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,52.90,54.00,2400,0.0,0.24,matched,1.8013,0.6004,0.6004,0.6004
1,1.00,52.90,53.62,2400,48.4,0.20,matched,1.7188,0.5729,0.5729,0.5729
2,2.00,52.35,53.62,2400,46.3,0.34,matched,1.7188,0.5729,0.5729,0.5729
3,3.00,52.90,53.50,2400,46.4,0.17,matched,1.6913,0.5638,0.5638,0.5638
4,4.00,52.35,53.37,2400,45.4,0.10,matched,1.6638,0.5546,0.5546,0.5546
5,5.00,51.80,53.24,2400,44.9,0.08,matched,1.6363,0.5454,0.5454,0.5454
6,6.00,52.90,53.24,2400,44.5,0.12,matched,1.6363,0.5454,0.5454,0.5454
7,7.00,52.35,53.50,2400,44.5,0.09,matched,1.6913,0.5638,0.5638,0.5638
8,8.00,52.90,53.50,2400,45.7,0.08,matched,1.6913,0.5638,0.5638,0.5638
9,9.00,52.90,53.50,2400,45.4,0.11,matched,1.6913,0.5638,0.5638,0.5638
10,10.00,53.45,53.37,2400,45.5,0.15,matched,1.6638,0.5546,0.5546,0.5546
11,11.00,52.35,53.37,2400,44.8,0.07,matched,1.6638,0.5546,0.5546,0.5546
12,12.00,52.90,53.37,2400,44.8,0.28,matched,1.6638,0.5546,0.5546,0.5546
13,13.00,53.45,53.37,2400,45.0,0.12,matched,1.6638,0.5546,0.5546,0.5546
14,14.00,52.90,53.24,2400,45.0,0.09,matched,1.6363,0.5454,0.5454,0.5454
15,15.00,52.90,53.37,2400,44.1,0.11,matched,1.6638,0.5546,0.5546,0.5546
16,16.00,51.80,53.50,2400,44.9,0.09,matched,1.6913,0.5638,0.5638,0.5638
17,17.00,52.90,53.50,2400,45.3,0.06,matched,1.6913,0.5638,0.5638,0.5638
18,18.00,52.90,53.50,2400,45.4,0.08,matched,1.6913,0.5638,0.5638,0.5638
19,19.00,52.90,53.37,2400,45.6,0.09,matched,1.6638,0.5546,0.5546,0.5546
20,20.00,52.90,53.37,2400,44.8,0.09,matched,1.6638,0.5546,0.5546,0.5546
21,21.00,52.90,53.24,2400,44.7,0.12,matched,1.6363,0.5454,0.5454,0.5454
22,22.00,51.80,53.12,2400,44.3,0.08,matched,1.6088,0.5363,0.5363,0.5363
23,23.00,52.35,53.12,2400,43.5,0.12,matched,1.6088,0.5363,0.5363,0.5363
24,24.00,52.35,52.99,2400,43.3,0.08,matched,1.5813,0.5271,0.5271,0.5271
25,25.00,52.35,52.87,2400,42.7,0.07,matched,1.5538,0.5179,0.5179,0.5179
26,26.00,51.80,52.87,2400,42.1,0.12,matched,1.5538,0.5179,0.5179,0.5179
27,27.00,52.35,52.87,2400,43.6,0.10,matched,1.5538,0.5179,0.5179,0.5179
28,28.00,52.90,52.99,2400,44.3,0.09,matched,1.5813,0.5271,0.5271,0.5271
29,29.00,52.90,52.87,2400,42.9,0.13,matched,1.5538,0.5179,0.5179,0.5179
30,30.00,52.35,52.74,2400,42.3,0.08,matched,1.5263,0.5088,0.5088,0.5088
31,31.01,52.35,52.61,2400,41.8,0.08,matched,1.4988,0.4996,0.4996,0.4996
32,32.01,52.90,52.61,2400,40.7,0.07,matched,1.4988,0.4996,0.4996,0.4996
33,33.01,52.35,52.49,2400,40.8,0.06,matched,1.4713,0.4904,0.4904,0.4904
34,34.01,52.35,52.36,2400,40.1,0.06,matched,1.4438,0.4813,0.4813,0.4813
35,35.01,52.35,52.24,2400,40.0,0.19,matched,1.4163,0.4721,0.4721,0.4721
36,36.01,52.35,52.36,2400,38.9,0.06,matched,1.4438,0.4813,0.4813,0.4813
37,37.01,51.80,52.49,2400,39.8,0.08,matched,1.4713,0.4904,0.4904,0.4904
38,38.01,51.80,52.49,2400,40.3,0.06,matched,1.4713,0.4904,0.4904,0.4904
39,39.01,52.90,52.11,2400,40.2,0.07,matched,1.3888,0.4629,0.4629,0.4629
40,40.01,52.90,52.11,2400,38.1,0.09,matched,1.3888,0.4629,0.4629,0.4629
41,41.01,51.80,51.98,2400,38.0,0.13,matched,1.3613,0.4538,0.4538,0.4538
42,42.01,51.80,51.98,2400,37.4,0.07,matched,1.3613,0.4538,0.4538,0.4538
43,43.01,51.80,51.98,2400,37.4,0.12,matched,1.3613,0.4538,0.4538,0.4538
44,44.01,52.35,51.98,2400,37.5,0.10,matched,1.3613,0.4538,0.4538,0.4538
45,45.01,52.35,51.98,2400,37.6,0.07,matched,1.3613,0.4538,0.4538,0.4538
46,46.01,52.35,52.11,2400,37.3,0.12,matched,1.3888,0.4629,0.4629,0.4629
47,47.01,51.80,52.11,2400,38.6,0.28,matched,1.3888,0.4629,0.4629,0.4629
48,48.01,52.35,52.11,2400,38.3,0.07,matched,1.3888,0.4629,0.4629,0.4629
49,49.01,51.80,52.11,2400,38.2,0.15,matched,1.3888,0.4629,0.4629,0.4629
50,50.01,51.80,52.11,2400,38.2,0.08,matched,1.3888,0.4629,0.4629,0.4629
51,51.01,52.35,52.24,2400,38.2,0.09,matched,1.4163,0.4721,0.4721,0.4721
52,52.01,51.80,52.11,2400,38.9,0.08,matched,1.3888,0.4629,0.4629,0.4629
53,53.01,51.80,52.24,2400,38.3,0.09,matched,1.4163,0.4721,0.4721,0.4721
54,54.01,52.35,52.24,2400,38.8,0.07,matched,1.4163,0.4721,0.4721,0.4721
55,55.01,52.90,52.24,2400,38.8,0.06,matched,1.4163,0.4721,0.4721,0.4721
56,56.01,52.35,52.24,2400,39.1,0.09,matched,1.4163,0.4721,0.4721,0.4721
57,57.01,52.35,52.24,2400,39.2,0.06,matched,1.4163,0.4721,0.4721,0.4721
58,58.01,51.80,52.49,2400,38.9,0.25,matched,1.4713,0.4904,0.4904,0.4904
59,59.01,52.35,52.49,2400,40.4,0.10,matched,1.4713,0.4904,0.4904,0.4904
60,60.01,52.35,52.49,2400,40.5,0.07,matched,1.4713,0.4904,0.4904,0.4904
61,61.01,52.35,52.36,2400,40.0,0.09,matched,1.4438,0.4813,0.4813,0.4813
62,62.01,52.35,52.36,2400,39.8,0.06,matched,1.4438,0.4813,0.4813,0.4813
63,63.01,52.35,52.24,2400,39.9,0.08,matched,1.4163,0.4721,0.4721,0.4721
64,64.01,51.80,52.36,2400,38.6,0.07,matched,1.4438,0.4813,0.4813,0.4813
65,65.01,52.35,52.24,2400,39.8,0.06,matched,1.4163,0.4721,0.4721,0.4721
66,66.01,51.25,52.36,2400,39.1,0.25,matched,1.4438,0.4813,0.4813,0.4813
67,67.01,52.35,51.98,2400,39.5,0.06,matched,1.3613,0.4538,0.4538,0.4538
68,68.01,51.25,51.98,2400,37.5,0.14,matched,1.3613,0.4538,0.4538,0.4538
69,69.01,52.35,52.11,2400,37.5,0.27,matched,1.3888,0.4629,0.4629,0.4629
70,70.01,51.80,51.98,2400,38.2,0.22,matched,1.3613,0.4538,0.4538,0.4538
71,71.01,52.35,51.98,2400,37.8,0.07,matched,1.3613,0.4538,0.4538,0.4538
72,72.01,51.25,51.98,2400,37.5,0.09,matched,1.3613,0.4538,0.4538,0.4538
73,73.01,52.35,52.24,2400,37.5,0.15,matched,1.4163,0.4721,0.4721,0.4721
74,74.01,51.80,52.24,2400,38.8,0.27,matched,1.4163,0.4721,0.4721,0.4721
75,75.01,51.80,52.36,2400,38.9,0.06,matched,1.4438,0.4813,0.4813,0.4813
76,76.01,52.35,52.24,2400,39.7,0.08,matched,1.4163,0.4721,0.4721,0.4721
77,77.01,52.35,52.24,2400,38.9,0.13,matched,1.4163,0.4721,0.4721,0.4721
78,78.01,51.80,52.36,2400,39.1,0.18,matched,1.4438,0.4813,0.4813,0.4813
79,79.01,52.90,52.24,2400,39.5,0.10,matched,1.4163,0.4721,0.4721,0.4721
80,80.01,52.90,52.36,2400,39.0,0.07,matched,1.4438,0.4813,0.4813,0.4813
