step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,54.55,53.12,2400,44.1,0.05,admission,1.6088,0.5363,0.5363,0.5363
66,66.01,53.45,53.24,2400,43.5,0.05,admission,1.6363,0.5454,0.5454,0.5454
67,67.01,52.90,53.50,2400,44.0,0.06,admission,1.6913,0.5638,0.5638,0.5638
68,68.01,54.55,53.37,2400,45.6,0.21,admission,1.6638,0.5546,0.5546,0.5546
69,69.01,53.45,53.50,2400,44.9,0.11,admission,1.6913,0.5638,0.5638,0.5638
70,70.01,54.00,53.50,2400,45.4,0.06,admission,1.6913,0.5638,0.5638,0.5638
71,71.01,54.00,53.50,2400,45.6,0.21,admission,1.6913,0.5638,0.5638,0.5638
72,72.01,53.45,53.62,2400,45.4,0.09,admission,1.7188,0.5729,0.5729,0.5729
73,73.01,54.00,53.62,2400,46.1,0.13,admission,1.7188,0.5729,0.5729,0.5729
74,74.01,53.45,53.75,2400,46.2,0.05,admission,1.7463,0.5821,0.5821,0.5821
75,75.01,54.00,53.75,2400,46.9,0.05,admission,1.7463,0.5821,0.5821,0.5821
76,76.01,54.00,53.75,2400,46.7,0.07,admission,1.7463,0.5821,0.5821,0.5821
77,77.01,54.55,53.62,2400,46.7,0.06,admission,1.7188,0.5729,0.5729,0.5729
78,78.01,54.55,53.50,2400,46.0,0.06,admission,1.6913,0.5638,0.5638,0.5638
79,79.01,54.00,53.50,2400,45.5,0.06,admission,1.6913,0.5638,0.5638,0.5638
80,80.01,54.00,53.50,2400,45.4,0.06,admission,1.6913,0.5638,0.5638,0.5638
81,81.01,54.00,53.50,2400,45.3,0.06,admission,1.6913,0.5638,0.5638,0.5638
82,82.01,54.55,53.37,2400,45.3,0.05,admission,1.6638,0.5546,0.5546,0.5546
83,83.01,54.00,53.37,2400,45.1,0.05,admission,1.6638,0.5546,0.5546,0.5546
84,84.01,53.45,53.50,2400,44.7,0.12,admission,1.6913,0.5638,0.5638,0.5638
85,85.01,54.00,53.50,2400,45.3,0.06,admission,1.6913,0.5638,0.5638,0.5638
86,86.01,53.45,53.62,2400,45.6,0.08,admission,1.7188,0.5729,0.5729,0.5729
87,87.01,54.00,53.62,2400,46.2,0.05,admission,1.7188,0.5729,0.5729,0.5729
88,88.01,53.45,53.75,2400,46.1,0.05,admission,1.7463,0.5821,0.5821,0.5821
89,89.01,54.00,53.75,2400,46.8,0.06,admission,1.7463,0.5821,0.5821,0.5821
90,90.01,54.00,53.75,2400,46.7,0.05,admission,1.7463,0.5821,0.5821,0.5821
91,91.01,53.45,53.87,2400,46.8,0.05,admission,1.7738,0.5913,0.5913,0.5913
92,92.01,54.00,53.87,2400,47.5,0.10,admission,1.7738,0.5913,0.5913,0.5913
93,93.01,54.00,53.87,2400,47.3,0.06,admission,1.7738,0.5913,0.5913,0.5913
94,94.01,54.00,53.87,2400,47.3,0.05,admission,1.7738,0.5913,0.5913,0.5913
95,95.01,54.55,53.75,2400,47.5,0.07,admission,1.7463,0.5821,0.5821,0.5821
96,96.01,54.00,53.75,2400,46.8,0.06,admission,1.7463,0.5821,0.5821,0.5821
97,97.01,53.45,53.87,2400,46.7,0.05,admission,1.7738,0.5913,0.5913,0.5913
98,98.01,53.45,54.00,2400,47.4,0.07,admission,1.8013,0.6004,0.6004,0.6004
99,99.01,53.45,54.13,2400,48.0,0.05,admission,1.8288,0.6096,0.6096,0.6096
100,100.01,54.00,54.13,2400,48.6,0.06,admission,1.8288,0.6096,0.6096,0.6096
101,101.01,54.55,54.00,2400,48.8,0.05,admission,1.8013,0.6004,0.6004,0.6004
102,102.01,54.00,54.00,2400,47.9,0.06,admission,1.8013,0.6004,0.6004,0.6004
103,103.01,54.00,54.00,2400,48.2,0.06,admission,1.8013,0.6004,0.6004,0.6004
104,104.01,54.00,54.00,2400,48.0,0.05,admission,1.8013,0.6004,0.6004,0.6004
105,105.01,54.00,54.00,2400,47.9,0.09,admission,1.8013,0.6004,0.6004,0.6004
106,106.01,53.45,54.13,2400,47.9,0.05,admission,1.8288,0.6096,0.6096,0.6096
107,107.01,53.45,54.25,2400,48.6,0.06,admission,1.8563,0.6188,0.6188,0.6188
