step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
119,121.04,54.00,52.61,2400,41.6,18.06,convex,1.4988,0.4996,0.4996,0.4996
120,122.04,53.45,52.74,2400,41.4,21.64,convex,1.5263,0.5088,0.5088,0.5088
121,123.04,52.90,52.99,2400,42.0,22.20,convex,1.5813,0.5271,0.5271,0.5271
122,124.04,54.55,52.87,2400,43.6,21.44,convex,1.5538,0.5179,0.5179,0.5179
123,125.04,53.45,52.99,2400,42.9,23.53,convex,1.5813,0.5271,0.5271,0.5271
124,126.04,54.00,52.99,2400,43.6,23.02,convex,1.5813,0.5271,0.5271,0.5271
125,127.04,54.55,52.87,2400,43.6,20.33,convex,1.5538,0.5179,0.5179,0.5179
126,128.04,54.00,52.87,2400,43.0,21.33,convex,1.5538,0.5179,0.5179,0.5179
127,129.04,54.00,52.87,2400,42.9,23.26,convex,1.5538,0.5179,0.5179,0.5179
128,130.04,54.55,52.74,2400,43.1,23.95,convex,1.5263,0.5088,0.5088,0.5088
129,131.04,54.00,52.74,2400,42.1,21.43,convex,1.5263,0.5088,0.5088,0.5088
130,132.04,54.00,52.74,2400,42.4,19.42,convex,1.5263,0.5088,0.5088,0.5088
131,133.04,55.10,52.49,2400,42.3,23.65,convex,1.4713,0.4904,0.4904,0.4904
132,134.04,54.00,52.49,2400,40.9,19.07,convex,1.4713,0.4904,0.4904,0.4904
133,135.04,54.55,52.36,2400,40.9,19.15,convex,1.4438,0.4812,0.4813,0.4813
134,136.04,54.55,52.24,2400,40.1,24.55,convex,1.4163,0.4721,0.4721,0.4721
135,137.04,54.55,52.11,2400,39.6,21.21,convex,1.3888,0.4629,0.4630,0.4630
136,138.04,54.00,52.11,2400,38.9,18.31,convex,1.3888,0.4629,0.4630,0.4630
137,139.04,54.00,52.11,2400,39.0,20.18,convex,1.3888,0.4629,0.4630,0.4630
138,140.04,54.55,51.98,2400,38.9,19.99,convex,1.3613,0.4538,0.4538,0.4538
139,141.04,54.00,51.98,2400,38.1,18.09,convex,1.3613,0.4538,0.4538,0.4538
140,142.04,53.45,52.11,2400,38.2,19.46,convex,1.3888,0.4629,0.4630,0.4630
141,143.04,53.45,52.24,2400,38.8,18.24,convex,1.4163,0.4721,0.4721,0.4721
142,144.04,54.00,52.24,2400,39.4,21.63,convex,1.4163,0.4721,0.4721,0.4721
143,145.04,54.00,52.24,2400,39.7,22.23,convex,1.4163,0.4721,0.4721,0.4721
144,146.04,54.00,52.24,2400,39.7,18.39,convex,1.4163,0.4721,0.4721,0.4721
145,147.04,53.45,52.36,2400,39.4,22.23,convex,1.4438,0.4812,0.4813,0.4813
146,148.04,52.90,52.61,2400,40.6,21.25,convex,1.4988,0.4996,0.4996,0.4996
147,149.04,54.00,52.61,2400,41.6,20.92,convex,1.4988,0.4996,0.4996,0.4996
148,150.04,54.00,52.61,2400,41.5,20.50,convex,1.4988,0.4996,0.4996,0.4996
149,151.04,52.90,52.87,2400,41.8,17.71,convex,1.5538,0.5179,0.5179,0.5179
150,152.04,53.45,52.99,2400,42.7,26.66,convex,1.5813,0.5271,0.5271,0.5271
151,153.04,54.00,52.99,2400,43.3,21.28,convex,1.5813,0.5271,0.5271,0.5271
152,154.04,54.55,52.87,2400,43.6,23.33,convex,1.5538,0.5179,0.5179,0.5179
153,155.04,53.45,52.99,2400,43.0,18.55,convex,1.5813,0.5271,0.5271,0.5271
154,156.04,54.00,52.99,2400,43.3,23.54,convex,1.5813,0.5271,0.5271,0.5271
155,157.04,54.00,52.99,2400,43.5,20.78,convex,1.5813,0.5271,0.5271,0.5271
