step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.79,50.70,49.99,2400,27.3,17.95,convex,0.9265,0.3080,0.3100,0.3084
66,66.79,50.15,50.10,2400,26.8,17.03,convex,0.9490,0.3155,0.3175,0.3159
67,67.79,51.25,49.95,2400,27.5,16.31,convex,0.9165,0.3047,0.3067,0.3051
68,68.79,50.70,49.92,2400,27.0,63.56,convex,0.9115,0.3030,0.3050,0.3034
69,69.79,50.15,50.03,2400,26.4,16.77,convex,0.9340,0.3105,0.3125,0.3109
70,70.79,50.15,50.13,2400,26.8,16.36,convex,0.9565,0.3180,0.3200,0.3184
71,71.79,51.25,49.98,2400,27.6,18.09,convex,0.9240,0.3072,0.3092,0.3076
72,72.79,51.25,49.83,2400,27.2,16.66,convex,0.8915,0.2963,0.2983,0.2968
73,73.79,51.25,49.68,2400,26.0,17.45,convex,0.8590,0.2855,0.2875,0.2859
74,74.79,50.70,49.66,2400,25.3,15.52,convex,0.8540,0.2838,0.2858,0.2843
75,75.79,50.70,49.64,2400,25.5,15.51,convex,0.8490,0.2822,0.2842,0.2826
76,76.79,51.80,49.36,2400,25.0,15.54,convex,0.7890,0.2622,0.2642,0.2626
77,77.79,50.70,49.34,2400,23.2,15.73,convex,0.7840,0.2605,0.2625,0.2609
78,78.79,50.15,49.44,2400,23.2,15.16,convex,0.8065,0.2680,0.2700,0.2684
79,79.79,50.15,49.55,2400,24.1,15.78,convex,0.8290,0.2755,0.2775,0.2760
80,80.79,50.70,49.52,2400,24.4,15.19,convex,0.8240,0.2738,0.2758,0.2743
81,81.79,51.25,49.37,2400,23.9,15.20,convex,0.7915,0.2630,0.2650,0.2634
82,82.79,50.15,49.48,2400,23.2,15.23,convex,0.8140,0.2705,0.2725,0.2709
83,83.79,50.70,49.45,2400,24.0,15.21,convex,0.8090,0.2688,0.2708,0.2693
84,84.79,50.15,49.56,2400,23.6,15.21,convex,0.8315,0.2764,0.2783,0.2768
85,85.79,50.15,49.66,2400,24.6,15.55,convex,0.8540,0.2838,0.2858,0.2843
86,86.79,50.70,49.64,2400,24.9,15.42,convex,0.8490,0.2822,0.2842,0.2826
87,87.79,49.05,49.99,2400,24.9,15.64,convex,0.9265,0.3080,0.3100,0.3084
88,88.79,50.70,49.97,2400,26.8,16.67,convex,0.9215,0.3063,0.3083,0.3068
89,89.79,50.15,50.07,2400,26.8,16.27,convex,0.9440,0.3138,0.3158,0.3143
90,90.79,50.70,50.05,2400,27.1,15.94,convex,0.9390,0.3122,0.3142,0.3126
91,91.79,50.70,50.03,2400,27.5,15.41,convex,0.9340,0.3105,0.3125,0.3109
92,92.79,51.25,49.88,2400,27.0,16.68,convex,0.9015,0.2997,0.3017,0.3001
93,93.79,50.70,49.86,2400,26.3,15.51,convex,0.8965,0.2980,0.3000,0.2984
94,94.79,50.15,49.96,2400,26.3,15.43,convex,0.9190,0.3055,0.3075,0.3059
95,95.79,50.70,49.94,2400,26.4,15.45,convex,0.9140,0.3039,0.3058,0.3043
96,96.79,50.70,49.91,2400,26.6,15.39,convex,0.9090,0.3022,0.3042,0.3026
97,97.79,50.70,49.89,2400,26.4,15.41,convex,0.9040,0.3005,0.3025,0.3009
98,98.79,50.15,49.99,2400,26.3,15.35,convex,0.9265,0.3080,0.3100,0.3084
99,99.79,50.70,49.97,2400,26.7,16.62,convex,0.9215,0.3064,0.3083,0.3068
100,100.79,50.70,49.95,2400,27.0,16.00,convex,0.9165,0.3047,0.3067,0.3051
101,101.79,50.70,49.92,2400,26.6,16.86,convex,0.9115,0.3030,0.3050,0.3034
102,102.79,50.15,50.03,2400,26.5,16.96,convex,0.9340,0.3105,0.3125,0.3109
103,103.79,50.70,50.00,2400,26.9,17.08,convex,0.9290,0.3088,0.3108,0.3093
104,104.79,50.15,50.11,2400,27.0,15.68,convex,0.9515,0.3163,0.3183,0.3168
105,105.79,50.15,50.21,2400,27.8,16.77,convex,0.9740,0.3238,0.3258,0.3243
106,106.79,50.70,50.19,2400,28.3,15.81,convex,0.9690,0.3222,0.3242,0.3226
107,107.79,50.15,50.29,2400,28.0,16.11,convex,0.9915,0.3297,0.3317,0.3301
108,108.79,50.70,50.27,2400,28.6,17.30,convex,0.9865,0.3280,0.3300,0.3284
109,109.79,50.15,50.37,2400,28.3,16.20,convex,1.0090,0.3355,0.3375,0.3359
110,110.79,50.70,50.35,2400,29.2,16.33,convex,1.0040,0.3338,0.3358,0.3343
111,111.79,50.15,50.45,2400,28.8,15.77,convex,1.0265,0.3414,0.3433,0.3418
112,112.79,49.60,50.68,2400,29.6,16.72,convex,1.0765,0.3580,0.3600,0.3584
113,113.79,49.60,50.91,2400,31.0,16.66,convex,1.1265,0.3747,0.3767,0.3751
114,114.79,51.25,50.76,2400,32.1,16.38,convex,1.0940,0.3638,0.3658,0.3643
115,115.79,51.25,50.61,2400,31.6,17.20,convex,1.0615,0.3530,0.3550,0.3534
116,116.79,50.70,50.59,2400,30.7,16.16,convex,1.0565,0.3513,0.3533,0.3518
117,117.79,50.70,50.57,2400,30.0,17.56,convex,1.0515,0.3497,0.3517,0.3501
118,118.79,51.25,50.42,2400,30.4,15.91,convex,1.0190,0.3388,0.3408,0.3393
119,119.79,50.70,50.39,2400,29.1,15.85,convex,1.0140,0.3372,0.3392,0.3376
120,120.79,50.15,50.50,2400,29.3,15.72,convex,1.0365,0.3447,0.3467,0.3451
121,121.79,50.15,50.60,2400,29.8,17.53,convex,1.0590,0.3522,0.3542,0.3526
