step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,50.70,57.40,2400,0.0,0.00,admission,2.5437,0.8479,0.8479,0.8479
1,1.00,50.70,58.93,2400,51.6,0.09,admission,2.8787,0.9596,0.9596,0.9596
2,2.00,49.60,59.49,2400,36.2,0.06,admission,3.0000,1.0000,1.0000,1.0000
3,3.00,50.70,59.49,2400,35.3,0.27,admission,3.0000,1.0000,1.0000,1.0000
4,4.00,50.70,59.49,2400,28.4,0.16,admission,3.0000,1.0000,1.0000,1.0000
5,5.00,49.60,59.49,2400,19.1,0.06,admission,3.0000,1.0000,1.0000,1.0000
6,6.00,50.70,59.49,2400,42.8,0.13,admission,3.0000,1.0000,1.0000,1.0000
7,7.00,50.70,59.49,2400,36.9,0.10,admission,3.0000,1.0000,1.0000,1.0000
8,8.00,50.15,59.49,2400,51.9,0.17,admission,3.0000,1.0000,1.0000,1.0000
9,9.00,51.80,59.49,2400,43.6,0.11,admission,3.0000,1.0000,1.0000,1.0000
10,10.00,51.80,59.49,2400,38.1,0.14,admission,3.0000,1.0000,1.0000,1.0000
11,11.00,51.25,59.49,2400,53.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
12,12.00,50.70,59.49,2400,33.0,0.05,admission,3.0000,1.0000,1.0000,1.0000
13,13.00,51.25,59.49,2400,45.4,0.18,admission,3.0000,1.0000,1.0000,1.0000
14,14.00,51.80,59.49,2400,52.2,0.19,admission,3.0000,1.0000,1.0000,1.0000
15,15.00,51.80,59.49,2400,51.9,0.05,admission,3.0000,1.0000,1.0000,1.0000
16,16.00,52.90,59.49,2400,48.1,0.40,admission,3.0000,1.0000,1.0000,1.0000
17,17.00,52.90,59.49,2400,55.0,0.11,admission,3.0000,1.0000,1.0000,1.0000
18,18.00,52.90,59.49,2400,58.5,0.07,admission,3.0000,1.0000,1.0000,1.0000
19,19.00,51.25,59.49,2400,38.6,0.06,admission,3.0000,1.0000,1.0000,1.0000
20,20.00,50.15,59.49,2400,44.6,0.05,admission,3.0000,1.0000,1.0000,1.0000
21,21.00,50.15,59.49,2400,29.1,0.10,admission,3.0000,1.0000,1.0000,1.0000
22,22.00,52.35,59.49,2400,47.9,0.05,admission,3.0000,1.0000,1.0000,1.0000
23,23.00,51.80,59.49,2400,32.3,0.12,admission,3.0000,1.0000,1.0000,1.0000
24,24.00,52.90,59.49,2400,58.9,0.11,admission,3.0000,1.0000,1.0000,1.0000
25,25.00,52.35,59.49,2400,52.1,0.12,admission,3.0000,1.0000,1.0000,1.0000
26,26.00,52.35,59.49,2400,42.5,0.07,admission,3.0000,1.0000,1.0000,1.0000
27,27.00,52.35,59.49,2400,42.5,0.09,admission,3.0000,1.0000,1.0000,1.0000
28,28.00,51.80,59.49,2400,39.9,0.04,admission,3.0000,1.0000,1.0000,1.0000
29,29.00,52.35,59.49,2400,47.3,0.06,admission,3.0000,1.0000,1.0000,1.0000
30,30.00,52.90,59.49,2400,46.4,0.11,admission,3.0000,1.0000,1.0000,1.0000
31,31.00,53.45,59.49,2400,47.0,0.12,admission,3.0000,1.0000,1.0000,1.0000
32,32.00,53.45,59.49,2400,46.1,0.07,admission,3.0000,1.0000,1.0000,1.0000
33,33.00,52.35,59.49,2400,25.6,0.16,admission,3.0000,1.0000,1.0000,1.0000
34,34.00,52.90,59.49,2400,47.6,0.25,admission,3.0000,1.0000,1.0000,1.0000
35,35.00,53.45,59.49,2400,67.0,0.10,admission,3.0000,1.0000,1.0000,1.0000
36,36.00,52.35,59.49,2400,48.6,0.04,admission,3.0000,1.0000,1.0000,1.0000
37,37.00,51.80,59.49,2400,26.0,0.13,admission,3.0000,1.0000,1.0000,1.0000
38,38.00,52.35,59.49,2400,60.4,0.06,admission,3.0000,1.0000,1.0000,1.0000
39,39.00,51.80,59.49,2400,34.3,0.19,admission,3.0000,1.0000,1.0000,1.0000
40,40.01,52.90,59.49,2400,41.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
41,41.01,53.45,59.49,2400,48.4,0.07,admission,3.0000,1.0000,1.0000,1.0000
42,42.01,53.45,59.49,2400,56.0,0.07,admission,3.0000,1.0000,1.0000,1.0000
43,43.01,52.35,59.49,2400,29.8,0.05,admission,3.0000,1.0000,1.0000,1.0000
44,44.01,52.90,59.49,2400,37.4,0.06,admission,3.0000,1.0000,1.0000,1.0000
45,45.01,52.90,59.49,2400,44.5,0.06,admission,3.0000,1.0000,1.0000,1.0000
