step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,54.00,52.74,2400,40.9,0.20,admission,1.5263,0.5088,0.5088,0.5088
66,66.01,54.55,52.61,2400,40.9,0.10,admission,1.4988,0.4996,0.4996,0.4996
67,67.01,55.10,52.36,2400,40.1,0.11,admission,1.4438,0.4813,0.4813,0.4813
68,68.01,54.00,52.36,2400,38.9,0.18,admission,1.4438,0.4813,0.4813,0.4813
69,69.01,54.00,52.36,2400,39.1,0.12,admission,1.4438,0.4813,0.4813,0.4813
70,70.01,54.00,52.36,2400,39.2,0.17,admission,1.4438,0.4813,0.4813,0.4813
71,71.01,54.00,52.36,2400,39.2,0.09,admission,1.4438,0.4813,0.4813,0.4813
72,72.01,54.00,52.36,2400,39.2,0.11,admission,1.4438,0.4813,0.4813,0.4813
73,73.01,54.00,52.36,2400,39.3,0.06,admission,1.4438,0.4813,0.4813,0.4813
74,74.01,55.10,52.11,2400,39.1,0.19,admission,1.3888,0.4629,0.4629,0.4629
75,75.01,53.45,52.24,2400,37.7,0.11,admission,1.4163,0.4721,0.4721,0.4721
76,76.01,54.00,52.24,2400,38.7,0.07,admission,1.4163,0.4721,0.4721,0.4721
77,77.01,54.00,52.24,2400,38.6,0.08,admission,1.4163,0.4721,0.4721,0.4721
78,78.01,54.55,52.11,2400,38.5,0.07,admission,1.3888,0.4629,0.4629,0.4629
79,79.01,54.00,52.11,2400,37.8,0.07,admission,1.3888,0.4629,0.4629,0.4629
80,80.01,54.00,52.11,2400,37.8,0.11,admission,1.3888,0.4629,0.4629,0.4629
81,81.01,54.00,52.11,2400,37.8,0.22,admission,1.3888,0.4629,0.4629,0.4629
82,82.01,55.10,51.86,2400,37.8,0.08,admission,1.3338,0.4446,0.4446,0.4446
83,83.01,54.55,51.73,2400,36.6,0.06,admission,1.3063,0.4354,0.4354,0.4354
84,84.01,53.45,51.86,2400,35.7,0.08,admission,1.3338,0.4446,0.4446,0.4446
85,85.01,54.00,51.86,2400,36.5,0.18,admission,1.3338,0.4446,0.4446,0.4446
86,86.01,54.00,51.86,2400,36.2,0.07,admission,1.3338,0.4446,0.4446,0.4446
87,87.01,53.45,51.98,2400,36.5,0.06,admission,1.3613,0.4538,0.4538,0.4538
88,88.01,53.45,52.11,2400,37.1,0.06,admission,1.3888,0.4629,0.4629,0.4629
89,89.01,54.55,51.98,2400,37.8,0.06,admission,1.3613,0.4538,0.4538,0.4538
90,90.01,54.00,51.98,2400,36.9,0.10,admission,1.3613,0.4538,0.4538,0.4538
91,91.01,54.00,51.98,2400,36.9,0.06,admission,1.3613,0.4538,0.4538,0.4538
92,92.01,54.00,51.98,2400,37.1,0.06,admission,1.3613,0.4538,0.4538,0.4538
93,93.01,54.00,51.98,2400,37.2,0.06,admission,1.3613,0.4538,0.4538,0.4538
94,94.01,54.55,51.86,2400,36.9,0.10,admission,1.3338,0.4446,0.4446,0.4446
95,95.01,52.90,52.11,2400,36.6,0.07,admission,1.3888,0.4629,0.4629,0.4629
96,96.01,54.00,52.11,2400,37.9,0.07,admission,1.3888,0.4629,0.4629,0.4629
97,97.01,53.45,52.24,2400,37.7,0.08,admission,1.4163,0.4721,0.4721,0.4721
98,98.01,53.45,52.36,2400,38.4,0.08,admission,1.4438,0.4813,0.4813,0.4813
99,99.01,54.55,52.24,2400,39.0,0.12,admission,1.4163,0.4721,0.4721,0.4721
100,100.01,55.10,51.98,2400,38.6,0.06,admission,1.3613,0.4538,0.4538,0.4538
101,101.01,53.45,52.11,2400,37.1,0.06,admission,1.3888,0.4629,0.4629,0.4629
102,102.01,54.00,52.11,2400,37.8,0.36,admission,1.3888,0.4629,0.4629,0.4629
103,103.01,54.00,52.11,2400,38.1,0.06,admission,1.3888,0.4629,0.4629,0.4629
104,104.01,54.55,51.98,2400,37.9,0.10,admission,1.3613,0.4538,0.4538,0.4538
105,105.01,54.00,51.98,2400,36.9,0.12,admission,1.3613,0.4538,0.4538,0.4538
106,106.01,54.00,51.98,2400,37.3,0.20,admission,1.3613,0.4538,0.4538,0.4538
107,107.01,53.45,52.11,2400,37.2,0.07,admission,1.3888,0.4629,0.4629,0.4629
108,108.01,52.90,52.36,2400,37.9,0.08,admission,1.4438,0.4813,0.4813,0.4813
109,109.01,54.55,52.24,2400,39.2,0.08,admission,1.4163,0.4721,0.4721,0.4721
110,110.01,53.45,52.36,2400,38.5,0.13,admission,1.4438,0.4813,0.4813,0.4813
111,111.01,54.55,52.24,2400,39.6,0.07,admission,1.4163,0.4721,0.4721,0.4721
112,112.01,53.45,52.36,2400,38.8,0.06,admission,1.4438,0.4813,0.4813,0.4813
113,113.01,53.45,52.49,2400,39.3,0.12,admission,1.4713,0.4904,0.4904,0.4904
114,114.01,54.00,52.49,2400,40.0,0.08,admission,1.4713,0.4904,0.4904,0.4904
115,115.01,54.55,52.36,2400,40.0,0.11,admission,1.4438,0.4813,0.4813,0.4813
116,116.01,56.20,51.86,2400,39.5,0.08,admission,1.3338,0.4446,0.4446,0.4446
117,117.01,54.00,51.86,2400,36.5,0.25,admission,1.3338,0.4446,0.4446,0.4446
118,118.01,54.55,51.73,2400,36.5,0.14,admission,1.3063,0.4354,0.4354,0.4354
119,119.01,52.90,51.98,2400,36.0,0.09,admission,1.3613,0.4538,0.4538,0.4538
120,120.01,53.45,52.11,2400,37.2,0.10,admission,1.3888,0.4629,0.4629,0.4629
121,121.01,54.00,52.11,2400,38.0,0.07,admission,1.3888,0.4629,0.4629,0.4629
122,122.01,53.45,52.24,2400,37.9,0.10,admission,1.4163,0.4721,0.4721,0.4721
123,123.01,54.00,52.24,2400,38.7,0.07,admission,1.4163,0.4721,0.4721,0.4721
124,124.01,54.00,52.24,2400,38.8,0.07,admission,1.4163,0.4721,0.4721,0.4721
125,125.01,53.45,52.36,2400,38.5,0.06,admission,1.4438,0.4813,0.4813,0.4813
126,126.01,54.55,52.24,2400,39.4,0.06,admission,1.4163,0.4721,0.4721,0.4721
127,127.01,54.00,52.24,2400,38.5,0.15,admission,1.4163,0.4721,0.4721,0.4721
128,128.01,54.00,52.24,2400,38.8,0.06,admission,1.4163,0.4721,0.4721,0.4721
129,129.02,54.55,52.11,2400,38.8,0.24,admission,1.3888,0.4629,0.4629,0.4629
130,130.02,54.00,52.11,2400,38.1,0.10,admission,1.3888,0.4629,0.4629,0.4629
131,131.02,53.45,52.24,2400,38.0,0.08,admission,1.4163,0.4721,0.4721,0.4721
132,132.02,53.45,52.36,2400,38.7,0.07,admission,1.4438,0.4813,0.4813,0.4813
133,133.02,54.00,52.36,2400,39.2,0.07,admission,1.4438,0.4813,0.4813,0.4813
134,134.02,52.90,52.61,2400,39.4,0.06,admission,1.4988,0.4996,0.4996,0.4996
135,135.02,53.45,52.74,2400,40.8,0.06,admission,1.5263,0.5088,0.5088,0.5088
136,136.02,54.00,52.74,2400,41.4,0.10,admission,1.5263,0.5088,0.5088,0.5088
137,137.02,54.00,52.74,2400,41.4,0.08,admission,1.5263,0.5088,0.5088,0.5088
138,138.02,54.00,52.74,2400,41.4,0.07,admission,1.5263,0.5088,0.5088,0.5088
139,139.02,54.55,52.61,2400,41.4,0.25,admission,1.4988,0.4996,0.4996,0.4996
140,140.02,54.00,52.61,2400,40.6,0.06,admission,1.4988,0.4996,0.4996,0.4996
141,141.02,54.55,52.49,2400,40.8,0.07,admission,1.4713,0.4904,0.4904,0.4904
142,142.02,54.55,52.36,2400,40.1,0.06,admission,1.4438,0.4813,0.4813,0.4813
143,143.02,54.00,52.36,2400,39.4,0.08,admission,1.4438,0.4813,0.4813,0.4813
144,144.02,54.00,52.36,2400,39.3,0.08,admission,1.4438,0.4813,0.4813,0.4813
145,145.02,54.00,52.36,2400,39.3,0.08,admission,1.4438,0.4813,0.4813,0.4813
146,146.02,54.55,52.24,2400,39.5,0.10,admission,1.4163,0.4721,0.4721,0.4721
147,147.02,54.00,52.24,2400,39.1,0.06,admission,1.4163,0.4721,0.4721,0.4721
148,148.02,54.00,52.24,2400,38.7,0.08,admission,1.4163,0.4721,0.4721,0.4721
149,149.02,54.55,52.11,2400,38.7,0.08,admission,1.3888,0.4629,0.4629,0.4629
150,150.02,54.55,51.98,2400,38.0,0.06,admission,1.3613,0.4538,0.4538,0.4538
151,151.02,54.00,51.98,2400,37.3,0.08,admission,1.3613,0.4538,0.4538,0.4538
152,152.02,54.00,51.98,2400,37.2,0.07,admission,1.3613,0.4538,0.4538,0.4538
153,153.02,54.55,51.86,2400,37.3,0.06,admission,1.3338,0.4446,0.4446,0.4446
154,154.02,54.00,51.86,2400,36.5,0.12,admission,1.3338,0.4446,0.4446,0.4446
155,155.02,54.00,51.86,2400,36.5,0.05,admission,1.3338,0.4446,0.4446,0.4446
156,156.02,52.90,52.11,2400,36.7,0.09,admission,1.3888,0.4629,0.4629,0.4629
157,157.02,54.00,52.11,2400,37.9,0.16,admission,1.3888,0.4629,0.4629,0.4629
158,158.02,54.00,52.11,2400,38.0,0.07,admission,1.3888,0.4629,0.4629,0.4629
159,159.02,54.55,51.98,2400,37.9,0.12,admission,1.3613,0.4538,0.4538,0.4538
160,160.02,53.45,52.11,2400,37.2,0.07,admission,1.3888,0.4629,0.4629,0.4629
161,161.02,54.00,52.11,2400,37.9,0.07,admission,1.3888,0.4629,0.4629,0.4629
162,162.02,55.10,51.86,2400,38.3,0.07,admission,1.3338,0.4446,0.4446,0.4446
163,163.02,53.45,51.98,2400,36.6,0.07,admission,1.3613,0.4538,0.4538,0.4538
164,164.02,54.00,51.98,2400,37.0,0.17,admission,1.3613,0.4538,0.4538,0.4538
165,165.02,53.45,52.11,2400,37.2,0.09,admission,1.3888,0.4629,0.4629,0.4629
166,166.02,55.10,51.86,2400,38.0,0.07,admission,1.3338,0.4446,0.4446,0.4446
167,167.02,53.45,51.98,2400,36.6,0.17,admission,1.3613,0.4538,0.4538,0.4538
168,168.02,54.00,51.98,2400,37.3,0.12,admission,1.3613,0.4538,0.4538,0.4538
169,169.02,54.55,51.86,2400,37.3,0.06,admission,1.3338,0.4446,0.4446,0.4446
170,170.02,53.45,51.98,2400,36.5,0.10,admission,1.3613,0.4538,0.4538,0.4538
171,171.02,54.00,51.98,2400,37.4,0.08,admission,1.3613,0.4538,0.4538,0.4538
172,172.02,54.00,51.98,2400,37.3,0.06,admission,1.3613,0.4538,0.4538,0.4538
173,173.02,53.45,52.11,2400,37.3,0.07,admission,1.3888,0.4629,0.4629,0.4629
174,174.02,54.00,52.11,2400,37.9,0.11,admission,1.3888,0.4629,0.4629,0.4629
175,175.02,53.45,52.24,2400,38.2,0.08,admission,1.4163,0.4721,0.4721,0.4721
176,176.02,54.00,52.24,2400,38.6,0.07,admission,1.4163,0.4721,0.4721,0.4721
177,177.02,53.45,52.36,2400,38.8,0.07,admission,1.4438,0.4813,0.4813,0.4813
178,178.02,54.55,52.24,2400,39.2,0.06,admission,1.4163,0.4721,0.4721,0.4721
179,179.02,54.00,52.24,2400,38.7,0.06,admission,1.4163,0.4721,0.4721,0.4721
