step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
47,47.76,50.15,50.78,2400,30.8,17.60,convex,1.0990,0.3655,0.3675,0.3659
48,48.76,50.15,50.89,2400,31.4,17.09,convex,1.1215,0.3730,0.3750,0.3734
49,49.76,49.60,51.12,2400,32.4,16.46,convex,1.1715,0.3897,0.3917,0.3901
50,50.76,50.70,51.09,2400,33.3,18.54,convex,1.1665,0.3880,0.3900,0.3885
51,51.76,50.70,51.07,2400,33.1,21.64,convex,1.1615,0.3863,0.3883,0.3868
52,52.76,50.70,51.05,2400,33.2,21.05,convex,1.1565,0.3847,0.3867,0.3851
53,53.76,50.70,51.02,2400,33.2,19.43,convex,1.1515,0.3830,0.3850,0.3835
54,54.76,50.70,51.00,2400,32.8,17.22,convex,1.1465,0.3814,0.3833,0.3818
55,55.76,50.70,50.98,2400,32.7,16.47,convex,1.1415,0.3797,0.3817,0.3801
56,56.76,49.05,51.33,2400,32.5,20.55,convex,1.2190,0.4055,0.4075,0.4060
57,57.76,51.25,51.18,2400,34.4,25.59,convex,1.1865,0.3947,0.3966,0.3951
58,58.76,51.25,51.04,2400,33.7,23.12,convex,1.1540,0.3839,0.3858,0.3843
59,59.76,50.70,51.01,2400,33.0,16.46,convex,1.1490,0.3822,0.3842,0.3826
60,60.77,50.70,50.99,2400,32.8,16.83,convex,1.1440,0.3805,0.3825,0.3809
61,61.77,50.70,50.97,2400,32.3,16.29,convex,1.1390,0.3788,0.3808,0.3793
62,62.77,50.70,50.94,2400,32.5,16.09,convex,1.1340,0.3772,0.3792,0.3776
63,63.77,50.70,50.92,2400,32.3,16.21,convex,1.1290,0.3755,0.3775,0.3760
64,64.77,50.15,51.02,2400,32.4,16.23,convex,1.1515,0.3830,0.3850,0.3835
65,65.77,50.70,51.00,2400,33.1,16.37,convex,1.1465,0.3813,0.3833,0.3818
66,66.77,50.15,51.10,2400,32.8,18.40,convex,1.1690,0.3889,0.3908,0.3893
67,67.77,50.70,51.08,2400,33.3,21.21,convex,1.1640,0.3872,0.3892,0.3876
68,68.77,50.70,51.06,2400,33.3,62.93,convex,1.1590,0.3855,0.3875,0.3860
69,69.77,50.15,51.16,2400,32.8,15.98,convex,1.1815,0.3930,0.3950,0.3935
70,70.77,50.70,51.14,2400,33.5,19.69,convex,1.1765,0.3913,0.3933,0.3918
71,71.77,51.25,50.99,2400,33.3,20.16,convex,1.1440,0.3805,0.3825,0.3810
72,72.77,50.15,51.09,2400,32.8,16.01,convex,1.1665,0.3880,0.3900,0.3884
73,73.77,51.25,50.94,2400,33.2,19.26,convex,1.1340,0.3772,0.3792,0.3776
74,74.77,50.70,50.92,2400,32.5,18.67,convex,1.1290,0.3755,0.3775,0.3759
75,75.77,50.15,51.02,2400,32.4,17.00,convex,1.1515,0.3830,0.3850,0.3835
76,76.77,51.25,50.87,2400,32.9,16.15,convex,1.1190,0.3722,0.3742,0.3726
77,77.77,50.15,50.98,2400,32.0,16.11,convex,1.1415,0.3797,0.3817,0.3801
78,78.77,50.70,50.95,2400,32.5,15.99,convex,1.1365,0.3780,0.3800,0.3784
79,79.77,50.70,50.93,2400,32.3,16.15,convex,1.1315,0.3763,0.3783,0.3768
80,80.77,50.70,50.91,2400,32.3,16.47,convex,1.1265,0.3747,0.3767,0.3751
81,81.77,50.70,50.89,2400,32.2,16.02,convex,1.1215,0.3730,0.3750,0.3734
82,82.77,50.70,50.86,2400,32.2,16.00,convex,1.1165,0.3713,0.3733,0.3718
83,83.77,50.15,50.97,2400,31.8,16.39,convex,1.1390,0.3788,0.3808,0.3793
84,84.77,50.15,51.07,2400,32.7,15.99,convex,1.1615,0.3863,0.3883,0.3868
85,85.77,51.25,50.92,2400,33.0,17.02,convex,1.1290,0.3756,0.3775,0.3759
86,86.77,50.70,50.90,2400,32.2,16.63,convex,1.1240,0.3738,0.3758,0.3743
87,87.77,50.70,50.87,2400,32.3,15.94,convex,1.1190,0.3722,0.3742,0.3726
88,88.77,50.15,50.98,2400,32.0,15.83,convex,1.1415,0.3797,0.3817,0.3801
89,89.77,50.15,51.08,2400,32.6,16.24,convex,1.1640,0.3872,0.3891,0.3876
90,90.77,50.15,51.18,2400,33.0,18.42,convex,1.1865,0.3947,0.3967,0.3951
91,91.77,50.70,51.16,2400,34.0,16.28,convex,1.1815,0.3930,0.3950,0.3935
92,92.77,50.70,51.14,2400,33.6,17.98,convex,1.1765,0.3914,0.3933,0.3918
93,93.77,50.70,51.12,2400,33.4,15.90,convex,1.1715,0.3897,0.3916,0.3901
94,94.77,50.70,51.09,2400,33.3,18.24,convex,1.1665,0.3880,0.3900,0.3884
95,95.77,50.70,51.07,2400,33.4,16.00,convex,1.1615,0.3864,0.3883,0.3868
96,96.77,50.15,51.17,2400,32.8,16.53,convex,1.1840,0.3938,0.3958,0.3943
97,97.77,51.25,51.02,2400,33.5,17.10,convex,1.1515,0.3830,0.3850,0.3835
98,98.77,49.60,51.25,2400,32.9,15.86,convex,1.2015,0.3997,0.4017,0.4001
99,99.77,51.25,51.10,2400,34.1,17.39,convex,1.1690,0.3888,0.3908,0.3893
100,100.77,50.15,51.21,2400,33.2,16.48,convex,1.1915,0.3963,0.3983,0.3968
101,101.77,51.25,51.06,2400,34.0,16.21,convex,1.1590,0.3855,0.3875,0.3859
102,102.77,50.70,51.04,2400,32.9,15.88,convex,1.1540,0.3839,0.3858,0.3843
103,103.77,50.15,51.14,2400,32.8,16.77,convex,1.1765,0.3913,0.3933,0.3918
104,104.77,50.70,51.12,2400,33.5,15.95,convex,1.1715,0.3896,0.3917,0.3901
105,105.77,50.70,51.09,2400,33.3,16.71,convex,1.1665,0.3881,0.3900,0.3884
106,106.77,50.15,51.20,2400,33.3,17.05,convex,1.1890,0.3955,0.3975,0.3959
107,107.77,50.15,51.30,2400,33.7,17.30,convex,1.2115,0.4030,0.4050,0.4035
108,108.77,50.70,51.28,2400,34.2,16.35,convex,1.2065,0.4013,0.4033,0.4018
109,109.77,50.70,51.25,2400,34.3,15.92,convex,1.2015,0.3997,0.4016,0.4001
110,110.77,50.15,51.36,2400,34.2,16.27,convex,1.2240,0.4072,0.4092,0.4076
111,111.77,51.80,51.08,2400,34.6,16.99,convex,1.1640,0.3872,0.3892,0.3876
112,112.77,50.70,51.06,2400,33.2,16.52,convex,1.1590,0.3855,0.3875,0.3859
113,113.77,50.15,51.16,2400,32.8,18.83,convex,1.1815,0.3930,0.3950,0.3934
114,114.77,50.70,51.14,2400,33.7,15.83,convex,1.1765,0.3913,0.3933,0.3918
115,115.77,50.70,51.12,2400,33.5,17.70,convex,1.1715,0.3897,0.3917,0.3901
116,116.77,50.70,51.09,2400,45.8,19.05,convex,1.1665,0.3880,0.3900,0.3885
117,117.77,50.15,51.20,2400,41.6,16.21,convex,1.1890,0.3955,0.3975,0.3960
118,118.77,50.70,51.17,2400,33.8,15.97,convex,1.1840,0.3939,0.3958,0.3943
119,119.77,50.70,51.15,2400,33.5,18.53,convex,1.1790,0.3922,0.3941,0.3926
120,120.77,51.25,51.00,2400,33.5,15.85,convex,1.1465,0.3813,0.3833,0.3818
121,121.77,50.70,50.98,2400,32.5,15.78,convex,1.1415,0.3797,0.3817,0.3801
122,122.77,50.15,51.08,2400,32.7,15.93,convex,1.1640,0.3872,0.3891,0.3876
123,123.77,50.70,51.06,2400,33.3,17.70,convex,1.1590,0.3855,0.3875,0.3859
124,124.77,51.25,50.91,2400,32.8,15.68,convex,1.1265,0.3747,0.3767,0.3751
125,125.77,50.15,51.01,2400,32.2,15.72,convex,1.1490,0.3822,0.3842,0.3826
126,126.77,50.15,51.12,2400,32.8,16.50,convex,1.1715,0.3897,0.3917,0.3901
127,127.77,50.70,51.09,2400,33.4,16.90,convex,1.1665,0.3880,0.3900,0.3885
128,128.77,50.15,51.20,2400,33.2,16.25,convex,1.1890,0.3955,0.3975,0.3960
129,129.77,50.15,51.30,2400,33.8,16.03,convex,1.2115,0.4030,0.4050,0.4034
130,130.77,50.70,51.28,2400,34.2,17.26,convex,1.2065,0.4013,0.4033,0.4018
131,131.77,50.70,51.25,2400,34.3,16.93,convex,1.2015,0.3997,0.4017,0.4001
132,132.77,51.25,51.10,2400,33.8,17.16,convex,1.1690,0.3888,0.3908,0.3893
133,133.77,50.70,51.08,2400,33.2,15.88,convex,1.1640,0.3872,0.3892,0.3876
134,134.77,50.70,51.06,2400,33.1,16.16,convex,1.1590,0.3855,0.3875,0.3859
135,135.77,50.15,51.16,2400,32.8,17.37,convex,1.1815,0.3930,0.3950,0.3934
136,136.77,50.15,51.26,2400,33.3,15.57,convex,1.2040,0.4005,0.4025,0.4009
137,137.77,51.25,51.12,2400,34.0,17.27,convex,1.1715,0.3897,0.3917,0.3901
138,138.77,50.70,51.09,2400,33.0,16.78,convex,1.1665,0.3880,0.3900,0.3885
139,139.77,50.70,51.07,2400,33.2,16.45,convex,1.1615,0.3863,0.3883,0.3868
140,140.77,51.25,50.92,2400,32.6,15.62,convex,1.1290,0.3755,0.3775,0.3760
141,141.77,50.15,51.02,2400,32.0,15.55,convex,1.1515,0.3830,0.3850,0.3835
142,142.77,50.70,51.00,2400,32.7,15.91,convex,1.1465,0.3813,0.3833,0.3818
143,143.78,50.70,50.98,2400,32.3,17.01,convex,1.1415,0.3797,0.3817,0.3801
144,144.78,50.15,51.08,2400,32.4,16.63,convex,1.1640,0.3872,0.3892,0.3876
145,145.78,50.15,51.18,2400,33.2,15.89,convex,1.1865,0.3947,0.3967,0.3951
146,146.78,50.70,51.16,2400,33.5,17.30,convex,1.1815,0.3930,0.3950,0.3935
147,147.78,51.25,51.01,2400,33.3,17.56,convex,1.1490,0.3822,0.3842,0.3826
148,148.78,50.70,50.99,2400,32.5,16.47,convex,1.1440,0.3805,0.3825,0.3809
149,149.78,49.60,51.22,2400,32.4,15.46,convex,1.1940,0.3972,0.3991,0.3976
150,150.78,50.70,51.20,2400,33.7,16.52,convex,1.1890,0.3955,0.3975,0.3960
151,151.78,50.70,51.17,2400,33.7,16.34,convex,1.1840,0.3938,0.3958,0.3943
152,152.78,50.70,51.15,2400,33.3,15.84,convex,1.1790,0.3922,0.3941,0.3926
153,153.78,50.15,51.25,2400,33.6,16.81,convex,1.2015,0.3997,0.4017,0.4001
154,154.78,50.15,51.36,2400,33.8,16.02,convex,1.2240,0.4072,0.4092,0.4076
155,155.78,51.25,51.21,2400,34.4,15.67,convex,1.1915,0.3963,0.3983,0.3968
156,156.78,49.60,51.44,2400,33.7,15.63,convex,1.2415,0.4130,0.4150,0.4134
157,157.78,50.15,51.54,2400,34.7,15.70,convex,1.2640,0.4205,0.4225,0.4209
158,158.78,50.70,51.52,2400,35.5,16.69,convex,1.2590,0.4188,0.4208,0.4193
159,159.78,50.70,51.49,2400,35.5,16.86,convex,1.2540,0.4172,0.4192,0.4176
160,160.78,51.25,51.34,2400,35.3,15.93,convex,1.2215,0.4063,0.4083,0.4068
161,161.78,50.70,51.32,2400,34.2,16.00,convex,1.2165,0.4047,0.4067,0.4051
162,162.78,50.70,51.30,2400,34.4,15.72,convex,1.2115,0.4030,0.4050,0.4035
163,163.78,50.70,51.28,2400,34.0,15.56,convex,1.2065,0.4013,0.4033,0.4018
164,164.78,50.70,51.25,2400,33.9,16.76,convex,1.2015,0.3997,0.4017,0.4001
165,165.78,50.70,51.23,2400,33.8,17.67,convex,1.1965,0.3980,0.4000,0.3985
166,166.78,50.70,51.21,2400,33.7,15.60,convex,1.1915,0.3963,0.3983,0.3968
167,167.78,50.15,51.31,2400,33.7,15.93,convex,1.2140,0.4039,0.4058,0.4043
168,168.78,50.70,51.29,2400,34.2,16.24,convex,1.2090,0.4022,0.4042,0.4026
169,169.78,50.70,51.26,2400,34.0,16.20,convex,1.2040,0.4005,0.4025,0.4009
170,170.78,50.70,51.24,2400,35.7,17.78,convex,1.1990,0.3988,0.4008,0.3993
171,171.78,50.70,51.22,2400,36.0,15.32,convex,1.1940,0.3972,0.3991,0.3976
172,172.78,51.25,51.07,2400,33.5,16.09,convex,1.1615,0.3863,0.3883,0.3868
173,173.78,50.70,51.05,2400,32.8,15.31,convex,1.1565,0.3847,0.3866,0.3851
174,174.78,50.70,51.02,2400,32.7,15.99,convex,1.1515,0.3830,0.3850,0.3835
175,175.78,50.70,51.00,2400,32.8,15.46,convex,1.1465,0.3813,0.3833,0.3818
176,176.78,50.70,50.98,2400,32.1,15.30,convex,1.1415,0.3797,0.3817,0.3801
177,177.78,51.25,50.83,2400,32.8,15.25,convex,1.1090,0.3688,0.3708,0.3693
178,178.78,50.70,50.81,2400,31.4,15.22,convex,1.1040,0.3672,0.3692,0.3676
179,179.78,50.70,50.78,2400,31.4,15.30,convex,1.0990,0.3655,0.3675,0.3659
