step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,54.00,54.00,2400,100.0,0.14,matched,1.8013,0.6004,0.6004,0.6004
1,1.00,53.45,53.75,2400,48.5,0.09,matched,1.7463,0.5821,0.5821,0.5821
2,2.00,53.45,53.50,2400,47.3,0.06,matched,1.6913,0.5638,0.5638,0.5638
3,3.00,54.00,53.50,2400,45.8,0.06,matched,1.6913,0.5638,0.5638,0.5638
4,4.00,52.90,53.50,2400,45.8,0.06,matched,1.6913,0.5638,0.5638,0.5638
5,5.00,54.55,53.37,2400,46.1,0.07,matched,1.6638,0.5546,0.5546,0.5546
6,6.00,53.45,53.37,2400,45.2,0.06,matched,1.6638,0.5546,0.5546,0.5546
7,7.00,53.45,53.37,2400,45.1,0.07,matched,1.6638,0.5546,0.5546,0.5546
8,8.00,53.45,53.37,2400,45.2,0.07,matched,1.6638,0.5546,0.5546,0.5546
9,9.00,54.55,53.37,2400,45.1,0.07,matched,1.6638,0.5546,0.5546,0.5546
10,10.00,54.55,53.37,2400,45.2,0.06,matched,1.6638,0.5546,0.5546,0.5546
11,11.00,54.00,53.37,2400,45.2,0.06,matched,1.6638,0.5546,0.5546,0.5546
12,12.00,53.45,53.37,2400,45.1,0.13,matched,1.6638,0.5546,0.5546,0.5546
13,13.00,54.00,53.50,2400,45.3,0.17,matched,1.6913,0.5638,0.5638,0.5638
14,14.00,54.55,53.50,2400,45.8,0.06,matched,1.6913,0.5638,0.5638,0.5638
15,15.00,54.55,53.50,2400,46.1,0.05,matched,1.6913,0.5638,0.5638,0.5638
16,16.00,54.55,53.50,2400,45.9,0.06,matched,1.6913,0.5638,0.5638,0.5638
17,17.00,54.55,53.50,2400,45.9,0.06,matched,1.6913,0.5638,0.5638,0.5638
18,18.00,54.00,53.75,2400,45.8,0.06,matched,1.7463,0.5821,0.5821,0.5821
19,19.00,54.55,53.62,2400,47.3,0.07,matched,1.7188,0.5729,0.5729,0.5729
20,20.00,54.55,53.50,2400,46.6,0.06,matched,1.6913,0.5638,0.5638,0.5638
21,21.00,54.00,53.50,2400,45.9,0.08,matched,1.6913,0.5638,0.5638,0.5638
22,22.00,54.55,53.50,2400,45.7,0.05,matched,1.6913,0.5638,0.5638,0.5638
23,23.00,54.00,53.37,2400,45.8,0.06,matched,1.6638,0.5546,0.5546,0.5546
24,24.00,54.00,53.37,2400,45.2,0.05,matched,1.6638,0.5546,0.5546,0.5546
25,25.00,53.45,53.37,2400,45.1,0.06,matched,1.6638,0.5546,0.5546,0.5546
26,26.00,54.55,53.37,2400,45.2,0.06,matched,1.6638,0.5546,0.5546,0.5546
27,27.00,54.00,53.37,2400,45.3,0.05,matched,1.6638,0.5546,0.5546,0.5546
28,28.00,54.55,53.24,2400,45.2,0.05,matched,1.6363,0.5454,0.5454,0.5454
29,29.01,53.45,53.12,2400,44.6,0.05,matched,1.6088,0.5363,0.5363,0.5363
30,30.01,53.45,52.99,2400,44.1,0.05,matched,1.5813,0.5271,0.5271,0.5271
31,31.01,54.00,53.12,2400,43.2,0.07,matched,1.6088,0.5363,0.5363,0.5363
32,32.01,54.00,53.24,2400,43.8,0.05,matched,1.6363,0.5454,0.5454,0.5454
33,33.01,54.55,53.12,2400,44.6,0.07,matched,1.6088,0.5363,0.5363,0.5363
34,34.01,54.55,53.12,2400,44.0,0.08,matched,1.6088,0.5363,0.5363,0.5363
35,35.01,54.55,53.12,2400,44.0,0.05,matched,1.6088,0.5363,0.5363,0.5363
36,36.01,54.55,53.12,2400,44.0,0.05,matched,1.6088,0.5363,0.5363,0.5363
37,37.01,54.55,53.12,2400,43.8,0.06,matched,1.6088,0.5363,0.5363,0.5363
38,38.01,54.55,53.12,2400,43.8,0.07,matched,1.6088,0.5363,0.5363,0.5363
39,39.01,54.55,53.12,2400,44.0,0.05,matched,1.6088,0.5363,0.5363,0.5363
40,40.01,53.45,53.12,2400,43.8,0.06,matched,1.6088,0.5363,0.5363,0.5363
41,41.01,54.00,53.24,2400,43.8,0.05,matched,1.6363,0.5454,0.5454,0.5454
42,42.01,54.55,53.24,2400,44.6,0.05,matched,1.6363,0.5454,0.5454,0.5454
43,43.01,53.45,53.37,2400,44.6,0.06,matched,1.6638,0.5546,0.5546,0.5546
44,44.01,54.00,53.37,2400,45.3,0.06,matched,1.6638,0.5546,0.5546,0.5546
45,45.01,54.00,53.24,2400,45.1,0.07,matched,1.6363,0.5454,0.5454,0.5454
46,46.01,54.00,53.24,2400,44.6,0.05,matched,1.6363,0.5454,0.5454,0.5454
47,47.01,53.45,53.12,2400,44.4,0.05,matched,1.6088,0.5363,0.5363,0.5363
48,48.01,54.00,53.12,2400,44.1,0.05,matched,1.6088,0.5363,0.5363,0.5363
49,49.01,53.45,53.12,2400,43.8,0.05,matched,1.6088,0.5363,0.5363,0.5363
50,50.01,54.00,53.12,2400,43.8,0.05,matched,1.6088,0.5363,0.5363,0.5363
51,51.01,54.00,53.12,2400,43.8,0.05,matched,1.6088,0.5363,0.5363,0.5363
52,52.01,52.90,53.12,2400,44.0,0.06,matched,1.6088,0.5363,0.5363,0.5363
53,53.01,54.00,53.12,2400,43.8,0.06,matched,1.6088,0.5363,0.5363,0.5363
54,54.01,54.00,53.12,2400,43.8,0.20,matched,1.6088,0.5363,0.5363,0.5363
55,55.01,53.45,53.12,2400,43.6,0.06,matched,1.6088,0.5363,0.5363,0.5363
56,56.01,54.55,53.12,2400,43.7,0.06,matched,1.6088,0.5363,0.5363,0.5363
57,57.01,53.45,53.12,2400,43.7,0.11,matched,1.6088,0.5363,0.5363,0.5363
58,58.01,53.45,53.12,2400,43.6,0.06,matched,1.6088,0.5363,0.5363,0.5363
59,59.01,54.55,53.12,2400,43.8,0.05,matched,1.6088,0.5363,0.5363,0.5363
60,60.01,54.55,53.12,2400,43.8,0.12,matched,1.6088,0.5363,0.5363,0.5363
61,61.01,53.45,52.99,2400,43.7,0.05,matched,1.5813,0.5271,0.5271,0.5271
62,62.01,54.55,52.74,2400,43.1,0.05,matched,1.5263,0.5088,0.5088,0.5088
63,63.01,54.00,52.74,2400,41.6,0.05,matched,1.5263,0.5088,0.5088,0.5088
64,64.01,54.00,52.87,2400,41.7,0.11,matched,1.5538,0.5179,0.5179,0.5179
65,65.01,52.90,52.87,2400,42.5,0.08,matched,1.5538,0.5179,0.5179,0.5179
66,66.01,53.45,52.99,2400,42.4,0.05,matched,1.5813,0.5271,0.5271,0.5271
67,67.01,54.00,52.87,2400,43.0,0.17,matched,1.5538,0.5179,0.5179,0.5179
68,68.01,53.45,52.99,2400,42.5,0.06,matched,1.5813,0.5271,0.5271,0.5271
69,69.01,55.10,52.99,2400,43.0,0.06,matched,1.5813,0.5271,0.5271,0.5271
70,70.01,54.00,52.99,2400,43.0,0.05,matched,1.5813,0.5271,0.5271,0.5271
71,71.01,54.00,52.99,2400,43.0,0.07,matched,1.5813,0.5271,0.5271,0.5271
72,72.01,54.55,52.99,2400,43.1,0.07,matched,1.5813,0.5271,0.5271,0.5271
73,73.01,54.00,52.99,2400,43.2,0.06,matched,1.5813,0.5271,0.5271,0.5271
74,74.01,54.00,52.87,2400,43.0,0.07,matched,1.5538,0.5179,0.5179,0.5179
75,75.01,54.55,52.61,2400,42.5,0.05,matched,1.4988,0.4996,0.4996,0.4996
76,76.01,54.00,52.61,2400,40.9,0.05,matched,1.4988,0.4996,0.4996,0.4996
77,77.01,54.55,52.74,2400,41.2,0.05,matched,1.5263,0.5088,0.5088,0.5088
78,78.01,53.45,52.87,2400,42.0,0.05,matched,1.5538,0.5179,0.5179,0.5179
79,79.01,54.00,52.87,2400,42.4,0.06,matched,1.5538,0.5179,0.5179,0.5179
80,80.01,53.45,52.87,2400,42.4,0.05,matched,1.5538,0.5179,0.5179,0.5179
81,81.02,54.00,52.87,2400,42.3,0.10,matched,1.5538,0.5179,0.5179,0.5179
82,82.02,54.55,52.74,2400,42.6,0.06,matched,1.5263,0.5088,0.5088,0.5088
83,83.02,54.00,52.87,2400,41.6,0.06,matched,1.5538,0.5179,0.5179,0.5179
84,84.02,52.90,52.74,2400,42.4,0.20,matched,1.5263,0.5088,0.5088,0.5088
85,85.02,54.00,52.74,2400,41.8,0.07,matched,1.5263,0.5088,0.5088,0.5088
86,86.02,54.00,52.61,2400,41.5,0.05,matched,1.4988,0.4996,0.4996,0.4996
87,87.02,54.00,52.49,2400,41.0,0.05,matched,1.4713,0.4904,0.4904,0.4904
88,88.02,53.45,52.49,2400,40.3,0.05,matched,1.4713,0.4904,0.4904,0.4904
89,89.02,53.45,52.61,2400,40.4,0.05,matched,1.4988,0.4996,0.4996,0.4996
90,90.02,53.45,52.74,2400,41.1,0.05,matched,1.5263,0.5088,0.5088,0.5088
91,91.02,53.45,52.87,2400,41.8,0.05,matched,1.5538,0.5179,0.5179,0.5179
92,92.02,54.55,52.99,2400,42.2,0.07,matched,1.5813,0.5271,0.5271,0.5271
93,93.02,54.55,52.99,2400,43.0,0.05,matched,1.5813,0.5271,0.5271,0.5271
94,94.02,54.00,52.99,2400,43.2,0.13,matched,1.5813,0.5271,0.5271,0.5271
95,95.02,54.00,52.87,2400,42.9,0.06,matched,1.5538,0.5179,0.5179,0.5179
96,96.02,54.55,52.74,2400,42.2,0.05,matched,1.5263,0.5088,0.5088,0.5088
97,97.02,54.00,52.87,2400,41.7,0.07,matched,1.5538,0.5179,0.5179,0.5179
98,98.02,54.00,52.87,2400,42.3,0.07,matched,1.5538,0.5179,0.5179,0.5179
99,99.02,54.00,52.87,2400,42.2,0.05,matched,1.5538,0.5179,0.5179,0.5179
100,100.02,54.00,52.87,2400,42.4,0.06,matched,1.5538,0.5179,0.5179,0.5179
101,101.02,54.00,52.99,2400,42.4,0.06,matched,1.5813,0.5271,0.5271,0.5271
102,102.02,54.00,52.99,2400,42.9,0.05,matched,1.5813,0.5271,0.5271,0.5271
103,103.02,54.00,52.87,2400,43.0,0.06,matched,1.5538,0.5179,0.5179,0.5179
104,104.02,54.00,52.87,2400,42.3,0.06,matched,1.5538,0.5179,0.5179,0.5179
105,105.02,54.00,52.74,2400,42.4,0.06,matched,1.5263,0.5088,0.5088,0.5088
106,106.02,53.45,52.74,2400,41.5,0.05,matched,1.5263,0.5088,0.5088,0.5088
107,107.02,54.00,52.74,2400,41.5,0.18,matched,1.5263,0.5088,0.5088,0.5088
108,108.02,54.00,52.87,2400,41.5,0.07,matched,1.5538,0.5179,0.5179,0.5179
109,109.02,54.00,52.87,2400,42.4,0.06,matched,1.5538,0.5179,0.5179,0.5179
110,110.02,54.55,52.87,2400,42.3,0.06,matched,1.5538,0.5179,0.5179,0.5179
111,111.02,54.00,52.74,2400,42.2,0.08,matched,1.5263,0.5088,0.5088,0.5088
112,112.02,54.00,52.74,2400,41.4,0.06,matched,1.5263,0.5088,0.5088,0.5088
113,113.02,53.45,52.74,2400,41.6,0.05,matched,1.5263,0.5088,0.5088,0.5088
114,114.02,54.55,52.74,2400,41.6,0.06,matched,1.5263,0.5088,0.5088,0.5088
115,115.02,54.55,52.87,2400,41.5,0.06,matched,1.5538,0.5179,0.5179,0.5179
116,116.02,54.55,52.87,2400,42.1,0.05,matched,1.5538,0.5179,0.5179,0.5179
117,117.02,54.55,52.87,2400,42.1,0.08,matched,1.5538,0.5179,0.5179,0.5179
118,118.02,54.00,52.87,2400,42.4,0.06,matched,1.5538,0.5179,0.5179,0.5179
119,119.02,53.45,52.74,2400,42.5,0.07,matched,1.5263,0.5088,0.5088,0.5088
120,120.02,54.00,52.61,2400,41.4,0.06,matched,1.4988,0.4996,0.4996,0.4996
121,121.02,53.45,52.24,2400,40.9,0.06,matched,1.4163,0.4721,0.4721,0.4721
122,122.02,54.00,52.24,2400,38.7,0.06,matched,1.4163,0.4721,0.4721,0.4721
123,123.02,53.45,52.24,2400,39.0,0.05,matched,1.4163,0.4721,0.4721,0.4721
124,124.02,54.00,52.36,2400,38.9,0.05,matched,1.4438,0.4813,0.4813,0.4813
125,125.02,53.45,52.49,2400,39.7,0.05,matched,1.4713,0.4904,0.4904,0.4904
126,126.02,52.90,52.74,2400,40.1,0.05,matched,1.5263,0.5088,0.5088,0.5088
127,127.02,54.00,52.74,2400,41.5,0.09,matched,1.5263,0.5088,0.5088,0.5088
128,128.02,54.55,52.87,2400,41.7,0.07,matched,1.5538,0.5179,0.5179,0.5179
129,129.02,54.00,52.87,2400,42.3,0.05,matched,1.5538,0.5179,0.5179,0.5179
130,130.02,54.55,52.99,2400,42.1,0.06,matched,1.5813,0.5271,0.5271,0.5271
131,131.02,54.55,52.74,2400,42.7,0.06,matched,1.5263,0.5088,0.5088,0.5088
132,132.02,55.10,52.74,2400,41.8,0.06,matched,1.5263,0.5088,0.5088,0.5088
133,133.02,54.55,52.74,2400,41.6,0.05,matched,1.5263,0.5088,0.5088,0.5088
134,134.02,54.00,52.74,2400,41.7,0.06,matched,1.5263,0.5088,0.5088,0.5088
135,135.02,54.55,52.74,2400,41.3,0.10,matched,1.5263,0.5088,0.5088,0.5088
136,136.02,54.00,52.87,2400,41.6,0.05,matched,1.5538,0.5179,0.5179,0.5179
137,137.02,54.00,52.87,2400,42.4,0.05,matched,1.5538,0.5179,0.5179,0.5179
138,138.02,54.55,52.99,2400,42.4,0.06,matched,1.5813,0.5271,0.5271,0.5271
139,139.02,54.00,52.99,2400,42.6,0.07,matched,1.5813,0.5271,0.5271,0.5271
140,140.02,54.00,52.99,2400,42.7,0.05,matched,1.5813,0.5271,0.5271,0.5271
141,141.02,54.00,52.99,2400,43.0,0.05,matched,1.5813,0.5271,0.5271,0.5271
142,142.02,54.00,53.12,2400,42.7,0.07,matched,1.6088,0.5363,0.5363,0.5363
143,143.02,53.45,53.12,2400,43.6,0.06,matched,1.6088,0.5363,0.5363,0.5363
144,144.02,54.55,53.12,2400,43.2,0.05,matched,1.6088,0.5363,0.5363,0.5363
145,145.02,54.55,52.87,2400,43.6,0.05,matched,1.5538,0.5179,0.5179,0.5179
146,146.02,54.55,52.99,2400,42.0,0.11,matched,1.5813,0.5271,0.5271,0.5271
147,147.02,55.10,53.12,2400,42.7,0.06,matched,1.6088,0.5363,0.5363,0.5363
148,148.02,54.55,53.12,2400,43.6,0.05,matched,1.6088,0.5363,0.5363,0.5363
149,149.02,54.55,53.12,2400,43.5,0.05,matched,1.6088,0.5363,0.5363,0.5363
150,150.02,54.55,53.12,2400,43.3,0.05,matched,1.6088,0.5363,0.5363,0.5363
151,151.02,54.55,53.24,2400,43.6,0.05,matched,1.6363,0.5454,0.5454,0.5454
152,152.02,54.55,53.24,2400,44.2,0.05,matched,1.6363,0.5454,0.5454,0.5454
153,153.02,54.55,53.24,2400,44.3,0.07,matched,1.6363,0.5454,0.5454,0.5454
154,154.02,54.55,53.24,2400,44.2,0.08,matched,1.6363,0.5454,0.5454,0.5454
155,155.02,54.55,53.37,2400,44.1,0.06,matched,1.6638,0.5546,0.5546,0.5546
156,156.02,54.55,53.37,2400,44.8,0.05,matched,1.6638,0.5546,0.5546,0.5546
157,157.02,54.55,53.24,2400,44.6,0.05,matched,1.6363,0.5454,0.5454,0.5454
158,158.02,54.00,53.24,2400,44.2,0.06,matched,1.6363,0.5454,0.5454,0.5454
159,159.02,54.55,53.37,2400,44.0,0.05,matched,1.6638,0.5546,0.5546,0.5546
160,160.02,55.10,53.37,2400,44.7,0.11,matched,1.6638,0.5546,0.5546,0.5546
161,161.02,54.55,53.24,2400,45.0,0.06,matched,1.6363,0.5454,0.5454,0.5454
162,162.02,54.55,53.24,2400,44.2,0.06,matched,1.6363,0.5454,0.5454,0.5454
163,163.02,54.55,53.24,2400,44.1,0.06,matched,1.6363,0.5454,0.5454,0.5454
164,164.02,55.10,53.24,2400,44.1,0.06,matched,1.6363,0.5454,0.5454,0.5454
165,165.02,55.10,53.24,2400,44.0,0.06,matched,1.6363,0.5454,0.5454,0.5454
166,166.02,54.55,52.99,2400,44.1,0.06,matched,1.5813,0.5271,0.5271,0.5271
167,167.02,54.00,52.99,2400,42.9,0.05,matched,1.5813,0.5271,0.5271,0.5271
168,168.02,54.55,52.99,2400,42.6,0.05,matched,1.5813,0.5271,0.5271,0.5271
169,169.02,54.55,52.99,2400,42.8,0.05,matched,1.5813,0.5271,0.5271,0.5271
170,170.02,54.55,52.99,2400,42.6,0.05,matched,1.5813,0.5271,0.5271,0.5271
171,171.02,54.55,52.99,2400,42.9,0.06,matched,1.5813,0.5271,0.5271,0.5271
172,172.02,55.10,52.99,2400,42.8,0.05,matched,1.5813,0.5271,0.5271,0.5271
173,173.02,54.55,53.12,2400,42.5,0.11,matched,1.6088,0.5363,0.5363,0.5363
174,174.02,55.10,53.24,2400,43.3,0.07,matched,1.6363,0.5454,0.5454,0.5454
175,175.02,53.45,53.12,2400,44.4,0.05,matched,1.6088,0.5363,0.5363,0.5363
176,176.02,54.55,53.12,2400,43.5,0.07,matched,1.6088,0.5363,0.5363,0.5363
177,177.02,55.10,53.12,2400,43.3,0.05,matched,1.6088,0.5363,0.5363,0.5363
178,178.02,54.55,53.12,2400,43.2,0.06,matched,1.6088,0.5363,0.5363,0.5363
179,179.02,55.10,53.12,2400,43.5,0.08,matched,1.6088,0.5363,0.5363,0.5363
