step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
19,19.00,53.45,51.10,2400,33.3,0.06,matched,1.1688,0.3896,0.3896,0.3896
20,20.00,53.45,50.98,2400,32.6,0.15,matched,1.1413,0.3804,0.3804,0.3804
21,21.00,52.90,50.98,2400,31.9,0.24,matched,1.1413,0.3804,0.3804,0.3804
22,22.00,52.35,50.85,2400,31.8,0.07,matched,1.1138,0.3713,0.3713,0.3713
23,23.00,52.35,50.85,2400,31.4,0.23,matched,1.1138,0.3713,0.3713,0.3713
24,24.00,52.90,50.85,2400,31.2,0.07,matched,1.1138,0.3713,0.3713,0.3713
25,25.00,52.35,50.85,2400,31.3,0.06,matched,1.1138,0.3713,0.3713,0.3713
26,26.00,52.90,50.85,2400,31.4,0.10,matched,1.1138,0.3713,0.3713,0.3713
27,27.00,52.90,50.85,2400,31.2,0.06,matched,1.1138,0.3713,0.3713,0.3713
28,28.00,51.80,50.85,2400,31.4,0.06,matched,1.1138,0.3713,0.3713,0.3713
29,29.00,52.35,50.73,2400,31.2,0.08,matched,1.0863,0.3621,0.3621,0.3621
30,30.00,52.90,50.85,2400,30.5,0.07,matched,1.1138,0.3713,0.3713,0.3713
31,31.00,52.35,50.98,2400,31.3,0.06,matched,1.1413,0.3804,0.3804,0.3804
32,32.00,52.35,50.98,2400,32.0,0.08,matched,1.1413,0.3804,0.3804,0.3804
33,33.00,52.35,51.10,2400,31.9,0.09,matched,1.1688,0.3896,0.3896,0.3896
34,34.00,52.35,51.23,2400,32.4,0.07,matched,1.1963,0.3988,0.3988,0.3988
35,35.00,52.35,51.23,2400,33.1,0.07,matched,1.1963,0.3988,0.3988,0.3988
36,36.00,52.35,51.10,2400,33.3,0.06,matched,1.1688,0.3896,0.3896,0.3896
37,37.00,52.90,51.36,2400,32.7,0.06,matched,1.2238,0.4079,0.4079,0.4079
38,38.00,52.90,51.36,2400,33.7,0.06,matched,1.2238,0.4079,0.4079,0.4079
39,39.00,52.35,51.36,2400,34.0,0.07,matched,1.2238,0.4079,0.4079,0.4079
40,40.00,53.45,51.61,2400,34.1,0.11,matched,1.2788,0.4263,0.4263,0.4263
41,41.00,52.35,51.61,2400,35.5,0.06,matched,1.2788,0.4263,0.4263,0.4263
42,42.00,52.35,51.98,2400,35.4,0.08,matched,1.3613,0.4538,0.4538,0.4538
43,43.00,52.90,51.98,2400,37.4,0.06,matched,1.3613,0.4538,0.4538,0.4538
44,44.01,52.90,51.98,2400,37.4,0.08,matched,1.3613,0.4538,0.4538,0.4538
45,45.01,53.45,51.98,2400,37.9,0.13,matched,1.3613,0.4538,0.4538,0.4538
46,46.01,52.90,51.86,2400,37.4,0.06,matched,1.3338,0.4446,0.4446,0.4446
47,47.01,52.35,51.86,2400,36.9,0.06,matched,1.3338,0.4446,0.4446,0.4446
48,48.01,52.90,51.61,2400,36.9,0.07,matched,1.2788,0.4263,0.4263,0.4263
49,49.01,53.45,51.48,2400,35.5,0.08,matched,1.2513,0.4171,0.4171,0.4171
50,50.01,51.25,51.36,2400,34.8,0.07,matched,1.2238,0.4079,0.4079,0.4079
51,51.01,54.00,51.23,2400,34.2,0.09,matched,1.1963,0.3988,0.3988,0.3988
52,52.01,52.90,51.23,2400,33.5,0.08,matched,1.1963,0.3988,0.3988,0.3988
53,53.01,52.90,51.23,2400,33.5,0.07,matched,1.1963,0.3988,0.3988,0.3988
54,54.01,53.45,51.23,2400,33.3,0.06,matched,1.1963,0.3988,0.3988,0.3988
55,55.01,52.35,51.23,2400,33.7,0.05,matched,1.1963,0.3988,0.3988,0.3988
56,56.01,52.35,51.23,2400,33.3,0.09,matched,1.1963,0.3988,0.3988,0.3988
57,57.01,52.35,51.36,2400,33.5,0.20,matched,1.2238,0.4079,0.4079,0.4079
58,58.01,52.35,51.36,2400,34.1,0.06,matched,1.2238,0.4079,0.4079,0.4079
59,59.01,52.35,51.61,2400,34.2,0.07,matched,1.2788,0.4263,0.4263,0.4263
60,60.01,51.25,51.61,2400,35.7,0.24,matched,1.2788,0.4263,0.4263,0.4263
61,61.01,52.90,51.61,2400,35.6,0.14,matched,1.2788,0.4263,0.4263,0.4263
62,62.01,52.35,51.73,2400,35.5,0.07,matched,1.3063,0.4354,0.4354,0.4354
63,63.01,52.35,51.73,2400,36.0,0.10,matched,1.3063,0.4354,0.4354,0.4354
64,64.01,52.90,51.73,2400,36.4,0.25,matched,1.3063,0.4354,0.4354,0.4354
65,65.01,52.90,51.73,2400,36.3,0.08,matched,1.3063,0.4354,0.4354,0.4354
66,66.01,52.35,51.48,2400,36.2,0.15,matched,1.2513,0.4171,0.4171,0.4171
67,67.01,52.35,51.36,2400,34.8,0.18,matched,1.2238,0.4079,0.4079,0.4079
68,68.01,52.35,51.48,2400,34.2,0.08,matched,1.2513,0.4171,0.4171,0.4171
69,69.01,51.80,51.61,2400,35.0,0.07,matched,1.2788,0.4263,0.4263,0.4263
70,70.01,51.80,51.73,2400,35.6,0.24,matched,1.3063,0.4354,0.4354,0.4354
71,71.01,52.35,51.86,2400,36.2,0.07,matched,1.3338,0.4446,0.4446,0.4446
72,72.01,52.35,51.86,2400,36.7,0.08,matched,1.3338,0.4446,0.4446,0.4446
73,73.01,52.35,51.86,2400,36.9,0.06,matched,1.3338,0.4446,0.4446,0.4446
74,74.01,52.90,51.86,2400,36.9,0.16,matched,1.3338,0.4446,0.4446,0.4446
75,75.01,52.90,51.86,2400,36.5,0.07,matched,1.3338,0.4446,0.4446,0.4446
76,76.01,51.80,51.86,2400,36.9,0.07,matched,1.3338,0.4446,0.4446,0.4446
77,77.01,52.35,51.98,2400,36.7,0.06,matched,1.3613,0.4538,0.4538,0.4538
78,78.01,52.90,51.98,2400,37.6,0.07,matched,1.3613,0.4538,0.4538,0.4538
79,79.01,52.35,51.98,2400,37.4,0.06,matched,1.3613,0.4538,0.4538,0.4538
80,80.01,52.35,51.98,2400,37.7,0.18,matched,1.3613,0.4538,0.4538,0.4538
81,81.01,52.90,52.11,2400,37.5,0.06,matched,1.3888,0.4629,0.4629,0.4629
82,82.01,52.35,52.11,2400,38.2,0.07,matched,1.3888,0.4629,0.4629,0.4629
83,83.01,52.90,52.11,2400,38.5,0.10,matched,1.3888,0.4629,0.4629,0.4629
84,84.01,52.35,52.11,2400,38.3,0.12,matched,1.3888,0.4629,0.4629,0.4629
85,85.01,52.90,52.11,2400,38.3,0.07,matched,1.3888,0.4629,0.4629,0.4629
86,86.01,52.90,52.11,2400,38.3,0.07,matched,1.3888,0.4629,0.4629,0.4629
87,87.01,51.80,52.24,2400,38.3,0.07,matched,1.4163,0.4721,0.4721,0.4721
88,88.01,52.35,52.11,2400,38.9,0.06,matched,1.3888,0.4629,0.4629,0.4629
89,89.01,52.90,52.11,2400,38.2,0.19,matched,1.3888,0.4629,0.4629,0.4629
90,90.01,52.35,52.24,2400,38.2,0.24,matched,1.4163,0.4721,0.4721,0.4721
91,91.01,52.35,52.24,2400,38.8,0.06,matched,1.4163,0.4721,0.4721,0.4721
92,92.01,52.90,52.11,2400,39.1,0.07,matched,1.3888,0.4629,0.4629,0.4629
93,93.01,52.35,51.73,2400,38.2,0.06,matched,1.3063,0.4354,0.4354,0.4354
94,94.01,52.90,51.73,2400,36.2,0.06,matched,1.3063,0.4354,0.4354,0.4354
95,95.01,52.90,51.73,2400,36.0,0.08,matched,1.3063,0.4354,0.4354,0.4354
96,96.01,52.35,51.73,2400,36.1,0.11,matched,1.3063,0.4354,0.4354,0.4354
97,97.01,52.35,51.86,2400,36.4,0.07,matched,1.3338,0.4446,0.4446,0.4446
98,98.01,52.35,51.86,2400,36.8,0.06,matched,1.3338,0.4446,0.4446,0.4446
99,99.01,51.25,51.86,2400,36.7,0.09,matched,1.3338,0.4446,0.4446,0.4446
100,100.01,52.35,51.86,2400,36.9,0.08,matched,1.3338,0.4446,0.4446,0.4446
101,101.01,51.80,51.86,2400,36.7,0.06,matched,1.3338,0.4446,0.4446,0.4446
102,102.01,52.35,51.61,2400,36.9,0.06,matched,1.2788,0.4263,0.4263,0.4263
103,103.01,51.80,51.61,2400,35.6,0.08,matched,1.2788,0.4263,0.4263,0.4263
104,104.01,51.80,51.61,2400,35.6,0.12,matched,1.2788,0.4263,0.4263,0.4263
105,105.01,51.25,51.86,2400,35.5,0.22,matched,1.3338,0.4446,0.4446,0.4446
106,106.01,52.35,51.98,2400,36.9,0.06,matched,1.3613,0.4538,0.4538,0.4538
107,107.01,52.35,51.86,2400,37.3,0.07,matched,1.3338,0.4446,0.4446,0.4446
108,108.01,50.70,51.98,2400,36.9,0.06,matched,1.3613,0.4538,0.4538,0.4538
109,109.01,52.35,52.36,2400,37.4,0.10,matched,1.4438,0.4813,0.4813,0.4813
110,110.01,52.35,52.24,2400,39.6,0.09,matched,1.4163,0.4721,0.4721,0.4721
111,111.01,53.45,52.24,2400,38.9,0.09,matched,1.4163,0.4721,0.4721,0.4721
112,112.01,52.35,52.24,2400,39.0,0.08,matched,1.4163,0.4721,0.4721,0.4721
113,113.01,51.80,52.11,2400,38.8,0.07,matched,1.3888,0.4629,0.4629,0.4629
114,114.01,52.35,51.98,2400,38.2,0.17,matched,1.3613,0.4538,0.4538,0.4538
115,115.01,51.80,51.98,2400,37.7,0.08,matched,1.3613,0.4538,0.4538,0.4538
116,116.01,52.35,51.98,2400,37.4,0.13,matched,1.3613,0.4538,0.4538,0.4538
117,117.01,52.35,51.98,2400,37.8,0.18,matched,1.3613,0.4538,0.4538,0.4538
118,118.01,51.80,51.98,2400,37.5,0.06,matched,1.3613,0.4538,0.4538,0.4538
119,119.01,52.35,51.98,2400,37.7,0.07,matched,1.3613,0.4538,0.4538,0.4538
120,120.01,52.35,52.11,2400,38.1,0.09,matched,1.3888,0.4629,0.4629,0.4629
121,121.01,52.90,51.98,2400,38.6,0.06,matched,1.3613,0.4538,0.4538,0.4538
122,122.01,51.80,51.98,2400,37.8,0.08,matched,1.3613,0.4538,0.4538,0.4538
123,123.01,51.80,51.98,2400,37.7,0.13,matched,1.3613,0.4538,0.4538,0.4538
124,124.01,52.35,52.11,2400,37.7,0.12,matched,1.3888,0.4629,0.4629,0.4629
125,125.01,52.90,52.11,2400,38.4,0.08,matched,1.3888,0.4629,0.4629,0.4629
126,126.01,52.35,52.11,2400,38.6,0.07,matched,1.3888,0.4629,0.4629,0.4629
127,127.01,52.35,52.11,2400,38.4,0.10,matched,1.3888,0.4629,0.4629,0.4629
128,128.01,51.80,52.11,2400,38.4,0.09,matched,1.3888,0.4629,0.4629,0.4629
129,129.01,52.35,52.11,2400,38.4,0.07,matched,1.3888,0.4629,0.4629,0.4629
130,130.01,52.90,51.98,2400,38.4,0.13,matched,1.3613,0.4538,0.4538,0.4538
131,131.01,52.90,51.61,2400,37.5,0.06,matched,1.2788,0.4263,0.4263,0.4263
132,132.01,52.35,51.86,2400,35.7,0.05,matched,1.3338,0.4446,0.4446,0.4446
133,133.01,51.80,51.98,2400,37.2,0.06,matched,1.3613,0.4538,0.4538,0.4538
134,134.01,52.35,51.98,2400,37.8,0.06,matched,1.3613,0.4538,0.4538,0.4538
135,135.02,52.35,51.86,2400,37.8,0.05,matched,1.3338,0.4446,0.4446,0.4446
136,136.02,51.80,51.98,2400,36.9,0.08,matched,1.3613,0.4538,0.4538,0.4538
137,137.02,52.35,52.11,2400,37.5,0.05,matched,1.3888,0.4629,0.4629,0.4629
138,138.02,51.80,52.11,2400,38.4,0.22,matched,1.3888,0.4629,0.4629,0.4629
139,139.02,51.80,52.11,2400,38.4,0.08,matched,1.3888,0.4629,0.4629,0.4629
140,140.02,51.80,52.24,2400,38.4,0.06,matched,1.4163,0.4721,0.4721,0.4721
141,141.02,51.80,52.11,2400,39.1,0.07,matched,1.3888,0.4629,0.4629,0.4629
142,142.02,51.80,51.86,2400,38.4,0.10,matched,1.3338,0.4446,0.4446,0.4446
143,143.02,52.35,51.86,2400,36.9,0.07,matched,1.3338,0.4446,0.4446,0.4446
144,144.02,52.35,51.48,2400,36.9,0.06,matched,1.2513,0.4171,0.4171,0.4171
145,145.02,51.80,51.36,2400,35.0,0.05,matched,1.2238,0.4079,0.4079,0.4079
146,146.02,51.80,51.48,2400,34.1,0.07,matched,1.2513,0.4171,0.4171,0.4171
147,147.02,52.35,51.48,2400,35.1,0.05,matched,1.2513,0.4171,0.4171,0.4171
148,148.02,51.80,51.48,2400,35.1,0.05,matched,1.2513,0.4171,0.4171,0.4171
149,149.02,50.70,51.61,2400,35.0,0.16,matched,1.2788,0.4263,0.4263,0.4263
150,150.02,51.25,51.73,2400,35.6,0.06,matched,1.3063,0.4354,0.4354,0.4354
151,151.02,51.80,51.73,2400,36.5,0.05,matched,1.3063,0.4354,0.4354,0.4354
152,152.02,52.35,51.73,2400,36.4,0.06,matched,1.3063,0.4354,0.4354,0.4354
153,153.02,51.80,51.86,2400,36.6,0.06,matched,1.3338,0.4446,0.4446,0.4446
154,154.02,50.70,51.86,2400,37.3,0.12,matched,1.3338,0.4446,0.4446,0.4446
155,155.02,51.80,51.98,2400,37.3,0.09,matched,1.3613,0.4538,0.4538,0.4538
156,156.02,51.80,52.11,2400,37.5,0.08,matched,1.3888,0.4629,0.4629,0.4629
157,157.02,51.80,52.24,2400,38.4,0.05,matched,1.4163,0.4721,0.4721,0.4721
158,158.02,52.35,52.24,2400,39.2,0.05,matched,1.4163,0.4721,0.4721,0.4721
159,159.02,52.35,52.11,2400,39.0,0.06,matched,1.3888,0.4629,0.4629,0.4629
160,160.02,52.35,52.11,2400,38.4,0.08,matched,1.3888,0.4629,0.4629,0.4629
161,161.02,52.35,52.11,2400,38.4,0.09,matched,1.3888,0.4629,0.4629,0.4629
162,162.02,52.35,52.24,2400,38.3,0.17,matched,1.4163,0.4721,0.4721,0.4721
163,163.02,52.35,52.11,2400,39.0,0.06,matched,1.3888,0.4629,0.4629,0.4629
164,164.02,52.90,52.11,2400,38.4,0.06,matched,1.3888,0.4629,0.4629,0.4629
165,165.02,52.90,51.98,2400,38.3,0.15,matched,1.3613,0.4538,0.4538,0.4538
166,166.02,52.35,51.86,2400,37.7,0.16,matched,1.3338,0.4446,0.4446,0.4446
167,167.02,52.35,51.98,2400,36.9,0.05,matched,1.3613,0.4538,0.4538,0.4538
168,168.02,52.35,51.86,2400,37.5,0.06,matched,1.3338,0.4446,0.4446,0.4446
169,169.02,51.80,51.86,2400,37.1,0.07,matched,1.3338,0.4446,0.4446,0.4446
170,170.02,52.90,51.86,2400,37.1,0.06,matched,1.3338,0.4446,0.4446,0.4446
171,171.02,51.80,51.86,2400,37.2,0.06,matched,1.3338,0.4446,0.4446,0.4446
172,172.02,52.35,51.98,2400,37.1,0.05,matched,1.3613,0.4538,0.4538,0.4538
173,173.02,51.80,52.11,2400,37.7,0.06,matched,1.3888,0.4629,0.4629,0.4629
174,174.02,51.80,52.24,2400,38.4,0.05,matched,1.4163,0.4721,0.4721,0.4721
175,175.02,52.90,52.49,2400,39.2,0.05,matched,1.4713,0.4904,0.4904,0.4904
176,176.02,52.90,52.49,2400,40.4,0.08,matched,1.4713,0.4904,0.4904,0.4904
177,177.02,50.70,52.61,2400,40.4,0.05,matched,1.4988,0.4996,0.4996,0.4996
178,178.02,52.35,52.61,2400,41.4,0.06,matched,1.4988,0.4996,0.4996,0.4996
179,179.02,52.90,52.61,2400,41.1,0.09,matched,1.4988,0.4996,0.4996,0.4996
