step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
57,57.02,48.50,59.49,2400,39.9,0.06,admission,3.0000,1.0000,1.0000,1.0000
58,58.02,48.50,59.49,2400,17.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
59,59.02,49.05,59.49,2400,24.9,0.04,admission,3.0000,1.0000,1.0000,1.0000
60,60.02,49.05,59.49,2400,34.9,0.04,admission,3.0000,1.0000,1.0000,1.0000
61,61.02,48.50,59.49,2400,22.9,0.08,admission,3.0000,1.0000,1.0000,1.0000
62,62.02,49.05,59.49,2400,29.6,0.05,admission,3.0000,1.0000,1.0000,1.0000
63,63.02,48.50,59.49,2400,21.0,0.05,admission,3.0000,1.0000,1.0000,1.0000
64,64.02,49.05,59.49,2400,30.8,0.06,admission,3.0000,1.0000,1.0000,1.0000
65,65.02,49.05,59.49,2400,26.1,0.11,admission,3.0000,1.0000,1.0000,1.0000
66,66.02,49.05,59.49,2400,32.1,0.05,admission,3.0000,1.0000,1.0000,1.0000
67,67.03,48.50,59.49,2400,22.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
68,68.03,49.05,59.49,2400,29.1,0.05,admission,3.0000,1.0000,1.0000,1.0000
69,69.03,48.50,59.49,2400,22.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
70,70.03,48.50,59.49,2400,26.0,0.04,admission,3.0000,1.0000,1.0000,1.0000
71,71.03,48.50,59.49,2400,23.1,0.06,admission,3.0000,1.0000,1.0000,1.0000
72,72.03,49.05,59.49,2400,23.2,0.09,admission,3.0000,1.0000,1.0000,1.0000
73,73.03,49.05,59.49,2400,31.4,0.04,admission,3.0000,1.0000,1.0000,1.0000
74,74.03,47.95,59.49,2400,12.8,0.04,admission,3.0000,1.0000,1.0000,1.0000
75,75.03,46.85,59.49,2400,19.5,0.07,admission,3.0000,1.0000,1.0000,1.0000
76,76.03,48.50,59.49,2400,33.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
77,77.04,49.60,59.49,2400,42.5,0.14,admission,3.0000,1.0000,1.0000,1.0000
78,78.04,49.05,59.49,2400,33.6,0.06,admission,3.0000,1.0000,1.0000,1.0000
79,79.04,49.05,59.49,2400,26.7,0.05,admission,3.0000,1.0000,1.0000,1.0000
80,80.04,50.15,59.49,2400,37.8,0.06,admission,3.0000,1.0000,1.0000,1.0000
81,81.04,49.60,59.49,2400,27.1,0.09,admission,3.0000,1.0000,1.0000,1.0000
82,82.04,49.60,59.49,2400,37.8,0.05,admission,3.0000,1.0000,1.0000,1.0000
83,83.04,47.95,59.49,2400,28.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
84,84.04,49.60,59.49,2400,22.2,0.05,admission,3.0000,1.0000,1.0000,1.0000
85,85.04,48.50,59.49,2400,27.1,0.05,admission,3.0000,1.0000,1.0000,1.0000
86,86.04,47.95,59.49,2400,31.0,0.08,admission,3.0000,1.0000,1.0000,1.0000
