step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,51.25,51.38,2400,35.2,0.06,admission,1.2290,0.4097,0.4097,0.4097
66,66.01,50.70,51.36,2400,34.2,0.05,admission,1.2240,0.4080,0.4080,0.4080
67,67.01,50.70,51.33,2400,34.0,0.06,admission,1.2190,0.4063,0.4063,0.4063
68,68.01,50.15,51.44,2400,34.2,0.05,admission,1.2415,0.4138,0.4138,0.4138
69,69.01,50.70,51.41,2400,34.7,0.05,admission,1.2365,0.4122,0.4122,0.4122
70,70.01,50.70,51.39,2400,34.5,0.06,admission,1.2315,0.4105,0.4105,0.4105
71,71.01,50.15,51.49,2400,34.5,0.06,admission,1.2540,0.4180,0.4180,0.4180
72,72.01,50.70,51.47,2400,35.0,0.08,admission,1.2490,0.4163,0.4163,0.4163
73,73.01,51.25,51.32,2400,34.9,0.06,admission,1.2165,0.4055,0.4055,0.4055
74,74.01,50.70,51.30,2400,34.0,0.05,admission,1.2115,0.4038,0.4038,0.4038
75,75.01,50.70,51.28,2400,34.0,0.06,admission,1.2065,0.4022,0.4022,0.4022
76,76.01,50.70,51.25,2400,33.7,0.05,admission,1.2015,0.4005,0.4005,0.4005
77,77.01,50.70,51.23,2400,33.6,0.06,admission,1.1965,0.3988,0.3988,0.3988
78,78.01,51.25,51.08,2400,33.4,0.05,admission,1.1640,0.3880,0.3880,0.3880
79,79.01,50.70,51.06,2400,32.9,0.05,admission,1.1590,0.3863,0.3863,0.3863
80,80.01,50.15,51.16,2400,32.5,0.06,admission,1.1815,0.3938,0.3938,0.3938
81,81.01,49.60,51.39,2400,33.2,0.06,admission,1.2315,0.4105,0.4105,0.4105
82,82.01,50.70,51.37,2400,34.5,0.06,admission,1.2265,0.4088,0.4088,0.4088
83,83.01,50.15,51.47,2400,34.2,0.05,admission,1.2490,0.4163,0.4163,0.4163
84,84.01,50.70,51.45,2400,34.8,0.05,admission,1.2440,0.4147,0.4147,0.4147
85,85.01,50.15,51.55,2400,34.6,0.05,admission,1.2665,0.4222,0.4222,0.4222
86,86.01,50.15,51.65,2400,35.3,0.07,admission,1.2890,0.4297,0.4297,0.4297
87,87.01,50.70,51.63,2400,35.9,0.06,admission,1.2840,0.4280,0.4280,0.4280
88,88.01,50.70,51.61,2400,35.6,0.11,admission,1.2790,0.4263,0.4263,0.4263
89,89.01,50.70,51.58,2400,35.6,0.05,admission,1.2740,0.4247,0.4247,0.4247
90,90.01,50.70,51.56,2400,35.5,0.05,admission,1.2690,0.4230,0.4230,0.4230
91,91.01,50.70,51.54,2400,35.5,0.12,admission,1.2640,0.4213,0.4213,0.4213
92,92.01,50.70,51.52,2400,35.2,0.05,admission,1.2590,0.4197,0.4197,0.4197
93,93.01,50.70,51.49,2400,35.2,0.05,admission,1.2540,0.4180,0.4180,0.4180
94,94.01,50.70,51.47,2400,34.9,0.08,admission,1.2490,0.4163,0.4163,0.4163
95,95.01,50.70,51.45,2400,34.7,0.05,admission,1.2440,0.4147,0.4147,0.4147
96,96.01,50.70,51.42,2400,34.7,0.06,admission,1.2390,0.4130,0.4130,0.4130
97,97.01,50.70,51.40,2400,34.6,0.05,admission,1.2340,0.4113,0.4113,0.4113
98,98.01,50.15,51.50,2400,34.6,0.05,admission,1.2565,0.4188,0.4188,0.4188
99,99.01,50.15,51.61,2400,35.1,0.06,admission,1.2790,0.4263,0.4263,0.4263
100,100.01,50.15,51.71,2400,35.7,0.06,admission,1.3015,0.4338,0.4338,0.4338
101,101.01,50.70,51.69,2400,36.0,0.06,admission,1.2965,0.4322,0.4322,0.4322
102,102.01,50.70,51.66,2400,36.3,0.05,admission,1.2915,0.4305,0.4305,0.4305
103,103.01,50.70,51.64,2400,35.9,0.06,admission,1.2865,0.4288,0.4288,0.4288
104,104.01,50.15,51.74,2400,35.9,0.05,admission,1.3090,0.4363,0.4363,0.4363
105,105.01,50.15,51.85,2400,36.5,0.12,admission,1.3315,0.4438,0.4438,0.4438
106,106.01,50.70,51.83,2400,36.9,0.11,admission,1.3265,0.4422,0.4422,0.4422
107,107.01,50.70,51.80,2400,36.9,0.05,admission,1.3215,0.4405,0.4405,0.4405
108,108.01,50.70,51.78,2400,36.7,0.05,admission,1.3165,0.4388,0.4388,0.4388
109,109.01,50.70,51.76,2400,36.5,0.05,admission,1.3115,0.4372,0.4372,0.4372
110,110.01,50.70,51.73,2400,36.5,0.05,admission,1.3065,0.4355,0.4355,0.4355
111,111.01,50.70,51.71,2400,36.4,0.06,admission,1.3015,0.4338,0.4338,0.4338
112,112.01,50.15,51.81,2400,36.2,0.06,admission,1.3240,0.4413,0.4413,0.4413
113,113.01,50.70,51.79,2400,36.8,0.06,admission,1.3190,0.4397,0.4397,0.4397
114,114.01,50.70,51.77,2400,36.6,0.05,admission,1.3140,0.4380,0.4380,0.4380
115,115.01,50.70,51.74,2400,36.7,0.05,admission,1.3090,0.4363,0.4363,0.4363
116,116.01,50.70,51.72,2400,36.2,0.05,admission,1.3040,0.4347,0.4347,0.4347
117,117.01,51.80,51.45,2400,36.3,0.07,admission,1.2440,0.4147,0.4147,0.4147
118,118.01,50.70,51.42,2400,34.7,0.05,admission,1.2390,0.4130,0.4130,0.4130
119,119.01,50.15,51.53,2400,34.6,0.05,admission,1.2615,0.4205,0.4205,0.4205
120,120.01,50.15,51.63,2400,35.2,0.05,admission,1.2840,0.4280,0.4280,0.4280
121,121.01,50.15,51.73,2400,35.9,0.06,admission,1.3065,0.4355,0.4355,0.4355
122,122.01,50.70,51.71,2400,36.2,0.05,admission,1.3015,0.4338,0.4338,0.4338
123,123.01,50.70,51.69,2400,36.2,0.06,admission,1.2965,0.4322,0.4322,0.4322
124,124.01,50.70,51.66,2400,36.2,0.05,admission,1.2915,0.4305,0.4305,0.4305
125,125.01,50.70,51.64,2400,35.9,0.05,admission,1.2865,0.4288,0.4288,0.4288
126,126.01,50.15,51.74,2400,35.9,0.05,admission,1.3090,0.4363,0.4363,0.4363
127,127.01,49.05,52.10,2400,36.5,0.05,admission,1.3865,0.4622,0.4622,0.4622
128,128.01,50.15,52.20,2400,38.2,0.12,admission,1.4090,0.4697,0.4697,0.4697
129,129.01,50.70,52.18,2400,38.7,0.06,admission,1.4040,0.4680,0.4680,0.4680
130,130.01,51.25,52.03,2400,38.8,0.06,admission,1.3715,0.4572,0.4572,0.4572
131,131.01,50.70,52.01,2400,37.9,0.06,admission,1.3665,0.4555,0.4555,0.4555
132,132.01,50.15,52.11,2400,37.7,0.06,admission,1.3890,0.4630,0.4630,0.4630
133,133.01,51.25,51.96,2400,38.3,0.05,admission,1.3565,0.4522,0.4522,0.4522
134,134.01,51.25,51.81,2400,37.6,0.05,admission,1.3240,0.4413,0.4413,0.4413
135,135.01,50.70,51.79,2400,36.8,0.06,admission,1.3190,0.4397,0.4397,0.4397
136,136.01,50.15,51.89,2400,36.5,0.06,admission,1.3415,0.4472,0.4472,0.4472
137,137.01,50.15,52.00,2400,37.3,0.06,admission,1.3640,0.4547,0.4547,0.4547
138,138.02,50.15,52.10,2400,37.7,0.05,admission,1.3865,0.4622,0.4622,0.4622
139,139.02,50.70,52.08,2400,38.2,0.10,admission,1.3815,0.4605,0.4605,0.4605
140,140.02,50.70,52.05,2400,38.5,0.06,admission,1.3765,0.4588,0.4588,0.4588
141,141.02,50.70,52.03,2400,37.9,0.05,admission,1.3715,0.4572,0.4572,0.4572
142,142.02,51.25,51.88,2400,37.9,0.06,admission,1.3390,0.4463,0.4463,0.4463
143,143.02,50.70,51.86,2400,36.9,0.07,admission,1.3340,0.4447,0.4447,0.4447
144,144.02,50.15,51.96,2400,36.9,0.05,admission,1.3565,0.4522,0.4522,0.4522
145,145.02,51.25,51.81,2400,37.5,0.05,admission,1.3240,0.4413,0.4413,0.4413
146,146.02,50.70,51.79,2400,36.7,0.05,admission,1.3190,0.4397,0.4397,0.4397
147,147.02,50.70,51.77,2400,36.9,0.05,admission,1.3140,0.4380,0.4380,0.4380
148,148.02,50.70,51.74,2400,36.2,0.07,admission,1.3090,0.4363,0.4363,0.4363
149,149.02,50.70,51.72,2400,36.2,0.07,admission,1.3040,0.4347,0.4347,0.4347
150,150.02,50.15,51.83,2400,36.3,0.05,admission,1.3265,0.4422,0.4422,0.4422
151,151.02,50.70,51.80,2400,37.1,0.04,admission,1.3215,0.4405,0.4405,0.4405
152,152.02,50.70,51.78,2400,36.5,0.09,admission,1.3165,0.4388,0.4388,0.4388
153,153.02,50.15,51.88,2400,36.8,0.05,admission,1.3390,0.4463,0.4463,0.4463
154,154.02,51.25,51.73,2400,37.2,0.05,admission,1.3065,0.4355,0.4355,0.4355
155,155.02,50.70,51.71,2400,36.0,0.06,admission,1.3015,0.4338,0.4338,0.4338
156,156.02,50.70,51.69,2400,36.1,0.06,admission,1.2965,0.4322,0.4322,0.4322
157,157.02,50.15,51.79,2400,36.0,0.05,admission,1.3190,0.4397,0.4397,0.4397
158,158.02,50.15,51.89,2400,36.5,0.04,admission,1.3415,0.4472,0.4472,0.4472
159,159.02,50.70,51.87,2400,37.1,0.06,admission,1.3365,0.4455,0.4455,0.4455
160,160.02,50.15,51.97,2400,36.9,0.06,admission,1.3590,0.4530,0.4530,0.4530
161,161.02,50.70,51.95,2400,37.4,0.05,admission,1.3540,0.4513,0.4513,0.4513
162,162.02,50.70,51.93,2400,37.4,0.06,admission,1.3490,0.4497,0.4497,0.4497
163,163.02,50.70,51.91,2400,37.2,0.06,admission,1.3440,0.4480,0.4480,0.4480
164,164.02,50.70,51.88,2400,37.3,0.05,admission,1.3390,0.4463,0.4463,0.4463
165,165.02,50.70,51.86,2400,36.9,0.05,admission,1.3340,0.4447,0.4447,0.4447
166,166.02,51.25,51.71,2400,36.9,0.05,admission,1.3015,0.4338,0.4338,0.4338
167,167.02,50.70,51.69,2400,36.0,0.06,admission,1.2965,0.4322,0.4322,0.4322
168,168.02,51.25,51.54,2400,35.8,0.07,admission,1.2640,0.4213,0.4213,0.4213
169,169.02,50.70,51.52,2400,35.1,0.06,admission,1.2590,0.4197,0.4197,0.4197
170,170.02,50.70,51.49,2400,35.0,0.04,admission,1.2540,0.4180,0.4180,0.4180
171,171.02,50.70,51.47,2400,34.9,0.06,admission,1.2490,0.4163,0.4163,0.4163
172,172.02,51.25,51.32,2400,34.7,0.05,admission,1.2165,0.4055,0.4055,0.4055
173,173.02,51.25,51.17,2400,33.9,0.05,admission,1.1840,0.3947,0.3947,0.3947
174,174.02,50.15,51.28,2400,33.0,0.06,admission,1.2065,0.4022,0.4022,0.4022
175,175.02,50.15,51.38,2400,33.7,0.05,admission,1.2290,0.4097,0.4097,0.4097
176,176.02,51.25,51.23,2400,34.1,0.06,admission,1.1965,0.3988,0.3988,0.3988
177,177.02,50.70,51.21,2400,33.4,0.05,admission,1.1915,0.3972,0.3972,0.3972
178,178.02,50.70,51.18,2400,33.2,0.06,admission,1.1865,0.3955,0.3955,0.3955
179,179.02,50.15,51.29,2400,33.2,0.05,admission,1.2090,0.4030,0.4030,0.4030
