step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,55.10,53.50,2400,45.3,0.09,matched,1.6913,0.5638,0.5638,0.5638
66,66.01,55.10,53.50,2400,45.1,0.05,matched,1.6913,0.5638,0.5638,0.5638
67,67.01,54.00,53.50,2400,45.3,0.07,matched,1.6913,0.5638,0.5638,0.5638
68,68.01,55.10,53.37,2400,45.1,0.08,matched,1.6638,0.5546,0.5546,0.5546
69,69.01,55.10,53.37,2400,44.3,0.06,matched,1.6638,0.5546,0.5546,0.5546
70,70.01,55.10,53.50,2400,44.5,0.05,matched,1.6913,0.5638,0.5638,0.5638
71,71.01,54.55,53.62,2400,45.2,0.06,matched,1.7188,0.5729,0.5729,0.5729
72,72.01,55.10,53.24,2400,45.8,0.05,matched,1.6363,0.5454,0.5454,0.5454
73,73.01,55.10,53.24,2400,43.7,0.05,matched,1.6363,0.5454,0.5454,0.5454
74,74.01,55.10,53.24,2400,44.1,0.22,matched,1.6363,0.5454,0.5454,0.5454
75,75.01,54.55,53.24,2400,43.3,0.09,matched,1.6363,0.5454,0.5454,0.5454
76,76.01,55.10,53.24,2400,43.6,0.08,matched,1.6363,0.5454,0.5454,0.5454
77,77.01,55.10,53.24,2400,44.0,0.05,matched,1.6363,0.5454,0.5454,0.5454
78,78.01,55.10,53.12,2400,43.5,0.06,matched,1.6088,0.5363,0.5363,0.5363
79,79.01,55.10,52.99,2400,42.9,0.07,matched,1.5813,0.5271,0.5271,0.5271
80,80.01,54.55,52.99,2400,42.1,0.07,matched,1.5813,0.5271,0.5271,0.5271
81,81.01,55.10,52.99,2400,42.1,0.05,matched,1.5813,0.5271,0.5271,0.5271
82,82.01,54.00,53.12,2400,42.2,0.05,matched,1.6088,0.5363,0.5363,0.5363
83,83.01,54.55,52.99,2400,42.8,0.05,matched,1.5813,0.5271,0.5271,0.5271
84,84.01,54.55,52.99,2400,42.2,0.06,matched,1.5813,0.5271,0.5271,0.5271
85,85.01,54.55,53.12,2400,42.0,0.05,matched,1.6088,0.5363,0.5363,0.5363
86,86.01,54.55,53.12,2400,42.7,0.06,matched,1.6088,0.5363,0.5363,0.5363
87,87.01,54.55,53.12,2400,42.7,0.06,matched,1.6088,0.5363,0.5363,0.5363
88,88.01,54.00,53.24,2400,42.9,0.08,matched,1.6363,0.5454,0.5454,0.5454
89,89.01,54.55,53.12,2400,43.5,0.05,matched,1.6088,0.5363,0.5363,0.5363
90,90.01,53.45,53.24,2400,42.7,0.05,matched,1.6363,0.5454,0.5454,0.5454
91,91.01,54.00,53.24,2400,43.8,0.06,matched,1.6363,0.5454,0.5454,0.5454
92,92.01,54.55,53.24,2400,43.5,0.05,matched,1.6363,0.5454,0.5454,0.5454
93,93.01,54.00,53.12,2400,43.2,0.06,matched,1.6088,0.5363,0.5363,0.5363
94,94.01,54.00,53.12,2400,42.7,0.05,matched,1.6088,0.5363,0.5363,0.5363
95,95.01,54.55,53.24,2400,42.9,0.05,matched,1.6363,0.5454,0.5454,0.5454
96,96.01,54.55,53.24,2400,43.3,0.13,matched,1.6363,0.5454,0.5454,0.5454
97,97.01,54.00,53.24,2400,43.6,0.06,matched,1.6363,0.5454,0.5454,0.5454
98,98.01,54.55,53.24,2400,43.3,0.11,matched,1.6363,0.5454,0.5454,0.5454
99,99.01,55.10,53.50,2400,43.5,0.06,matched,1.6913,0.5638,0.5638,0.5638
100,100.01,54.55,53.50,2400,44.8,0.06,matched,1.6913,0.5638,0.5638,0.5638
101,101.01,54.55,53.50,2400,44.8,0.05,matched,1.6913,0.5638,0.5638,0.5638
102,102.01,54.55,53.50,2400,44.7,0.06,matched,1.6913,0.5638,0.5638,0.5638
103,103.01,54.00,53.62,2400,45.2,0.06,matched,1.7188,0.5729,0.5729,0.5729
104,104.01,54.55,53.62,2400,45.5,0.06,matched,1.7188,0.5729,0.5729,0.5729
105,105.01,54.55,53.50,2400,45.4,0.05,matched,1.6913,0.5638,0.5638,0.5638
106,106.01,54.55,53.50,2400,44.8,0.05,matched,1.6913,0.5638,0.5638,0.5638
107,107.01,54.55,53.62,2400,44.8,0.05,matched,1.7188,0.5729,0.5729,0.5729
108,108.01,54.55,53.50,2400,45.5,0.05,matched,1.6913,0.5638,0.5638,0.5638
109,109.01,54.00,53.50,2400,45.1,0.09,matched,1.6913,0.5638,0.5638,0.5638
110,110.01,54.55,53.50,2400,44.8,0.05,matched,1.6913,0.5638,0.5638,0.5638
111,111.01,54.55,53.50,2400,45.0,0.05,matched,1.6913,0.5638,0.5638,0.5638
112,112.01,54.55,53.37,2400,44.8,0.06,matched,1.6638,0.5546,0.5546,0.5546
113,113.01,54.55,53.62,2400,44.2,0.09,matched,1.7188,0.5729,0.5729,0.5729
114,114.01,54.00,53.62,2400,45.9,0.06,matched,1.7188,0.5729,0.5729,0.5729
115,115.01,54.55,53.62,2400,45.6,0.06,matched,1.7188,0.5729,0.5729,0.5729
116,116.01,54.00,53.62,2400,45.5,0.05,matched,1.7188,0.5729,0.5729,0.5729
117,117.01,54.55,53.62,2400,45.4,0.06,matched,1.7188,0.5729,0.5729,0.5729
118,118.01,54.55,53.62,2400,45.6,0.06,matched,1.7188,0.5729,0.5729,0.5729
119,119.01,54.55,53.62,2400,45.6,0.06,matched,1.7188,0.5729,0.5729,0.5729
120,120.01,54.55,53.62,2400,45.6,0.09,matched,1.7188,0.5729,0.5729,0.5729
121,121.01,54.55,53.50,2400,45.7,0.05,matched,1.6913,0.5638,0.5638,0.5638
122,122.01,54.55,53.50,2400,45.1,0.05,matched,1.6913,0.5638,0.5638,0.5638
123,123.01,54.55,53.50,2400,45.1,0.06,matched,1.6913,0.5638,0.5638,0.5638
124,124.01,54.00,53.62,2400,45.1,0.21,matched,1.7188,0.5729,0.5729,0.5729
125,125.01,55.10,53.50,2400,45.6,0.20,matched,1.6913,0.5638,0.5638,0.5638
126,126.01,54.00,53.50,2400,45.2,0.06,matched,1.6913,0.5638,0.5638,0.5638
127,127.01,53.45,53.37,2400,44.8,0.07,matched,1.6638,0.5546,0.5546,0.5546
128,128.01,54.55,53.37,2400,44.5,0.06,matched,1.6638,0.5546,0.5546,0.5546
129,129.01,54.00,53.24,2400,44.3,0.08,matched,1.6363,0.5454,0.5454,0.5454
