step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,47.40,54.00,2400,0.0,2427.48,convex,1.8013,0.6004,0.6004,0.6004
1,2.43,49.60,55.01,2400,92.7,33.05,convex,2.0213,0.6738,0.6738,0.6737
2,3.43,48.50,56.27,2400,48.8,26.00,convex,2.2963,0.7654,0.7654,0.7654
3,4.43,47.95,57.65,2400,38.1,19.30,convex,2.5988,0.8663,0.8663,0.8662
4,5.43,49.05,58.79,2400,45.3,16.79,convex,2.8463,0.9488,0.9487,0.9488
5,6.43,48.50,59.49,2400,41.3,35.32,convex,3.0000,1.0000,1.0000,1.0000
6,7.43,49.05,59.49,2400,51.6,16.16,convex,3.0000,1.0000,1.0000,1.0000
7,8.43,49.60,59.49,2400,50.9,32.29,convex,3.0000,1.0000,1.0000,1.0000
8,9.43,49.60,59.49,2400,59.0,57.61,convex,3.0000,1.0000,1.0000,1.0000
9,10.43,49.60,59.49,2400,60.3,38.19,convex,3.0000,1.0000,1.0000,1.0000
10,11.43,49.60,59.49,2400,62.4,16.70,convex,3.0000,1.0000,1.0000,1.0000
11,12.43,50.15,59.49,2400,40.5,167.85,convex,3.0000,1.0000,1.0000,1.0000
12,13.43,49.60,59.49,2400,57.1,72.41,convex,3.0000,1.0000,1.0000,1.0000
13,14.43,50.70,59.49,2400,46.7,33.36,convex,3.0000,1.0000,1.0000,1.0000
14,15.43,49.60,59.49,2400,55.0,26.30,convex,3.0000,1.0000,1.0000,1.0000
15,16.43,49.05,59.49,2400,40.2,49.52,convex,3.0000,1.0000,1.0000,1.0000
16,17.43,50.15,59.49,2400,51.5,73.48,convex,3.0000,1.0000,1.0000,1.0000
17,18.43,49.60,59.49,2400,66.9,59.68,convex,3.0000,1.0000,1.0000,1.0000
18,19.43,50.70,59.49,2400,70.6,35.23,convex,3.0000,1.0000,1.0000,1.0000
19,20.43,49.60,59.49,2400,60.4,17.88,convex,3.0000,1.0000,1.0000,1.0000
20,21.43,50.15,59.49,2400,46.5,17.89,convex,3.0000,1.0000,1.0000,1.0000
21,22.43,49.05,59.49,2400,46.7,70.81,convex,3.0000,1.0000,1.0000,1.0000
22,23.43,50.15,59.49,2400,66.2,23.82,convex,3.0000,1.0000,1.0000,1.0000
23,24.43,51.25,59.49,2400,52.0,57.60,convex,3.0000,1.0000,1.0000,1.0000
24,25.43,50.15,59.49,2400,62.2,46.85,convex,3.0000,1.0000,1.0000,1.0000
25,26.43,51.25,59.49,2400,63.3,20.06,convex,3.0000,1.0000,1.0000,1.0000
26,27.43,50.15,59.49,2400,48.1,41.25,convex,3.0000,1.0000,1.0000,1.0000
27,28.43,50.70,59.49,2400,61.7,17.69,convex,3.0000,1.0000,1.0000,1.0000
28,29.43,49.60,59.49,2400,40.8,37.85,convex,3.0000,1.0000,1.0000,1.0000
29,30.43,49.60,59.49,2400,41.1,37.50,convex,3.0000,1.0000,1.0000,1.0000
30,31.43,50.15,59.49,2400,37.8,64.12,convex,3.0000,1.0000,1.0000,1.0000
31,32.43,50.15,59.49,2400,64.7,72.67,convex,3.0000,1.0000,1.0000,1.0000
32,33.43,50.15,59.49,2400,51.4,34.95,convex,3.0000,1.0000,1.0000,1.0000
33,34.43,50.15,59.49,2400,58.2,47.96,convex,3.0000,1.0000,1.0000,1.0000
34,35.43,51.25,59.49,2400,64.4,29.46,convex,3.0000,1.0000,1.0000,1.0000
35,36.43,49.60,59.49,2400,52.0,71.92,convex,3.0000,1.0000,1.0000,1.0000
36,37.43,51.25,59.49,2400,61.2,22.30,convex,3.0000,1.0000,1.0000,1.0000
37,38.43,50.15,59.49,2400,57.8,18.09,convex,3.0000,1.0000,1.0000,1.0000
38,39.43,50.15,59.49,2400,33.3,14.85,convex,3.0000,1.0000,1.0000,1.0000
39,40.43,50.15,59.49,2400,44.9,19.69,convex,3.0000,1.0000,1.0000,1.0000
40,41.43,51.25,59.49,2400,63.2,29.90,convex,3.0000,1.0000,1.0000,1.0000
41,42.43,49.60,59.49,2400,40.8,30.63,convex,3.0000,1.0000,1.0000,1.0000
42,43.43,49.05,59.49,2400,40.9,19.65,convex,3.0000,1.0000,1.0000,1.0000
43,44.43,49.60,59.49,2400,50.9,37.50,convex,3.0000,1.0000,1.0000,1.0000
44,45.43,50.15,59.49,2400,43.9,15.73,convex,3.0000,1.0000,1.0000,1.0000
45,46.43,50.15,59.49,2400,42.9,59.82,convex,3.0000,1.0000,1.0000,1.0000
46,47.43,49.60,59.49,2400,44.2,30.92,convex,3.0000,1.0000,1.0000,1.0000
47,48.43,49.05,59.49,2400,37.1,40.10,convex,3.0000,1.0000,1.0000,1.0000
48,49.43,51.25,59.49,2400,59.4,49.96,convex,3.0000,1.0000,1.0000,1.0000
49,50.43,51.80,59.49,2400,70.9,24.56,convex,3.0000,1.0000,1.0000,1.0000
50,51.43,49.60,59.49,2400,42.1,27.15,convex,3.0000,1.0000,1.0000,1.0000
