step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,54.55,54.00,2400,0.0,3084.83,convex,1.8013,0.6004,0.6004,0.6004
1,3.09,55.65,53.62,2400,100.0,61.14,convex,1.7188,0.5729,0.5729,0.5729
2,4.09,54.55,53.50,2400,49.4,24.52,convex,1.6913,0.5637,0.5638,0.5638
3,5.09,54.55,53.37,2400,45.9,22.25,convex,1.6638,0.5546,0.5546,0.5546
4,6.09,54.00,53.37,2400,45.3,21.90,convex,1.6638,0.5546,0.5546,0.5546
5,7.09,54.55,53.24,2400,45.3,21.76,convex,1.6363,0.5455,0.5454,0.5454
6,8.09,54.00,53.24,2400,44.4,20.49,convex,1.6363,0.5455,0.5454,0.5454
7,9.09,54.55,53.12,2400,44.6,18.61,convex,1.6088,0.5363,0.5363,0.5363
8,10.09,53.45,53.24,2400,43.7,19.50,convex,1.6363,0.5455,0.5454,0.5454
9,11.09,54.55,53.12,2400,44.8,20.07,convex,1.6088,0.5363,0.5363,0.5363
10,12.09,54.55,52.99,2400,44.0,19.42,convex,1.5813,0.5271,0.5271,0.5271
11,13.09,53.45,53.12,2400,43.2,89.07,convex,1.6088,0.5363,0.5363,0.5363
12,14.09,54.00,53.12,2400,45.7,18.16,convex,1.6088,0.5363,0.5363,0.5363
13,15.09,54.00,53.12,2400,43.7,21.53,convex,1.6088,0.5363,0.5363,0.5363
14,16.09,54.00,53.12,2400,43.8,20.00,convex,1.6088,0.5363,0.5363,0.5363
15,17.09,54.00,53.12,2400,44.0,19.17,convex,1.6088,0.5363,0.5363,0.5363
16,18.09,54.00,53.12,2400,44.0,16.56,convex,1.6088,0.5363,0.5363,0.5363
17,19.09,54.55,52.99,2400,44.0,20.06,convex,1.5813,0.5271,0.5271,0.5271
18,20.09,54.00,52.99,2400,43.2,17.07,convex,1.5813,0.5271,0.5271,0.5271
19,21.09,54.55,52.87,2400,43.3,18.55,convex,1.5538,0.5179,0.5179,0.5179
20,22.09,54.00,52.87,2400,42.8,17.73,convex,1.5538,0.5179,0.5179,0.5179
21,23.09,54.00,52.87,2400,42.6,18.92,convex,1.5538,0.5179,0.5179,0.5179
22,24.09,54.55,52.74,2400,42.6,17.82,convex,1.5263,0.5088,0.5088,0.5088
23,25.09,53.45,52.87,2400,41.8,18.96,convex,1.5538,0.5179,0.5179,0.5179
24,26.09,54.55,52.74,2400,42.5,20.13,convex,1.5263,0.5088,0.5088,0.5088
25,27.09,54.00,52.74,2400,41.8,16.25,convex,1.5263,0.5088,0.5088,0.5088
26,28.09,54.55,52.61,2400,41.9,17.30,convex,1.4988,0.4996,0.4996,0.4996
27,29.09,54.55,52.49,2400,41.1,17.18,convex,1.4713,0.4904,0.4904,0.4904
28,30.09,54.00,52.49,2400,40.4,16.25,convex,1.4713,0.4904,0.4904,0.4904
29,31.09,54.00,52.49,2400,40.6,15.99,convex,1.4713,0.4904,0.4904,0.4904
30,32.09,54.00,52.49,2400,40.5,16.70,convex,1.4713,0.4904,0.4904,0.4904
31,33.09,54.00,52.49,2400,40.5,17.51,convex,1.4713,0.4904,0.4904,0.4904
32,34.09,52.90,52.74,2400,40.5,19.11,convex,1.5263,0.5088,0.5088,0.5088
33,35.09,54.00,52.74,2400,41.7,17.67,convex,1.5263,0.5088,0.5088,0.5088
34,36.09,53.45,52.87,2400,41.9,17.21,convex,1.5538,0.5179,0.5179,0.5179
35,37.09,53.45,52.99,2400,42.8,19.43,convex,1.5813,0.5271,0.5271,0.5271
36,38.09,54.00,52.99,2400,43.1,16.37,convex,1.5813,0.5271,0.5271,0.5271
37,39.09,53.45,53.12,2400,42.9,20.31,convex,1.6088,0.5363,0.5363,0.5363
38,40.09,54.55,52.99,2400,44.0,16.98,convex,1.5813,0.5271,0.5271,0.5271
