step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,47.95,54.00,2400,0.0,0.00,admission,1.8013,0.6004,0.6004,0.6004
1,1.00,48.50,55.26,2400,27.4,0.10,admission,2.0763,0.6921,0.6921,0.6921
2,2.00,47.95,56.64,2400,23.0,0.09,admission,2.3788,0.7929,0.7929,0.7929
3,3.00,47.40,58.16,2400,25.1,0.08,admission,2.7088,0.9029,0.9029,0.9029
4,4.00,47.40,59.49,2400,26.1,0.06,admission,3.0000,1.0000,1.0000,1.0000
5,5.00,48.50,59.49,2400,37.8,0.06,admission,3.0000,1.0000,1.0000,1.0000
6,6.00,47.40,59.49,2400,22.2,0.05,admission,3.0000,1.0000,1.0000,1.0000
7,7.00,46.30,59.49,2400,15.8,0.10,admission,3.0000,1.0000,1.0000,1.0000
8,8.00,48.50,59.49,2400,29.8,0.08,admission,3.0000,1.0000,1.0000,1.0000
9,9.00,47.95,59.49,2400,29.8,0.06,admission,3.0000,1.0000,1.0000,1.0000
10,10.00,47.95,59.49,2400,27.6,0.04,admission,3.0000,1.0000,1.0000,1.0000
11,11.00,47.95,59.49,2400,25.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
12,12.00,46.85,59.49,2400,18.8,0.06,admission,3.0000,1.0000,1.0000,1.0000
13,13.00,49.60,59.49,2400,31.5,0.23,admission,3.0000,1.0000,1.0000,1.0000
14,14.00,48.50,59.49,2400,27.7,0.09,admission,3.0000,1.0000,1.0000,1.0000
15,15.00,48.50,59.49,2400,30.4,0.04,admission,3.0000,1.0000,1.0000,1.0000
16,16.00,48.50,59.49,2400,25.9,0.06,admission,3.0000,1.0000,1.0000,1.0000
17,17.00,47.95,59.49,2400,21.8,0.05,admission,3.0000,1.0000,1.0000,1.0000
18,18.00,49.05,59.49,2400,31.3,0.04,admission,3.0000,1.0000,1.0000,1.0000
19,19.00,47.95,59.49,2400,22.2,0.08,admission,3.0000,1.0000,1.0000,1.0000
20,20.00,49.05,59.49,2400,33.7,0.06,admission,3.0000,1.0000,1.0000,1.0000
21,21.00,49.60,59.49,2400,28.5,0.12,admission,3.0000,1.0000,1.0000,1.0000
22,22.00,49.05,59.49,2400,36.3,0.04,admission,3.0000,1.0000,1.0000,1.0000
23,23.00,48.50,59.49,2400,27.0,0.06,admission,3.0000,1.0000,1.0000,1.0000
24,24.00,48.50,59.49,2400,29.0,0.06,admission,3.0000,1.0000,1.0000,1.0000
25,25.00,49.05,59.49,2400,29.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
26,26.00,49.60,59.49,2400,27.9,0.08,admission,3.0000,1.0000,1.0000,1.0000
27,27.00,49.60,59.49,2400,22.8,0.10,admission,3.0000,1.0000,1.0000,1.0000
28,28.00,50.15,59.49,2400,27.6,0.05,admission,3.0000,1.0000,1.0000,1.0000
29,29.00,49.60,59.49,2400,29.3,0.09,admission,3.0000,1.0000,1.0000,1.0000
30,30.00,49.05,59.49,2400,32.8,0.04,admission,3.0000,1.0000,1.0000,1.0000
31,31.00,50.15,59.49,2400,18.5,0.13,admission,3.0000,1.0000,1.0000,1.0000
32,32.00,49.05,59.49,2400,26.7,0.05,admission,3.0000,1.0000,1.0000,1.0000
33,33.00,49.60,59.49,2400,22.7,0.07,admission,3.0000,1.0000,1.0000,1.0000
34,34.00,49.60,59.49,2400,34.7,0.05,admission,3.0000,1.0000,1.0000,1.0000
35,35.00,50.15,59.49,2400,46.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
36,36.00,50.15,59.49,2400,32.4,0.05,admission,3.0000,1.0000,1.0000,1.0000
37,37.00,48.50,59.49,2400,19.7,0.16,admission,3.0000,1.0000,1.0000,1.0000
38,38.00,49.60,59.49,2400,34.2,0.07,admission,3.0000,1.0000,1.0000,1.0000
39,39.00,47.95,59.49,2400,18.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
40,40.00,49.05,59.49,2400,25.5,0.04,admission,3.0000,1.0000,1.0000,1.0000
