step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,52.90,54.00,2400,0.0,0.15,matched,1.8013,0.6004,0.6004,0.6004
1,1.00,52.35,54.00,2400,40.0,0.08,matched,1.8013,0.6004,0.6004,0.6004
2,2.00,53.45,54.50,2400,44.6,0.07,matched,1.9113,0.6371,0.6371,0.6371
3,3.00,53.45,54.88,2400,49.9,0.08,matched,1.9938,0.6646,0.6646,0.6646
4,4.00,53.45,55.26,2400,50.0,0.16,matched,2.0763,0.6921,0.6921,0.6921
5,5.00,54.00,55.64,2400,39.9,0.06,matched,2.1588,0.7196,0.7196,0.7196
6,6.00,53.45,55.76,2400,49.8,0.08,matched,2.1863,0.7288,0.7288,0.7288
7,7.00,54.00,55.89,2400,52.6,0.10,matched,2.2138,0.7379,0.7379,0.7379
8,8.00,54.00,56.14,2400,51.4,0.06,matched,2.2688,0.7563,0.7563,0.7563
9,9.00,55.10,56.27,2400,48.1,0.07,matched,2.2963,0.7654,0.7654,0.7654
10,10.00,52.35,56.64,2400,52.6,0.07,matched,2.3788,0.7929,0.7929,0.7929
11,11.00,53.45,57.02,2400,46.5,0.09,matched,2.4613,0.8204,0.8204,0.8204
12,12.00,55.65,57.02,2400,59.9,0.12,matched,2.4613,0.8204,0.8204,0.8204
13,13.00,54.55,57.15,2400,54.8,0.05,matched,2.4888,0.8296,0.8296,0.8296
14,14.00,54.55,57.27,2400,54.0,0.09,matched,2.5163,0.8388,0.8388,0.8388
15,15.00,54.00,57.90,2400,46.9,0.08,matched,2.6538,0.8846,0.8846,0.8846
16,16.00,55.10,58.16,2400,34.3,0.05,matched,2.7088,0.9029,0.9029,0.9029
17,17.00,55.10,58.41,2400,41.9,0.08,matched,2.7638,0.9213,0.9213,0.9213
18,18.00,53.45,59.04,2400,31.7,0.06,matched,2.9013,0.9671,0.9671,0.9671
19,19.00,52.90,59.29,2400,34.7,0.08,matched,2.9563,0.9854,0.9854,0.9854
20,20.00,54.55,59.29,2400,56.1,0.06,matched,2.9563,0.9854,0.9854,0.9854
21,21.00,54.55,59.49,2400,64.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
22,22.00,55.10,59.49,2400,57.6,0.12,matched,3.0000,1.0000,1.0000,1.0000
23,23.00,54.55,59.49,2400,53.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
24,24.00,54.55,59.49,2400,43.5,0.19,matched,3.0000,1.0000,1.0000,1.0000
25,25.00,54.55,59.49,2400,50.9,0.06,matched,3.0000,1.0000,1.0000,1.0000
26,26.00,55.10,59.49,2400,42.2,0.23,matched,3.0000,1.0000,1.0000,1.0000
27,27.00,54.55,59.49,2400,51.3,0.07,matched,3.0000,1.0000,1.0000,1.0000
28,28.00,55.10,59.49,2400,64.2,0.10,matched,3.0000,1.0000,1.0000,1.0000
29,29.01,53.45,59.49,2400,44.4,0.18,matched,3.0000,1.0000,1.0000,1.0000
30,30.01,53.45,59.49,2400,38.6,0.05,matched,3.0000,1.0000,1.0000,1.0000
31,31.01,52.35,59.49,2400,27.3,0.06,matched,3.0000,1.0000,1.0000,1.0000
32,32.01,52.90,59.49,2400,47.2,0.06,matched,3.0000,1.0000,1.0000,1.0000
33,33.01,55.65,59.36,2400,64.0,0.08,matched,2.9725,0.9908,0.9908,0.9908
34,34.01,54.00,59.49,2400,54.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
35,35.01,54.55,59.49,2400,38.9,0.10,matched,3.0000,1.0000,1.0000,1.0000
36,36.01,54.00,59.11,2400,59.9,0.20,matched,2.9175,0.9725,0.9725,0.9725
37,37.01,55.65,59.49,2400,45.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
38,38.01,55.10,59.49,2400,45.0,0.17,matched,3.0000,1.0000,1.0000,1.0000
39,39.01,54.00,59.49,2400,38.6,0.05,matched,3.0000,1.0000,1.0000,1.0000
40,40.01,54.55,59.49,2400,29.9,0.09,matched,3.0000,1.0000,1.0000,1.0000
41,41.01,54.00,59.49,2400,39.4,0.16,matched,3.0000,1.0000,1.0000,1.0000
42,42.01,54.55,59.49,2400,48.0,0.25,matched,3.0000,1.0000,1.0000,1.0000
43,43.01,54.00,59.49,2400,52.0,0.05,matched,3.0000,1.0000,1.0000,1.0000
44,44.02,55.65,59.49,2400,56.5,0.08,matched,3.0000,1.0000,1.0000,1.0000
45,45.02,54.00,59.49,2400,41.7,0.17,matched,3.0000,1.0000,1.0000,1.0000
46,46.02,54.55,59.49,2400,48.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
47,47.02,55.10,59.49,2400,57.5,0.15,matched,3.0000,1.0000,1.0000,1.0000
48,48.02,54.55,59.49,2400,53.3,0.07,matched,3.0000,1.0000,1.0000,1.0000
49,49.02,55.10,59.49,2400,73.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
50,50.02,55.10,59.49,2400,42.2,0.06,matched,3.0000,1.0000,1.0000,1.0000
51,51.02,55.10,59.49,2400,59.0,0.06,matched,3.0000,1.0000,1.0000,1.0000
52,52.02,55.10,59.49,2400,57.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
53,53.02,55.10,59.36,2400,53.8,0.07,matched,2.9725,0.9908,0.9908,0.9908
54,54.02,55.65,59.36,2400,57.8,0.05,matched,2.9725,0.9908,0.9908,0.9908
55,55.02,55.10,59.49,2400,49.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
56,56.02,55.10,59.49,2400,40.5,0.06,matched,3.0000,1.0000,1.0000,1.0000
57,57.02,54.00,59.49,2400,34.2,0.17,matched,3.0000,1.0000,1.0000,1.0000
58,58.02,55.10,59.49,2400,45.5,0.05,matched,3.0000,1.0000,1.0000,1.0000
59,59.02,53.45,59.49,2400,35.6,0.07,matched,3.0000,1.0000,1.0000,1.0000
60,60.02,55.10,59.49,2400,44.9,0.07,matched,3.0000,1.0000,1.0000,1.0000
61,61.02,52.90,59.49,2400,32.5,0.11,matched,3.0000,1.0000,1.0000,1.0000
62,62.02,53.45,59.49,2400,37.8,0.06,matched,3.0000,1.0000,1.0000,1.0000
63,63.02,55.10,59.49,2400,54.4,0.25,matched,3.0000,1.0000,1.0000,1.0000
64,64.03,55.10,59.49,2400,60.8,0.08,matched,3.0000,1.0000,1.0000,1.0000
65,65.03,55.65,59.49,2400,56.1,0.06,matched,3.0000,1.0000,1.0000,1.0000
66,66.03,54.00,59.49,2400,40.9,0.04,matched,3.0000,1.0000,1.0000,1.0000
67,67.03,54.00,59.36,2400,38.3,0.05,matched,2.9725,0.9908,0.9908,0.9908
68,68.03,55.65,59.36,2400,47.6,0.05,matched,2.9725,0.9908,0.9908,0.9908
69,69.03,54.00,59.49,2400,48.6,0.06,matched,3.0000,1.0000,1.0000,1.0000
70,70.03,55.10,59.24,2400,55.2,0.05,matched,2.9450,0.9817,0.9817,0.9817
71,71.03,55.10,59.36,2400,62.3,0.06,matched,2.9725,0.9908,0.9908,0.9908
72,72.03,54.00,59.49,2400,33.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
73,73.03,54.55,59.49,2400,41.1,0.04,matched,3.0000,1.0000,1.0000,1.0000
74,74.03,54.00,59.49,2400,43.1,0.07,matched,3.0000,1.0000,1.0000,1.0000
75,75.03,54.00,59.49,2400,49.6,0.30,matched,3.0000,1.0000,1.0000,1.0000
76,76.03,54.00,59.49,2400,46.1,0.11,matched,3.0000,1.0000,1.0000,1.0000
77,77.03,55.10,59.36,2400,60.8,0.09,matched,2.9725,0.9908,0.9908,0.9908
78,78.03,55.65,59.24,2400,58.6,0.06,matched,2.9450,0.9817,0.9817,0.9817
79,79.03,56.20,59.11,2400,62.9,0.08,matched,2.9175,0.9725,0.9725,0.9725
80,80.03,55.65,58.86,2400,68.2,0.14,matched,2.8625,0.9542,0.9542,0.9542
81,81.03,55.65,58.73,2400,62.3,0.07,matched,2.8350,0.9450,0.9450,0.9450
82,82.03,56.20,58.48,2400,64.8,0.08,matched,2.7800,0.9267,0.9267,0.9267
83,83.03,55.65,58.23,2400,61.6,0.05,matched,2.7250,0.9083,0.9083,0.9083
84,84.03,55.65,58.23,2400,57.4,0.07,matched,2.7250,0.9083,0.9083,0.9083
85,85.03,55.65,58.61,2400,53.9,0.07,matched,2.8075,0.9358,0.9358,0.9358
86,86.03,56.20,58.61,2400,45.4,0.04,matched,2.8075,0.9358,0.9358,0.9358
87,87.03,55.65,58.99,2400,45.3,0.07,matched,2.8900,0.9633,0.9633,0.9633
88,88.03,54.55,59.24,2400,37.2,0.07,matched,2.9450,0.9817,0.9817,0.9817
89,89.03,55.10,59.24,2400,42.5,0.06,matched,2.9450,0.9817,0.9817,0.9817
90,90.03,55.10,59.49,2400,47.0,0.05,matched,3.0000,1.0000,1.0000,1.0000
91,91.03,54.55,59.49,2400,39.7,0.22,matched,3.0000,1.0000,1.0000,1.0000
92,92.03,55.10,59.49,2400,57.7,0.06,matched,3.0000,1.0000,1.0000,1.0000
93,93.03,54.55,59.49,2400,37.8,0.05,matched,3.0000,1.0000,1.0000,1.0000
94,94.03,53.45,59.49,2400,34.4,0.04,matched,3.0000,1.0000,1.0000,1.0000
95,95.03,54.55,59.49,2400,39.9,0.07,matched,3.0000,1.0000,1.0000,1.0000
96,96.03,54.00,59.49,2400,34.3,0.05,matched,3.0000,1.0000,1.0000,1.0000
97,97.03,54.55,59.49,2400,34.8,0.05,matched,3.0000,1.0000,1.0000,1.0000
98,98.03,54.55,59.49,2400,42.4,0.06,matched,3.0000,1.0000,1.0000,1.0000
99,99.03,54.55,59.49,2400,44.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
100,100.04,54.00,59.49,2400,40.8,0.06,matched,3.0000,1.0000,1.0000,1.0000
101,101.04,54.55,59.49,2400,47.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
102,102.04,54.00,59.49,2400,30.2,0.11,matched,3.0000,1.0000,1.0000,1.0000
103,103.04,54.00,59.49,2400,44.8,0.06,matched,3.0000,1.0000,1.0000,1.0000
104,104.04,53.45,59.49,2400,43.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
105,105.04,55.10,59.49,2400,38.4,0.07,matched,3.0000,1.0000,1.0000,1.0000
106,106.04,54.00,59.49,2400,38.3,0.08,matched,3.0000,1.0000,1.0000,1.0000
107,107.04,55.10,59.49,2400,41.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
108,108.04,54.00,59.49,2400,42.0,0.06,matched,3.0000,1.0000,1.0000,1.0000
