step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.87,53.45,59.49,2400,50.0,16.80,convex,3.0000,1.0000,1.0000,1.0000
66,66.87,52.35,59.49,2400,34.5,29.46,convex,3.0000,1.0000,1.0000,1.0000
67,67.87,54.55,59.36,2400,55.9,23.83,convex,2.9725,0.9848,0.9947,0.9930
68,68.87,54.00,59.36,2400,49.9,15.06,convex,2.9725,0.9848,0.9947,0.9930
69,69.87,53.45,59.49,2400,46.0,35.73,convex,3.0000,1.0000,1.0000,1.0000
70,70.87,55.10,59.24,2400,68.8,55.35,convex,2.9450,0.9757,0.9855,0.9839
71,71.87,53.45,59.36,2400,36.9,14.99,convex,2.9725,0.9848,0.9947,0.9930
72,72.87,52.90,59.49,2400,39.4,24.18,convex,3.0000,1.0000,1.0000,1.0000
73,73.87,52.90,59.49,2400,49.2,17.89,convex,3.0000,1.0000,1.0000,1.0000
74,74.87,53.45,59.49,2400,45.0,19.90,convex,3.0000,1.0000,1.0000,1.0000
75,75.87,52.90,59.49,2400,47.1,17.78,convex,3.0000,1.0000,1.0000,1.0000
76,76.87,53.45,59.49,2400,55.0,70.50,convex,3.0000,1.0000,1.0000,1.0000
77,77.87,54.55,59.36,2400,64.2,34.78,convex,2.9725,0.9848,0.9947,0.9930
78,78.87,54.55,59.24,2400,62.2,56.39,convex,2.9450,0.9757,0.9855,0.9838
79,79.87,54.55,59.11,2400,68.9,50.95,convex,2.9175,0.9665,0.9763,0.9747
80,80.87,55.10,58.86,2400,69.5,55.70,convex,2.8625,0.9482,0.9580,0.9563
81,81.87,54.55,58.73,2400,64.5,30.37,convex,2.8350,0.9390,0.9488,0.9472
82,82.87,55.10,58.48,2400,61.3,51.34,convex,2.7800,0.9207,0.9305,0.9288
83,83.87,55.10,58.23,2400,62.4,21.23,convex,2.7250,0.9024,0.9121,0.9105
84,84.87,54.00,58.23,2400,48.1,45.84,convex,2.7250,0.9024,0.9121,0.9105
85,85.87,52.35,58.61,2400,47.8,23.37,convex,2.8075,0.9299,0.9396,0.9380
86,86.87,54.00,58.61,2400,44.0,21.29,convex,2.8075,0.9299,0.9396,0.9380
87,87.87,52.35,58.99,2400,41.4,16.34,convex,2.8900,0.9574,0.9671,0.9655
88,88.87,52.90,59.24,2400,39.5,32.55,convex,2.9450,0.9757,0.9855,0.9838
89,89.87,54.00,59.24,2400,49.1,32.28,convex,2.9450,0.9757,0.9855,0.9838
90,90.87,51.80,59.49,2400,39.3,16.76,convex,3.0000,1.0000,1.0000,1.0000
91,91.87,53.45,59.49,2400,61.4,30.66,convex,3.0000,1.0000,1.0000,1.0000
92,92.87,53.45,59.49,2400,43.5,30.53,convex,3.0000,1.0000,1.0000,1.0000
93,93.87,52.90,59.49,2400,39.2,15.01,convex,3.0000,1.0000,1.0000,1.0000
94,94.87,53.45,59.49,2400,35.5,40.77,convex,3.0000,1.0000,1.0000,1.0000
95,95.87,52.90,59.49,2400,38.9,59.16,convex,3.0000,1.0000,1.0000,1.0000
96,96.87,53.45,59.49,2400,40.9,16.85,convex,3.0000,1.0000,1.0000,1.0000
97,97.87,54.00,59.49,2400,38.4,18.64,convex,3.0000,1.0000,1.0000,1.0000
98,98.87,54.00,59.49,2400,46.1,43.33,convex,3.0000,1.0000,1.0000,1.0000
99,99.87,52.90,59.49,2400,45.4,19.86,convex,3.0000,1.0000,1.0000,1.0000
100,100.87,52.90,59.49,2400,45.6,20.88,convex,3.0000,1.0000,1.0000,1.0000
101,101.87,53.45,59.49,2400,33.7,19.00,convex,3.0000,1.0000,1.0000,1.0000
102,102.87,54.00,59.49,2400,39.7,32.93,convex,3.0000,1.0000,1.0000,1.0000
103,103.87,54.00,59.49,2400,49.1,18.56,convex,3.0000,1.0000,1.0000,1.0000
104,104.87,53.45,59.49,2400,41.1,24.44,convex,3.0000,1.0000,1.0000,1.0000
105,105.87,52.35,59.49,2400,39.2,19.61,convex,3.0000,1.0000,1.0000,1.0000
106,106.87,52.90,59.49,2400,42.0,18.31,convex,3.0000,1.0000,1.0000,1.0000
107,107.87,54.00,59.49,2400,46.9,16.79,convex,3.0000,1.0000,1.0000,1.0000
108,108.87,54.00,59.49,2400,32.5,38.56,convex,3.0000,1.0000,1.0000,1.0000
109,109.87,52.35,59.49,2400,30.3,26.82,convex,3.0000,1.0000,1.0000,1.0000
110,110.87,53.45,59.49,2400,38.3,20.33,convex,3.0000,1.0000,1.0000,1.0000
111,111.87,52.90,59.49,2400,32.7,21.18,convex,3.0000,1.0000,1.0000,1.0000
112,112.87,52.35,59.49,2400,38.3,15.01,convex,3.0000,1.0000,1.0000,1.0000
113,113.87,51.80,59.49,2400,38.9,23.57,convex,3.0000,1.0000,1.0000,1.0000
114,114.87,53.45,59.49,2400,40.8,55.12,convex,3.0000,1.0000,1.0000,1.0000
115,115.88,54.55,59.36,2400,65.1,16.10,convex,2.9725,0.9848,0.9947,0.9930
116,116.88,54.00,59.36,2400,66.0,46.98,convex,2.9725,0.9848,0.9947,0.9930
117,117.88,54.55,59.24,2400,70.6,57.35,convex,2.9450,0.9757,0.9855,0.9838
118,118.88,54.55,59.11,2400,56.3,23.83,convex,2.9175,0.9665,0.9763,0.9747
119,119.88,54.55,58.99,2400,53.4,54.12,convex,2.8900,0.9574,0.9671,0.9655
120,120.88,54.00,58.99,2400,41.5,26.33,convex,2.8900,0.9574,0.9671,0.9655
121,121.88,52.90,59.24,2400,31.5,27.64,convex,2.9450,0.9757,0.9855,0.9838
122,122.88,54.00,59.24,2400,41.3,17.75,convex,2.9450,0.9757,0.9855,0.9838
123,123.88,54.00,59.24,2400,41.9,19.59,convex,2.9450,0.9757,0.9855,0.9838
124,124.88,54.00,59.24,2400,35.3,22.39,convex,2.9450,0.9757,0.9855,0.9838
125,125.88,52.90,59.49,2400,40.9,19.63,convex,3.0000,1.0000,1.0000,1.0000
126,126.88,52.35,59.49,2400,27.6,15.00,convex,3.0000,1.0000,1.0000,1.0000
127,127.88,52.90,59.49,2400,42.4,38.37,convex,3.0000,1.0000,1.0000,1.0000
