step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,54.55,52.99,2400,44.5,0.05,matched,1.5813,0.5271,0.5271,0.5271
66,66.01,54.55,52.99,2400,44.7,0.05,matched,1.5813,0.5271,0.5271,0.5271
67,67.01,55.10,52.99,2400,44.8,0.05,matched,1.5813,0.5271,0.5271,0.5271
68,68.01,55.10,52.99,2400,44.8,0.05,matched,1.5813,0.5271,0.5271,0.5271
69,69.01,55.10,52.99,2400,44.7,0.05,matched,1.5813,0.5271,0.5271,0.5271
70,70.01,55.65,53.12,2400,44.6,0.06,matched,1.6088,0.5363,0.5363,0.5363
71,71.01,55.65,52.99,2400,45.8,0.05,matched,1.5813,0.5271,0.5271,0.5271
72,72.01,54.55,52.87,2400,45.0,0.05,matched,1.5538,0.5179,0.5179,0.5179
73,73.01,55.10,52.87,2400,43.7,0.05,matched,1.5538,0.5179,0.5179,0.5179
74,74.01,55.10,52.99,2400,44.6,0.05,matched,1.5813,0.5271,0.5271,0.5271
75,75.01,54.55,53.12,2400,44.7,0.05,matched,1.6088,0.5363,0.5363,0.5363
76,76.01,54.55,53.24,2400,45.4,0.05,matched,1.6363,0.5454,0.5454,0.5454
77,77.01,55.65,53.24,2400,46.3,0.05,matched,1.6363,0.5454,0.5454,0.5454
78,78.01,55.10,53.12,2400,46.2,0.13,matched,1.6088,0.5363,0.5363,0.5363
79,79.01,55.65,53.12,2400,45.3,0.05,matched,1.6088,0.5363,0.5363,0.5363
80,80.01,55.65,53.24,2400,45.9,0.06,matched,1.6363,0.5454,0.5454,0.5454
81,81.01,55.65,53.12,2400,46.4,0.05,matched,1.6088,0.5363,0.5363,0.5363
82,82.01,55.65,53.24,2400,45.3,0.05,matched,1.6363,0.5454,0.5454,0.5454
83,83.01,55.10,53.24,2400,46.2,0.05,matched,1.6363,0.5454,0.5454,0.5454
84,84.01,55.10,53.24,2400,45.9,0.05,matched,1.6363,0.5454,0.5454,0.5454
85,85.01,55.65,53.12,2400,45.9,0.06,matched,1.6088,0.5363,0.5363,0.5363
86,86.01,55.65,53.12,2400,45.4,0.06,matched,1.6088,0.5363,0.5363,0.5363
87,87.01,55.65,53.12,2400,45.3,0.06,matched,1.6088,0.5363,0.5363,0.5363
88,88.01,55.10,53.12,2400,45.3,0.06,matched,1.6088,0.5363,0.5363,0.5363
89,89.01,55.10,53.24,2400,45.4,0.05,matched,1.6363,0.5454,0.5454,0.5454
90,90.01,54.00,53.12,2400,46.3,0.05,matched,1.6088,0.5363,0.5363,0.5363
91,91.02,54.55,53.12,2400,45.2,0.05,matched,1.6088,0.5363,0.5363,0.5363
92,92.02,55.65,52.99,2400,45.4,0.06,matched,1.5813,0.5271,0.5271,0.5271
93,93.02,55.65,52.87,2400,44.4,0.06,matched,1.5538,0.5179,0.5179,0.5179
94,94.02,55.10,52.99,2400,43.8,0.05,matched,1.5813,0.5271,0.5271,0.5271
95,95.02,55.10,52.74,2400,44.4,0.05,matched,1.5263,0.5088,0.5088,0.5088
96,96.02,55.65,52.87,2400,43.1,0.05,matched,1.5538,0.5179,0.5179,0.5179
97,97.02,55.65,52.99,2400,44.0,0.06,matched,1.5813,0.5271,0.5271,0.5271
98,98.02,55.65,53.12,2400,44.7,0.06,matched,1.6088,0.5363,0.5363,0.5363
99,99.02,55.10,53.24,2400,45.5,0.05,matched,1.6363,0.5454,0.5454,0.5454
100,100.02,55.10,53.12,2400,46.1,0.05,matched,1.6088,0.5363,0.5363,0.5363
101,101.02,55.10,52.99,2400,45.2,0.05,matched,1.5813,0.5271,0.5271,0.5271
102,102.02,55.65,52.99,2400,44.4,0.05,matched,1.5813,0.5271,0.5271,0.5271
103,103.02,55.65,52.87,2400,44.4,0.05,matched,1.5538,0.5179,0.5179,0.5179
104,104.02,55.10,52.74,2400,44.2,0.06,matched,1.5263,0.5088,0.5088,0.5088
105,105.02,54.00,52.74,2400,43.5,0.05,matched,1.5263,0.5088,0.5088,0.5088
106,106.02,55.10,52.74,2400,43.5,0.05,matched,1.5263,0.5088,0.5088,0.5088
107,107.02,55.10,52.61,2400,43.2,0.05,matched,1.4988,0.4996,0.4996,0.4996
108,108.02,55.10,52.87,2400,42.7,0.05,matched,1.5538,0.5179,0.5179,0.5179
109,109.02,56.20,52.87,2400,44.1,0.05,matched,1.5538,0.5179,0.5179,0.5179
110,110.02,55.10,52.87,2400,44.0,0.05,matched,1.5538,0.5179,0.5179,0.5179
111,111.02,55.65,52.99,2400,44.0,0.05,matched,1.5813,0.5271,0.5271,0.5271
112,112.02,55.10,52.99,2400,44.9,0.05,matched,1.5813,0.5271,0.5271,0.5271
113,113.02,55.10,53.12,2400,44.4,0.05,matched,1.6088,0.5363,0.5363,0.5363
114,114.02,55.65,52.99,2400,45.7,0.05,matched,1.5813,0.5271,0.5271,0.5271
115,115.02,55.10,52.99,2400,44.6,0.05,matched,1.5813,0.5271,0.5271,0.5271
116,116.02,55.10,52.87,2400,44.6,0.06,matched,1.5538,0.5179,0.5179,0.5179
117,117.02,55.10,52.74,2400,43.8,0.05,matched,1.5263,0.5088,0.5088,0.5088
118,118.02,54.55,52.74,2400,43.5,0.05,matched,1.5263,0.5088,0.5088,0.5088
119,119.02,55.10,52.61,2400,42.9,0.05,matched,1.4988,0.4996,0.4996,0.4996
120,120.02,54.55,52.87,2400,42.4,0.05,matched,1.5538,0.5179,0.5179,0.5179
121,121.02,53.45,52.74,2400,44.1,0.05,matched,1.5263,0.5088,0.5088,0.5088
122,122.02,54.55,52.61,2400,43.0,0.05,matched,1.4988,0.4996,0.4996,0.4996
123,123.02,54.55,52.61,2400,42.2,0.06,matched,1.4988,0.4996,0.4996,0.4996
124,124.02,54.55,52.49,2400,42.5,0.05,matched,1.4713,0.4904,0.4904,0.4904
125,125.02,55.65,52.49,2400,41.7,0.05,matched,1.4713,0.4904,0.4904,0.4904
126,126.02,55.10,52.49,2400,41.6,0.05,matched,1.4713,0.4904,0.4904,0.4904
127,127.02,55.10,52.61,2400,41.6,0.06,matched,1.4988,0.4996,0.4996,0.4996
128,128.02,55.10,52.49,2400,42.8,0.05,matched,1.4713,0.4904,0.4904,0.4904
129,129.02,55.10,52.49,2400,41.7,0.05,matched,1.4713,0.4904,0.4904,0.4904
130,130.02,54.55,52.49,2400,42.0,0.05,matched,1.4713,0.4904,0.4904,0.4904
131,131.02,54.55,51.98,2400,41.7,0.05,matched,1.3613,0.4538,0.4538,0.4538
132,132.02,55.10,51.98,2400,39.1,0.06,matched,1.3613,0.4538,0.4538,0.4538
133,133.02,55.10,51.98,2400,39.5,0.05,matched,1.3613,0.4538,0.4538,0.4538
134,134.02,54.00,52.11,2400,38.9,0.05,matched,1.3888,0.4629,0.4629,0.4629
135,135.02,54.00,52.11,2400,39.5,0.07,matched,1.3888,0.4629,0.4629,0.4629
