t_s,tenant,latency_ms,service_ms,qdepth,warmup
7.225,t0_mnv2,78.123,49.626,3,1
7.279,t0_mnv2,112.121,53.404,3,1
7.324,t0_mnv2,150.125,45.112,3,1
7.362,t0_mnv2,143.322,38.632,2,1
7.404,t0_mnv2,144.575,41.428,2,1
7.444,t0_mnv2,149.398,39.855,3,1
7.483,t0_mnv2,103.514,39.642,2,1
7.530,t0_mnv2,105.848,46.096,2,1
7.578,t0_mnv2,147.904,48.643,1,1
7.627,t0_mnv2,131.049,49.230,0,1
7.685,t0_mnv2,56.979,51.896,0,1
7.787,t0_mnv2,54.111,51.515,1,1
7.837,t0_mnv2,55.443,50.482,1,1
7.884,t0_mnv2,68.065,46.276,0,1
7.957,t0_mnv2,48.423,47.739,1,1
8.006,t0_mnv2,65.278,48.711,1,1
8.059,t0_mnv2,56.892,53.699,1,1
8.101,t0_mnv2,75.252,41.779,0,1
8.152,t0_mnv2,41.042,40.878,0,1
8.230,t0_mnv2,47.747,47.534,2,1
8.281,t0_mnv2,75.976,50.457,1,1
8.332,t0_mnv2,117.715,51.180,1,1
8.374,t0_mnv2,51.111,41.797,2,1
8.415,t0_mnv2,75.848,41.568,4,1
8.457,t0_mnv2,102.334,41.237,6,1
8.498,t0_mnv2,113.433,41.242,6,1
8.544,t0_mnv2,148.316,45.691,7,1
8.591,t0_mnv2,184.009,47.801,8,1
8.640,t0_mnv2,223.375,48.535,7,1
8.693,t0_mnv2,259.504,53.253,7,1
8.742,t0_mnv2,304.260,48.769,7,1
8.790,t0_mnv2,296.304,47.486,7,1
8.841,t0_mnv2,310.565,50.938,7,1
8.892,t0_mnv2,351.522,50.930,7,1
8.942,t0_mnv2,374.562,50.839,8,1
8.991,t0_mnv2,403.356,47.989,7,1
9.040,t0_mnv2,373.963,49.453,9,1
9.094,t0_mnv2,358.114,54.078,9,1
9.141,t0_mnv2,394.970,46.783,9,1
9.190,t0_mnv2,352.495,48.776,9,1
9.241,t0_mnv2,391.388,51.273,9,1
9.292,t0_mnv2,390.575,51.123,8,1
9.341,t0_mnv2,419.040,48.824,8,1
9.390,t0_mnv2,370.736,49.015,8,1
9.442,t0_mnv2,417.317,51.450,10,1
9.491,t0_mnv2,451.346,49.385,9,1
9.531,t0_mnv2,447.205,40.094,8,1
9.579,t0_mnv2,474.989,47.781,7,1
9.628,t0_mnv2,485.636,48.952,7,1
9.678,t0_mnv2,463.500,49.512,6,1
9.731,t0_mnv2,424.134,53.393,6,1
9.778,t0_mnv2,389.369,47.142,5,1
9.827,t0_mnv2,421.652,48.822,4,1
9.880,t0_mnv2,463.498,53.222,3,1
9.931,t0_mnv2,489.650,50.753,3,1
9.979,t0_mnv2,368.587,47.773,2,1
10.027,t0_mnv2,313.545,48.225,1,1
10.077,t0_mnv2,172.735,49.686,3,1
10.130,t0_mnv2,89.883,52.913,3,1
10.176,t0_mnv2,130.701,46.203,2,1
10.226,t0_mnv2,156.440,49.776,2,1
10.277,t0_mnv2,157.424,51.286,2,1
10.330,t0_mnv2,133.619,53.119,3,1
10.379,t0_mnv2,144.253,48.109,3,1
10.429,t0_mnv2,135.129,50.132,2,1
10.479,t0_mnv2,173.977,50.244,2,1
10.530,t0_mnv2,177.543,51.014,1,1
10.577,t0_mnv2,137.572,47.042,3,1
10.627,t0_mnv2,85.813,50.110,2,1
10.671,t0_mnv2,102.446,43.345,1,1
10.712,t0_mnv2,136.735,41.574,2,1
10.754,t0_mnv2,76.186,41.904,2,1
10.796,t0_mnv2,111.681,41.399,1,1
10.846,t0_mnv2,122.080,50.850,2,1
10.896,t0_mnv2,59.153,49.873,1,1
10.941,t0_mnv2,96.295,44.449,1,1
10.981,t0_mnv2,78.703,40.375,0,1
11.156,t0_mnv2,56.834,53.622,1,1
11.202,t0_mnv2,77.364,45.080,1,1
11.246,t0_mnv2,82.952,44.229,1,1
11.298,t0_mnv2,79.406,52.208,1,1
11.345,t0_mnv2,83.262,47.133,2,1
11.393,t0_mnv2,72.504,47.667,2,1
11.443,t0_mnv2,108.895,49.706,2,1
11.492,t0_mnv2,141.999,49.383,3,1
11.538,t0_mnv2,119.349,45.755,7,1
11.585,t0_mnv2,101.647,47.256,6,1
11.633,t0_mnv2,147.421,47.874,5,1
11.686,t0_mnv2,182.551,52.751,4,1
11.736,t0_mnv2,232.347,50.293,4,1
11.782,t0_mnv2,276.469,45.897,3,1
11.835,t0_mnv2,313.244,52.475,4,1
11.886,t0_mnv2,350.897,51.138,4,1
11.937,t0_mnv2,235.874,51.042,4,1
11.985,t0_mnv2,197.107,48.400,5,1
12.034,t0_mnv2,238.833,48.346,4,1
12.087,t0_mnv2,235.531,53.383,3,1
12.136,t0_mnv2,215.312,48.720,2,1
12.184,t0_mnv2,227.742,47.999,1,1
12.236,t0_mnv2,266.110,51.572,1,1
12.286,t0_mnv2,74.604,50.456,2,1
12.338,t0_mnv2,70.679,52.258,2,1
12.386,t0_mnv2,100.921,47.765,2,1
12.436,t0_mnv2,122.790,50.010,3,1
12.491,t0_mnv2,127.042,54.665,5,1
12.537,t0_mnv2,131.778,46.260,4,1
12.587,t0_mnv2,155.745,49.667,5,1
12.637,t0_mnv2,191.505,49.660,4,1
12.687,t0_mnv2,222.827,50.439,3,1
12.736,t0_mnv2,261.206,48.553,4,1
12.784,t0_mnv2,245.000,48.615,5,1
12.838,t0_mnv2,296.129,53.232,4,1
12.888,t0_mnv2,175.251,50.676,4,1
12.936,t0_mnv2,205.796,46.985,5,1
12.986,t0_mnv2,247.292,50.334,5,1
13.036,t0_mnv2,266.331,50.242,5,1
13.086,t0_mnv2,232.255,49.741,4,1
13.136,t0_mnv2,237.957,49.896,5,1
13.184,t0_mnv2,267.431,48.259,5,1
13.237,t0_mnv2,260.128,52.390,4,1
13.288,t0_mnv2,264.838,51.392,4,1
13.334,t0_mnv2,224.148,45.897,4,1
13.386,t0_mnv2,268.311,51.641,4,1
13.437,t0_mnv2,264.466,50.914,4,1
13.483,t0_mnv2,212.068,46.741,3,1
13.535,t0_mnv2,219.444,51.573,6,1
13.584,t0_mnv2,198.647,49.196,7,1
13.638,t0_mnv2,236.555,53.325,7,1
13.687,t0_mnv2,203.024,49.242,10,1
13.735,t0_mnv2,233.433,48.097,9,1
13.788,t0_mnv2,284.473,53.066,9,1
13.838,t0_mnv2,333.816,50.133,9,1
13.886,t0_mnv2,347.118,47.939,9,1
13.935,t0_mnv2,366.046,48.952,8,1
13.984,t0_mnv2,347.976,49.186,9,1
14.038,t0_mnv2,388.561,53.204,8,1
14.084,t0_mnv2,431.755,46.555,9,1
14.132,t0_mnv2,466.733,47.852,13,1
14.187,t0_mnv2,501.647,55.082,15,1
14.238,t0_mnv2,461.204,50.838,14,1
14.285,t0_mnv2,464.477,47.040,14,1
14.335,t0_mnv2,449.004,49.598,15,1
14.385,t0_mnv2,448.876,50.550,15,1
14.437,t0_mnv2,487.526,51.476,16,1
14.484,t0_mnv2,434.854,46.671,17,1
14.534,t0_mnv2,457.583,49.944,17,1
14.586,t0_mnv2,497.230,52.265,16,1
14.635,t0_mnv2,543.800,49.061,16,1
14.684,t0_mnv2,566.708,48.759,15,1
14.735,t0_mnv2,612.988,50.843,16,1
14.786,t0_mnv2,657.231,50.863,17,1
14.836,t0_mnv2,684.359,49.997,16,1
14.883,t0_mnv2,716.286,47.186,17,1
14.933,t0_mnv2,764.892,50.254,18,1
14.986,t0_mnv2,714.056,52.680,20,1
15.033,t0_mnv2,725.365,46.921,19,1
15.082,t0_mnv2,754.423,49.032,18,1
15.133,t0_mnv2,777.156,50.440,17,1
15.185,t0_mnv2,792.212,52.033,17,1
15.234,t0_mnv2,835.761,49.058,18,1
15.282,t0_mnv2,835.606,48.188,19,1
15.335,t0_mnv2,877.561,52.782,18,1
15.385,t0_mnv2,879.470,50.094,18,1
15.431,t0_mnv2,840.254,46.283,20,1
15.483,t0_mnv2,787.118,51.408,19,1
15.532,t0_mnv2,822.332,49.594,19,1
15.583,t0_mnv2,821.672,50.903,18,1
15.633,t0_mnv2,870.456,49.901,18,1
15.682,t0_mnv2,827.704,49.303,17,1
15.734,t0_mnv2,866.652,51.936,16,1
15.784,t0_mnv2,893.008,49.159,15,1
15.830,t0_mnv2,920.348,46.145,14,1
15.881,t0_mnv2,947.615,51.156,13,1
15.932,t0_mnv2,988.332,50.475,13,1
15.981,t0_mnv2,1001.111,49.149,13,1
16.029,t0_mnv2,893.331,48.609,13,1
16.078,t0_mnv2,866.432,48.859,13,1
16.134,t0_mnv2,902.402,55.662,14,1
16.181,t0_mnv2,940.351,47.389,13,1
16.229,t0_mnv2,955.559,47.789,13,1
16.282,t0_mnv2,917.858,52.871,12,1
16.334,t0_mnv2,920.975,51.976,12,1
16.381,t0_mnv2,963.320,47.301,12,1
16.431,t0_mnv2,1003.601,49.062,12,1
16.481,t0_mnv2,983.073,50.231,13,1
16.534,t0_mnv2,940.413,52.848,17,1
16.581,t0_mnv2,684.033,47.029,17,1
16.632,t0_mnv2,697.264,51.539,16,1
16.683,t0_mnv2,676.031,50.536,16,1
16.733,t0_mnv2,655.519,49.903,16,1
16.780,t0_mnv2,699.010,47.523,16,1
16.830,t0_mnv2,709.847,49.604,16,1
16.880,t0_mnv2,660.397,50.183,15,1
16.933,t0_mnv2,646.512,52.556,14,1
16.979,t0_mnv2,644.013,46.554,15,1
17.030,t0_mnv2,616.832,50.269,14,1
17.083,t0_mnv2,625.947,53.187,16,1
17.132,t0_mnv2,658.170,48.478,15,1
17.182,t0_mnv2,682.497,50.227,15,1
17.231,t0_mnv2,723.499,49.095,14,1
17.284,t0_mnv2,773.747,52.648,15,1
17.332,t0_mnv2,821.045,48.059,16,1
17.379,t0_mnv2,858.286,47.261,15,1
17.431,t0_mnv2,892.805,51.806,15,1
17.482,t0_mnv2,811.721,51.107,16,1
17.530,t0_mnv2,846.473,47.876,15,1
17.581,t0_mnv2,813.825,51.265,17,1
17.632,t0_mnv2,810.755,50.868,18,1
17.684,t0_mnv2,723.554,51.919,18,1
17.731,t0_mnv2,758.489,46.769,17,1
17.779,t0_mnv2,744.724,47.765,18,1
17.831,t0_mnv2,791.205,52.007,18,1
17.881,t0_mnv2,834.758,50.085,18,1
17.929,t0_mnv2,755.525,47.777,18,1
17.980,t0_mnv2,722.439,50.900,18,1
18.031,t0_mnv2,771.202,51.283,17,1
18.082,t0_mnv2,797.287,51.186,16,1
18.129,t0_mnv2,841.438,46.980,19,1
18.178,t0_mnv2,765.922,48.906,19,1
18.232,t0_mnv2,795.598,53.547,18,1
18.280,t0_mnv2,842.028,48.068,17,1
18.328,t0_mnv2,783.501,48.312,16,1
18.378,t0_mnv2,814.419,49.802,15,1
18.430,t0_mnv2,864.997,51.708,15,1
18.481,t0_mnv2,881.286,50.807,14,1
18.527,t0_mnv2,910.213,46.742,13,1
18.579,t0_mnv2,916.623,51.229,14,1
18.631,t0_mnv2,896.967,52.830,14,1
18.678,t0_mnv2,906.463,46.199,14,1
18.728,t0_mnv2,932.194,50.440,14,1
18.778,t0_mnv2,909.426,49.519,15,1
18.829,t0_mnv2,909.276,51.120,15,1
18.878,t0_mnv2,944.644,49.331,14,1
18.927,t0_mnv2,834.948,48.740,13,1
18.980,t0_mnv2,883.004,53.128,13,1
19.031,t0_mnv2,918.008,50.806,12,1
19.078,t0_mnv2,962.703,46.749,13,1
19.129,t0_mnv2,990.984,50.759,16,1
19.178,t0_mnv2,767.239,49.797,16,1
19.229,t0_mnv2,677.696,50.849,15,1
19.277,t0_mnv2,717.715,47.754,16,1
19.326,t0_mnv2,725.276,48.421,17,1
19.380,t0_mnv2,714.899,54.880,17,1
19.431,t0_mnv2,723.258,50.120,21,1
19.477,t0_mnv2,735.316,46.051,20,1
19.530,t0_mnv2,763.310,52.933,20,1
19.580,t0_mnv2,755.364,50.106,20,1
19.628,t0_mnv2,686.646,48.574,20,1
19.677,t0_mnv2,641.402,48.258,19,1
19.726,t0_mnv2,659.313,49.057,19,1
19.780,t0_mnv2,694.941,53.741,18,1
19.827,t0_mnv2,736.140,47.559,19,1
19.877,t0_mnv2,779.728,49.975,18,1
19.929,t0_mnv2,822.942,51.743,19,1
19.980,t0_mnv2,829.080,50.990,18,1
20.027,t0_mnv2,768.550,47.038,17,0
20.076,t0_mnv2,802.133,49.188,18,0
20.126,t0_mnv2,809.371,49.698,18,0
20.179,t0_mnv2,858.713,52.828,17,0
20.225,t0_mnv2,852.719,46.320,17,0
20.274,t0_mnv2,884.895,48.985,16,0
20.326,t0_mnv2,927.165,51.767,17,0
20.376,t0_mnv2,971.485,50.186,18,0
20.426,t0_mnv2,1013.705,49.093,19,0
20.475,t0_mnv2,1050.853,49.082,20,0
20.527,t0_mnv2,1011.582,51.949,20,0
20.576,t0_mnv2,998.255,49.316,19,0
20.623,t0_mnv2,1021.962,46.932,20,0
20.673,t0_mnv2,964.557,50.154,19,0
20.724,t0_mnv2,941.893,50.645,20,0
20.767,t0_mnv2,948.101,42.655,19,0
20.811,t0_mnv2,931.772,44.238,18,0
20.857,t0_mnv2,949.237,45.726,18,0
20.907,t0_mnv2,869.523,50.333,18,0
20.959,t0_mnv2,916.550,51.636,19,0
21.004,t0_mnv2,923.331,44.800,18,0
21.047,t0_mnv2,862.891,43.832,17,0
21.094,t0_mnv2,818.872,46.272,16,0
21.143,t0_mnv2,836.266,49.237,17,0
21.196,t0_mnv2,867.474,52.817,19,0
21.247,t0_mnv2,889.068,51.162,19,0
21.295,t0_mnv2,883.072,48.135,18,0
21.345,t0_mnv2,932.029,49.814,17,0
21.395,t0_mnv2,956.770,50.154,16,0
21.448,t0_mnv2,996.362,52.261,15,0
21.494,t0_mnv2,996.760,46.372,14,0
21.545,t0_mnv2,945.270,50.914,14,0
21.596,t0_mnv2,994.814,51.214,13,0
21.646,t0_mnv2,938.322,49.692,13,0
21.696,t0_mnv2,980.485,50.465,12,0
21.745,t0_mnv2,896.431,48.382,11,0
21.797,t0_mnv2,923.589,52.568,10,0
21.846,t0_mnv2,923.572,48.497,11,0
21.893,t0_mnv2,952.798,47.137,11,0
21.944,t0_mnv2,840.178,51.216,11,0
21.996,t0_mnv2,868.126,51.849,11,0
22.043,t0_mnv2,896.010,46.530,12,0
22.094,t0_mnv2,938.666,51.230,13,0
22.145,t0_mnv2,963.260,50.966,13,0
22.196,t0_mnv2,996.724,51.276,13,0
22.245,t0_mnv2,712.750,48.215,13,0
22.293,t0_mnv2,688.809,47.829,12,0
22.345,t0_mnv2,524.176,51.987,13,0
22.395,t0_mnv2,552.740,50.728,12,0
22.442,t0_mnv2,585.891,46.244,13,0
22.493,t0_mnv2,558.523,51.506,14,0
22.543,t0_mnv2,572.101,49.370,15,0
22.593,t0_mnv2,586.675,50.766,15,0
22.643,t0_mnv2,604.844,49.828,15,0
22.691,t0_mnv2,600.066,47.727,14,0
22.744,t0_mnv2,652.777,53.242,13,0
22.793,t0_mnv2,694.321,48.676,12,0
22.840,t0_mnv2,689.561,46.730,11,0
22.892,t0_mnv2,648.121,51.751,11,0
22.942,t0_mnv2,628.578,50.836,11,0
22.992,t0_mnv2,659.356,49.306,11,0
23.040,t0_mnv2,642.804,48.646,10,0
23.090,t0_mnv2,664.791,49.680,11,0
23.145,t0_mnv2,688.799,55.081,11,0
23.192,t0_mnv2,734.574,46.796,10,0
23.241,t0_mnv2,712.793,49.032,10,0
23.292,t0_mnv2,753.919,51.058,10,0
23.342,t0_mnv2,751.919,50.050,9,0
23.392,t0_mnv2,795.269,49.665,10,0
23.440,t0_mnv2,557.329,48.135,10,0
23.490,t0_mnv2,587.255,49.850,10,0
23.544,t0_mnv2,558.573,53.710,10,0
23.591,t0_mnv2,536.275,46.764,10,0
23.641,t0_mnv2,573.980,50.328,10,0
23.692,t0_mnv2,576.317,50.982,9,0
23.742,t0_mnv2,527.197,49.669,11,0
23.790,t0_mnv2,543.588,48.609,11,0
23.838,t0_mnv2,493.629,47.943,10,0
23.889,t0_mnv2,512.940,50.933,10,0
