step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
65,65.01,53.45,58.41,2400,50.5,0.06,matched,2.7638,0.9213,0.9213,0.9213
66,66.01,54.00,58.53,2400,45.4,0.06,matched,2.7913,0.9304,0.9304,0.9304
67,67.01,54.00,58.79,2400,54.7,0.11,matched,2.8463,0.9488,0.9488,0.9488
68,68.01,54.55,58.79,2400,57.2,0.11,matched,2.8463,0.9488,0.9488,0.9488
69,69.01,54.55,59.04,2400,43.9,0.14,matched,2.9013,0.9671,0.9671,0.9671
70,70.01,54.00,59.04,2400,37.4,0.20,matched,2.9013,0.9671,0.9671,0.9671
71,71.01,54.00,59.16,2400,55.2,0.10,matched,2.9288,0.9763,0.9763,0.9763
72,72.01,55.65,58.91,2400,64.1,0.07,matched,2.8738,0.9579,0.9579,0.9579
73,73.01,54.55,59.04,2400,49.6,0.09,matched,2.9013,0.9671,0.9671,0.9671
74,74.01,53.45,59.16,2400,56.1,0.64,matched,2.9288,0.9763,0.9763,0.9763
75,75.01,54.00,59.16,2400,48.0,0.08,matched,2.9288,0.9763,0.9763,0.9763
76,76.01,54.55,59.04,2400,62.1,0.15,matched,2.9013,0.9671,0.9671,0.9671
77,77.01,54.00,59.16,2400,54.1,0.13,matched,2.9288,0.9763,0.9763,0.9763
78,78.01,52.90,59.42,2400,39.5,0.08,matched,2.9838,0.9946,0.9946,0.9946
79,79.01,53.45,59.49,2400,44.4,0.05,matched,3.0000,1.0000,1.0000,1.0000
80,80.01,52.90,59.49,2400,48.4,0.16,matched,3.0000,1.0000,1.0000,1.0000
81,81.01,54.55,59.49,2400,39.5,0.08,matched,3.0000,1.0000,1.0000,1.0000
82,82.01,53.45,59.49,2400,48.0,0.10,matched,3.0000,1.0000,1.0000,1.0000
83,83.01,54.00,59.36,2400,50.3,0.06,matched,2.9725,0.9908,0.9908,0.9908
84,84.01,54.55,59.24,2400,56.0,0.20,matched,2.9450,0.9817,0.9817,0.9817
85,85.01,54.00,59.49,2400,55.9,0.14,matched,3.0000,1.0000,1.0000,1.0000
86,86.01,54.55,59.49,2400,40.2,0.07,matched,3.0000,1.0000,1.0000,1.0000
87,87.01,53.45,59.49,2400,32.7,0.04,matched,3.0000,1.0000,1.0000,1.0000
88,88.01,54.00,59.49,2400,53.3,0.08,matched,3.0000,1.0000,1.0000,1.0000
89,89.01,52.35,59.49,2400,31.2,0.05,matched,3.0000,1.0000,1.0000,1.0000
90,90.01,54.00,59.49,2400,50.3,0.12,matched,3.0000,1.0000,1.0000,1.0000
91,91.01,54.55,59.49,2400,43.5,0.19,matched,3.0000,1.0000,1.0000,1.0000
92,92.01,53.45,59.49,2400,48.6,0.04,matched,3.0000,1.0000,1.0000,1.0000
93,93.01,54.55,59.49,2400,37.9,0.15,matched,3.0000,1.0000,1.0000,1.0000
94,94.01,54.55,59.11,2400,58.0,0.09,matched,2.9175,0.9725,0.9725,0.9725
95,95.01,55.10,59.24,2400,60.2,0.08,matched,2.9450,0.9817,0.9817,0.9817
96,96.01,54.00,59.49,2400,38.7,0.06,matched,3.0000,1.0000,1.0000,1.0000
97,97.01,54.55,59.36,2400,59.8,0.13,matched,2.9725,0.9908,0.9908,0.9908
98,98.01,53.45,59.36,2400,60.0,0.25,matched,2.9725,0.9908,0.9908,0.9908
99,99.01,54.55,59.36,2400,60.2,0.20,matched,2.9725,0.9908,0.9908,0.9908
100,100.01,54.00,59.36,2400,34.7,0.07,matched,2.9725,0.9908,0.9908,0.9908
101,101.01,54.55,59.24,2400,63.6,0.17,matched,2.9450,0.9817,0.9817,0.9817
102,102.01,54.55,59.49,2400,50.9,0.07,matched,3.0000,1.0000,1.0000,1.0000
103,103.01,52.90,59.49,2400,38.2,0.26,matched,3.0000,1.0000,1.0000,1.0000
104,104.01,54.00,59.49,2400,48.3,0.24,matched,3.0000,1.0000,1.0000,1.0000
105,105.01,53.45,59.49,2400,44.4,0.07,matched,3.0000,1.0000,1.0000,1.0000
106,106.01,52.35,59.49,2400,26.1,0.07,matched,3.0000,1.0000,1.0000,1.0000
107,107.01,53.45,59.49,2400,43.4,0.04,matched,3.0000,1.0000,1.0000,1.0000
108,108.01,55.10,59.49,2400,49.1,0.10,matched,3.0000,1.0000,1.0000,1.0000
109,109.01,54.00,59.49,2400,65.6,0.26,matched,3.0000,1.0000,1.0000,1.0000
110,110.01,55.10,59.36,2400,67.7,0.14,matched,2.9725,0.9908,0.9908,0.9908
111,111.01,55.65,59.11,2400,73.8,0.15,matched,2.9175,0.9725,0.9725,0.9725
112,112.01,52.90,59.49,2400,55.2,0.06,matched,3.0000,1.0000,1.0000,1.0000
113,113.01,54.55,59.49,2400,45.9,0.05,matched,3.0000,1.0000,1.0000,1.0000
114,114.01,54.55,59.49,2400,37.7,0.10,matched,3.0000,1.0000,1.0000,1.0000
115,115.01,54.00,59.49,2400,47.0,0.13,matched,3.0000,1.0000,1.0000,1.0000
116,116.01,54.00,59.49,2400,53.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
117,117.01,55.10,59.49,2400,56.0,0.04,matched,3.0000,1.0000,1.0000,1.0000
118,118.01,54.00,59.49,2400,43.9,0.30,matched,3.0000,1.0000,1.0000,1.0000
119,119.02,54.55,59.36,2400,72.2,0.10,matched,2.9725,0.9908,0.9908,0.9908
120,120.02,55.10,59.49,2400,72.0,0.17,matched,3.0000,1.0000,1.0000,1.0000
121,121.02,54.00,59.49,2400,39.2,0.25,matched,3.0000,1.0000,1.0000,1.0000
122,122.02,52.90,59.49,2400,45.7,0.05,matched,3.0000,1.0000,1.0000,1.0000
123,123.02,55.10,59.24,2400,61.7,0.11,matched,2.9450,0.9817,0.9817,0.9817
124,124.02,56.20,59.11,2400,70.0,0.06,matched,2.9175,0.9725,0.9725,0.9725
125,125.02,54.55,59.11,2400,56.6,0.19,matched,2.9175,0.9725,0.9725,0.9725
126,126.02,55.10,59.11,2400,49.3,0.05,matched,2.9175,0.9725,0.9725,0.9725
127,127.02,55.10,59.11,2400,55.7,0.09,matched,2.9175,0.9725,0.9725,0.9725
128,128.02,54.00,59.36,2400,58.3,0.07,matched,2.9725,0.9908,0.9908,0.9908
129,129.02,55.10,59.36,2400,54.1,0.07,matched,2.9725,0.9908,0.9908,0.9908
130,130.02,56.20,59.24,2400,68.6,0.07,matched,2.9450,0.9817,0.9817,0.9817
131,131.02,54.00,59.36,2400,51.2,0.05,matched,2.9725,0.9908,0.9908,0.9908
132,132.02,54.55,59.11,2400,52.3,0.19,matched,2.9175,0.9725,0.9725,0.9725
133,133.02,56.75,58.99,2400,72.5,0.09,matched,2.8900,0.9633,0.9633,0.9633
134,134.02,56.20,58.86,2400,71.5,0.07,matched,2.8625,0.9542,0.9542,0.9542
135,135.02,55.65,58.61,2400,61.2,0.07,matched,2.8075,0.9358,0.9358,0.9358
136,136.02,55.65,58.48,2400,68.1,0.25,matched,2.7800,0.9267,0.9267,0.9267
137,137.02,55.65,58.48,2400,54.1,0.07,matched,2.7800,0.9267,0.9267,0.9267
138,138.02,56.20,58.36,2400,68.4,0.08,matched,2.7525,0.9175,0.9175,0.9175
139,139.02,55.10,58.48,2400,57.6,0.04,matched,2.7800,0.9267,0.9267,0.9267
140,140.02,55.65,58.61,2400,44.1,0.05,matched,2.8075,0.9358,0.9358,0.9358
141,141.02,55.65,58.48,2400,55.2,0.25,matched,2.7800,0.9267,0.9267,0.9267
