t_s,tenant,latency_ms,service_ms,qdepth,warmup
20.900,t2_squeezenet,34.904,34.429,0,0
21.031,t2_squeezenet,37.463,34.588,0,0
21.248,t2_squeezenet,46.874,44.846,0,0
21.308,t2_squeezenet,36.215,34.663,0,0
21.373,t2_squeezenet,31.298,29.129,0,0
21.412,t2_squeezenet,31.804,29.146,0,0
21.522,t2_squeezenet,29.372,29.166,0,0
21.594,t2_squeezenet,32.095,31.254,0,0
21.928,t2_squeezenet,37.858,35.618,0,0
21.986,t2_squeezenet,35.195,32.320,0,0
22.027,t2_squeezenet,34.282,31.203,0,0
22.097,t2_squeezenet,46.564,44.332,0,0
22.159,t2_squeezenet,43.739,41.855,1,0
22.192,t2_squeezenet,51.883,33.301,0,0
22.239,t2_squeezenet,33.373,32.056,0,0
22.333,t2_squeezenet,35.946,32.485,0,0
22.411,t2_squeezenet,35.267,32.670,0,0
22.519,t2_squeezenet,40.401,37.266,0,0
22.570,t2_squeezenet,48.124,46.116,0,0
22.693,t2_squeezenet,48.040,46.931,2,0
22.745,t2_squeezenet,98.660,51.618,4,0
22.786,t2_squeezenet,102.791,41.691,3,0
22.830,t2_squeezenet,124.832,43.683,2,0
22.866,t2_squeezenet,133.685,35.267,2,0
22.898,t2_squeezenet,165.452,32.460,1,0
22.929,t2_squeezenet,74.246,31.264,0,0
22.976,t2_squeezenet,33.460,31.436,0,0
23.109,t2_squeezenet,38.050,36.650,0,0
23.176,t2_squeezenet,35.550,31.962,1,0
23.205,t2_squeezenet,58.789,29.127,0,0
23.270,t2_squeezenet,33.797,29.153,0,0
23.371,t2_squeezenet,32.383,30.555,1,0
23.402,t2_squeezenet,43.915,31.090,0,0
23.474,t2_squeezenet,49.311,45.937,0,0
23.627,t2_squeezenet,34.997,32.090,0,0
23.679,t2_squeezenet,42.600,42.111,0,0
23.731,t2_squeezenet,32.249,31.572,0,0
23.794,t2_squeezenet,40.855,37.720,1,0
23.824,t2_squeezenet,34.881,29.406,1,0
23.853,t2_squeezenet,34.185,29.198,0,0
23.907,t2_squeezenet,30.842,29.186,0,0
23.947,t2_squeezenet,31.539,30.012,0,0
24.246,t2_squeezenet,37.968,35.598,0,0
24.322,t2_squeezenet,38.406,36.012,0,0
24.388,t2_squeezenet,36.312,34.818,0,0
24.569,t2_squeezenet,32.977,29.169,0,0
24.719,t2_squeezenet,50.625,49.647,1,0
24.753,t2_squeezenet,40.614,33.734,0,0
24.808,t2_squeezenet,48.745,44.495,0,0
24.877,t2_squeezenet,35.574,34.014,0,0
24.926,t2_squeezenet,35.448,33.371,1,0
24.961,t2_squeezenet,47.347,35.226,1,0
24.995,t2_squeezenet,41.025,34.004,1,0
25.031,t2_squeezenet,49.809,35.494,0,0
25.090,t2_squeezenet,31.232,29.248,1,0
25.120,t2_squeezenet,29.358,29.141,0,0
25.237,t2_squeezenet,32.650,31.288,0,0
25.312,t2_squeezenet,32.428,29.402,1,0
25.347,t2_squeezenet,52.181,35.002,0,0
25.482,t2_squeezenet,31.632,29.121,0,0
25.518,t2_squeezenet,35.532,30.743,0,0
25.569,t2_squeezenet,34.612,31.284,0,0
25.668,t2_squeezenet,41.473,37.717,3,0
25.707,t2_squeezenet,76.717,38.729,3,0
25.738,t2_squeezenet,107.230,30.833,4,0
25.769,t2_squeezenet,125.908,31.038,3,0
25.799,t2_squeezenet,119.567,30.596,2,0
25.831,t2_squeezenet,102.559,31.619,1,0
25.865,t2_squeezenet,132.411,34.213,0,0
25.942,t2_squeezenet,42.822,41.797,1,0
25.987,t2_squeezenet,75.507,44.670,0,0
26.059,t2_squeezenet,32.037,31.503,0,0
26.152,t2_squeezenet,40.487,37.415,1,0
26.197,t2_squeezenet,77.549,44.312,1,0
26.240,t2_squeezenet,84.280,43.184,4,0
26.282,t2_squeezenet,83.431,42.368,3,0
26.328,t2_squeezenet,121.725,45.401,3,0
26.376,t2_squeezenet,147.046,47.908,5,0
26.412,t2_squeezenet,180.033,36.610,5,0
26.443,t2_squeezenet,121.212,30.659,4,0
26.475,t2_squeezenet,141.086,31.732,4,0
26.508,t2_squeezenet,146.627,32.778,3,0
26.537,t2_squeezenet,166.537,29.199,3,0
26.566,t2_squeezenet,182.824,29.242,2,0
26.595,t2_squeezenet,121.012,29.122,1,0
26.625,t2_squeezenet,92.268,29.250,1,0
26.654,t2_squeezenet,46.899,29.162,0,0
26.697,t2_squeezenet,38.475,38.450,1,0
26.728,t2_squeezenet,63.058,30.946,1,0
26.762,t2_squeezenet,35.319,34.159,1,0
26.793,t2_squeezenet,38.517,30.936,0,0
26.845,t2_squeezenet,34.794,30.965,0,0
26.906,t2_squeezenet,38.044,36.077,0,0
26.970,t2_squeezenet,37.007,33.346,2,0
27.005,t2_squeezenet,53.693,35.507,2,0
27.041,t2_squeezenet,78.337,35.699,2,0
27.073,t2_squeezenet,72.498,31.667,2,0
27.108,t2_squeezenet,88.554,35.184,1,0
27.137,t2_squeezenet,68.800,29.217,0,0
27.230,t2_squeezenet,31.956,31.866,0,0
27.281,t2_squeezenet,34.150,30.778,1,0
27.310,t2_squeezenet,35.561,29.131,0,0
27.350,t2_squeezenet,33.833,30.129,1,0
27.381,t2_squeezenet,59.128,30.310,0,0
27.498,t2_squeezenet,42.120,41.122,2,0
27.532,t2_squeezenet,55.780,34.346,3,0
27.566,t2_squeezenet,82.567,34.054,3,0
27.599,t2_squeezenet,93.503,32.703,2,0
27.638,t2_squeezenet,108.038,39.216,1,0
27.684,t2_squeezenet,129.497,45.744,3,0
27.734,t2_squeezenet,86.682,50.326,3,0
27.780,t2_squeezenet,119.790,46.030,2,0
27.816,t2_squeezenet,134.989,35.401,1,0
27.858,t2_squeezenet,148.431,42.224,2,0
27.900,t2_squeezenet,84.161,42.193,1,0
27.946,t2_squeezenet,106.441,45.599,1,0
27.993,t2_squeezenet,79.365,46.894,2,0
28.026,t2_squeezenet,79.215,32.828,1,0
28.065,t2_squeezenet,104.232,38.772,0,0
28.109,t2_squeezenet,37.166,33.593,0,0
28.146,t2_squeezenet,33.613,32.232,0,0
28.344,t2_squeezenet,32.865,31.024,0,0
28.465,t2_squeezenet,40.056,35.248,1,0
28.495,t2_squeezenet,33.152,30.163,1,0
28.534,t2_squeezenet,47.288,38.920,0,0
28.587,t2_squeezenet,35.722,32.697,0,0
28.740,t2_squeezenet,49.749,46.514,0,0
28.923,t2_squeezenet,32.590,30.633,0,0
28.970,t2_squeezenet,33.229,31.808,1,0
29.002,t2_squeezenet,57.447,32.337,0,0
29.213,t2_squeezenet,33.551,29.161,1,0
29.242,t2_squeezenet,35.907,29.166,1,0
29.272,t2_squeezenet,38.795,29.091,0,0
29.443,t2_squeezenet,35.727,34.675,1,0
29.478,t2_squeezenet,39.761,35.187,0,0
29.549,t2_squeezenet,36.893,35.273,1,0
29.581,t2_squeezenet,56.798,32.111,0,0
29.934,t2_squeezenet,41.889,39.112,3,0
29.978,t2_squeezenet,74.228,44.264,4,0
30.024,t2_squeezenet,101.958,45.668,4,0
30.061,t2_squeezenet,133.975,37.922,3,0
30.095,t2_squeezenet,152.471,33.568,3,0
30.130,t2_squeezenet,163.943,34.985,3,0
30.166,t2_squeezenet,146.999,35.385,5,0
30.196,t2_squeezenet,127.841,30.668,4,0
30.234,t2_squeezenet,119.554,37.360,3,0
30.275,t2_squeezenet,145.074,41.769,2,0
30.316,t2_squeezenet,179.341,39.998,2,0
30.348,t2_squeezenet,205.947,32.551,2,0
30.392,t2_squeezenet,84.167,43.756,2,0
30.425,t2_squeezenet,100.263,32.673,1,0
30.456,t2_squeezenet,81.253,31.105,1,0
30.491,t2_squeezenet,62.906,34.807,2,0
30.535,t2_squeezenet,62.737,44.550,2,0
30.566,t2_squeezenet,79.278,30.332,2,0
30.598,t2_squeezenet,83.331,32.748,1,0
30.643,t2_squeezenet,100.207,44.743,2,0
30.685,t2_squeezenet,50.884,41.558,1,0
30.720,t2_squeezenet,80.240,35.588,0,0
30.812,t2_squeezenet,36.250,35.516,0,0
31.086,t2_squeezenet,42.779,42.206,0,0
31.188,t2_squeezenet,33.821,30.524,0,0
31.274,t2_squeezenet,48.829,45.831,0,0
31.374,t2_squeezenet,47.051,43.595,1,0
31.419,t2_squeezenet,57.466,44.983,0,0
31.495,t2_squeezenet,38.857,35.308,0,0
31.539,t2_squeezenet,44.217,39.228,0,0
31.668,t2_squeezenet,47.995,47.690,1,0
31.712,t2_squeezenet,77.691,44.107,1,0
31.742,t2_squeezenet,67.670,29.779,0,0
31.801,t2_squeezenet,29.248,29.131,0,0
31.901,t2_squeezenet,29.596,29.340,1,0
31.938,t2_squeezenet,41.920,36.417,0,0
32.027,t2_squeezenet,47.615,43.908,1,0
32.072,t2_squeezenet,90.168,44.718,0,0
32.138,t2_squeezenet,39.409,35.678,0,0
32.268,t2_squeezenet,31.805,29.186,1,0
32.298,t2_squeezenet,32.568,29.138,0,0
32.373,t2_squeezenet,32.620,30.010,0,0
32.498,t2_squeezenet,30.499,29.131,1,0
32.527,t2_squeezenet,39.243,29.168,1,0
32.561,t2_squeezenet,36.553,33.726,2,0
32.597,t2_squeezenet,63.288,36.099,2,0
32.630,t2_squeezenet,84.067,32.496,2,0
32.677,t2_squeezenet,93.096,46.795,2,0
32.731,t2_squeezenet,113.066,53.934,1,0
32.772,t2_squeezenet,124.376,41.321,2,0
32.802,t2_squeezenet,43.531,30.001,1,0
32.841,t2_squeezenet,76.132,38.619,0,0
32.899,t2_squeezenet,43.620,43.201,0,0
33.104,t2_squeezenet,37.292,32.423,0,0
33.197,t2_squeezenet,45.793,41.969,0,0
33.279,t2_squeezenet,44.194,41.762,0,0
33.401,t2_squeezenet,31.812,31.307,0,0
33.521,t2_squeezenet,40.784,38.568,1,0
33.561,t2_squeezenet,63.237,40.598,1,0
33.605,t2_squeezenet,51.333,43.672,3,0
33.648,t2_squeezenet,80.200,42.685,2,0
33.701,t2_squeezenet,103.330,53.109,3,0
33.739,t2_squeezenet,138.021,37.654,3,0
33.782,t2_squeezenet,110.357,43.196,3,0
33.825,t2_squeezenet,153.028,43.056,4,0
33.869,t2_squeezenet,167.713,44.188,3,0
