step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,50.70,54.00,2400,0.0,1828.13,convex,1.8013,0.5974,0.6028,0.6012
1,1.83,52.35,54.38,2400,86.7,20.03,convex,1.8838,0.6249,0.6303,0.6287
2,2.83,50.15,55.26,2400,33.7,42.02,convex,2.0763,0.6891,0.6944,0.6929
3,3.83,50.15,56.14,2400,39.2,16.44,convex,2.2688,0.7583,0.7561,0.7544
4,4.83,50.15,57.02,2400,23.9,16.03,convex,2.4613,0.8225,0.8203,0.8185
5,5.83,51.25,57.65,2400,35.7,44.83,convex,2.5988,0.8684,0.8660,0.8644
6,6.83,50.15,58.53,2400,43.6,59.45,convex,2.7913,0.9244,0.9343,0.9326
7,7.83,52.35,58.91,2400,67.8,22.11,convex,2.8738,0.9520,0.9617,0.9601
8,8.83,51.80,59.42,2400,42.1,18.95,convex,2.9838,0.9886,0.9984,0.9968
9,9.83,50.15,59.49,2400,32.3,16.55,convex,3.0000,1.0000,1.0000,1.0000
10,10.83,51.80,59.49,2400,67.3,17.82,convex,3.0000,1.0000,1.0000,1.0000
11,11.83,51.25,59.49,2400,35.6,92.31,convex,3.0000,1.0000,1.0000,1.0000
12,12.83,51.80,59.49,2400,48.6,33.40,convex,3.0000,1.0000,1.0000,1.0000
13,13.83,51.80,59.49,2400,47.9,26.06,convex,3.0000,1.0000,1.0000,1.0000
14,14.83,52.35,59.49,2400,60.2,33.21,convex,3.0000,1.0000,1.0000,1.0000
15,15.83,52.90,59.49,2400,47.1,56.81,convex,3.0000,1.0000,1.0000,1.0000
16,16.83,51.80,59.49,2400,61.0,18.31,convex,3.0000,1.0000,1.0000,1.0000
17,17.83,54.00,59.49,2400,64.7,21.41,convex,3.0000,1.0000,1.0000,1.0000
18,18.83,51.25,59.49,2400,47.4,23.04,convex,3.0000,1.0000,1.0000,1.0000
19,19.83,52.90,59.49,2400,56.4,44.14,convex,3.0000,1.0000,1.0000,1.0000
20,20.83,51.25,59.49,2400,26.7,19.60,convex,3.0000,1.0000,1.0000,1.0000
21,21.83,51.80,59.49,2400,51.9,17.64,convex,3.0000,1.0000,1.0000,1.0000
22,22.83,51.25,59.49,2400,32.1,42.26,convex,3.0000,1.0000,1.0000,1.0000
23,23.83,52.90,59.49,2400,59.2,18.16,convex,3.0000,1.0000,1.0000,1.0000
24,24.83,51.80,59.49,2400,48.7,17.50,convex,3.0000,1.0000,1.0000,1.0000
25,25.83,51.25,59.49,2400,44.8,24.95,convex,3.0000,1.0000,1.0000,1.0000
26,26.83,52.35,59.49,2400,47.7,31.05,convex,3.0000,1.0000,1.0000,1.0000
27,27.83,51.80,59.49,2400,46.6,24.83,convex,3.0000,1.0000,1.0000,1.0000
28,28.83,52.90,59.49,2400,45.4,25.61,convex,3.0000,1.0000,1.0000,1.0000
29,29.83,52.35,59.49,2400,52.3,29.35,convex,3.0000,1.0000,1.0000,1.0000
30,30.84,51.80,59.49,2400,41.8,25.60,convex,3.0000,1.0000,1.0000,1.0000
31,31.84,52.90,59.49,2400,44.6,70.26,convex,3.0000,1.0000,1.0000,1.0000
32,32.84,50.70,59.49,2400,42.0,16.14,convex,3.0000,1.0000,1.0000,1.0000
33,33.84,51.80,59.49,2400,39.4,52.15,convex,3.0000,1.0000,1.0000,1.0000
34,34.84,52.90,59.49,2400,71.3,58.31,convex,3.0000,1.0000,1.0000,1.0000
35,35.84,51.80,59.49,2400,61.6,36.58,convex,3.0000,1.0000,1.0000,1.0000
36,36.84,52.35,59.49,2400,29.6,24.01,convex,3.0000,1.0000,1.0000,1.0000
37,37.84,53.45,59.49,2400,54.6,47.15,convex,3.0000,1.0000,1.0000,1.0000
38,38.84,51.25,59.49,2400,44.6,16.27,convex,3.0000,1.0000,1.0000,1.0000
39,39.84,50.70,59.49,2400,40.4,15.56,convex,3.0000,1.0000,1.0000,1.0000
40,40.84,52.90,59.49,2400,45.7,60.24,convex,3.0000,1.0000,1.0000,1.0000
41,41.84,53.45,59.49,2400,64.9,51.52,convex,3.0000,1.0000,1.0000,1.0000
