step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,48.50,59.49,2400,100.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
1,1.00,49.05,59.49,2400,27.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
2,2.00,47.40,59.49,2400,12.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
3,3.00,49.60,59.49,2400,32.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
4,4.00,49.60,59.49,2400,27.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
5,5.00,49.05,59.49,2400,27.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
6,6.00,49.60,59.49,2400,33.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
7,7.00,49.60,59.49,2400,32.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
8,8.00,49.60,59.49,2400,27.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
9,9.00,49.05,59.49,2400,20.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
10,10.00,49.05,59.49,2400,32.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
11,11.00,49.05,59.49,2400,24.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
12,12.00,49.05,59.49,2400,21.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
13,13.00,49.60,59.49,2400,34.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
14,14.00,48.50,59.49,2400,19.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
15,15.00,47.40,59.49,2400,18.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
16,16.00,50.15,59.49,2400,42.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
17,17.00,48.50,59.49,2400,18.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
18,18.01,49.05,59.49,2400,18.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
19,19.01,50.70,59.49,2400,35.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
20,20.01,50.15,59.49,2400,39.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
21,21.01,50.15,59.49,2400,39.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
22,22.01,49.60,59.49,2400,24.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
23,23.01,47.95,59.49,2400,19.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
24,24.01,49.60,59.49,2400,20.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
25,25.01,49.05,59.49,2400,21.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
26,26.01,49.05,59.49,2400,20.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
27,27.01,49.05,59.49,2400,32.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
28,28.01,49.05,59.49,2400,22.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
29,29.01,48.50,59.49,2400,23.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
30,30.01,48.50,59.49,2400,25.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
31,31.01,49.60,59.49,2400,29.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
32,32.01,49.60,59.49,2400,24.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
33,33.01,49.60,59.49,2400,28.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
34,34.01,49.05,59.49,2400,18.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
35,35.01,49.05,59.49,2400,28.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
36,36.01,49.60,59.49,2400,33.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
37,37.01,49.60,59.49,2400,22.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
38,38.01,49.05,59.49,2400,19.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
39,39.01,49.60,59.49,2400,29.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
40,40.01,51.25,59.49,2400,37.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
41,41.01,50.70,59.49,2400,34.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
42,42.01,50.15,59.49,2400,37.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
43,43.01,49.05,59.49,2400,12.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
44,44.02,49.05,59.49,2400,18.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
45,45.02,49.60,59.49,2400,27.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
46,46.02,50.15,59.49,2400,32.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
