t_s,tenant,latency_ms,service_ms,qdepth,warmup
15.423,t0_mnv2,40.278,37.470,0,1
15.567,t0_mnv2,43.220,38.443,0,1
15.668,t0_mnv2,35.320,34.516,0,1
15.773,t0_mnv2,34.944,34.544,0,1
16.017,t0_mnv2,38.536,37.014,0,1
16.153,t0_mnv2,45.851,44.640,0,1
16.255,t0_mnv2,41.986,40.542,2,1
16.302,t0_mnv2,85.368,47.459,1,1
16.353,t0_mnv2,111.099,51.124,1,1
16.403,t0_mnv2,71.168,49.670,0,1
16.474,t0_mnv2,38.085,35.183,0,1
17.110,t0_mnv2,43.572,39.340,0,1
17.198,t0_mnv2,42.089,37.673,0,1
17.326,t0_mnv2,43.105,41.858,0,1
17.639,t0_mnv2,44.676,40.236,1,1
17.674,t0_mnv2,53.871,34.718,2,1
17.708,t0_mnv2,65.049,34.300,2,1
17.744,t0_mnv2,78.164,35.365,1,1
17.785,t0_mnv2,99.693,41.305,0,1
17.859,t0_mnv2,47.626,44.016,2,1
17.909,t0_mnv2,66.550,49.513,2,1
17.946,t0_mnv2,91.287,37.088,1,1
17.991,t0_mnv2,92.660,44.361,0,1
18.228,t0_mnv2,40.961,40.311,1,1
18.271,t0_mnv2,55.232,42.818,0,1
18.331,t0_mnv2,34.993,34.561,1,1
18.365,t0_mnv2,47.329,34.341,0,1
18.451,t0_mnv2,39.194,35.231,0,1
18.641,t0_mnv2,39.364,37.954,0,1
18.788,t0_mnv2,36.208,35.007,0,1
18.940,t0_mnv2,44.483,40.314,1,1
18.976,t0_mnv2,63.452,36.206,1,1
19.011,t0_mnv2,64.919,35.253,0,1
19.147,t0_mnv2,37.107,34.937,0,1
19.190,t0_mnv2,39.284,37.592,0,1
19.233,t0_mnv2,42.893,38.288,0,1
19.336,t0_mnv2,38.536,37.099,0,1
19.811,t0_mnv2,39.385,35.107,0,1
19.918,t0_mnv2,35.576,35.420,1,1
19.956,t0_mnv2,51.964,38.220,0,1
20.193,t0_mnv2,37.112,35.171,0,0
20.329,t0_mnv2,36.650,34.640,1,0
20.363,t0_mnv2,51.915,34.316,1,0
20.401,t0_mnv2,53.319,37.105,0,0
20.466,t0_mnv2,36.481,35.452,0,0
20.523,t0_mnv2,45.664,41.616,0,0
20.611,t0_mnv2,41.826,37.568,0,0
21.066,t0_mnv2,38.729,34.976,0,0
21.243,t0_mnv2,43.865,40.418,0,0
21.601,t0_mnv2,42.911,39.015,1,0
21.635,t0_mnv2,65.059,34.439,0,0
21.722,t0_mnv2,39.214,36.310,0,0
21.770,t0_mnv2,40.928,37.500,0,0
21.971,t0_mnv2,44.472,43.971,1,0
22.012,t0_mnv2,47.683,40.949,0,0
22.162,t0_mnv2,39.441,38.373,0,0
22.318,t0_mnv2,43.579,38.634,2,0
22.354,t0_mnv2,56.477,36.332,1,0
22.397,t0_mnv2,94.850,42.962,0,0
22.550,t0_mnv2,50.220,46.048,0,0
22.651,t0_mnv2,54.427,50.899,0,0
22.791,t0_mnv2,50.667,48.867,0,0
22.857,t0_mnv2,50.269,49.360,0,0
22.997,t0_mnv2,40.782,38.726,0,0
23.058,t0_mnv2,37.344,35.924,0,0
23.181,t0_mnv2,40.918,37.200,0,0
23.250,t0_mnv2,50.288,49.043,0,0
23.319,t0_mnv2,52.943,48.569,0,0
24.025,t0_mnv2,48.693,47.708,0,0
24.105,t0_mnv2,57.349,55.513,3,0
24.144,t0_mnv2,90.679,38.483,2,0
24.182,t0_mnv2,125.529,37.912,1,0
24.224,t0_mnv2,133.788,42.153,1,0
24.259,t0_mnv2,56.333,34.545,0,0
24.345,t0_mnv2,40.138,35.416,0,0
24.625,t0_mnv2,39.667,37.672,0,0
24.816,t0_mnv2,36.712,34.461,0,0
24.857,t0_mnv2,37.597,35.779,0,0
24.935,t0_mnv2,41.890,37.320,1,0
24.976,t0_mnv2,54.385,40.816,2,0
25.017,t0_mnv2,81.636,40.850,1,0
