step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,49.05,54.00,2400,0.0,1309.94,convex,1.8013,0.5974,0.6028,0.6012
1,1.31,50.15,54.88,2400,69.1,17.50,convex,1.9938,0.6615,0.6670,0.6653
2,2.31,49.60,55.89,2400,27.5,24.15,convex,2.2138,0.7349,0.7402,0.7387
3,3.31,49.60,56.90,2400,36.5,18.22,convex,2.4338,0.8133,0.8111,0.8094
4,4.31,49.60,57.90,2400,34.5,17.84,convex,2.6538,0.8787,0.8884,0.8867
5,5.31,50.70,58.66,2400,45.6,21.23,convex,2.8188,0.9336,0.9434,0.9418
6,6.31,51.25,59.29,2400,16.1,23.83,convex,2.9563,0.9795,0.9892,0.9876
7,7.31,49.60,59.49,2400,24.2,22.23,convex,3.0000,1.0000,1.0000,1.0000
8,8.31,49.05,59.49,2400,18.6,16.99,convex,3.0000,1.0000,1.0000,1.0000
9,9.31,50.15,59.49,2400,26.9,26.94,convex,3.0000,1.0000,1.0000,1.0000
10,10.31,50.15,59.49,2400,35.4,16.81,convex,3.0000,1.0000,1.0000,1.0000
11,11.31,50.15,59.49,2400,18.0,84.27,convex,3.0000,1.0000,1.0000,1.0000
12,12.31,48.50,59.49,2400,25.7,22.73,convex,3.0000,1.0000,1.0000,1.0000
13,13.31,50.70,59.49,2400,38.0,17.17,convex,3.0000,1.0000,1.0000,1.0000
14,14.32,49.05,59.49,2400,18.1,19.98,convex,3.0000,1.0000,1.0000,1.0000
15,15.32,49.60,59.49,2400,29.5,22.56,convex,3.0000,1.0000,1.0000,1.0000
16,16.32,50.15,59.49,2400,33.0,16.37,convex,3.0000,1.0000,1.0000,1.0000
17,17.32,50.15,59.49,2400,30.2,15.59,convex,3.0000,1.0000,1.0000,1.0000
18,18.32,50.70,59.49,2400,21.3,17.80,convex,3.0000,1.0000,1.0000,1.0000
19,19.32,50.15,59.49,2400,20.7,16.69,convex,3.0000,1.0000,1.0000,1.0000
20,20.32,51.25,59.49,2400,31.3,19.57,convex,3.0000,1.0000,1.0000,1.0000
21,21.32,50.70,59.49,2400,47.5,17.49,convex,3.0000,1.0000,1.0000,1.0000
22,22.32,51.25,59.49,2400,25.9,45.30,convex,3.0000,1.0000,1.0000,1.0000
23,23.32,50.70,59.49,2400,29.6,15.55,convex,3.0000,1.0000,1.0000,1.0000
24,24.32,50.15,59.49,2400,23.2,16.46,convex,3.0000,1.0000,1.0000,1.0000
25,25.32,50.70,59.49,2400,24.1,16.95,convex,3.0000,1.0000,1.0000,1.0000
26,26.32,50.70,59.49,2400,28.0,26.97,convex,3.0000,1.0000,1.0000,1.0000
27,27.32,49.05,59.49,2400,19.8,15.64,convex,3.0000,1.0000,1.0000,1.0000
28,28.32,50.70,59.49,2400,28.0,25.22,convex,3.0000,1.0000,1.0000,1.0000
29,29.32,49.05,59.49,2400,17.8,17.58,convex,3.0000,1.0000,1.0000,1.0000
30,30.32,49.05,59.49,2400,20.2,15.62,convex,3.0000,1.0000,1.0000,1.0000
31,31.32,49.60,59.49,2400,20.5,15.63,convex,3.0000,1.0000,1.0000,1.0000
32,32.32,49.05,59.49,2400,26.6,25.61,convex,3.0000,1.0000,1.0000,1.0000
33,33.32,49.60,59.49,2400,21.9,15.21,convex,3.0000,1.0000,1.0000,1.0000
34,34.32,51.25,59.49,2400,37.2,54.32,convex,3.0000,1.0000,1.0000,1.0000
35,35.32,50.15,59.49,2400,41.1,30.87,convex,3.0000,1.0000,1.0000,1.0000
36,36.32,50.15,59.49,2400,39.1,15.57,convex,3.0000,1.0000,1.0000,1.0000
37,37.32,51.25,59.49,2400,28.1,32.92,convex,3.0000,1.0000,1.0000,1.0000
38,38.32,50.70,59.49,2400,32.6,27.84,convex,3.0000,1.0000,1.0000,1.0000
39,39.32,49.05,59.49,2400,17.6,15.69,convex,3.0000,1.0000,1.0000,1.0000
40,40.32,50.70,59.49,2400,31.2,17.37,convex,3.0000,1.0000,1.0000,1.0000
41,41.32,49.60,59.49,2400,29.3,15.65,convex,3.0000,1.0000,1.0000,1.0000
42,42.32,50.70,59.49,2400,18.4,25.93,convex,3.0000,1.0000,1.0000,1.0000
43,43.32,50.15,59.49,2400,26.1,18.16,convex,3.0000,1.0000,1.0000,1.0000
44,44.32,51.25,59.49,2400,38.3,25.46,convex,3.0000,1.0000,1.0000,1.0000
45,45.32,51.80,59.49,2400,40.2,17.99,convex,3.0000,1.0000,1.0000,1.0000
46,46.32,50.70,59.49,2400,22.1,19.10,convex,3.0000,1.0000,1.0000,1.0000
47,47.32,50.70,59.49,2400,29.0,19.15,convex,3.0000,1.0000,1.0000,1.0000
48,48.32,50.15,59.49,2400,20.0,17.52,convex,3.0000,1.0000,1.0000,1.0000
49,49.32,50.15,59.49,2400,25.1,60.15,convex,3.0000,1.0000,1.0000,1.0000
50,50.32,50.15,59.49,2400,32.5,16.26,convex,3.0000,1.0000,1.0000,1.0000
51,51.32,49.05,59.49,2400,13.8,18.65,convex,3.0000,1.0000,1.0000,1.0000
52,52.32,49.60,59.49,2400,17.9,17.72,convex,3.0000,1.0000,1.0000,1.0000
53,53.32,49.60,59.49,2400,27.9,19.96,convex,3.0000,1.0000,1.0000,1.0000
54,54.32,51.25,59.49,2400,29.8,28.55,convex,3.0000,1.0000,1.0000,1.0000
55,55.32,50.70,59.49,2400,40.5,17.98,convex,3.0000,1.0000,1.0000,1.0000
56,56.32,51.25,59.49,2400,33.8,43.50,convex,3.0000,1.0000,1.0000,1.0000
57,57.32,50.15,59.49,2400,26.7,28.00,convex,3.0000,1.0000,1.0000,1.0000
58,58.32,50.15,59.49,2400,19.7,19.91,convex,3.0000,1.0000,1.0000,1.0000
59,59.32,50.15,59.49,2400,28.5,15.97,convex,3.0000,1.0000,1.0000,1.0000
60,60.32,50.15,59.49,2400,35.0,28.35,convex,3.0000,1.0000,1.0000,1.0000
61,61.32,50.70,59.49,2400,24.7,22.99,convex,3.0000,1.0000,1.0000,1.0000
62,62.32,51.80,59.49,2400,28.1,51.43,convex,3.0000,1.0000,1.0000,1.0000
63,63.32,50.70,59.49,2400,30.9,16.98,convex,3.0000,1.0000,1.0000,1.0000
