step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
0,0.00,47.95,59.49,2400,0.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
1,1.00,47.95,59.49,2400,26.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
2,2.00,47.40,59.49,2400,23.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
3,3.00,48.50,59.49,2400,28.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
4,4.00,47.95,59.49,2400,28.1,0.02,equal,3.0000,1.0000,1.0000,1.0000
5,5.00,47.95,59.49,2400,38.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
6,6.00,47.40,59.49,2400,22.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
7,7.00,47.95,59.49,2400,19.4,0.02,equal,3.0000,1.0000,1.0000,1.0000
8,8.00,49.05,59.49,2400,29.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
9,9.00,46.85,59.49,2400,27.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
10,10.00,46.85,59.49,2400,26.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
11,11.00,47.95,59.49,2400,25.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
12,12.00,47.95,59.49,2400,21.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
13,13.00,49.60,59.49,2400,27.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
14,14.00,49.05,59.49,2400,28.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
15,15.00,47.95,59.49,2400,25.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
16,16.00,48.50,59.49,2400,30.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
17,17.00,47.95,59.49,2400,20.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
18,18.00,49.05,59.49,2400,31.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
19,19.00,47.95,59.49,2400,21.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
20,20.00,46.85,59.49,2400,34.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
21,21.00,49.05,59.49,2400,28.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
22,22.00,47.95,59.49,2400,33.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
23,23.00,49.60,59.49,2400,25.8,0.02,equal,3.0000,1.0000,1.0000,1.0000
24,24.00,48.50,59.49,2400,31.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
25,25.00,48.50,59.49,2400,29.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
26,26.00,48.50,59.49,2400,28.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
27,27.00,49.05,59.49,2400,23.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
28,28.00,49.60,59.49,2400,29.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
29,29.00,50.15,59.49,2400,29.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
30,30.00,49.05,59.49,2400,30.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
31,31.00,50.15,59.49,2400,21.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
32,32.00,49.05,59.49,2400,24.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
33,33.00,49.60,59.49,2400,23.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
34,34.00,49.05,59.49,2400,36.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
35,35.00,50.15,59.49,2400,47.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
36,36.00,49.60,59.49,2400,32.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
37,37.00,48.50,59.49,2400,21.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
38,38.00,48.50,59.49,2400,31.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
39,39.00,48.50,59.49,2400,17.8,0.07,equal,3.0000,1.0000,1.0000,1.0000
40,40.00,47.95,59.49,2400,28.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
